編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLTKIIIGFDQ76CB,坡道平面,1600000,19.18,地下二樓
RPSNMLTKIIIGFDQ86CB,坡道平面,1600000,19.18,地下二樓
RPTNMLTKIIIGFDQ96CB,坡道平面,1700000,19.18,地下一樓
RPUNMLTKIIIGFDQ07CB,坡道平面,1600000,19.18,地下二樓
RPVNMLTKIIIGFDQ17CB,坡道平面,1700000,19.18,地下一樓
RPWNMLTKIIIGFDQ27CB,坡道平面,1700000,19.18,地下一樓
RPPNMLNKRHIGFDQ86DB,一樓平面,0,,一樓
RPPNMLSKIIIGFDQ56DB,一樓平面,0,,一樓
RPPNMLLLIIIGFDQ48CB,升降機械,550000,9.58,一樓
RPRNMLLLIIIGFDQ68CB,一樓平面,1200000,19.17,一樓
RPSNMLLLIIIGFDQ78CB,升降機械,700000,9.58,一樓
RPUNMLLLIIIGFDQ98CB,一樓平面,1200000,19.17,一樓
RPPNMLOLIIIGFDQ78CB,坡道平面,1700000,19.18,地下一樓
RPQNMLOLIIIGFDQ88CB,坡道平面,1600000,19.18,地下二樓
RPRNMLOLIIIGFDQ98CB,坡道平面,1550000,19.18,地下二樓
RPTNMLOLIIIGFDQ56CB,坡道平面,1600000,19.18,地下二樓
RPUNMLOLIIIGFDQ66CB,坡道平面,1600000,19.18,地下二樓
RPSNMLOLIIIGFDQ09CB,坡道平面,1700000,19.18,地下一樓
RPVNMLOLIIIGFDQ76CB,坡道平面,1700000,19.18,地下一樓
RPWNMLOLIIIGFDQ86CB,坡道平面,1600000,19.18,地下二樓
RPPOMLOLIIIGFDQ88CB,坡道平面,1700000,19.18,地下一樓
RPPNMLPLIIIGFDQ88CB,其他,500000,11.02,一樓
RPPNMLRLIIIGFCQ98CB,其他,650000,7.25,一樓
RPPNMLSLIIIGFDQ56CB,一樓平面,1200000,19.17,一樓
RPQNMLSLIIIGFDQ66CB,升降機械,700000,9.58,一樓
RPRNMLSLIIIGFDQ76CB,升降機械,700000,9.58,一樓
RPSNMLSLIIIGFDQ86CB,升降機械,700000,9.58,一樓
RPTNMLSLIIIGFDQ96CB,一樓平面,1200000,19.17,一樓
RPPNMLKMIIIGFDQ48CB,坡道平面,1600000,19.52,地下二樓
RPQNMLKMIIIGFDQ58CB,坡道平面,1600000,19.52,地下二樓
RPRNMLKMIIIGFDQ68CB,坡道平面,1700000,19.52,地下一樓
RPSNMLKMIIIGFDQ78CB,坡道平面,1600000,19.52,地下二樓
RPWNMLKMIIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPTNMLKMIIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPUNMLKMIIIGFDQ98CB,坡道平面,1700000,19.52,地下一樓
RPQOMLKMIIIGFDQ68CB,坡道平面,1700000,19.52,地下一樓
RPXNMLKMIIIGFDQ66CB,坡道平面,1600000,22.76,地下一樓
RPPOMLKMIIIGFDQ58CB,坡道平面,1600000,19.52,地下二樓
RPSOMLKMIIIGFDQ88CB,坡道平面,1500000,19.52,地下三樓
RPROMLKMIIIGFDQ78CB,坡道平面,1600000,19.52,地下二樓
RPPPMLKMIIIGFDQ68CB,坡道平面,1500000,19.52,地下三樓
RPUOMLKMIIIGFDQ09CB,坡道平面,1600000,19.52,地下二樓
RPOPMLKMIIIGFDQ58CB,坡道平面,1500000,19.52,地下三樓
RPXOMLKMIIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPWOMLKMIIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPVOMLKMIIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPQPMLKMIIIGFDQ78CB,坡道平面,1500000,19.52,地下三樓
RPRPMLKMIIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPTOMLKMIIIGFDQ98CB,坡道平面,1500000,19.52,地下三樓
RPTOMLKMIIIGFDQ98CB,坡道平面,1500000,19.52,地下三樓
RPTPMLKMIIIGFDQ09CB,坡道平面,1600000,19.52,地下二樓
RPSPMLKMIIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPWPMLKMIIIGFDQ76CB,坡道平面,1500000,19.52,地下二樓
RPUPMLKMIIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPVPMLKMIIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPXPMLKMIIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPOQMLKMIIIGFDQ68CB,坡道平面,1700000,19.52,地下一樓
RPVQMLKMIIIGFDQ76CB,坡道平面,1700000,19.52,地下一樓
RPRQMLKMIIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPSQMLKMIIIGFDQ09CB,坡道平面,1700000,19.52,地下一樓
RPSQMLKMIIIGFDQ09CB,坡道平面,1700000,19.52,地下一樓
RPWQMLKMIIIGFDQ86CB,坡道平面,1700000,19.52,地下一樓
RPTQMLKMIIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPQQMLKMIIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPXQMLKMIIIGFDQ96CB,坡道平面,1600000,19.52,地下二樓
RPPQMLKMIIIGFDQ78CB,坡道平面,1600000,19.52,地下二樓
RPPRMLKMIIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPORMLKMIIIGFDQ78CB,坡道平面,1600000,19.52,地下二樓
RPVRMLKMIIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPQRMLKMIIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPURMLKMIIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPRRMLKMIIIGFDQ09CB,坡道平面,1400000,19.52,地下三樓
RPSRMLKMIIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPTRMLKMIIIGFDQ66CB,坡道平面,1750000,22.76,地下一樓
RPQNMLLJJIIGFDQ48CB,坡道平面,1550000,19.18,地下二樓
RPTNMLLJJIIGFDQ78CB,坡道平面,1550000,19.18,地下二樓
RPWNMLLJJIIGFDQ09CB,坡道平面,1700000,19.18,地下一樓
RPRNMLLJJIIGFDQ58CB,坡道平面,1550000,19.18,地下二樓
RPPNMLLJJIIGFDQ38CB,坡道平面,1600000,17.05,地下一樓
RPVNMLLJJIIGFDQ98CB,坡道平面,1700000,19.18,地下一樓
RPUNMLLJJIIGFDQ88CB,坡道平面,1600000,19.18,地下二樓
RPXNMLLJJIIGFDQ56CB,坡道平面,1600000,17.05,地下一樓
RPOOMLLJJIIGFDQ38CB,坡道平面,1500000,19.52,地下三樓
RPQOMLLJJIIGFDQ58CB,坡道平面,1600000,19.52,地下二樓
RPPOMLLJJIIGFDQ48CB,坡道平面,1600000,19.52,地下二樓
RPUOMLLJJIIGFDQ98CB,坡道平面,1700000,19.52,地下一樓
RPROMLLJJIIGFDQ68CB,坡道平面,1400000,19.52,地下三樓
RPTOMLLJJIIGFDQ88CB,坡道平面,1400000,19.52,地下三樓
RPVOMLLJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPWOMLLJJIIGFDQ56CB,坡道平面,1500000,19.52,地下三樓
RPOPMLLJJIIGFDQ48CB,坡道平面,1700000,19.52,地下一樓
RPXOMLLJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPQPMLLJJIIGFDQ68CB,坡道平面,1400000,16.62,地下三樓
RPSPMLLJJIIGFDQ88CB,坡道平面,1500000,19.52,地下三樓
RPTPMLLJJIIGFDQ98CB,坡道平面,1700000,19.52,地下一樓
RPPPMLLJJIIGFDQ58CB,坡道平面,1700000,19.52,地下一樓
RPVPMLLJJIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPUPMLLJJIIGFDQ09CB,坡道平面,1700000,19.52,地下一樓
RPXPMLLJJIIGFDQ76CB,坡道平面,1400000,16.62,地下三樓
RPWPMLLJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPRQMLLJJIIGFDQ88CB,坡道平面,1400000,19.52,地下三樓
RPVQMLLJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPTQMLLJJIIGFDQ09CB,坡道平面,1600000,19.52,地下二樓
RPPQMLLJJIIGFDQ68CB,坡道平面,1600000,19.52,地下二樓
RPOQMLLJJIIGFDQ58CB,坡道平面,1600000,19.52,地下二樓
RPWQMLLJJIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPUQMLLJJIIGFDQ56CB,坡道平面,1500000,19.52,地下三樓
RPQQMLLJJIIGFDQ78CB,坡道平面,1400000,19.52,地下三樓
RPTRMLLJJIIGFDQ56CB,坡道平面,1500000,19.52,地下三樓
RPRRMLLJJIIGFDQ98CB,坡道平面,1400000,16.62,地下三樓
RPWRMLLJJIIGFDQ86CB,坡道平面,1700000,19.52,地下一樓
RPPRMLLJJIIGFDQ78CB,坡道平面,1600000,19.52,地下二樓
RPVRMLLJJIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPORMLLJJIIGFDQ68CB,坡道平面,1600000,19.52,地下二樓
RPSRMLLJJIIGFDQ09CB,坡道平面,1600000,19.52,地下二樓
RPQRMLLJJIIGFDQ88CB,坡道平面,1550000,22.76,地下三樓
RPURMLLJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPXQMLLJJIIGFDQ86CB,坡道平面,1600000,19.52,地下二樓
RPPSMLLJJIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPXRMLLJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPRSMLLJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPQSMLLJJIIGFDQ98CB,坡道平面,1400000,19.52,地下三樓
RPUSMLLJJIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPTSMLLJJIIGFDQ66CB,坡道平面,1650000,22.76,地下二樓
RPVSMLLJJIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPSSMLLJJIIGFDQ56CB,坡道平面,1400000,16.62,地下三樓
RPWSMLLJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPTTMLLJJIIGFDQ76CB,坡道平面,1600000,19.52,地下二樓
RPXTMLLJJIIGFDQ17CB,坡道平面,1700000,19.52,地下一樓
RPRTMLLJJIIGFDQ56CB,坡道平面,1400000,16.62,地下三樓
RPPTMLLJJIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPWTMLLJJIIGFDQ07CB,坡道平面,1700000,19.52,地下一樓
RPQTMLLJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPXSMLLJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPSTMLLJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPOTMLLJJIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPUTMLLJJIIGFDQ86CB,坡道平面,1600000,19.52,地下二樓
RPRUMLLJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPQUMLLJJIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPRNMLMJJIIGFDQ68CB,坡道平面,1600000,19.52,地下二樓
RPSUMLLJJIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPTUMLLJJIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPQNMLMJJIIGFDQ58CB,坡道平面,1600000,19.52,地下二樓
RPSNMLMJJIIGFDQ78CB,坡道平面,1600000,19.52,地下二樓
RPUNMLMJJIIGFDQ98CB,坡道平面,1500000,19.52,地下三樓
RPTNMLMJJIIGFDQ88CB,坡道平面,1500000,19.52,地下三樓
RPPNMLMJJIIGFDQ48CB,坡道平面,1500000,19.52,地下三樓
RPOOMLMJJIIGFDQ48CB,坡道平面,1700000,19.52,地下一樓
RPVNMLMJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPPOMLMJJIIGFDQ58CB,坡道平面,1700000,19.52,地下一樓
RPWNMLMJJIIGFDQ56CB,坡道平面,1500000,19.52,地下三樓
RPXNMLMJJIIGFDQ66CB,坡道平面,1550000,22.76,地下三樓
RPROMLMJJIIGFDQ78CB,坡道平面,1500000,19.52,地下三樓
RPQOMLMJJIIGFDQ68CB,坡道平面,1750000,22.76,地下一樓
RPTOMLMJJIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPUOMLMJJIIGFDQ09CB,坡道平面,1600000,19.52,地下二樓
RPSOMLMJJIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPWOMLMJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPXOMLMJJIIGFDQ76CB,坡道平面,1600000,19.52,地下二樓
RPOPMLMJJIIGFDQ58CB,坡道平面,1500000,19.52,地下三樓
RPQPMLMJJIIGFDQ78CB,坡道平面,1500000,19.52,地下三樓
RPPPMLMJJIIGFDQ68CB,坡道平面,1500000,19.52,地下三樓
RPSPMLMJJIIGFDQ98CB,坡道平面,1400000,19.52,地下三樓
RPRPMLMJJIIGFDQ88CB,坡道平面,1500000,19.52,地下三樓
RPTPMLMJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPVPMLMJJIIGFDQ66CB,坡道平面,1550000,23.12,地下三樓
RPUPMLMJJIIGFDQ56CB,坡道平面,1550000,22.76,地下三樓
RPWPMLMJJIIGFDQ76CB,坡道平面,1550000,23.12,地下三樓
RPXPMLMJJIIGFDQ86CB,坡道平面,1600000,19.52,地下二樓
RPOQMLMJJIIGFDQ68CB,坡道平面,1700000,19.52,地下一樓
RPWQMLMJJIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPPQMLMJJIIGFDQ78CB,坡道平面,1600000,19.52,地下二樓
RPUQMLMJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPTQMLMJJIIGFDQ56CB,坡道平面,1400000,19.52,地下三樓
RPRQMLMJJIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPXQMLMJJIIGFDQ96CB,坡道平面,1600000,19.52,地下二樓
RPSQMLMJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPVQMLMJJIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPQQMLMJJIIGFDQ88CB,坡道平面,1650000,22.76,地下二樓
RPRRMLMJJIIGFDQ09CB,坡道平面,1700000,19.52,地下一樓
RPQRMLMJJIIGFDQ98CB,坡道平面,1500000,19.52,地下三樓
RPURMLMJJIIGFDQ76CB,坡道平面,1600000,19.52,地下二樓
RPVRMLMJJIIGFDQ86CB,坡道平面,1550000,22.76,地下三樓
RPTRMLMJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPXRMLMJJIIGFDQ07CB,坡道平面,1700000,19.52,地下一樓
RPSRMLMJJIIGFDQ56CB,坡道平面,1700000,19.52,地下一樓
RPWRMLMJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPOSMLMJJIIGFDQ88CB,坡道平面,1700000,19.52,地下一樓
RPPSMLMJJIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPWSMLMJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPQSMLMJJIIGFDQ09CB,坡道平面,1600000,19.52,地下二樓
RPSSMLMJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPUSMLMJJIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPVSMLMJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPRSMLMJJIIGFDQ56CB,坡道平面,1500000,19.52,地下三樓
RPTSMLMJJIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPXSMLMJJIIGFDQ17CB,坡道平面,1500000,19.52,地下三樓
RPOTMLMJJIIGFDQ98CB,坡道平面,1500000,16.62,地下二樓
RPPTMLMJJIIGFDQ09CB,坡道平面,1700000,19.52,地下一樓
RPPNMLOJJIIGFDQ68CB,升降平面,700000,9.92,一樓
RPRTMLMJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPTNMLPJJIIGFDQ56CB,升降機械,550000,9.58,一樓
RPQNMLPJJIIGFDQ88CB,其他,0,13.75,一樓
RPUNMLPJJIIGFDQ66CB,升降機械,700000,9.58,一樓
RPSNMLPJJIIGFDQ09CB,其他,0,13.75,一樓
RPVNMLPJJIIGFDQ76CB,一樓平面,1200000,19.17,一樓
RPQNMLQJJIIGFDQ98CB,坡道平面,1600000,19.52,地下二樓
RPRNMLQJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPPNMLQJJIIGFDQ88CB,坡道平面,1700000,19.52,地下一樓
RPSNMLQJJIIGFDQ56CB,坡道平面,1500000,19.52,地下三樓
RPUNMLQJJIIGFDQ76CB,坡道平面,1600000,19.52,地下二樓
RPTNMLQJJIIGFDQ66CB,坡道平面,1500000,19.52,地下三樓
RPVNMLQJJIIGFDQ86CB,坡道平面,1400000,16.62,地下三樓
RPXNMLQJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPWNMLQJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPOOMLQJJIIGFDQ88CB,坡道平面,1600000,19.52,地下二樓
RPPOMLQJJIIGFDQ98CB,坡道平面,1500000,19.52,地下三樓
RPQOMLQJJIIGFDQ09CB,坡道平面,1600000,19.52,地下二樓
RPTOMLQJJIIGFDQ76CB,坡道平面,1650000,22.76,地下二樓
RPROMLQJJIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPVOMLQJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPWOMLQJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPSOMLQJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPUOMLQJJIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPOPMLQJJIIGFDQ98CB,坡道平面,1500000,19.52,地下三樓
RPQPMLQJJIIGFDQ56CB,坡道平面,1500000,19.52,地下三樓
RPPPMLQJJIIGFDQ09CB,坡道平面,1500000,19.52,地下三樓
RPRPMLQJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPPNMLTJJIIGFDQ56CB,坡道平面,1700000,19.18,地下一樓
RPPNMLRJJIIGFDQ98CB,一樓平面,1200000,19.17,一樓
RPQNMLTJJIIGFDQ66CB,坡道平面,1700000,19.18,地下一樓
RPSNMLTJJIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPUNMLTJJIIGFDQ07CB,坡道平面,1600000,19.52,地下二樓
RPUNMLTJJIIGFDQ07CB,坡道平面,1600000,19.52,地下二樓
RPRNMLTJJIIGFDQ76CB,坡道平面,1550000,19.18,地下二樓
RPWNMLTJJIIGFDQ27CB,坡道平面,1600000,19.52,地下二樓
RPVNMLTJJIIGFDQ17CB,坡道平面,1500000,19.52,地下三樓
RPXNMLTJJIIGFDQ37CB,坡道平面,1600000,19.52,地下二樓
RPOOMLTJJIIGFDQ56CB,坡道平面,1600000,19.52,地下二樓
RPSOMLTJJIIGFDQ96CB,坡道平面,1600000,19.52,地下二樓
RPQOMLTJJIIGFDQ76CB,坡道平面,1700000,19.52,地下一樓
RPPOMLTJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPROMLTJJIIGFDQ86CB,坡道平面,1600000,19.52,地下二樓
RPTOMLTJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPUOMLTJJIIGFDQ17CB,坡道平面,1500000,19.52,地下三樓
RPWOMLTJJIIGFDQ37CB,坡道平面,1500000,19.52,地下三樓
RPOPMLTJJIIGFDQ66CB,坡道平面,1600000,19.52,地下二樓
RPPPMLTJJIIGFDQ76CB,坡道平面,1500000,19.52,地下三樓
RPVOMLTJJIIGFDQ27CB,坡道平面,1500000,19.52,地下三樓
RPXOMLTJJIIGFDQ47CB,坡道平面,1500000,19.52,地下三樓
RPQPMLTJJIIGFDQ86CB,坡道平面,1600000,19.52,地下二樓
RPQQMLTJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPRPMLTJJIIGFDQ96CB,坡道平面,1500000,19.52,地下三樓
RPTPMLTJJIIGFDQ17CB,坡道平面,1400000,16.62,地下三樓
RPPQMLTJJIIGFDQ86CB,坡道平面,1500000,19.52,地下三樓
RPWPMLTJJIIGFDQ47CB,坡道平面,1550000,22.76,地下三樓
RPUPMLTJJIIGFDQ27CB,坡道平面,1500000,19.52,地下三樓
RPVPMLTJJIIGFDQ37CB,坡道平面,1600000,19.52,地下二樓
RPRQMLTJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPSPMLTJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPOQMLTJJIIGFDQ76CB,坡道平面,1600000,19.52,地下二樓
RPSQMLTJJIIGFDQ17CB,坡道平面,1600000,19.52,地下二樓
RPXQMLTJJIIGFDQ67CB,坡道平面,1500000,19.52,地下三樓
RPORMLTJJIIGFDQ86CB,坡道平面,1600000,19.52,地下二樓
RPRRMLTJJIIGFDQ17CB,坡道平面,1500000,19.52,地下三樓
RPTQMLTJJIIGFDQ27CB,坡道平面,1500000,19.52,地下三樓
RPUQMLTJJIIGFDQ37CB,坡道平面,1500000,16.62,地下二樓
RPWQMLTJJIIGFDQ57CB,坡道平面,1500000,19.52,地下三樓
RPPRMLTJJIIGFDQ96CB,坡道平面,1600000,19.52,地下二樓
RPSRMLTJJIIGFDQ27CB,坡道平面,1600000,19.52,地下二樓
RPQRMLTJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPURMLTJJIIGFDQ47CB,坡道平面,1500000,19.52,地下一樓
RPTRMLTJJIIGFDQ37CB,坡道平面,1500000,19.52,地下三樓
RPOSMLTJJIIGFDQ96CB,坡道機械,700000,1.50,地下一樓
RPWRMLTJJIIGFDQ67CB,坡道機械,700000,2.00,地下一樓
RPVRMLTJJIIGFDQ57CB,坡道平面,1600000,19.52,地下二樓
RPXRMLTJJIIGFDQ77CB,坡道平面,1500000,19.52,地下三樓
RPRSMLTJJIIGFDQ27CB,坡道機械,700000,1.50,地下一樓
RPQSMLTJJIIGFDQ17CB,坡道平面,1500000,19.52,地下三樓
RPTSMLTJJIIGFDQ47CB,坡道機械,700000,2.00,地下一樓
RPSSMLTJJIIGFDQ37CB,坡道平面,1600000,19.52,地下二樓
RPWSMLTJJIIGFDQ77CB,坡道平面,1200000,13.75,地下一樓
RPWSMLTJJIIGFDQ77CB,坡道平面,1200000,13.75,地下一樓
RPXSMLTJJIIGFDQ87CB,坡道平面,1500000,19.52,地下三樓
RPVSMLTJJIIGFDQ67CB,坡道機械,700000,2.00,地下一樓
RPPSMLTJJIIGFDQ07CB,坡道機械,700000,1.50,地下一樓
RPOTMLTJJIIGFDQ07CB,坡道平面,1500000,19.52,地下三樓
RPTTMLTJJIIGFDQ57CB,坡道平面,1650000,22.76,地下二樓
