鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
內湖區,租賃房屋,臺北市內湖區內湖路一段２８５巷３號４樓,0.0,,,,1120907,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730421,31.46,4,0,2,有,無,無,17800,566,,0.0,0,多人共同承租1；租金總額含管理費；水費；電費；瓦斯費；網路費；其他租金含水電瓦斯網路第四台管理費清潔費垃圾代收；,RPPOMLQLRHIGFCA28CC,分租雅房,無,1120907~1130930,無,冷氣,一般轉租
中山區,租賃房屋,臺北市中山區林森北路５３６號１１樓之５,0.0,,,,1120905,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940826,45.010000000000005,1,0,1,有,有,無,25000,555,,0.0,0,,RPSOMLQLRHIGFCA58CC,獨立套房,有,1120905~1130904,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中山區,租賃房屋,臺北市中山區中山北路二段４５巷２３號２樓,0.0,,,,1120915,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0690131,264.93,0,0,0,無,有,無,130000,491,,0.0,0,租金總額含稅；,RPTOMLQLRHIGFCA68CC,,有,1121001~1170930,有,,
中山區,租賃房屋,臺北市中山區南京東路二段１０８號６樓之１７,0.0,,,,1120901,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0990917,48.67,1,1,1,有,有,有,30000,616,,0.0,0,,RPUOMLQLRHIGFCA78CC,獨立套房,有,1120901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中山區,租賃房屋,臺北市中山區中山北路二段７２巷９號４樓,0.0,,,,1120901,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970429,54.03,1,1,1,有,有,有,32000,592,,0.0,0,,RPVOMLQLRHIGFCA88CC,整棟(戶)出租,有,1120901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中山區,租賃房屋,臺北市中山區林森北路６７巷１０３號４樓,0.0,,,,1120901,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990504,159.5,3,2,2,有,有,有,48000,301,,0.0,0,租金總額含管理費；續租案件；,RPWOMLQLRHIGFCA98CC,整棟(戶)出租,有,1120901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區長春路３０６號５樓之２,0.0,,,,1120901,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940516,196.60000000000002,2,2,1,有,有,有,75000,381,,0.0,0,租金總額含網路費；,RPXOMLQLRHIGFCA09CC,整棟(戶)出租,有,1120901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
中山區,租賃房屋,臺北市中山區林森北路８５巷７７號三樓之１,0.0,,,,1120905,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960718,25.949999999999996,1,1,1,有,有,無,16000,617,,0.0,0,,RPOPMLQLRHIGFCA28CC,獨立套房,無,1120905~1130904,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中山區,租賃房屋,臺北市中山區民權東路一段５７之１號５樓,0.0,,,,1120902,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),一般事務所（Ｇ－２）,鋼骨鋼筋混凝土造,1090120,47.68,1,1,1,有,有,有,40000,839,,0.0,0,租金總額含管理費；,RPPPMLQLRHIGFCA38CC,整棟(戶)出租,有,1120902~1130901,有,冷氣、熱水器、洗衣機、電視機、冰箱,
內湖區,租賃房屋,臺北市內湖區成功路四段１８８號１１樓之１９,0.0,,,,1120925,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1050616,67.6,0,0,0,無,有,有,28500,422,,0.0,0,,RPQPMLQLRHIGFCA48CC,整棟(戶)出租,有,1121201~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區松江路３３８號６樓,0.0,,,,1120830,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,0911120,296.16999999999996,0,0,0,無,有,無,120000,405,,0.0,0,租金總額含稅；未租賃車位，建物登記含有車位面積；,RPSPMLQLRHIGFCA68CC,,有,1120920~1140919,有,冷氣,
中山區,租賃房屋,臺北市中山區松江路２３７號１１樓之１,0.0,商,,,1120905,土地1建物1車位0,十一層,16,辦公商業大樓,商業用,鋼筋混凝土造,0770917,251.24,0,0,0,無,有,無,152000,605,,0.0,0,11樓之1重新分割76坪含公設租金總額含稅；其他說明；,RPTPMLQLRHIGFCA78CC,,有,1120920~1150919,有,,
中山區,租賃房屋,臺北市中山區建國北路二段３３號１３樓之４之５,0.0,商,,,1120831,土地3建物2車位0,十三層,15,辦公商業大樓,商業用,鋼筋混凝土造,0771205,162.1,0,0,0,無,有,無,75000,463,,0.0,0,13樓之4之5打通出租租金總額含稅；其他說明；,RPWPMLQLRHIGFCA09CC,,有,1121101~1141031,有,,
中山區,租賃房屋+車位,臺北市中山區德惠街９ 號４樓之１,0.0,商,,,1120925,土地1建物1車位1,四層,10,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0920430,126.45,0,0,0,無,有,無,78180,618,坡道平面,0.0,0,4樓之1分割38.25坪含公設出租租金總額含稅；其他說明；,RPOQMLQLRHIGFCA38CC,,有,1121001~1140930,有,,
松山區,車位,臺北市松山區民生東路五段１４９號地下二層,0.0,,,,1120906,土地0建物0車位1,,0,其他,防空避難室兼停車場,鋼筋混凝土造,0720129,39.39,0,0,0,無,無,無,6000,,坡道平面,39.39,0,,RPPNMLQLRHIGFDA28CC,,,1121001~1130930,,,
信義區,租賃房屋+車位,臺北市信義區信義路５段１５０巷２號１３樓之６,0.0,,,,1120901,土地0建物1車位1,十三層,22,辦公商業大樓,見使用執照,鋼骨混凝土造,0841124,201.59,4,1,0,有,無,無,132000,655,坡道平面,0.0,0,,RPRNMLQLRHIGFDA48CC,,無,1120901~1140831,無,,
信義區,租賃房屋,臺北市信義區永吉路２７８巷３７弄１４號４樓,0.0,,,,1120926,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0571119,102.12,3,2,1,有,無,無,32000,313,,0.0,0,多人共同承租3；,RPSNMLQLRHIGFDA58CC,整棟(戶)出租,無,1121011~1131010,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般包租
南港區,租賃房屋,臺北市南港區合順街８號３弄４９號２樓,0.0,,,,1120908,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,83.16,3,2,1,有,無,有,12000,144,,0.0,0,租金總額含水費；電費；瓦斯費；,RPWNMLQLRHIGFDA98CC,整棟(戶)出租,無,1120911~1150910,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區饒河街１３９號,0.0,,,,1120914,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0661202,89.79,0,0,0,無,無,無,130000,1448,,0.0,0,租金總額含稅；,RPOOMLQLRHIGFDA28CC,,無,1121001~1171031,無,,
信義區,租賃房屋+車位,臺北市信義區松德路７２號九樓,0.0,,,,1120925,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790821,270.04,2,1,2,有,無,無,95000,352,坡道平面,0.0,0,其他自民國114年11月1日起，至民國117年10月31日止，應繳月租金共計新台幣98000元整。；,RPPOMLQLRHIGFDA38CC,,有,1120921~1171031,有,冷氣、熱水器,
信義區,租賃房屋,臺北市信義區大道路１３７號,0.0,,,,1120920,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621211,90.61,3,2,1,有,無,無,32000,353,,0.0,0,,RPQOMLQLRHIGFDA48CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器,社會住宅代管
松山區,租賃房屋,臺北市松山區民權東路三段１０６巷３弄６７號７樓,0.0,,,,1120901,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740301,131.3,3,2,2,有,有,有,60000,457,,0.0,0,租金總額含網路費；其他有線電視；續租案件；,RPROMLQLRHIGFDA58CC,整棟(戶)出租,有,1120901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
北投區,租賃房屋,臺北市北投區天母西路１３０巷１號６樓,0.0,,,,1120905,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0920708,204.12,4,1,3,有,有,有,80000,392,,0.0,0,,RPPNMLQLRHIGFEA38CC,整棟(戶)出租,有,1121007~1141006,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
士林區,租賃房屋+車位,臺北市士林區中山北路七段８１巷１１號１６樓,0.0,,,,1120914,土地0建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811124,316.90999999999997,4,2,2,有,有,無,235000,742,坡道平面,79.32,0,此租賃物件為樓中樓。車位另外租賃，面積為79.32兩個其他說明；,RPQNMLQLRHIGFEA48CC,分層出租,有,1121001~1150930,有,熱水器、瓦斯或天然氣,
北投區,租賃房屋,臺北市北投區奇岩路６０號二樓,0.0,,,,1120912,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0581210,33.2,1,0,1,有,無,有,11000,331,,0.0,0,,RPTNMLQLRHIGFEA78CC,獨立套房,無,1120912~1130911,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
士林區,租賃房屋+車位,臺北市士林區中山北路七段１４１巷３３號,0.0,,,,1120914,土地0建物1車位4,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960625,598.22,3,3,3,有,有,無,300000,501,坡道平面,132.0,0,,RPUNMLQLRHIGFEA88CC,分層出租,有,1121001~1170930,有,瓦斯或天然氣,一般包租
北投區,租賃房屋,臺北市北投區知行路２巷４號,0.0,,,,1120926,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0560506,61.2,2,2,1,有,無,無,17500,286,,0.0,0,,RPWNMLQLRHIGFEA09CC,整棟(戶)出租,無,1120927~1140926,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區大業路２８０巷９弄９號１樓,0.0,,,,1120910,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661111,90.49,3,2,2,有,無,有,33000,365,,0.0,0,,RPOOMLQLRHIGFEA38CC,整棟(戶)出租,無,1120910~1130909,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
士林區,租賃房屋+車位,臺北市士林區雨農路７巷２０號３樓,0.0,,,,1120915,土地0建物1車位2,三層,10,華廈(10層含以下有電梯),住家用,鋼骨造,1031216,322.27,4,2,3,有,有,無,155000,481,坡道機械,40.22,0,,RPPOMLQLRHIGFEA48CC,整棟(戶)出租,有,1121001~1140930,有,,
士林區,租賃房屋,臺北市士林區文林路６８號,0.0,,,,1120906,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661014,67.03,0,0,0,無,無,無,113600,1695,,0.0,0,租金總額含稅；租賃期間有約定不同租金1141201~1151130每月租金調整為新台幣124900元整含10%租賃所得稅及二代健保補充保費；,RPQOMLQLRHIGFEA58CC,,無,1121201~1151130,無,,
北投區,租賃房屋,臺北市北投區大度路三段２７０巷６９號１２樓,0.0,,,,1120923,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1010217,100.38,0,0,0,無,有,無,28000,279,,0.0,0,,RPROMLQLRHIGFEA68CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、電視機、瓦斯或天然氣,一般轉租
大安區,建物,臺北市大安區永康街１３巷２號１樓,270.0,住,,,1120303,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,94.16,0,0,0,無,無,無,100000,1062,,0.0,0,,RPVNMLTKNHIGFFA88CC,,,,,,
大安區,租賃房屋,臺北市大安區市民大道四段１２６號７樓之２,0.0,,,,1120911,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760619,38.39,1,1,1,有,有,無,14500,378,,0.0,0,租金總額含水費；電費；,RPPNMLQLRHIGFFA48CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區溫州街８２號四樓,0.0,,,,1120829,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0601215,66.78,2,1,1,有,無,有,24000,359,,0.0,0,,RPQNMLQLRHIGFFA58CC,整棟(戶)出租,無,1120915~1130914,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大安區,租賃房屋,臺北市大安區建國南路一段３１８巷１８號３樓之１,0.0,,,,1120920,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801004,41.25,1,1,1,有,有,有,18000,436,,0.0,0,租金總額含水費；電費；,RPRNMLQLRHIGFFA68CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
大安區,租賃房屋,臺北市大安區通化街５４號４樓,0.0,,,,1120924,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,60.19,2,2,1,有,無,有,26000,432,,0.0,0,,RPSNMLQLRHIGFFA78CC,整棟(戶)出租,無,1121008~1131007,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
文山區,租賃房屋,臺北市文山區興隆路三段１９２巷２弄２號４樓,0.0,,,,1120923,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660520,116.87,3,2,2,有,無,無,32000,274,,0.0,0,此物件為臺北市社會住宅包租代管計畫之物件，評定市價租金為35600元，臺北市社會住宅包租代管計畫租金上限為39000元，因出租人選擇代租方案須打九折且簽約租金無條件捨去百分位，實際租賃契約金額為32000元。管理費0元/月。原編號C1AA11209270004其他說明；,RPSNMLRLRHIGFAA38CC,整棟(戶)出租,無,1121001~1130930,無,熱水器,社會住宅代管
中正區,租賃房屋,臺北市中正區和平西路一段１１號６樓,0.0,,,,1120914,土地0建物0車位0,六層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,17.85,21,1,16,有,無,有,5800,325,,0.0,0,本案為分租雅房，本間為621室，租金包含水、網路第四台及垃圾處理費等其他費用。多人共同承租2；租金總額含水費；網路費；其他垃圾處理費；其他說明；,RPUNMLRLRHIGFAA58CC,分租雅房,無,1120914~1130913,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
中正區,租賃房屋,臺北市中正區中華路二段３１３巷４號２樓,0.0,,,,1120922,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,加強磚造,,35.11,1,1,1,有,無,無,8000,228,,0.0,0,此物件為臺北市社會住宅包租代管計畫之物件，評定市價租金為8900元，臺北市社會住宅包租代管計畫租金上限為39000元，因出租人選擇包租方案須打八折且簽約租金無條件捨去百分位，實際租賃契約金額為8000元。管理費0元/月。其他說明；,RPVNMLRLRHIGFAA68CC,整棟(戶)出租,無,1121005~1151004,無,熱水器,社會住宅包租轉租
中正區,建物,臺北市中正區濟南路二段４８巷２２號,0.0,住,,,1120817,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670822,9.92,1,0,1,有,無,有,13800,1391,,0.0,0,本案為分租套房，僅承租部分面積。原申報書序號:C1AB11208180006,RPPNMLKMQHIGFBA47CC,,,,,,
大同區,租賃房屋,臺北市大同區延平北路二段２５８號２樓,0.0,,,,1120908,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,22.49,7,0,7,有,無,有,20000,889,,0.0,0,本案為分租套房，本間為2206室，租金包含水費，網路費，第四台，垃圾處理費等費用多人共同承租2；租金總額含水費；電費；瓦斯費；網路費；其他垃圾處理費；,RPPNMLRLRHIGFBA18CC,分租套房,無,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區艋舺大道１２０巷３０號,20.0,商,,,1120923,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),工廠,鋼筋混凝土造,0641209,72.19,1,2,1,有,無,無,31000,429,,0.0,0,,RPQNMLRLRHIGFBA28CC,,無,1121001~1150930,無,,
中正區,租賃房屋,臺北市中正區衡陽路８５號９樓之２,0.0,,,,1120927,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831212,27.86,1,1,1,有,有,無,12500,449,,0.0,0,,RPTNMLRLRHIGFBA58CC,獨立套房,有,1120922~1130921,有,冷氣、熱水器、電視機、冰箱、網路,社會住宅代管
大同區,租賃房屋,臺北市大同區太原路１３３巷２７號五樓,0.0,,,,1120918,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750318,83.39,2,2,1,有,無,無,18000,216,,0.0,0,,RPUNMLRLRHIGFBA68CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器,社會住宅包租轉租
中正區,租賃房屋,臺北市中正區臨沂街４２號,0.0,,,,1120907,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住家用,鋼筋混凝土造,0710622,191.82,0,0,0,無,無,無,40000,209,,0.0,0,租金總額含稅；,RPVNMLRLRHIGFBA78CC,,無,1121101~1171031,無,,
中正區,租賃房屋,臺北市中正區濟南路二段４８巷２２號,0.0,,,,1120923,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670822,9.92,4,0,4,有,無,有,11800,1190,,0.0,0,,RPWNMLRLRHIGFBA88CC,分租套房,無,1120926~1130925,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
中正區,租賃房屋,臺北市中正區衡陽路７６號,0.0,,,,1120912,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),,加強磚造,,32.85,19,2,19,有,無,有,15000,457,,0.0,0,本案為分租套房，本間為202室，租金包含水、網路第四台及垃圾處理費等其他費用。多人共同承租2；租金總額含水費；網路費；其他垃圾處理費；其他說明；,RPXNMLRLRHIGFBA98CC,分租套房,無,1120912~1130911,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
中正區,租賃房屋,臺北市中正區延平南路６９之１號１３樓,0.0,,,,1120920,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),自由職業事務所,鋼筋混凝土造,1070119,63.74,1,1,1,有,有,無,42000,659,,0.0,0,租金總額含管理費；其他稅；,RPOOMLRLRHIGFBA18CC,獨立套房,無,1120925~1140924,有,,
中正區,租賃房屋,臺北市中正區衡陽路７６號,0.0,,,,1120911,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),,加強磚造,,26.31,19,2,19,有,無,有,12700,483,,0.0,0,本案為分租套房，本間為502室，租金包含水、網路第四台及垃圾處理費等其他費用。多人共同承租2；租金總額含水費；網路費；其他垃圾處理費；其他說明；,RPPOMLRLRHIGFBA28CC,分租套房,無,1120911~1130910,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
中正區,租賃房屋,臺北市中正區延平南路１６０之７號,0.0,,,,1120914,土地0建物0車位0,全,4,透天厝,,鋼筋混凝土造,0560407,19.07,12,0,12,有,無,有,12100,635,,0.0,0,本案為分租套房，本間為304室，租金包含水、網路第四台及垃圾處理費等其他費用。多人共同承租2；租金總額含水費；網路費；其他垃圾處理費；其他說明；,RPQOMLRLRHIGFBA38CC,分租套房,無,1120914~1130913,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
