編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLKKJIIGFCA07DA,25,6.43,共有部分,鋼筋混凝土造,87年10月29日,十層,,持分移轉
RPPNMLTJJIIGFCA57EA,45,99.99,商業用,鋼筋混凝土造,67年12月19日,十四層,十三層,全筆移轉
RPPNMLTJJIIGFCA57EA,45,13.68,共有部分,鋼筋混凝土造,67年12月19日,十四層,,持分移轉
RPUNMLRJJIIGFBA67DA,53,16.42,商業用,鋼筋混凝土造,60年2月27日,四層,一層,持分移轉
RPXNMLNJJIIGFBA57DA,50,66.99,工業用,鋼筋混凝土造,62年8月29日,四層,二層,全筆移轉
RPUNMLOKJIIGFDA67DA,40,30.28,住家用,鋼筋混凝土造,72年12月29日,十六層,十三層 陽臺,全筆移轉
RPUNMLOKJIIGFDA67DA,40,5.75,共有部分,鋼筋混凝土造,72年12月29日,十六層,,持分移轉
RPRNMLOKJIIGFDA47EA,10,32.32,住家用,鋼筋混凝土造,102年12月16日,十三層,五層 雨遮,全筆移轉
RPRNMLOKJIIGFDA47EA,10,18.15,本共有部分之項目有梯廳、戶外安全梯、Ａ樓梯、Ｂ樓梯、管委會使用空間、排煙室、車道、騎樓、昇降機、陽台、走廊、梯間、緊急昇降機、昇降機兼行動不便者使用、Ｅ樓梯、電梯機房、緊急發電機室、水箱、機房、Ｄ樓梯、台電配電室、電信機房、排風管道、防空避難室兼停車空間、電錶空間、停車空間、機電設備空間、進氣、排氣、消防幫浦室、污水機房、蓄水池Ｂ、樓梯間等３３項。,鋼筋混凝土造,102年12月16日,十三層,,持分移轉
RPTNMLOKJIIGFDA67EA,15,.12,住家用,鋼筋混凝土造,97年12月5日,十五層,一層,持分移轉
RPTNMLOKJIIGFDA67EA,15,.00,共有部分,鋼筋混凝土造,97年12月5日,十五層,,持分移轉
RPTNMLOKJIIGFDA67EA,15,.57,共有部分,鋼筋混凝土造,97年12月5日,十五層,,持分移轉
RPTNMLOKJIIGFDA67EA,15,.84,共有部分,鋼筋混凝土造,97年12月5日,十五層,,持分移轉
RPSNMLNKJIIGFEA57EA,50,20.30,住商用,加強磚造,62年12月27日,三層,一層 騎樓,持分移轉
RPOOMLLJJIIGFAA09DA,,38.60,,加強磚造,,三層,三層,持分移轉
RPWNMLTJJIIGFBA08DA,8,110.31,住家用,鋼骨造,105年3月31日,二十六層,三層 陽臺 雨遮,全筆移轉
RPWNMLTJJIIGFBA08DA,8,4.50,一般零售業（甲組）（不含便利商店）,鋼骨造,105年3月31日,二十六層,一層 二層 陽臺,持分移轉
RPWNMLTJJIIGFBA08DA,8,90.67,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPWNMLTJJIIGFBA08DA,8,1.84,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPQNMLPKJIIGFDA47EA,49,267.08,商業用,鋼筋混凝土造,63年10月16日,十一層,五層,全筆移轉
RPPNMLNKJIIGFEA27EA,19,.08,一般事務所,鋼骨鋼筋混凝土造,93年7月12日,十四層,一層,持分移轉
RPPNMLNKJIIGFEA27EA,19,.01,共有部分,鋼骨鋼筋混凝土造,93年7月12日,十四層,,持分移轉
RPPNMLNKJIIGFEA27EA,19,6.97,共有部分,鋼骨鋼筋混凝土造,93年7月12日,十四層,,持分移轉
RPPNMLNKJIIGFEA27EA,19,33.82,共有部分,鋼骨鋼筋混凝土造,93年7月12日,十四層,,持分移轉
RPWNMLQJJIIGFAA67DA,27,8.51,電樓梯間、騎樓、水箱、機械房、排煙室、電錶室、消防幫浦室、陽台、花台、排煙管道間、台電配電室管道間、樓梯間,鋼筋混凝土造,85年11月27日,十一層,,持分移轉
RPWNMLQJJIIGFAA67DA,27,3.56,機械房、裝卸場、電錶室,鋼筋混凝土造,85年11月27日,十一層,,持分移轉
RPWNMLQJJIIGFAA67DA,27,57.05,商業用,鋼筋混凝土造,85年11月27日,十一層,三層,全筆移轉
RPWNMLQJJIIGFAA67DA,27,17.86,共有部分,鋼筋混凝土造,85年11月27日,十一層,,持分移轉
RPXNMLKKJIIGFBA37DA,25,.13,一般零售業,鋼筋混凝土造,87年12月28日,八層,一層,持分移轉
RPXNMLKKJIIGFBA37DA,25,3.01,共有部分,鋼筋混凝土造,87年12月28日,八層,,持分移轉
RPXNMLKKJIIGFBA37DA,25,.01,共有部分,鋼筋混凝土造,87年12月28日,八層,,持分移轉
RPXNMLKKJIIGFBA37DA,25,21.52,共有部分,鋼筋混凝土造,87年12月28日,八層,,持分移轉
RPXNMLKKJIIGFBA37DA,25,.03,共有部分,鋼筋混凝土造,87年12月28日,八層,,持分移轉
RPTOMLRKJIIGFAA67DA,31,29.11,防空避難室兼停車場、公用停車場,鋼筋混凝土造,82年4月27日,八層,地下二層,持分移轉
RPTOMLRKJIIGFAA67DA,31,2.88,共有部分,鋼筋混凝土造,82年4月27日,八層,,持分移轉
RPQNMLQKJIIGFAA17DA,,82.58,住家用,加強磚造,,四層,三層,全筆移轉
RPQNMLSJJIIGFCA47DA,42,25.55,住家用,鋼筋混凝土造,70年7月3日,十二層,六層,全筆移轉
RPQNMLSJJIIGFCA47DA,42,6.21,共有部分,鋼筋混凝土造,70年7月3日,十二層,,持分移轉
RPSNMLKLJIIGFDA17DA,51,110.00,,加強磚造,62年2月14日,二層,一層 二層 陽臺 平台,全筆移轉
RPOOMLPKJIIGFAA96DA,7,.43,一般事務所,鋼骨鋼筋混凝土造,105年9月30日,十七層,一層,持分移轉
RPOOMLPKJIIGFAA96DA,7,126.16,共有部分，本共有部分之項目有梯廳、特別安全梯甲、特別安全梯乙、排煙室、緊急昇降機、昇降機供行動不便使用、儲藏室、管委會使用空間、游泳池、入口大廳（梯廳）、防災中心、陽台、停獎專用樓梯、停獎專用電梯、機電設備空間、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ棟消防水箱、Ｂ棟消防水箱、地下一層全部、地下二層全部、地下三層全部、地下四層全部、地下五層全部等２５項。,鋼骨鋼筋混凝土造,105年9月30日,十七層,,持分移轉
RPXNMLQKJIIGFBA97DA,46,16.93,商業用,鋼筋混凝土造,66年7月29日,五層,二層 陽臺,持分移轉
RPQNMLQKJIIGFCA47EA,48,48.94,住家用,鋼筋混凝土造,64年12月2日,四層,二層 陽臺,持分移轉
RPPNMLRKJIIGFEA57DA,8,368.26,一般事務所,鋼骨造,104年5月18日,十二層,八層 陽臺 雨遮,全筆移轉
RPPNMLRKJIIGFEA57DA,8,.72,一般零售業甲組（不含便利商店）,鋼骨造,104年5月18日,十二層,地下一層,持分移轉
RPPNMLRKJIIGFEA57DA,8,4.43,一般零售業甲組（不含便利商店）,鋼骨造,104年5月18日,十二層,一層 陽臺,持分移轉
RPPNMLRKJIIGFEA57DA,8,3.81,一般零售業甲組（不含便利商店）,鋼骨造,104年5月18日,十二層,一層 陽臺,持分移轉
RPPNMLRKJIIGFEA57DA,8,79.86,本共有部份之項目有管理員室、機車坡道、梯廳（停獎專用）、行動不便電梯、梯廳Ａ、Ａ１梯、Ａ２梯、梯間兼排煙室、陽台、緊急昇降機、管委會辦公室、梯廳Ｂ、Ｂ１梯、Ｂ２梯、廊道、梯廳Ｃ、Ｃ１梯、Ｃ２梯、台電配電室、受電箱室、緊急發電機室、電錶室、裝卸車位１～６、進風機房、垃圾儲藏機房、排風機房、女廁、男廁、管理員室兼司機休息室、走道、１～３１號大型巴士車位、機房１（供電信使用）、機房１、機房２、機房３、機房４、機房５、機房６、機房７、機房８、機房９、機房１０、停車空間（機車停車間）、梯間Ｄ１（停獎專用）、梯間Ｄ１、水箱Ａ、水箱Ｂ、水箱Ｃ、電梯機坑及消防泵浦室等共５０項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,.01,本共有部份之項目有管理員室、機車坡道、梯廳（停獎專用）、行動不便電梯、梯廳Ａ、Ａ１梯、Ａ２梯、梯間兼排煙室、陽台、緊急昇降機、管委會辦公室、梯廳Ｂ、Ｂ１梯、Ｂ２梯、廊道、梯廳Ｃ、Ｃ１梯、Ｃ２梯、台電配電室、受電箱室、緊急發電機室、電錶室、裝卸車位１～６、進風機房、垃圾儲藏機房、排風機房、女廁、男廁、管理員室兼司機休息室、走道、１～３１號大型巴士車位、機房１（供電信使用）、機房１、機房２、機房３、機房４、機房５、機房６、機房７、機房８、機房９、機房１０、停車空間（機車停車間）、梯間Ｄ１（停獎專用）、梯間Ｄ１、水箱Ａ、水箱Ｂ、水箱Ｃ、電梯機坑及消防泵浦室等共５０項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,.01,本共有部份之項目有管理員室、機車坡道、梯廳（停獎專用）、行動不便電梯、梯廳Ａ、Ａ１梯、Ａ２梯、梯間兼排煙室、陽台、緊急昇降機、管委會辦公室、梯廳Ｂ、Ｂ１梯、Ｂ２梯、廊道、梯廳Ｃ、Ｃ１梯、Ｃ２梯、台電配電室、受電箱室、緊急發電機室、電錶室、裝卸車位１～６、進風機房、垃圾儲藏機房、排風機房、女廁、男廁、管理員室兼司機休息室、走道、１～３１號大型巴士車位、機房１（供電信使用）、機房１、機房２、機房３、機房４、機房５、機房６、機房７、機房８、機房９、機房１０、停車空間（機車停車間）、梯間Ｄ１（停獎專用）、梯間Ｄ１、水箱Ａ、水箱Ｂ、水箱Ｃ、電梯機坑及消防泵浦室等共５０項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,.01,本共有部份之項目有管理員室、機車坡道、梯廳（停獎專用）、行動不便電梯、梯廳Ａ、Ａ１梯、Ａ２梯、梯間兼排煙室、陽台、緊急昇降機、管委會辦公室、梯廳Ｂ、Ｂ１梯、Ｂ２梯、廊道、梯廳Ｃ、Ｃ１梯、Ｃ２梯、台電配電室、受電箱室、緊急發電機室、電錶室、裝卸車位１～６、進風機房、垃圾儲藏機房、排風機房、女廁、男廁、管理員室兼司機休息室、走道、１～３１號大型巴士車位、機房１（供電信使用）、機房１、機房２、機房３、機房４、機房５、機房６、機房７、機房８、機房９、機房１０、停車空間（機車停車間）、梯間Ｄ１（停獎專用）、梯間Ｄ１、水箱Ａ、水箱Ｂ、水箱Ｃ、電梯機坑及消防泵浦室等共５０項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,.34,本共有部分之項目有機電設備空間等１項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,.13,本共有部分之項目有機電設備空間等１項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,24.64,本共有部分之項目有機電設備空間等１項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,12.84,本共有部分之項目有男廁及女廁等２項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,89.62,本共有部分之項目有行動不便電梯、梯廳、走道、Ｂ１梯、Ｂ２梯、梯間兼排煙室、緊急昇降機、梯間、消防水箱、機房、水箱、機械室、梯間Ｂ１、梯間Ｂ２、昇降道等共１５項,鋼骨造,104年5月18日,十二層,,持分移轉
RPPNMLRKJIIGFEA57DA,8,293.16,本共有部分之項目有汽車坡道、停車空間（大巴士停放區）、停車空間（中巴士停放區）、停車空間及防空避難室兼停車空間等共５項,鋼骨造,104年5月18日,十二層,,持分移轉
RPSNMLRKJIIGFBA57DA,36,2.70,共有部分,鋼筋混凝土造,76年11月5日,六層,,持分移轉
RPSNMLRKJIIGFBA57DA,36,30.72,商業用,鋼筋混凝土造,76年11月5日,六層,五層,全筆移轉
RPSNMLRKJIIGFBA57DA,36,10.07,共有部分,鋼筋混凝土造,76年11月5日,六層,,持分移轉
RPTNMLQKJIIGFCA77EA,15,167.98,金融保險業（不含銀行、合作社）,鋼筋混凝土造,97年11月21日,十一層,四層 陽臺 雨遮,全筆移轉
RPOOMLRJJIIGFFA57DA,3,48.84,住家用,鋼筋混凝土造,109年8月4日,十三層,四層 陽臺,全筆移轉
RPTNMLQKJIIGFCA77EA,15,98.08,共有部分,鋼筋混凝土造,97年11月21日,十一層,,持分移轉
RPTNMLQKJIIGFCA77EA,15,8.44,共有部分,鋼筋混凝土造,97年11月21日,十一層,,持分移轉
RPTNMLQKJIIGFCA77EA,15,17.13,共有部分,鋼筋混凝土造,97年11月21日,十一層,,持分移轉
RPTNMLQKJIIGFCA77EA,15,25.39,共有部分,鋼筋混凝土造,97年11月21日,十一層,,持分移轉
RPOOMLRJJIIGFFA57DA,3,8.84,本共有部分之項目有電梯、排煙室、行動不便者電梯、緊急升降機、管委會使用空間、安全梯Ａ、安全梯Ｂ、進氣管道、排煙管道、樓電梯間、樓梯間、電梯機房、水箱等１３項。,鋼筋混凝土造,109年8月4日,十三層,,持分移轉
RPOOMLRJJIIGFFA57DA,3,6.37,本共有部分之項目有梯廳、梯廳兼排煙室、走道等３項。,鋼筋混凝土造,109年8月4日,十三層,,持分移轉
RPOOMLRJJIIGFFA57DA,3,50.15,本共有部分之項目有車道、停獎專用電梯、電梯、梯廳兼排煙室、行動不便者電梯、緊急升降機、機房、管理員室、排煙管道、進氣管道、電錶區、受電箱、台電配電場所、發電機房、排氣管道、安全梯Ａ、垃圾及資源回收室、水池泵浦機房、水箱、消防機房、防空避難室兼停車空間、停車空間、電信機房、雨水過濾機房等２４項。,鋼筋混凝土造,109年8月4日,十三層,,持分移轉
RPSNMLRKJIIGFEA97EA,32,41.01,商業用,鋼筋混凝土造,80年8月22日,六層,三層 陽臺 露台,持分移轉
RPSNMLRKJIIGFEA97EA,32,7.98,共有部分,鋼筋混凝土造,80年8月22日,六層,,持分移轉
RPXNMLNJJIIGFAA47DA,,41.29,住家用,加強磚造,,四層,四層,持分移轉
RPWOMLRKJIIGFAA97DA,30,36.29,共有部分,鋼筋混凝土造,82年11月23日,七層,,持分移轉
RPWOMLRKJIIGFAA97DA,30,.04,共有部分,鋼筋混凝土造,82年11月23日,七層,,持分移轉
RPWOMLRKJIIGFAA97DA,30,.16,一般零售業甲組（不含日用百貨）,鋼筋混凝土造,82年11月23日,七層,一層,持分移轉
RPSOMLNKJIIGFEA57DA,27,21.23,住家用,鋼筋混凝土造,85年9月19日,七層,七層 陽臺 花台,全筆移轉
RPSOMLNKJIIGFEA57DA,27,38.11,共有部分,鋼筋混凝土造,85年9月19日,七層,,持分移轉
RPOQMLMJJIIGFAA76DA,28,37.24,防空避難室兼停車場,鋼骨混凝土造,85年3月4日,二十六層,地下四層,持分移轉
RPOQMLMJJIIGFAA76DA,28,6.80,車道、管道間,鋼骨混凝土造,85年3月4日,二十六層,,持分移轉
RPPNMLKLJIIGFCA86EA,28,28.04,住家用,鋼筋混凝土造,84年12月1日,十五層,十五層 陽臺,全筆移轉
RPPNMLKLJIIGFCA86EA,28,5.87,共有部分,鋼筋混凝土造,84年12月1日,十五層,,持分移轉
RPPNMLKLJIIGFCA86EA,28,8.65,共有部分,鋼筋混凝土造,84年12月1日,十五層,,持分移轉
RPTNMLKLJIIGFAA07EA,46,68.24,住家用,鋼筋混凝土造,66年7月27日,四層,一層 平台,全筆移轉
RPOOMLRKJIIGFAA17DA,19,11.47,停車空間,鋼筋混凝土造,93年12月17日,十一層,一層 地下一層,持分移轉
RPOOMLRKJIIGFAA17DA,19,3.04,共有部分,鋼筋混凝土造,93年12月17日,十一層,,持分移轉
RPVNMLQKJIIGFFA18DA,18,33.76,一般事務所,鋼骨鋼筋混凝土造,94年11月11日,十二層,十二層 陽臺,全筆移轉
RPVNMLQKJIIGFFA18DA,18,11.45,共有部分,鋼骨鋼筋混凝土造,94年11月11日,十二層,,持分移轉
RPWNMLKLJIIGFBA37DA,8,22.68,住家用,鋼骨造,105年3月31日,二十六層,二十三層 陽臺 雨遮,持分移轉
RPWNMLKLJIIGFBA37DA,8,.93,一般零售業（甲組）（不含便利商店）,鋼骨造,105年3月31日,二十六層,一層 二層 陽臺,持分移轉
RPWNMLKLJIIGFBA37DA,8,11.79,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPWNMLKLJIIGFBA37DA,8,.38,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPRNMLKLJIIGFEA17DA,25,80.61,住家用,鋼筋混凝土造,87年6月24日,十九層,五層 陽臺 電梯樓梯間 花台,全筆移轉
RPRNMLKLJIIGFEA17DA,25,3.92,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPRNMLKLJIIGFEA17DA,25,1.43,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPRNMLKLJIIGFEA17DA,25,.25,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPRNMLKLJIIGFEA17DA,25,40.96,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPPNMLKLJIIGFDA96EA,34,29.83,住家用,鋼筋混凝土造,79年2月16日,十九層,十九層 陽臺,全筆移轉
RPPNMLKLJIIGFDA96EA,34,6.87,共有部分,鋼筋混凝土造,79年2月16日,十九層,,持分移轉
RPPNMLMLJIIGFBA86DA,55,73.33,住家用,加強磚造,57年10月31日,四層,四層,全筆移轉
RPSNMLMLJIIGFFA57DA,26,35.31,停車空間,鋼筋混凝土造,86年7月2日,十八層,地下三層,持分移轉
RPSNMLMLJIIGFFA57DA,26,2.93,共有部分,鋼筋混凝土造,86年7月2日,十八層,,持分移轉
RPVNMLTJJIIGFDA18DA,15,19.84,住家用,鋼筋混凝土造,98年1月23日,十四層,十層 陽臺 雨遮,全筆移轉
RPVNMLTJJIIGFDA18DA,15,4.33,共有部分,鋼筋混凝土造,98年1月23日,十四層,,持分移轉
RPVNMLTJJIIGFDA18DA,15,5.42,共有部分,鋼筋混凝土造,98年1月23日,十四層,,持分移轉
RPOPMLLLJIIGFEA17DA,31,34.01,見使用執照,鋼筋混凝土造,82年2月11日,十四層,地下三層,持分移轉
RPOPMLLLJIIGFEA17DA,31,.17,共有部分,鋼筋混凝土造,82年2月11日,十四層,,持分移轉
RPOOMLNKJIIGFDA07DA,43,17.80,住家用,鋼筋混凝土造,69年9月12日,四層,一層 平台,持分移轉
RPOOMLNKJIIGFDA07DA,43,17.80,住家用,鋼筋混凝土造,69年9月12日,四層,四層 陽臺,持分移轉
RPUNMLOKJIIGFAA37DA,9,85.65,住家用,鋼筋混凝土造,103年11月13日,五層,,全筆移轉
RPUNMLOKJIIGFAA37DA,9,72.89,共有部分，本共有部分之項目有昇降機Ａ、供行動不便者昇降機Ｂ、陸上式揚水泵兼雨水回收設備機房、陸上式揚水泵設置位置、梯廳、Ｂ棟水池、Ａ棟水池、停車空間、發電機室、台電配電室、電信室、垃圾儲藏空間、垃圾車裝卸位、噴灌機房、Ｄ棟水池、Ｃ棟水池、消防泵浦室、雨水機房、管委會空間、消防水箱、水箱、安全梯Ａ、安全梯Ｂ、機房、泳池機房、男更衣室、女更衣室等２７項。,鋼筋混凝土造,103年11月13日,五層,,持分移轉
RPPNMLLLJIIGFAA76EA,19,26.04,住家用,鋼筋混凝土造,93年11月5日,十三層,十層 陽臺 雨遮,全筆移轉
RPPNMLLLJIIGFAA76EA,19,.34,共有部分,鋼筋混凝土造,93年11月5日,十三層,,持分移轉
RPPNMLLLJIIGFAA76EA,19,10.19,共有部分,鋼筋混凝土造,93年11月5日,十三層,,持分移轉
RPPNMLLLJIIGFAA76EA,19,1.24,共有部分,鋼筋混凝土造,93年11月5日,十三層,,持分移轉
RPWNMLKKJIIGFBA27DA,3,.11,日常用品零售業,鋼筋混凝土造,109年7月28日,十二層,一層,持分移轉
RPWNMLKKJIIGFBA27DA,3,15.98,本共有部分之項目有：汽車昇降機、大廳、管委會使用空間、昇降機、昇降機（供行動不便者使用）、梯廳、Ｂ安全梯（供行動不便者使用）、Ａ安全梯、騎樓、雨遮、消防水箱、水箱、防空避難室、電錶室、台電配電場所、Ｄ安全梯、Ｃ安全梯、排風管道、資訊機房、發電機室、電信機房、雨水機房、消防泵浦室及消防水箱等２４項,鋼筋混凝土造,109年7月28日,十二層,,持分移轉
