編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWOMLLKQHIGFBA18CC,8,11.03,本共有部分之項目有梯廳、電信機房、外廊、管委會空間、走道、無障礙升降機、緊急升降機、Ａ樓梯（特別安全梯）、Ｃ樓梯（安全梯）、排煙室、台電配電室、防空避難空間兼停車空間、排風機房、發電機室、受電箱、機房、進風機房、消防機械室、Ａ水箱、Ｂ水箱、排煙管道及進風管道等２２項。,鋼筋混凝土造,104年10月16日,十五層,,
RPWOMLLKQHIGFBA18CC,8,2.52,本共有部分之項目有梯廳、無障礙升降機、緊急升降機、排煙管道、進風管道、Ａ樓梯（特別安全梯）、Ｂ樓梯（特別安全梯）、排煙室、機房、水箱、水錶室、消防水箱、電梯機房、排煙及儲藏室等１５項。,鋼筋混凝土造,104年10月16日,十五層,,
RPWOMLLKQHIGFBA18CC,8,11.52,本共有部分之項目有梯廳、排煙室、緊急升降機、無障礙升降機、排煙管道、進風管道、Ａ樓梯（特別安全梯）及Ｂ樓梯（特別安全梯）等８項。,鋼筋混凝土造,104年10月16日,十五層,,
RPWOMLLKQHIGFBA18CC,8,.57,本共有部分之項目有車道、排氣管道、進風及防空避難空間兼停車空間等４項。,鋼筋混凝土造,104年10月16日,十五層,,
RPUOMLLKQHIGFBA97CC,48,36.40,住家用,鋼筋混凝土造,64年4月3日,五層,,
RPPOMLLKQHIGFCA57CC,15,43.57,住家用,鋼筋混凝土造,97年12月29日,十三層,,
RPPOMLLKQHIGFCA57CC,15,19.45,共有部分,鋼筋混凝土造,97年12月29日,十三層,,
RPPOMLLKQHIGFCA57CC,15,2.89,共有部分,鋼筋混凝土造,97年12月29日,十三層,,
RPPOMLLKQHIGFCA57CC,15,.40,共有部分,鋼筋混凝土造,97年12月29日,十三層,,
RPWNMLLKQHIGFCA18CC,7,53.47,一般零售業甲組（不含便利商店）,鋼筋混凝土造,105年3月22日,十一層,,
RPUNMLLKQHIGFCA97CC,56,45.42,住家用,加強磚造,56年9月4日,四層,,
RPWNMLLKQHIGFCA18CC,7,25.30,本共有部分之項目有梯廳、戶外安全梯、管委會使用空間、發電機進風管道、室內安全梯、行動不便兼乘客梯、電梯機房、屋頂水箱Ａ、防空避難室兼停車空間、垃圾儲存空間、停車場進風管道、進風機、屋頂水箱Ｂ、機電設備空間、機電設備空間（供電信設備使用）、發電機排風管道、停車場排風管道、發電機室、雨水回收泵浦機房、消防泵浦機房、蓄水池等２１項。,鋼筋混凝土造,105年3月22日,十一層,,
RPOOMLLKQHIGFCA47CC,,98.30,,加強磚造,,三層,,
RPVNMLLKQHIGFCA08CC,48,26.21,住家用,鋼筋混凝土造,64年6月26日,四層,,
RPQOMLLKQHIGFCA67CC,10,139.50,住家用,鋼骨造,102年11月1日,二十四層,,
RPQOMLLKQHIGFCA67CC,10,64.56,本共有部分之項目有：出入口緩衝空間、管委會使用空間、梯廳、緊急升降機、排煙室、防災中心、特別安全梯、管道間、供行動不便者使用升降機、社區遊憩設施、梯廳兼排煙室、走廊、消防中繼機房、消防中繼水箱、機房、機電設備空間（供消防使用）、機電設備空間（供升降機使用）、機車停車空間、防空避難室兼停車空間、電錶區、台電配電室、緊急發電機室、機電設備空間、泳池蓄水池、進氣管道、排氣管道、蓄水池、停車空間等２８項,鋼骨造,102年11月1日,二十四層,,
RPQNMLLKQHIGFCA57CC,17,41.08,商業用,鋼筋混凝土造,95年7月13日,十四層,,
RPQNMLLKQHIGFCA57CC,17,4.38,共有部分,鋼筋混凝土造,95年7月13日,十四層,,
RPQNMLLKQHIGFCA57CC,17,4.87,共有部分,鋼筋混凝土造,95年7月13日,十四層,,
RPQNMLLKQHIGFCA57CC,17,9.41,共有部分,鋼筋混凝土造,95年7月13日,十四層,,
RPQNMLLKQHIGFCA57CC,17,12.75,共有部分,鋼筋混凝土造,95年7月13日,十四層,,
RPROMLLKQHIGFCA77CC,22,44.03,商業用,鋼筋混凝土造,90年11月12日,十四層,,
RPROMLLKQHIGFCA77CC,22,9.70,共有部分,鋼筋混凝土造,90年11月12日,十四層,,
RPROMLLKQHIGFCA77CC,22,12.96,共有部分,鋼筋混凝土造,90年11月12日,十四層,,
RPVNMLLKQHIGFEA28CC,46,91.86,住家用,鋼筋混凝土造,67年1月17日,四層,,
RPQNMLLKQHIGFEA77CC,23,95.97,住家用,鋼筋混凝土造,89年2月11日,十七層,,
RPPNMLLKQHIGFEA67CC,15,96.02,住家用,鋼筋混凝土造,97年5月6日,十四層,,
RPRNMLLKQHIGFEA87CC,6,48.04,住家用,鋼筋混凝土造,106年4月13日,十四層,,
RPPNMLLKQHIGFEA67CC,15,26.27,共有部分,鋼筋混凝土造,97年5月6日,十四層,,
RPQNMLLKQHIGFEA77CC,23,46.91,共有部分,鋼筋混凝土造,89年2月11日,十七層,,
RPPNMLLKQHIGFEA67CC,15,25.21,共有部分,鋼筋混凝土造,97年5月6日,十四層,,
RPQNMLLKQHIGFEA77CC,23,18.30,共有部分,鋼筋混凝土造,89年2月11日,十七層,,
RPRNMLLKQHIGFEA87CC,6,24.39,本共有部分之項目有入口大廳、梯廳、管委會使用空間、無障礙樓梯、戶外安全梯Ａ、無障礙昇降機、緊急昇降機、陽台、走道、雨遮、梯廳兼排煙室、排煙室、水錶區、電梯機房、樓梯間、水箱、防空避難室兼停車空間、電信室、電表箱（住戶）、電錶區、垃圾儲藏室、地下室排風管道、緊急發電機房、受電箱、安全梯Ｂ、消防機房及台電配電場所等２６項,鋼筋混凝土造,106年4月13日,十四層,,
RPXNMLLKQHIGFEA48CC,58,73.04,住家用,加強磚造,54年12月22日,,,
RPQOMLLKQHIGFEA87CC,42,27.10,住家用,鋼筋混凝土造,70年6月5日,五層,,
RPOOMLLKQHIGFEA67CC,42,27.10,住家用,鋼筋混凝土造,70年6月5日,五層,,
RPPOMLLKQHIGFEA77CC,42,27.10,住家用,鋼筋混凝土造,70年6月5日,五層,,
RPPNMLLKQHIGFDA57CC,39,75.08,住家用,鋼筋混凝土造,73年2月23日,五層,,
RPUNMLLKQHIGFDA08CC,5,59.32,集合住宅,鋼筋混凝土造,107年3月31日,十五層,,
RPQNMLLKQHIGFDA67CC,38,71.71,商業用,鋼筋混凝土造,74年10月29日,十六層,,
RPPNMLLKQHIGFDA57CC,39,12.01,共有部分,鋼筋混凝土造,73年2月23日,五層,,
RPRNMLLKQHIGFDA77CC,6,336.99,策略性產業（資訊服務業）,鋼骨造,106年3月3日,十五層,,
RPUNMLLKQHIGFDA08CC,5,28.76,本共有部分之項目有騎樓、門廳（梯廳）、排煙室、門廊、行動不便者電梯、緊急昇降機、安全梯、戶外安全梯、特別安全梯、汔車升降機、陽臺、發電機排氣管道、管道間、樓梯間、管委會使用空間、雨遮、進風管道、排煙管道、消防水箱、機電設備空間、汽車車道止滑處理、電表室、台電配電場所、受電箱室、停車空間、機電設備空間（供電信使用）、自來水池、防空避難室兼停車空間、廁所、機電設備空間（雨水回收使用）、自來水箱、機電設備空間（消防泵浦室）及梯間等３３項。,鋼筋混凝土造,107年3月31日,十五層,,
RPTNMLLKQHIGFDA97CC,44,108.47,住家用,鋼筋混凝土造,69年1月25日,五層,,
RPRNMLLKQHIGFDA77CC,6,140.21,本共有部分之項目有梯廳、特別安全梯Ａ（無障礙樓梯）、特別安全梯Ｂ、緊急昇降機Ａ、緊急昇降機Ｂ、行動不便者電梯、排煙室、室外樓梯及陽台等九項。,鋼骨造,106年3月3日,十五層,,
RPQNMLLKQHIGFDA67CC,38,24.35,共有部分,鋼筋混凝土造,74年10月29日,十六層,,
RPRNMLLKQHIGFDA77CC,6,132.63,本共有部分之項目有大廳、梯廳、特別安全梯Ａ、特別安全梯Ｂ、安全梯Ｃ（往地下室）、行動不便者電梯（往地下室）、緊急昇降機Ａ、緊急昇降機Ｂ、行動不便者電梯、排煙室、防災中心、特別安全梯Ａ（無障礙樓梯）、機房、樓梯間、樓梯Ｅ、消防水箱、水箱、機房（發電機室）、機房（台電配電場所）、電錶空間、防空避難室兼停車空間、安全梯Ｃ、機房設備空間、設備空間、垃圾車暫停空間、車道、停車場排氣、停車空間、機坑、機房（供電信使用）及機房（消防泵浦室）、中繼機房、連結送水系統泵浦空間等三十三項。,鋼骨造,106年3月3日,十五層,,
RPVNMLLKQHIGFDA18CC,15,46.66,住家用,鋼筋混凝土造,98年1月23日,十四層,,
RPVNMLLKQHIGFDA18CC,15,10.18,共有部分,鋼筋混凝土造,98年1月23日,十四層,,
RPVNMLLKQHIGFDA18CC,15,12.73,共有部分,鋼筋混凝土造,98年1月23日,十四層,,
RPROMLLKQHIGFEA97CC,42,33.07,商業用,鋼筋混凝土造,70年2月18日,七層,,
RPROMLLKQHIGFEA97CC,42,5.33,共有部分,鋼筋混凝土造,70年2月18日,七層,,
RPSNMLMKQHIGFCA87CC,31,37.04,住家用,鋼筋混凝土造,81年3月24日,五層,,
RPRNMLMKQHIGFCA77CC,42,57.69,住家用,鋼筋混凝土造,70年12月28日,十二層,,
RPPNMLMKQHIGFBA47CC,46,232.32,住家用,鋼筋混凝土造,66年11月1日,七層,,
RPPNMLMKQHIGFDA67CC,13,304.45,一般事務所,鋼骨造,99年8月5日,二十一層,,
RPPNMLMKQHIGFDA67CC,13,13.38,本共有部分之項目有油泵室、自設變電站、進氣機房、瓦斯室、機電設備空間、水景機房、排氣管道、台電配電室、電氣室、消防水池、樓梯、防災中心、消防泵浦室、排氣機房等十四項。,鋼骨造,99年8月5日,二十一層,,
RPPNMLMKQHIGFDA67CC,13,172.35,本共有部分之項目有電梯、梯廳、緊急升降機、特別安全梯Ｅ梯、緊急升降機間兼排煙室、一般事務所入口、入口大廳、廊道、騎樓、特別安全梯Ｄ梯、出入口雨遮、管道間、儲藏室、排煙室、茶水間、脫布盆間、廁所、通風換氣設備機械室、服務專用樓梯、升降機機械室、水箱機房、電梯機房、中繼水箱、中繼機房、辦公室、機電設備空間、緊急升降機間兼排煙室Ａ、冰水主機機房、垃圾儲藏室、水箱等３０項。,鋼骨造,99年8月5日,二十一層,,
RPPNMLMKQHIGFDA67CC,13,121.36,本共有部分之項目有車道、機車停車場、卸貨區、停車空間、防空避難室兼停車空間等五項。,鋼骨造,99年8月5日,二十一層,,
RPPNMLMKQHIGFAA37CC,40,95.31,住家用,鋼筋混凝土造,72年2月11日,七層,,
RPPNMLMKQHIGFAA37CC,40,10.03,共有部分,鋼筋混凝土造,72年2月11日,七層,,
RPQNMLMKQHIGFDA77CC,39,87.97,集合住宅,鋼筋混凝土造,73年6月8日,十五層,,
RPPNMLMKQHIGFAA37CC,40,.92,共有部分,鋼筋混凝土造,72年2月11日,七層,,
RPPNMLOKQHIGFAA57CC,39,92.58,住家用,鋼筋混凝土造,73年8月30日,五層,,
RPPNMLOKQHIGFAA57CC,39,1.17,共有部分,鋼筋混凝土造,73年8月30日,五層,,
RPQNMLOKQHIGFBA77CC,42,27.00,商業用,鋼筋混凝土造,70年1月30日,十二層,,
RPSNMLOKQHIGFBA97CC,33,73.37,商業用,鋼骨混凝土造,79年8月15日,二十七層,,
RPSNMLOKQHIGFBA97CC,33,27.22,共有部分,鋼骨混凝土造,79年8月15日,二十七層,,
RPSNMLOKQHIGFBA97CC,33,2.96,共有部分,鋼骨混凝土造,79年8月15日,二十七層,,
RPRNMLOKQHIGFBA87CC,2,72.44,（Ｈ２）集合住宅,鋼筋混凝土造,110年6月11日,二十一層,,
RPRNMLOKQHIGFBA87CC,2,10.78,（Ｈ２）集合住宅,鋼筋混凝土造,110年6月11日,二十一層,,
RPRNMLOKQHIGFBA87CC,2,19.18,本共有部分之項目有：門廳（梯廳）、車道、排煙室、無障礙昇降機、昇降機、緊急昇降機、特別安全梯、甲梯、乙梯、丙梯、丁梯、陽臺、雨遮、進風管道、排煙管道、排風管道、梯廳、制震壁、管委會使用空間、水錶機房、電梯機房、消防中繼機房、消防中繼水箱、機房、水箱Ａ、水箱Ｂ、防空避難室兼停車空間、防災中心、台電配電場所、裝卸車位共３位、自行車停車格、垃圾車清運暫停空間、樓電空間（供電信使用）、機械室、蓄水池、消防泵浦室及雨水機房等３７項,鋼筋混凝土造,110年6月11日,二十一層,,
RPRNMLOKQHIGFBA87CC,2,20.82,本共有部分之項目有：梯廳、排煙室、無障礙昇降機、緊急昇降機、特別安全梯甲梯、特別安全梯乙梯、丙梯、陽臺、進風管道、排煙管道及制震壁等１１項,鋼筋混凝土造,110年6月11日,二十一層,,
RPTNMLOKQHIGFBA08CC,37,159.70,住家用,鋼筋混凝土造,76年1月14日,八層,,
RPTNMLOKQHIGFBA08CC,37,6.78,共有部分,鋼筋混凝土造,76年1月14日,八層,,
RPVNMLOKQHIGFBA28CC,46,35.29,住商用,鋼筋混凝土造,66年8月22日,十一層,,
RPVNMLOKQHIGFBA28CC,46,8.15,共有部分,鋼筋混凝土造,66年8月22日,十一層,,
RPXNMLOKQHIGFBA48CC,53,246.07,住商用,鋼筋混凝土造,59年5月10日,十一層,,
RPWNMLOKQHIGFBA38CC,38,88.23,住家用,鋼筋混凝土造,75年1月23日,五層,,
RPWNMLOKQHIGFBA38CC,38,13.49,共有部分,鋼筋混凝土造,75年1月23日,五層,,
RPOOMLOKQHIGFBA67CC,38,60.89,商業用,鋼筋混凝土造,74年11月20日,四層,,
RPOOMLOKQHIGFBA67CC,38,6.99,共有部分,鋼筋混凝土造,74年11月20日,四層,,
RPPOMLOKQHIGFBA77CC,,37.37,,加強磚造,,六層,,
RPQOMLOKQHIGFBA87CC,54,116.20,住家用,加強磚造,58年7月3日,四層,,
RPQNMLOKQHIGFCA87CC,45,32.78,商業用,鋼筋混凝土造,67年3月21日,六層,,
RPROMLOKQHIGFBA97CC,46,37.94,住商用,鋼筋混凝土造,66年8月22日,十一層,,
RPROMLOKQHIGFBA97CC,46,5.18,住商用,鋼筋混凝土造,66年8月22日,十一層,,
RPROMLOKQHIGFBA97CC,46,10.98,共有部分,鋼筋混凝土造,66年8月22日,十一層,,
RPTNMLOKQHIGFCA18CC,51,41.74,商業用,鋼筋混凝土造,61年5月5日,十二層,,
RPRNMLOKQHIGFCA97CC,45,5.21,共有部分,鋼筋混凝土造,67年10月2日,十二層,,
RPRNMLOKQHIGFCA97CC,45,21.75,住家用,鋼筋混凝土造,67年10月2日,十二層,,
RPVNMLOKQHIGFCA38CC,34,119.71,住家用,鋼筋混凝土造,78年10月19日,八層,,
RPVNMLOKQHIGFCA38CC,34,11.93,共有部分,鋼筋混凝土造,78年10月19日,八層,,
RPSNMLOKQHIGFCA08CC,41,30.22,住商用,鋼筋混凝土造,71年11月30日,六層,,
RPWNMLOKQHIGFCA48CC,29,106.34,住家用,鋼筋混凝土造,83年3月11日,五層,,
RPWNMLOKQHIGFCA48CC,29,22.43,共有部分,鋼筋混凝土造,83年3月11日,五層,,
RPPOMLOKQHIGFCA87CC,27,129.36,住家用,鋼筋混凝土造,85年5月27日,十五層,,
RPPOMLOKQHIGFCA87CC,27,36.51,停車空間,鋼筋混凝土造,85年5月27日,十六層,,
RPXNMLOKQHIGFCA58CC,29,77.27,住家用,鋼筋混凝土造,83年3月11日,五層,,
RPPOMLOKQHIGFCA87CC,27,28.14,共有部分,鋼筋混凝土造,85年5月27日,十六層,,
RPXNMLOKQHIGFCA58CC,29,20.00,共有部分,鋼筋混凝土造,83年3月11日,五層,,
RPOOMLOKQHIGFCA77CC,53,92.47,住家用,加強磚造,59年6月4日,四層,,
RPQOMLOKQHIGFCA97CC,44,97.09,住家用,鋼筋混凝土造,68年11月28日,四層,,
RPPNMLNKQHIGFDA87DC,32,179.27,住家用,鋼筋混凝土造,80年9月27日,十五層,,
RPROMLOKQHIGFCA08CC,23,85.73,住家用,鋼筋混凝土造,89年6月28日,十層,,
RPROMLOKQHIGFCA08CC,23,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,,
RPROMLOKQHIGFCA08CC,23,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,,
RPUOMLOKQHIGFCA38CC,40,15.00,住家用,鋼筋混凝土造,72年4月30日,五層,,
RPSOMLOKQHIGFCA18CC,33,233.63,商業用,鋼筋混凝土造,79年3月1日,十六層,,
RPSOMLOKQHIGFCA18CC,33,44.50,共有部分,鋼筋混凝土造,79年3月1日,十六層,,
RPTOMLOKQHIGFCA28CC,40,18.00,住家用,鋼筋混凝土造,72年4月30日,五層,,
RPQNMLOKQHIGFDA97CC,47,58.35,住家用,鋼筋混凝土造,65年12月9日,四層,,
RPQNMLOKQHIGFDA97CC,47,39.72,共有部分,鋼筋混凝土造,65年12月9日,四層,,
RPVOMLOKQHIGFCA48CC,17,227.54,工業用,鋼骨造,95年11月28日,十二層,,
RPVOMLOKQHIGFCA48CC,17,18.20,共有部分,鋼骨造,95年11月28日,十二層,,
RPVOMLOKQHIGFCA48CC,17,126.66,共有部分,鋼骨造,95年11月28日,十二層,,
RPVOMLOKQHIGFCA48CC,17,14.11,停車空間,鋼骨造,95年11月28日,十二層,,
RPVOMLOKQHIGFCA48CC,17,1.12,共有部分,鋼骨造,95年11月28日,十二層,,
RPVOMLOKQHIGFCA48CC,17,17.17,共有部分,鋼骨造,95年11月28日,十二層,,
RPPNMLOKQHIGFEA97CC,51,63.18,住家用,加強磚造,62年1月8日,三層,,
RPPNMLMKQHIGFFA87CC,15,45.74,住家用,鋼筋混凝土造,97年6月27日,十四層,,
RPPNMLOKQHIGFFA08CC,38,186.25,商業用,鋼筋混凝土造,74年10月15日,六層,,
RPQNMLLKQHIGFFA87CC,37,84.24,商業用,鋼筋混凝土造,76年1月13日,六層,,
RPPNMLMKQHIGFFA87CC,15,5.89,共有部分,鋼筋混凝土造,97年6月27日,十九層,,
RPPNMLOKQHIGFFA08CC,38,7.88,共有部分,鋼筋混凝土造,74年10月15日,六層,,
RPPNMLMKQHIGFFA87CC,15,14.58,共有部分,鋼筋混凝土造,97年6月27日,十四層,,
RPQNMLLKQHIGFFA87CC,37,7.45,共有部分,鋼筋混凝土造,76年1月13日,六層,,
RPPNMLMKQHIGFFA87CC,15,3.50,共有部分,鋼筋混凝土造,97年6月27日,十四層,,
RPTNMLLKQHIGFFA18CC,45,37.34,住家用,鋼筋混凝土造,67年3月10日,十一層,,
RPVNMLLKQHIGFFA38CC,5,29.68,住家用,鋼筋混凝土造,107年4月12日,十四層,,
RPVNMLLKQHIGFFA38CC,5,17.69,本共有部分之項目有無障礙昇降機、梯廳、門廳、雨遮、安全梯乙、緊急昇降機、排煙室、安全梯甲、走廊、樓／電梯間、安全梯丙、無障礙廁所、機電設備空間（供昇降機房使用）、機電設備空間（供消防水箱使用）、水箱、機電設備空間（電信機房）、電梯間、垃圾暫存空間、機電設備空間（供緊急發電機使用）、台電配電場所、防空避難室兼停車空間、通道、維修服務梯、蓄水池、無障礙昇降機基坑、機電設備空間（動力盤機房）、車位編號２８號、樓梯間、機電設備空間（停車空間進風機房）、機電設備空間（泡沫消防泵浦機房）、排水管道等３１項,鋼筋混凝土造,107年4月12日,十四層,,
RPRNMLLKQHIGFFA97CC,58,24.50,,鋼筋混凝土造,54年4月29日,四層,,
RPQNMLPKQHIGFAA77CC,39,122.75,住家用,鋼筋混凝土造,74年1月26日,七層,,
RPQNMLPKQHIGFAA77CC,39,21.58,共同使用部分,鋼筋混凝土造,74年1月26日,七層,,
RPQNMLOKQHIGFFA18CC,46,180.95,,鋼筋混凝土造,66年4月4日,十二層,,
RPRNMLOKQHIGFFA28CC,43,195.24,商業用,鋼筋混凝土造,69年3月17日,十二層,,
RPRNMLOKQHIGFFA28CC,43,20.51,共有部分,鋼筋混凝土造,69年3月17日,十二層,,
RPPNMLPKQHIGFAA67CC,,85.49,,加強磚造,,三層,,
RPSNMLPKQHIGFAA97CC,,5.13,商業用,鋼筋混凝土造,,十一層,,
RPSNMLPKQHIGFAA97CC,,2.97,共有部分,鋼筋混凝土造,,十一層,,
RPRNMLPKQHIGFAA87CC,25,87.20,住家用,鋼筋混凝土造,87年9月10日,十四層,,
RPRNMLPKQHIGFAA87CC,25,13.01,共有部分,鋼筋混凝土造,87年9月10日,十四層,,
RPRNMLPKQHIGFAA87CC,25,11.98,共有部分,鋼筋混凝土造,87年9月10日,十四層,,
RPRNMLPKQHIGFBA97CC,48,46.23,商業用,鋼筋混凝土造,64年5月23日,五層,,
RPSNMLPKQHIGFBA08CC,47,25.61,住家用,鋼筋混凝土造,65年8月20日,四層,,
RPOOMLPKQHIGFBA77CC,26,26.78,商業用,鋼筋混凝土造,86年11月26日,十二層,,
RPOOMLPKQHIGFBA77CC,26,4.88,共有部分,鋼筋混凝土造,86年11月26日,十二層,,
RPOOMLPKQHIGFBA77CC,26,5.76,共有部分,鋼筋混凝土造,86年11月26日,十二層,,
RPPOMLPKQHIGFBA87CC,44,29.62,商業用,鋼筋混凝土造,68年9月25日,十層,,
RPPOMLPKQHIGFBA87CC,44,5.84,本共有部分之項目有走道１項,鋼筋混凝土造,68年9月25日,十層,,
RPQNMLPKQHIGFCA97CC,,73.60,住家用,加強磚造,,四層,,
RPRNMLPKQHIGFCA08CC,23,228.81,工業用,鋼筋混凝土造,89年1月18日,六層,,
RPXNMLPKQHIGFCA68CC,44,19.27,住家用,鋼筋混凝土造,68年3月1日,七層,,
RPXNMLPKQHIGFCA68CC,44,4.20,共有部分,鋼筋混凝土造,68年3月1日,七層,,
RPRNMLOKQHIGFEA18CC,45,90.37,住家用,鋼筋混凝土造,67年11月18日,四層,,
RPQOMLPKQHIGFBA97CC,44,14.88,,鋼筋混凝土造,68年7月27日,八層,,
RPTNMLPKQHIGFDA38CC,46,101.90,住家用,鋼筋混凝土造,66年7月20日,五層,,
RPUNMLPKQHIGFDA48CC,36,41.86,商業用,鋼筋混凝土造,76年9月11日,六層,,
RPSNMLOKQHIGFDA18CC,19,222.03,一般事務所,鋼筋混凝土造,93年10月27日,九層,,
RPUNMLPKQHIGFDA48CC,36,4.90,共有部分,鋼筋混凝土造,76年9月11日,六層,,
RPWNMLOKQHIGFDA58CC,9,150.54,一般零售業甲組（G3）（不含日用百貨）,鋼筋混凝土造,103年9月26日,十四層,,
RPPNMLPKQHIGFDA97CC,24,43.49,住家用,鋼筋混凝土造,88年9月6日,六層,,
RPPNMLPKQHIGFDA97CC,24,5.50,共有部分,鋼筋混凝土造,88年9月6日,六層,,
RPPNMLPKQHIGFDA97CC,24,10.81,共有部分,鋼筋混凝土造,88年9月6日,六層,,
RPQNMLPKQHIGFDA08CC,34,242.23,工業用,鋼筋混凝土造,78年10月12日,四層,,
