編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLQJJIIGFFE28DA,29,42.98,梯間，走道，汽車昇降箱，受電室，防空避難室，化糞池，水箱，機械室,鋼筋混凝土造,84年1月16日,七層,,持分移轉
RPQNMLOKJIIGFCE57DA,45,83.38,,鋼筋混凝土造,67年12月8日,五層,一層 騎樓,全筆移轉
RPOPMLTJJIIGFEE18DA,29,75.39,住家用,鋼筋混凝土造,83年6月29日,十層,六層 陽台 雨遮,全筆移轉
RPOPMLTJJIIGFEE18DA,29,20.06,見使用執照,鋼筋混凝土造,83年6月29日,十層,,持分移轉
RPRNMLPKJIIGFGE18DA,43,74.51,住家用,鋼筋混凝土造,70年1月10日,五層,,全筆移轉
RPQNMLKKJIIGFHE67DA,51,152.20,,鋼筋混凝土造,61年6月20日,二層,一層 二層 騎樓,全筆移轉
RPPNMLTJJIIGFCE97EA,30,111.94,集合住宅,鋼筋混凝土造,83年2月26日,五層,一層 平台,全筆移轉
RPPNMLTJJIIGFCE97EA,30,42.56,見使用執照,鋼筋混凝土造,83年2月26日,十層,,持分移轉
RPPNMLTJJIIGFCE97EA,30,2.84,見使用執照,鋼筋混凝土造,83年2月26日,五層,,持分移轉
RPTNMLPKJIIGFHE48DA,58,30.60,住家用,磚造,55年1月1日,一層,,全筆移轉
RPTOMLSJJIIGFCE28DA,44,73.61,住家用,鋼筋混凝土造,68年10月22日,五層,四層,全筆移轉
RPUNMLKKJIIGFAE37DA,17,15.50,防空避難室、停車空間、樓梯間、機械室、水箱、管委會使用空間、外廊、車道,鋼筋混凝土造,95年10月13日,十五層,,持分移轉
RPTNMLMJJIIGFEE77DA,42,84.25,,鋼筋混凝土造,70年12月24日,五層,,全筆移轉
RPQNMLOJJIIGFBE37DA,25,27.39,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十一層,全筆移轉
RPQNMLOJJIIGFBE37DA,25,10.29,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPQNMLOJJIIGFBE37DA,25,1.64,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPQNMLOJJIIGFBE37DA,25,3.12,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPROMLNJJIIGFGE97DA,50,78.48,住商用,加強磚造,62年6月15日,二層,一層 二層 騎樓,全筆移轉
RPQNMLNKJIIGFGE87DA,50,21.88,住家用,加強磚造,62年6月15日,三層,一層 二層 三層 騎樓,持分移轉
RPSOMLQJJIIGFLE88DA,42,70.51,住家用,鋼筋混凝土造,71年2月17日,五層,三層,全筆移轉
RPUNMLQJJIIGFCE08DA,10,25.85,本共有部分之項目有大樓防空避難室兼停車空間、大樓管委會使用空間、停車空間、門廊、防災中心、門廳、景觀休空間、車道及大樓樓梯間等９項。,鋼筋混凝土造,102年12月16日,二十四層,,持分移轉
SPUNMLNKJIIGFBE87DA,42,25.95,集合住宅,鋼筋混凝土造,70年5月9日,十二層,八層 陽台,全筆移轉
SPUNMLNKJIIGFBE87DA,42,7.26,,鋼筋混凝土造,70年5月9日,十二層,,持分移轉
TPUNMLNKJIIGFBE97DA,42,25.61,集合住宅,鋼筋混凝土造,70年5月9日,十二層,八層 陽台,全筆移轉
TPUNMLNKJIIGFBE97DA,42,7.26,,鋼筋混凝土造,70年5月9日,十二層,,持分移轉
RPUNMLNKJIIGFBE77DA,42,45.89,集合住宅,鋼筋混凝土造,70年5月9日,十二層,七層,全筆移轉
RPUNMLNKJIIGFBE77DA,42,14.07,,鋼筋混凝土造,70年5月9日,十二層,,持分移轉
RPOOMLSJJIIGFCE77DA,25,28.26,住家用,鋼骨造,88年2月9日,三十九層,十二層 陽台,全筆移轉
RPOOMLSJJIIGFCE77DA,25,12.99,共有部分,鋼骨造,88年2月9日,三十九層,,持分移轉
RPPNMLQKJIIGFAE47DA,27,33.80,商業用,鋼筋混凝土造,86年3月21日,十六層,一層 地下一層,持分移轉
RPPNMLQKJIIGFAE47DA,27,17.62,見使用執照,鋼筋混凝土造,86年3月21日,十六層,,持分移轉
RPTNMLRKJIIGFCE18DA,1,62.40,集合住宅,鋼筋混凝土,112年3月30日,五層,五層 陽台,全筆移轉
RPTNMLRKJIIGFCE18DA,1,43.66,本共有部分之項目有：停車空間、樓梯間、電梯間等３項,鋼筋混凝土,112年3月30日,五層,,持分移轉
RPQNMLRKJIIGFFE18DA,37,141.71,農舍,加強磚造,75年6月23日,二層,一層 二層,全筆移轉
RPVOMLRJJIIGFGE78DA,49,166.18,住商用,加強磚造,63年5月9日,三層,一層 二層 三層 騎樓,全筆移轉
RPQOMLPKJIIGFCE77DA,44,96.00,,鋼筋混凝土造,68年12月21日,四層,四層,全筆移轉
RPSOMLPKJIIGFCE97DA,33,131.11,住家用,鋼筋混凝土造,79年7月25日,十二層,七層 陽台 花台,全筆移轉
RPSOMLPKJIIGFCE97DA,33,44.18,住家用,鋼筋混凝土造,79年7月25日,十二層,,持分移轉
RPTNMLSJJIIGFGE58DA,44,63.63,住家用,鋼筋混凝土造,69年1月31日,五層,五層,全筆移轉
RPRNMLKLJIIGFHE87DA,30,127.26,住家用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLQKJIIGFIE28DA,29,5.64,見使用執照,鋼筋混凝土造,83年10月27日,五層,,持分移轉
RPPNMLQKJIIGFIE28DA,29,34.19,住家用,鋼筋混凝土造,83年10月27日,五層,一層 陽台,全筆移轉
RPTNMLQJJIIGFBE87DA,25,28.08,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十五層,全筆移轉
RPTNMLQJJIIGFBE87DA,25,10.52,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPTNMLKKJIIGFLE38DA,49,66.00,住商用,加強磚造,63年10月7日,二層,一層 二層,全筆移轉
RPTNMLQJJIIGFBE87DA,25,1.64,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPTNMLQJJIIGFBE87DA,25,3.20,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPWNMLQJJIIGFBE18DA,29,27.73,住家用,鋼筋混凝土造,83年10月5日,十二層,五層 陽台,全筆移轉
RPWNMLQJJIIGFBE18DA,29,11.82,見使用執照,鋼筋混凝土造,83年10月5日,十二層,,持分移轉
RPPPMLQKJIIGFCE87DA,2,60.08,集合住宅,鋼筋混凝土,111年3月9日,七層,四層 陽台,全筆移轉
RPPPMLQKJIIGFCE87DA,2,32.11,本共有部分之項目有防空避難室、梯廳、樓梯間、昇降機道、公共管道間、停車空間、水箱室、自來水箱等８項。,鋼筋混凝土,111年3月9日,七層,,持分移轉
RPVNMLSJJIIGFFE68DA,31,144.55,住家用,鋼筋混凝土造,81年7月28日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTPMLOKJIIGFFE38DA,30,224.52,住家用,鋼筋混凝土造,83年3月1日,四層,一層 二層 三層 四層 陽台 平台 防空避難室,全筆移轉
RPTPMLOKJIIGFFE38DA,30,15.11,共有部分,鋼筋混凝土造,83年3月1日,四層,,持分移轉
RPPNMLNKJIIGFHE87DA,27,37.14,住家用,鋼筋混凝土造,86年3月17日,八層,,全筆移轉
RPPNMLNKJIIGFHE87DA,27,25.50,防空避難室　停車空間　樓梯間　機械室　水箱,鋼筋混凝土造,86年3月17日,八層,,持分移轉
RPPNMLRKJIIGFLE78EA,29,105.49,住家用,鋼筋混凝土造,83年5月30日,九層,三層 陽台,全筆移轉
RPPNMLRKJIIGFLE78EA,29,19.09,共有部分,鋼筋混凝土造,83年5月30日,九層,,持分移轉
RPUNMLKKJIIGFJE28DA,27,127.17,住家用,鋼筋混凝土造,85年7月12日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLKLJIIGFIE08DA,27,.54,防空避難室、停車空間、辦公室、樓梯間,鋼筋混凝土造,86年2月4日,,,持分移轉
RPSNMLKLJIIGFIE08DA,27,9.44,停車空間、樓梯間、機械室,鋼筋混凝土造,86年2月4日,,,持分移轉
RPSNMLKLJIIGFIE08DA,27,6.15,停車空間,鋼筋混凝土造,86年2月4日,,,持分移轉
RPSNMLKLJIIGFIE08DA,27,28.49,住家用,鋼筋混凝土造,86年2月4日,十五層,八層 陽台,全筆移轉
RPQNMLKLJIIGFJE97DA,29,20.67,住家用,鋼筋混凝土造,83年6月30日,十三層,四層 陽台,全筆移轉
RPQNMLKLJIIGFJE97DA,29,6.61,電樓梯間，機械室停車空間，走廊，水箱，防空避難室,鋼筋混凝土造,83年6月30日,十三層,,持分移轉
RPVNMLKKJIIGFLE58DA,1,192.89,住家用,鋼筋混凝土造,112年2月17日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLRKJIIGFIE68EA,23,161.82,住家用,鋼筋混凝土造,89年11月15日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLRKJIIGFIE78EA,1,217.65,住宅,ＲＣ結構造,111年10月3日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLPKJIIGFBE57DA,1,112.19,集合住宅,鋼筋混凝土,111年12月23日,十五層,三層 陽台,全筆移轉
RPQNMLPKJIIGFBE57DA,1,92.51,共有部份,鋼筋混凝土,111年12月23日,十五層,,持分移轉
RPQNMLOJJIIGFCE47DA,45,63.51,公寓住宅,鋼筋混凝土造,67年9月20日,五層,五層,全筆移轉
RPTNMLTJJIIGFEE48DA,30,110.40,住商用,鋼筋混凝土造,82年6月8日,八層,一層 二層 陽台 平台 騎樓,全筆移轉
RPTNMLTJJIIGFEE48DA,30,14.39,住家用,鋼筋混凝土造,82年6月8日,八層,,持分移轉
RPOOMLSJJIIGFEE97DA,16,82.35,集合住宅,鋼筋混凝土,97年4月10日,十五層,九層 陽台,全筆移轉
RPOOMLSJJIIGFEE97DA,16,54.30,共有部分,鋼筋混凝土造,97年4月10日,十五層,,持分移轉
RPQQMLQKJIIGFEE28DA,19,136.16,商業用,鋼筋混凝土造,94年4月28日,五層,一層 陽台 騎樓,全筆移轉
RPQQMLQKJIIGFEE28DA,19,90.18,見使用執照,鋼筋混凝土造,94年4月28日,五層,,持分移轉
RPUPMLKLJIIGFEE08DA,40,94.86,,鋼筋混凝土造,73年1月9日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPRPMLKLJIIGFEE77DA,30,73.04,住家用,鋼筋混凝土造,83年2月28日,十層,十層 陽台 雨遮,全筆移轉
RPRPMLKLJIIGFEE77DA,30,21.76,見使用執照,鋼筋混凝土造,83年2月28日,十層,,持分移轉
RPTNMLKLJIIGFAE37DA,28,23.54,住家用,鋼筋混凝土造,85年5月6日,十二層,十層 花台,全筆移轉
RPTNMLKLJIIGFAE37DA,28,8.76,見使用執照,鋼筋混凝土造,85年5月6日,十二層,,持分移轉
RPWNMLKLJIIGFAE67DA,28,23.04,住家用,鋼筋混凝土造,84年8月11日,十二層,四層 陽台,全筆移轉
RPWNMLKLJIIGFAE67DA,28,8.43,見使用執照,鋼筋混凝土造,84年8月11日,十二層,,持分移轉
RPRQMLOKJIIGFFE28DA,31,157.05,住家用,鋼筋混凝土造,81年6月16日,三層,,全筆移轉
RPVPMLQJJIIGFGE78DA,28,194.20,住家用,鋼筋混凝土造,84年12月17日,四層,,全筆移轉
RPRNMLLLJIIGFGE87DA,18,5.55,集合住宅、法定停車空間,鋼筋混凝土,94年10月18日,五層,一層 二層 三層 四層 五層 陽台,持分移轉
RPXNMLMLJIIGFLE09DA,34,200.20,商業用,鋼筋混凝土造,78年10月18日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPXNMLMLJIIGFLE09DA,34,12.57,共有部份,鋼筋混凝土造,78年10月18日,四層,,持分移轉
RPPNMLKLJIIGFGE67EA,44,66.42,住家用,加強磚造,68年12月31日,二層,一層 二層,全筆移轉
RPUPMLRKJIIGFBE38DA,57,83.27,住家用,加強磚造,55年11月11日,二層,一層 二層,全筆移轉
RPQNMLNKJIIGFBE37DA,39,100.41,,鋼筋混凝土造,73年7月31日,五層,四層 陽台,全筆移轉
RPQNMLNKJIIGFBE37DA,39,8.34,,鋼筋混凝土造,73年7月31日,五層,,持分移轉
RPRNMLOKJIIGFBE57DA,40,56.74,,鋼筋混凝土造,72年8月12日,五層,一層 二層 陽台 平台 騎樓 地下層,持分移轉
RPRNMLOKJIIGFBE57DA,40,3.58,,鋼筋混凝土造,72年8月12日,五層,,持分移轉
RPPNMLLLJIIGFBE17DA,25,25.37,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十二層,全筆移轉
RPPNMLLLJIIGFBE17DA,25,9.62,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPPNMLLLJIIGFBE17DA,25,1.43,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPPNMLLLJIIGFBE17DA,25,2.89,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPRNMLLLJIIGFCE47DA,29,174.97,住商用,鋼筋混凝土造,83年12月16日,四層,一層 二層 三層 四層 陽台 平台 露台,全筆移轉
RPOOMLTJJIIGFCE87DA,47,43.09,商業用,鋼筋混凝土造,65年8月10日,三層,一層 二層 三層 騎樓,持分移轉
RPWNMLRKJIIGFAE28DA,21,53.27,住家用,鋼筋混凝土造,91年6月18日,二十二層,三層 陽台,全筆移轉
RPWNMLRKJIIGFAE28DA,21,23.75,共有部分,鋼筋混凝土造,91年6月18日,二十二層,,持分移轉
RPXOMLPKJIIGFDE58DA,39,108.50,,鋼筋混凝土造,74年5月10日,五層,三層 陽台 電梯樓梯間,全筆移轉
RPXNMLOKJIIGFAE08DA,20,81.99,住家用,鋼筋混凝土造,92年11月11日,十四層,三層 陽台 雨遮,全筆移轉
RPXNMLOKJIIGFAE08DA,20,34.64,共有部分,鋼筋混凝土造,92年11月11日,十四層,,持分移轉
RPQOMLPKJIIGFEE97DA,1,58.68,集合住宅,鋼筋混凝土,111年12月16日,十五層,十五層 陽台 雨遮,全筆移轉
RPQOMLPKJIIGFEE97DA,1,55.75,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管理委員會使用空間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月16日,十五層,,持分移轉
RPPPMLKLJIIGFEE57DA,10,79.28,住家用,鋼筋混凝土造,102年11月11日,十五層,九層 陽台 雨遮,全筆移轉
RPPPMLKLJIIGFEE57DA,10,55.48,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、管理委員會使用空間、門廳、梯間、門廊、車道面積、陽台、樓梯間、水箱、機械室等１２項。,鋼筋混凝土造,102年11月11日,十五層,,持分移轉
RPWPMLMLJIIGFEE48DA,41,62.81,,鋼筋混凝土造,72年2月24日,五層,四層,全筆移轉
RPQNMLMLJIIGFFE77DA,34,19.36,住家用,鋼筋混凝土造,79年2月16日,六層,,全筆移轉
RPQNMLKLJIIGFEE57EA,40,73.65,,鋼筋混凝土造,73年4月11日,五層,一層,全筆移轉
RPRNMLPKJIIGFEE97DA,1,50.46,集合住宅,鋼筋混凝土,111年12月16日,十五層,五層 陽台 雨遮,全筆移轉
RPRNMLPKJIIGFEE97DA,1,27.84,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管理委員會使用空間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月16日,十五層,,持分移轉
RPVNMLQKJIIGFGE68DA,15,180.30,集合住宅、門廊、樓梯間,鋼筋混凝土,97年9月10日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPSNMLPKJIIGFDE97DA,8,205.62,住家用,鋼筋混凝土造,104年9月6日,二十八層,八層 陽台 雨遮,全筆移轉
RPSNMLPKJIIGFDE97DA,8,157.81,本共有部分之項目有防空避難室兼停車空間、停車空間、防空避難室、樓梯間、管委會使用空間、頂蓋型開放空間、車道、防災中心、梯廳、門廊、陽台、中繼水箱及機械室等。,鋼筋混凝土造,104年9月6日,二十八層,,持分移轉
RPPNMLMLJIIGFAE27EA,34,29.50,見使用執照,鋼筋混凝土造,78年6月7日,十二層,,持分移轉
RPPNMLMLJIIGFAE27EA,34,130.35,住家用,鋼筋混凝土造,78年6月7日,十二層,十層 陽台,全筆移轉
RPOOMLLLJIIGFEE47DA,29,47.33,住家用,鋼筋混凝土造,83年9月2日,十二層,五層 陽台 電梯樓梯間,持分移轉
RPOOMLLLJIIGFEE47DA,29,22.05,見使用執照,鋼筋混凝土造,83年9月2日,十二層,,持分移轉
RPPNMLLLJIIGFDE47EA,45,58.94,住家用,鋼筋混凝土造,67年12月16日,五層,三層,全筆移轉
RPQNMLLLJIIGFDE57EA,41,89.91,,鋼筋混凝土造,71年6月4日,五層,三層,全筆移轉
RPRNMLLLJIIGFDE67EA,30,22.48,住家用,鋼筋混凝土造,83年4月8日,八層,二層 陽台 花台,全筆移轉
RPRNMLLLJIIGFDE67EA,30,9.84,見使用執照,鋼筋混凝土造,83年4月8日,八層,,持分移轉
RPPNMLMLJIIGFDE57EA,51,75.53,,加強磚造,61年6月20日,三層,一層 二層 三層 騎樓,持分移轉
RPQNMLLLJIIGFEE67EA,17,14.12,辦公室,鋼筋混凝土造,95年6月26日,十一層,十一層 陽台 雨遮,全筆移轉
RPQNMLLLJIIGFEE67EA,17,6.61,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,持分移轉
RPQNMLLLJIIGFEE67EA,17,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,持分移轉
RPQNMLLLJIIGFGE87EA,42,62.72,住家用,鋼筋混凝土造,70年7月26日,五層,二層,持分移轉
RPPNMLMLJIIGFGE87EA,37,47.35,住家用,鋼筋混凝土造,75年12月26日,五層,二層 陽台,持分移轉
RPQNMLLLJIIGFGE87EA,42,52.53,住家用,鋼筋混凝土造,70年7月26日,五層,二層,持分移轉
RPSOMLRKJIIGFDE28DA,30,41.34,見使用執照,鋼筋混凝土造,83年2月4日,九層,,持分移轉
RPXNMLMLJIIGFBE08DA,43,18.34,,鋼筋混凝土造,69年5月15日,五層,,持分移轉
RPTOMLRKJIIGFDE38DA,30,41.34,見使用執照,鋼筋混凝土造,83年2月4日,九層,,持分移轉
RPXNMLMLJIIGFBE08DA,43,86.53,,鋼筋混凝土造,69年5月15日,五層,三層,全筆移轉
RPQNMLLLJIIGFJE18EA,11,199.01,住家用,鋼筋混凝土造,101年6月1日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUOMLQKJIIGFCE28DA,42,69.54,公寓,ＲＣ結構造,70年10月23日,五層,四層 陽台,全筆移轉
RPPNMLPKJIIGFDE67DA,62,8.91,商業用,加強磚造,50年8月31日,二層,一層,持分移轉
RPWNMLQKJIIGFEE58DA,1,332.68,住宅,鋼筋混凝土造,112年4月6日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓,全筆移轉
RPWNMLMLJIIGFDE18DA,8,200.02,住家用,鋼筋混凝土造,104年9月6日,二十八層,六層 陽台 雨遮,全筆移轉
RPWNMLMLJIIGFDE18DA,8,155.07,本共有部分之項目有防空避難室兼停車空間、停車空間、防空避難室、樓梯間、管委會使用空間、頂蓋型開放空間、車道、防災中心、梯廳、門廊、陽台、中繼水箱及機械室等。,鋼筋混凝土造,104年9月6日,二十八層,,持分移轉
RPVPMLKLJIIGFEE18DA,1,81.13,集合住宅,鋼筋混凝土,111年7月8日,十五層,六層 陽台,全筆移轉
RPVPMLKLJIIGFEE18DA,1,52.85,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、廁所、門廊、車道、停車空間、樓電梯間、樓梯間、水箱及機械室等共１０項。,鋼筋混凝土,111年7月8日,十五層,,持分移轉
RPPRMLNLJIIGFEE08DA,44,78.30,,鋼筋混凝土造,68年8月3日,四層,四層,全筆移轉
RPQOMLMLJIIGFGE97DA,25,92.06,住商用,鋼筋混凝土造,88年1月27日,十四層,一層 二層 陽台 騎樓,全筆移轉
RPQOMLMLJIIGFGE97DA,25,22.53,共有部份,鋼筋混凝土造,88年1月27日,十四層,,持分移轉
RPSOMLMLJIIGFGE18DA,17,63.40,集合住宅,鋼筋混凝土,95年9月19日,十二層,三層 陽台,全筆移轉
RPSOMLMLJIIGFGE18DA,17,55.33,防空避難室、門廊、樓梯間、停車空間、水箱、大廳、機械室,鋼筋混凝土,95年9月19日,十二層,,持分移轉
RPWOMLQJJIIGFIE98DA,1,87.06,集合住宅,鋼筋混凝土,111年10月25日,十五層,十一層 陽台,全筆移轉
RPWOMLQJJIIGFIE98DA,1,73.47,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、管委會使用空間、機械室、水箱等７項,鋼筋混凝土,111年10月25日,十五層,,持分移轉
RPWNMLNLJIIGFIE78DA,18,165.50,住家用,鋼筋混凝土造,95年1月16日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPXNMLMLJIIGFIE78DA,31,109.47,住家用,鋼筋混凝土造,81年11月2日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPNMLTKJIIGFJE68DA,29,19.51,住家用,鋼筋混凝土造,83年6月30日,十三層,十二層 陽台,全筆移轉
RPPNMLTKJIIGFJE68DA,29,7.48,電樓梯間，機械室停車空間，走廊，水箱，防空避難室,鋼筋混凝土造,83年6月30日,十三層,,持分移轉
RPPNMLKLJIIGFCE27EA,34,101.35,住家用,鋼筋混凝土造,79年3月26日,五層,一層 平台,全筆移轉
RPPNMLKLJIIGFCE27EA,34,12.83,住家用,鋼筋混凝土造,79年3月26日,五層,,持分移轉
RPPNMLKLJIIGFCE27EA,34,9.93,住家用,鋼筋混凝土造,79年3月26日,五層,,持分移轉
RPXNMLPKJIIGFLE66DA,1,65.91,集合住宅,鋼筋混凝土造,111年10月25日,五層,四層 陽台,全筆移轉
RPXNMLPKJIIGFLE66DA,1,33.44,共有部分有：停車空間、電信室、樓梯間、水箱,鋼筋混凝土造,111年10月25日,五層,,持分移轉
RPROMLPKJIIGFLE78DA,1,73.69,集合住宅,鋼筋混凝土造,111年10月25日,五層,四層 陽台,全筆移轉
RPROMLPKJIIGFLE78DA,1,36.06,共有部分有：停車空間、電信室、樓梯間、水箱,鋼筋混凝土造,111年10月25日,五層,,持分移轉
RPPOMLPKJIIGFLE58DA,1,65.91,集合住宅,鋼筋混凝土造,111年10月25日,五層,三層 陽台,全筆移轉
RPPOMLPKJIIGFLE58DA,1,33.44,共有部分有：停車空間、電信室、樓梯間、水箱,鋼筋混凝土造,111年10月25日,五層,,持分移轉
RPROMLRKJIIGFDE18DA,30,41.34,見使用執照,鋼筋混凝土造,83年2月4日,九層,,持分移轉
RPPNMLMLJIIGFEE67EA,27,74.86,住家用,鋼筋混凝土造,85年5月23日,十六層,十四層 陽台 花台,全筆移轉
RPPNMLMLJIIGFEE67EA,27,19.50,見使用執照,鋼筋混凝土造,85年5月23日,十六層,,持分移轉
RPPNMLMLJIIGFBE37EA,40,56.74,,鋼筋混凝土造,72年8月12日,五層,一層 二層 陽台 平台 騎樓 地下層,持分移轉
