編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLRLIIIGFBJ68CC,坡道平面,0,,地下一樓
RPTNMLRLIIIGFBJ68CC,坡道平面,0,,地下一樓
RPTNMLRLIIIGFBJ68CC,坡道平面,0,,地下一樓
RPTNMLRLIIIGFBJ68CC,坡道平面,0,,地下二樓
RPTNMLRLIIIGFBJ68CC,坡道平面,0,,地下二樓
RPTNMLRLIIIGFBJ68CC,坡道平面,0,,地下二樓
RPVNMLRLIIIGFBJ88CC,坡道平面,0,,地下一樓
RPVNMLRLIIIGFBJ88CC,坡道平面,0,,地下一樓
RPPNMLLMIIIGFBJ77CC,坡道平面,0,37.32,地下三樓
RPQNMLLMIIIGFBJ87CC,升降平面,0,,地下三樓
RPPNMLKKJIIGFBJ57CC,坡道機械,0,18.82,地下二樓
RPRNMLKKJIIGFBJ77CC,坡道平面,0,37.64,地下一樓
RPQNMLKKJIIGFBJ67CC,坡道平面,0,28.76,地下二樓
