編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLRKIIIGFCD97CC,坡道平面,0,16.50,地下一樓
RPQNMLRKIIIGFDD87CC,坡道機械,0,13.24,地下一樓
RPTNMLRKIIIGFID68CC,坡道平面,0,20.52,地下二樓
RPQNMLRKIIIGFID38CC,坡道平面,2300,17.45,地下四樓
RPVNMLRKIIIGFKD09CC,坡道平面,0,,地下二樓
RPQNMLSKIIIGFBD77CC,一樓平面,1000,17.25,一樓
RPPNMLSKIIIGFAD57CC,坡道機械,0,28.37,地下四樓
RPRNMLSKIIIGFBD87CC,坡道平面,0,34.87,地下一樓
RPQOMLSKIIIGFCD97CC,坡道平面,0,40.00,地下二樓
RPQOMLSKIIIGFCD97CC,坡道平面,0,40.00,地下二樓
RPQNMLSKIIIGFKD68CC,坡道平面,0,32.50,地下三樓
RPRNMLTKIIIGFAD87CC,坡道機械,0,24.50,地下四樓
RPVNMLSKIIIGFKD56CC,坡道機械,1350,19.29,地下三樓
RPQNMLTKIIIGFAD77CC,坡道機械,0,24.50,地下四樓
RPPNMLTKIIIGFCD87CC,升降平面,0,,地下一樓
RPPNMLMLIIIGFKD08CC,其他,0,,地下一樓
RPPNMLLLIIIGFKD97CC,坡道平面,0,,一樓
RPRNMLNLIIIGFAD37CC,坡道平面,0,33.38,地下二樓
RPPNMLNLIIIGFCD37CC,坡道平面,0,27.37,地下二樓
RPRNMLOLIIIGFBD57CC,坡道平面,2000,21.28,地下一樓
RPSNMLOLIIIGFBD67CC,坡道平面,0,34.07,地下二樓
RPQNMLOLIIIGFID18CC,坡道平面,2000,17.45,地下四樓
RPRNMLOLIIIGFAD47CC,其他,0,,地下一樓
RPPOMLPLIIIGFAD47CC,坡道平面,2000,36.36,地下三樓
RPVNMLPLIIIGFAD97CC,坡道平面,0,26.54,地下三樓
RPQOMLPLIIIGFAD57CC,坡道平面,0,27.75,地下二樓
RPSOMLPLIIIGFAD77CC,坡道機械,0,11.17,地下三樓
RPXOMLPLIIIGFAD28CC,升降平面,0,11.17,地下三樓
RPRNMLPLIIIGFBD67CC,坡道平面,2500,34.87,地下二樓
RPVNMLPKQHIGFCD78CC,坡道機械,0,,地下一樓
RPRNMLPLIIIGFCD77CC,坡道平面,0,,地下一樓
RPPNMLPLIIIGFID18CC,坡道平面,0,17.45,地下四樓
RPRNMLPLIIIGFID38CC,坡道平面,0,17.45,地下三樓
RPSNMLPLIIIGFBD77CC,坡道平面,0,35.04,地下一樓
RPQNMLPLIIIGFKD48CC,坡道平面,0,22.44,地下一樓
RPTNMLPLIIIGFKD78CC,坡道機械,0,,地下三樓
RPOOMLQLIIIGFAD47CC,坡道平面,0,36.60,地下二樓
RPUNMLQLIIIGFCD18CC,坡道平面,0,25.04,地下三樓
RPPNMLQLIIIGFDD77CC,坡道平面,0,,地下一樓
RPUNMLQLIIIGFKD98CC,坡道平面,0,19.23,地下二樓
RPSNMLRLIIIGFAD87CC,坡道平面,0,,地下一樓
RPRNMLRLIIIGFKD78CC,坡道平面,0,33.53,地下二樓
RPPNMLSLIIIGFKD68CC,坡道平面,0,,地下一樓
RPOOMLKMIIIGFCD17CC,一樓平面,0,,一樓
RPSNMLKMIIIGFCD47CC,坡道機械,0,,地下三樓
RPXNMLKMIIIGFCD97CC,坡道平面,0,,地下一樓
RPXNMLKMIIIGFCD97CC,坡道平面,0,,地下一樓
RPQNMLLMIIIGFAD17CC,坡道平面,0,35.34,地下二樓
RPUNMLLMIIIGFAD57CC,坡道平面,0,,地下二樓
RPWOMLLMIIIGFAD87CC,坡道平面,0,,地下一樓
RPUNMLLMIIIGFCD77CC,坡道平面,0,24.43,地下二樓
RPQNMLLMIIIGFHD87CC,坡道平面,0,29.75,地下一樓
RPPNMLLJJIIGFHD57CC,坡道機械,0,,地下一樓
RPPNMLLJJIIGFID67CC,一樓平面,0,,一樓
RPQNMLLJJIIGFID77CC,坡道平面,0,,地下一樓
RPRNMLLJJIIGFKD08CC,坡道平面,0,15.61,一樓
RPUNMLLJJIIGFKD38CC,坡道平面,2000,37.35,地下五樓含以下
RPTNMLLJJIIGFCD47CC,坡道平面,1000,19.82,地下一樓
RPVNMLMJJIIGFAD57CC,坡道平面,0,13.40,地下二樓
RPVNMLMJJIIGFAD57CC,坡道機械,0,13.40,地下二樓
RPPNMLMJJIIGFBD07CC,坡道平面,2500,34.87,地下二樓
RPXNMLMJJIIGFAD77CC,坡道平面,0,18.57,地下一樓
RPPNMLMJJIIGFHD67CC,一樓平面,0,,一樓
RPVNMLMJJIIGFCD77CC,坡道平面,0,33.74,地下一樓
RPUNMLMJJIIGFHD18CC,其他,0,,一樓
RPVNMLMJJIIGFHD28CC,坡道平面,0,,地下二樓
RPWNMLMJJIIGFHD38CC,坡道平面,0,,地下一樓
RPXNMLLJJIIGFKD68CC,坡道平面,2000,,地下一樓
RPQNMLNJJIIGFKD18CC,坡道平面,0,,地下三樓
RPUNMLNJJIIGFKD58CC,坡道平面,0,,地下一樓
RPUNMLNJJIIGFCD77CC,坡道平面,0,,地下一樓
RPPOMLQJJIIGFCD67CC,坡道平面,0,,地下一樓
RPWNMLQJJIIGFCD28CC,一樓平面,0,42.45,一樓
RPRNMLQJJIIGFID38CC,坡道平面,4000,17.45,地下一樓
RPUNMLRJJIIGFAD97CC,坡道機械,0,23.36,地下五樓含以下
RPRNMLSJJIIGFCD97CC,坡道平面,0,,地下一樓
RPSOMLQJJIIGFCD97CC,升降機械,0,,地下二樓
RPUNMLTJJIIGFAD18CC,坡道平面,0,,地下三樓
RPPNMLTJJIIGFAD67CC,坡道平面,0,,地下一樓
RPQNMLTJJIIGFBD87CC,坡道平面,400,25.60,地下三樓
RPQNMLTJJIIGFHD48CC,一樓平面,0,,一樓
RPSNMLTJJIIGFHD68CC,坡道平面,0,,地下一樓
RPPOMLTJJIIGFCD97CC,坡道平面,0,33.74,地下三樓
RPUNMLTJJIIGFKD56CC,坡道平面,0,22.39,地下二樓
RPXNMLKKJIIGFAD67CC,坡道平面,0,27.86,地下二樓
RPXNMLKKJIIGFAD67CC,坡道平面,0,27.86,地下二樓
RPUNMLKKJIIGFCD57CC,坡道平面,0,23.59,地下三樓
RPPNMLKKJIIGFGD47CC,一樓平面,0,,一樓
RPQNMLKKJIIGFHD67CC,坡道平面,0,,地下一樓
RPVNMLKKJIIGFKD48CC,坡道平面,0,,一樓
