編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLTJJIIGFAW86DA,2,95.62,店鋪、集合住宅：本共有部分之項目有汽車昇降道、汽車昇降機房、泡沫泵浦室、台電配電室（台電變電基礎台）、升降橫移式機械停車、不銹鋼水箱、甲安全梯（無障礙）、乙安全梯、防空避難室兼停車空間、無障礙電梯、梯廳、消防泵浦室、垃圾暫存區、車道、電信室、管理委員會空間、無障礙廁所、陽台、機房、電梯機房等２０項。。,鋼筋混凝土造,110年11月10日,九層,,持分移轉
RPWNMLOLJIIGFAW27DA,7,26.40,集合住宅,鋼筋混凝土造,106年3月13日,三層,二層 陽台,全筆移轉
RPWNMLOLJIIGFAW27DA,7,6.97,集合住宅：本共有部分項目有停車空間、門廳、走廊、甲梯(無障礙)、乙梯、梯廳、安全梯及無障礙甲梯、消防機械室等８項。,鋼筋混凝土造,106年3月13日,三層,,持分移轉
SPWNMLOLJIIGFAW37DA,7,26.40,集合住宅,鋼筋混凝土造,106年3月13日,三層,三層 陽台,全筆移轉
SPWNMLOLJIIGFAW37DA,7,6.97,集合住宅：本共有部分項目有停車空間、門廳、走廊、甲梯(無障礙)、乙梯、梯廳、安全梯及無障礙甲梯、消防機械室等８項。,鋼筋混凝土造,106年3月13日,三層,,持分移轉
RPPNMLSLJIIGFAW96DA,,65.86,集合住宅,鋼筋混凝土造,112年7月24日,三層,二層 陽台,全筆移轉
RPPNMLSLJIIGFAW96DA,,10.29,集合住宅：本共有部分項目有梯間１項。,鋼筋混凝土造,112年7月24日,三層,,持分移轉
RPQNMLSKIIIGFAW86DA,5,76.52,工廠,鋼筋混凝土造,107年5月22日,五層,五層,持分移轉
RPQNMLSKIIIGFAW86DA,5,60.06,共有部分：本共有部分之項目有防空避難室、雨水儲集滯洪設施、發電機室、電信機房、蓄水池、無障礙樓梯（甲梯、乙梯）、機房、消防水池、無障礙電梯、梯廳、貨梯設備、安全梯（甲梯、乙梯）、廁所、無障礙廁所、樓梯間及不鏽鋼水箱等十六項。,鋼筋混凝土造,107年5月22日,五層,,持分移轉
RPPNMLOLIIIGFAW09DA,8,47.11,集合住宅,鋼筋混凝土造,104年4月29日,三層,一層 陽台 雨遮,全筆移轉
RPPNMLOLIIIGFAW09DA,8,15.47,共有部分：本共有部分之項目計有機房空間、樓梯間、電梯、雨遮、走廊等五項。,鋼筋混凝土造,104年4月29日,三層,,持分移轉
RPTNMLOLIIIGFAW86DA,,98.09,集合住宅,鋼筋混凝土造,112年6月30日,五層,二層 陽台,全筆移轉
RPTNMLOLIIIGFAW86DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPPNMLRLIIIGFAW76DA,5,192.62,集合住宅,鋼筋混凝土造,107年5月14日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLRLIIIGFAW76DA,5,76.83,共有部分：本共有部分之項目計有台電配電場所、配電場所、電表箱空間、電信機房、消防幫浦室、緊急發電機室、水箱、停車空間、污水池、管理室、車道、公共廁所等１２項。,鋼筋混凝土造,107年5月14日,三層,,持分移轉
RPQNMLLMIIIGFAW98DA,9,24.34,集合住宅,鋼筋混凝土造,103年10月16日,三層,二層 陽台,全筆移轉
RPQNMLLMIIIGFAW98DA,9,3.74,共有部分：本共有部分之項目計有樓梯間、走廊等二項。,鋼筋混凝土造,103年10月16日,三層,,持分移轉
RPRNMLMJJIIGFAW98DA,8,25.77,集合住宅,鋼筋混凝土造,105年1月26日,三層,三層 陽台,全筆移轉
RPRNMLMJJIIGFAW98DA,8,8.95,共有部分：本共有部分之項目有車道、停車空間、消防蓄水池、蓄水箱、消防機械室、發電機室、樓梯間、電梯廳、管理室、電信室、玄關、大廳及陽台等１３項。,鋼筋混凝土造,105年1月26日,三層,,持分移轉
RPTNMLLJJIIGFAW09DA,13,214.90,住家用,鋼筋混凝土造,99年7月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLLJJIIGFAW98DA,8,69.38,集合住宅,鋼筋混凝土造,104年11月25日,八層,六層 陽台 雨遮,全筆移轉
RPSNMLLJJIIGFAW98DA,8,73.29,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,,持分移轉
RPPNMLRJJIIGFAW76EA,4,26.15,集合住宅,鋼筋混凝土造,109年1月14日,七層,三層 陽台,全筆移轉
RPPNMLRJJIIGFAW76EA,4,19.32,店舖、集合住宅：本共有部分之項目計防空避難室、無障礙電梯、電信室、門廳、昇降機道、安全梯、無障礙廁所、梯廳、消防機械室等9項。,鋼筋混凝土造,109年1月14日,七層,,持分移轉
RPPNMLTJJIIGFAW96EA,8,83.44,集合住宅,鋼筋混凝土造,105年4月1日,三層,二層 陽台,全筆移轉
RPPNMLTJJIIGFAW96EA,8,6.40,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,105年4月1日,三層,,持分移轉
RPQNMLQKIIIGFAW66DA,6,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLSJJIIGFAW86DA,8,95.07,集合住宅,鋼筋混凝土造,104年6月9日,三層,三層 陽台 雨遮,全筆移轉
RPQNMLSJJIIGFAW86DA,8,16.66,共有部分：本共有部分之項目計有樓梯間、電信機房等２項。,鋼筋混凝土造,104年6月9日,三層,,持分移轉
RPUNMLTJJIIGFAW37DA,8,39.68,集合住宅,鋼筋混凝土造,104年11月25日,八層,二層 陽台 雨遮,全筆移轉
RPUNMLTJJIIGFAW37DA,8,22.36,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,,持分移轉
RPQNMLNKJIIGFAW09DA,6,71.12,集合住宅,鋼筋混凝土造,106年7月19日,三層,三層 陽台,全筆移轉
RPQNMLNKJIIGFAW09DA,6,7.00,共有部分：本共有部分之項目有梯間１項。,鋼筋混凝土造,106年7月19日,三層,,持分移轉
RPWNMLTJJIIGFAW57DA,,83.65,集合住宅,鋼筋混凝土造,112年7月10日,五層,二層 陽台,全筆移轉
RPWNMLTJJIIGFAW57DA,,17.63,集合住宅：本共有部分項目有梯廳、樓梯間、電梯間及水箱等４項。,鋼筋混凝土造,112年7月10日,五層,,持分移轉
RPPNMLLMIIIGFAW88DA,5,95.90,集合住宅,鋼筋混凝土造,107年5月14日,三層,三層 陽台,全筆移轉
RPPNMLLMIIIGFAW88DA,5,60.39,共有部分：本共有部分之項目計有台電配電場所、配電場所、電表箱空間、電信機房、消防幫浦室、緊急發電機室、水箱、停車空間、污水池、管理室、車道、公共廁所等１２項。,鋼筋混凝土造,107年5月14日,三層,,持分移轉
RPPNMLLMIIIGFAW88DA,5,15.04,共有部分：本共有部分之項目計有梯間、梯廳、電梯、安全梯、機房等５項。,鋼筋混凝土造,107年5月14日,三層,,持分移轉
RPTNMLLMIIIGFAW66DA,9,27.60,集合住宅,鋼筋混凝土造,103年10月16日,三層,三層 陽台,全筆移轉
RPTNMLLMIIIGFAW66DA,9,4.19,共有部分：本共有部分之項目計有樓梯間、走廊等二項。,鋼筋混凝土造,103年10月16日,三層,,持分移轉
RPRNMLQKJIIGFAW86DA,10,94.20,集合住宅,鋼筋混凝土造,102年11月20日,三層,三層 陽台,全筆移轉
RPRNMLQKJIIGFAW86DA,10,7.23,共有部分：本共有部分之項目有樓梯間１項,鋼筋混凝土造,102年11月20日,三層,,持分移轉
RPRNMLQKJIIGFAW86DA,10,46.09,共有部分：本共有部分之項目計有樓梯間、停車空間、廢水池、消防水池、台電配電室、機房、蓄水池、電信機房等８項,鋼筋混凝土造,102年11月20日,三層,,持分移轉
RPQNMLRKJIIGFAW86DA,,62.23,集合住宅,鋼筋混凝土造,112年7月24日,五層,一層,全筆移轉
RPQNMLRKJIIGFAW86DA,,21.08,集合住宅：本共有部分項目有梯廳１項,鋼筋混凝土造,112年7月24日,五層,,持分移轉
RPRNMLRKJIIGFAW96DA,,69.43,集合住宅,鋼筋混凝土造,112年7月24日,五層,三層 陽台,全筆移轉
RPRNMLRKJIIGFAW96DA,,21.08,集合住宅：本共有部分項目有梯廳１項,鋼筋混凝土造,112年7月24日,五層,,持分移轉
RPPNMLQLIIIGFAW66DA,8,41.23,集合住宅,鋼筋混凝土造,104年4月29日,三層,三層 陽台 雨遮,全筆移轉
RPPNMLQLIIIGFAW66DA,8,13.54,共有部分：本共有部分之項目計有機房空間、樓梯間、電梯、雨遮、走廊等五項。,鋼筋混凝土造,104年4月29日,三層,,持分移轉
RPPNMLQLIIIGFAW66DA,8,39.78,共有部分：本共有部分之項目計有停車空間一項。,鋼筋混凝土造,104年4月29日,三層,,持分移轉
RPPNMLQKJIIGFAW76EA,10,73.19,集合住宅,鋼筋混凝土造,103年3月14日,三層,三層 陽台,全筆移轉
RPPNMLQKJIIGFAW76EA,10,10.94,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年3月14日,三層,,持分移轉
RPRNMLQJIIIGFAW66DA,1,70.50,集合住宅,鋼筋混凝土造,111年11月22日,五層,四層 陽台,全筆移轉
RPRNMLQJIIIGFAW66DA,1,11.07,集合住宅：本共有部分之項目計有樓梯間、水箱等２項。,鋼筋混凝土造,111年11月22日,五層,,持分移轉
RPRNMLLKIIIGFAW88DA,2,115.44,集合住宅,鋼筋混凝土造,110年7月8日,四層,一層 陽台,全筆移轉
RPSNMLNJIIIGFAW09DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,二層 陽台,全筆移轉
RPSNMLNJIIIGFAW09DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPSNMLQJIIIGFAW76DA,1,70.50,集合住宅,鋼筋混凝土造,111年11月22日,五層,二層 陽台,全筆移轉
RPRNMLLKIIIGFAW88DA,2,19.49,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPTNMLNJIIIGFAW56DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,三層 陽台,全筆移轉
RPTNMLQJIIIGFAW86DA,4,13.58,共有部分：本共有部分之項目有機械停車設備１項。,鋼筋混凝土造,108年10月2日,四層,,持分移轉
RPSNMLQJIIIGFAW76DA,1,11.07,集合住宅：本共有部分之項目計有樓梯間、水箱等２項。,鋼筋混凝土造,111年11月22日,五層,,持分移轉
RPQNMLOJIIIGFAW98DA,1,59.52,集合住宅,鋼筋混凝土造,112年2月13日,五層,一層,全筆移轉
RPTNMLNJIIIGFAW56DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPQNMLOJIIIGFAW98DA,1,14.94,集合住宅：本共有部分項目有樓梯間、機電設備、梯廳、水箱等４項。,鋼筋混凝土造,112年2月13日,五層,,持分移轉
RPPNMLQKIIIGFAW56DA,8,41.29,集合住宅,鋼筋混凝土造,104年11月25日,八層,四層 陽台,全筆移轉
RPPNMLQKIIIGFAW56DA,8,24.79,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,,持分移轉
RPPNMLLLJIIGFAW88DA,11,211.28,住家用,鋼筋混凝土造,102年3月4日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLMLJIIGFAW76DA,11,107.45,集合住宅,鋼筋混凝土造,101年5月2日,三層,一層,全筆移轉
RPTNMLMLJIIGFAW76DA,11,15.11,共有部分：本共有部分之項目有樓梯間、閣樓等二項。,鋼筋混凝土造,101年5月2日,三層,,持分移轉
RPPNMLRKJIIGFAW76DA,8,41.29,集合住宅,鋼筋混凝土造,104年11月25日,八層,二層 陽台,全筆移轉
RPPNMLRKJIIGFAW76DA,8,24.74,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,,持分移轉
RPPNMLTLJIIGFAW07DA,,69.43,集合住宅,鋼筋混凝土造,112年7月24日,五層,五層 陽台,全筆移轉
RPPNMLTLJIIGFAW07DA,,21.08,集合住宅：本共有部分項目有梯廳１項,鋼筋混凝土造,112年7月24日,五層,,持分移轉
RPTNMLPLRHIGFAW77DA,7,87.10,集合住宅,鋼筋混凝土造,105年4月28日,三層,一層 陽台,全筆移轉
RPTNMLPLRHIGFAW77DA,7,5.50,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,105年4月28日,三層,,持分移轉
RPPNMLOKRHIGFAW27EA,3,36.80,旅館,鋼筋混凝土造,109年4月8日,十層,九層 雨遮,全筆移轉
RPPNMLOKRHIGFAW27EA,3,19.18,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,,持分移轉
RPPNMLRLRHIGFAW57DA,5,69.56,集合住宅,鋼筋混凝土造,107年11月6日,七層,五層 陽台,全筆移轉
RPPNMLRLRHIGFAW57DA,5,28.69,共有部分：本共有部分之項目有機電設備、防空避難室、電信室、蓄水池、電梯、梯廳、梯間、門廊、機械室、管委會服務空間等１０項。,鋼筋混凝土造,107年11月6日,七層,,持分移轉
RPQNMLPKRHIGFAW37DA,13,68.11,集合住宅,鋼筋混凝土造,99年3月19日,三層,二層 陽台,全筆移轉
RPQNMLPKRHIGFAW37DA,13,6.58,本共有部分之項目有樓梯間、水箱等二項。,鋼筋混凝土造,99年3月19日,三層,,持分移轉
RPPNMLRJRHIGFAW37DA,3,358.93,農舍,鋼筋混凝土造,109年12月16日,三層,一層 二層 三層,全筆移轉
RPPNMLMJIIIGFAW78EA,7,83.44,集合住宅,鋼筋混凝土造,105年4月1日,三層,二層 陽台,全筆移轉
RPPNMLMJIIIGFAW78EA,7,6.36,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,105年4月1日,三層,,持分移轉
RPPOMLSLRHIGFAW77DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,二層 陽台,全筆移轉
RPPOMLSLRHIGFAW77DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPXNMLSLRHIGFAW48DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,三層 陽台,全筆移轉
RPXNMLSLRHIGFAW48DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPPNMLMJIIIGFAW68DA,8,94.56,集合住宅,鋼筋混凝土造,104年12月10日,三層,三層 陽台,全筆移轉
RPPNMLMJIIIGFAW68DA,8,5.02,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,104年12月10日,三層,,持分移轉
RPVNMLSLRHIGFAW28DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,四層 陽台,全筆移轉
RPVNMLSLRHIGFAW28DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPOOMLSLRHIGFAW67DA,,98.09,集合住宅,鋼筋混凝土造,112年6月30日,五層,五層 陽台,全筆移轉
RPOOMLSLRHIGFAW67DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPRNMLSLRHIGFAW87DA,,98.09,集合住宅,鋼筋混凝土造,112年6月30日,五層,三層 陽台,全筆移轉
RPRNMLSLRHIGFAW87DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPSNMLSLRHIGFAW97DA,,98.09,集合住宅,鋼筋混凝土造,112年6月30日,五層,四層 陽台,全筆移轉
RPSNMLSLRHIGFAW97DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPRNMLNJIIIGFAW98DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,五層 陽台,全筆移轉
RPRNMLNJIIIGFAW98DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPWNMLSLRHIGFAW38DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,五層 陽台,全筆移轉
RPWNMLSLRHIGFAW38DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPQNMLNJIIIGFAW88DA,,97.34,集合住宅,鋼筋混凝土造,112年6月30日,五層,四層 陽台,全筆移轉
RPQNMLNJIIIGFAW88DA,,14.54,集合住宅：本共有部分項目有梯廳、樓梯間、水箱及機械室等４項。,鋼筋混凝土造,112年6月30日,五層,,持分移轉
RPQNMLQLRHIGFAW57DA,7,53.55,集合住宅,鋼筋混凝土造,106年3月13日,三層,三層 陽台,全筆移轉
RPQNMLQLRHIGFAW57DA,7,14.32,集合住宅：本共有部分項目有停車空間、門廳、走廊、甲梯(無障礙)、乙梯、梯廳、安全梯及無障礙甲梯、消防機械室等８項。,鋼筋混凝土造,106年3月13日,三層,,持分移轉
RPVNMLPLRHIGFAW97DA,5,181.82,住家用,鋼筋混凝土造,107年7月27日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLLLRHIGFAW67DA,10,48.71,集合住宅,鋼筋混凝土造,103年1月28日,三層,一層 陽台,全筆移轉
RPWNMLLLRHIGFAW67DA,10,6.58,共有部分：本共有部分之項目計有樓梯間、陽台、閣樓等３項。,鋼筋混凝土造,103年1月28日,三層,,持分移轉
RPTNMLSKRHIGFAW97DA,10,169.05,集合住宅,鋼筋混凝土造,103年2月17日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLRKIIIGFAW07DA,,61.82,集合住宅,鋼筋混凝土造,112年7月24日,三層,一層 陽台,全筆移轉
RPTNMLRKIIIGFAW07DA,,10.27,集合住宅：本共有部分項目有梯間１項。,鋼筋混凝土造,112年7月24日,三層,,持分移轉
RPRNMLPLIIIGFAW76DA,1,109.05,集合住宅,鋼筋混凝土造,111年4月12日,十一層,三層 陽台,全筆移轉
RPRNMLPLIIIGFAW76DA,1,73.58,一般零售場所、集合住宅：本共有部分之項目有無障礙樓梯、乙梯、室內走廊、管委會空間、消防栓箱、電梯廳、甲梯、汽車昇降機、防空避難室停車空間、防火門、消防機房、３噸臥式水塔、垃圾儲存空間、汽車昇降機機房、發電機及電氣室、停車空間、進風管排風管、公共廁所、電信室、電錶間、台電配電場所、機房、停車位等２３項。,鋼筋混凝土造,111年4月12日,十一層,,持分移轉
RPSNMLPLRHIGFAW67DA,1,169.40,集合住宅,鋼筋混凝土造,112年2月9日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLNLRHIGFAW27DA,7,53.55,集合住宅,鋼筋混凝土造,106年3月13日,三層,二層 陽台,全筆移轉
RPWNMLMJIIIGFAW76DA,19,168.17,住家用,鋼筋混凝土造,93年8月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLNLRHIGFAW27DA,7,14.32,集合住宅：本共有部分項目有停車空間、門廳、走廊、甲梯(無障礙)、乙梯、梯廳、安全梯及無障礙甲梯、消防機械室等８項。,鋼筋混凝土造,106年3月13日,三層,,持分移轉
RPQNMLRLRHIGFAW67DA,1,174.95,集合住宅,鋼筋混凝土造,112年2月9日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLRJRHIGFAW47DA,1,70.59,集合住宅,鋼筋混凝土造,111年8月4日,五層,二層 陽台,全筆移轉
RPQNMLRJRHIGFAW47DA,1,15.07,集合住宅：本共有部分為機房（電信）、梯廳、無障礙電梯、安全梯、昇降機道等共５項。,鋼筋混凝土造,111年8月4日,五層,,持分移轉
RPQNMLRJRHIGFAW47DA,1,1.05,集合住宅：本共有部分為停車空間共１項。,鋼筋混凝土造,111年8月4日,五層,,持分移轉
RPQNMLOKRHIGFAW27DA,7,92.35,集合住宅,鋼筋混凝土造,105年4月19日,三層,三層 陽台,全筆移轉
RPQNMLOKRHIGFAW27DA,7,6.12,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,105年4月19日,三層,,持分移轉
RPPNMLOKRHIGFAW17DA,22,416.73,停車空間、住宅,鋼筋混凝土造,90年9月10日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPQNMLQKQHIGFAW37DA,,204.41,集合住宅,鋼筋混凝土造,112年5月31日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLQKQHIGFAW47DA,,204.41,集合住宅,鋼筋混凝土造,112年5月31日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLOLQHIGFAW17DA,,204.41,集合住宅,鋼筋混凝土造,112年5月31日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLSKRHIGFAW57DA,,65.86,集合住宅,鋼筋混凝土造,112年7月24日,三層,三層 陽台,全筆移轉
RPPNMLSKRHIGFAW57DA,,10.29,集合住宅：本共有部分項目有梯間１項。,鋼筋混凝土造,112年7月24日,三層,,持分移轉
RPRNMLSLQHIGFAW77DA,,78.24,集合住宅,鋼筋混凝土造,112年7月10日,三層,三層 陽台,全筆移轉
RPRNMLSLQHIGFAW77DA,,17.63,集合住宅：本共有部分項目有梯廳、樓梯間、電梯間及水箱等４項。,鋼筋混凝土造,112年7月10日,五層,,持分移轉
RPSNMLSLQHIGFAW87DA,,78.24,集合住宅,鋼筋混凝土造,112年7月10日,三層,二層 陽台,全筆移轉
RPSNMLSLQHIGFAW87DA,,17.63,集合住宅：本共有部分項目有梯廳、樓梯間、電梯間及水箱等４項。,鋼筋混凝土造,112年7月10日,五層,,持分移轉
RPPNMLTLQHIGFAW67DA,,83.65,集合住宅,鋼筋混凝土造,112年7月10日,五層,五層 陽台,全筆移轉
RPPNMLTLQHIGFAW67DA,,17.63,集合住宅：本共有部分項目有梯廳、樓梯間、電梯間及水箱等４項。,鋼筋混凝土造,112年7月10日,五層,,持分移轉
RPUNMLTLQHIGFAW18DA,,83.65,集合住宅,鋼筋混凝土造,112年7月10日,五層,三層 陽台,全筆移轉
