編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLLKQHIGFEE38CC,17,193.40,住商用,鋼筋混凝土造,96年1月10日,四層,,
RPUNMLLKQHIGFEE58CC,28,32.19,住家用,鋼筋混凝土造,84年10月19日,二十一層,,
RPUNMLLKQHIGFEE58CC,28,14.94,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,,
RPPNMLLKQHIGFEE08CC,,65.41,集合住宅,鋼筋混凝土造,112年2月8日,十四層,,
RPVNMLLKQHIGFEE68CC,17,67.98,住家用,鋼筋混凝土造,95年8月16日,十五層,,
RPVNMLLKQHIGFEE68CC,17,8.88,住家用,鋼筋混凝土造,95年8月16日,十五層,,
RPVNMLLKQHIGFEE68CC,17,2.40,住家用,鋼筋混凝土造,95年8月16日,十五層,,
RPVNMLLKQHIGFEE68CC,17,35.63,頂蓋型開放空間、停車空間、車道、防空避難室、電樓梯間、屋頂突出物,鋼筋混凝土造,95年8月16日,十五層,,
RPTNMLLKQHIGFEE48CC,16,74.02,住家用,鋼筋混凝土造,96年5月24日,十五層,,
RPTNMLLKQHIGFEE48CC,16,38.04,共有部份,鋼筋混凝土造,96年5月24日,十五層,,
RPOOMLLKQHIGFEE08CC,16,8.76,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPOOMLLKQHIGFEE08CC,16,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPOOMLLKQHIGFEE08CC,16,4.33,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPPOMLLKQHIGFEE18CC,16,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPPOMLLKQHIGFEE18CC,16,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPPOMLLKQHIGFEE18CC,16,4.66,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPQOMLLKQHIGFEE28CC,17,14.08,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPQOMLLKQHIGFEE28CC,17,6.59,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPQOMLLKQHIGFEE28CC,17,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPQOMLLKQHIGFEE28CC,17,6.75,機械室,鋼筋混凝土造,95年6月26日,十一層,,
RPUOMLLKQHIGFEE68CC,4,48.45,集合住宅,鋼筋混凝土結構造,108年8月16日,十五層,,
RPUOMLLKQHIGFEE68CC,4,24.39,本共有部分之項目有防空避難室兼停車空間、梯間、車道、管理委員會使用空間、門廳、管委會使用空間、樓梯間、機械房、水箱等共１０項。,鋼筋混凝土結構造,108年8月16日,十五層,,
RPROMLLKQHIGFEE38CC,16,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPROMLLKQHIGFEE38CC,16,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPROMLLKQHIGFEE38CC,16,4.33,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPSOMLLKQHIGFEE48CC,25,100.94,住家用,見使用執照,87年12月9日,十六層,,
RPSOMLLKQHIGFEE48CC,25,51.43,住家用,見使用執照,87年12月9日,十六層,,
RPTOMLLKQHIGFEE58CC,12,86.19,住家用,鋼筋混凝土造,100年10月28日,十五層,,
RPPNMLLKQHIGFFE18CC,5,17.42,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPPNMLLKQHIGFFE18CC,5,8.43,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPPNMLMKQHIGFAE77CC,3,44.17,集合住宅,鋼筋混凝土,109年5月15日,十五層,,
RPPNMLMKQHIGFAE77CC,3,22.78,共有部分,鋼筋混凝土,109年5月15日,十五層,,
RPQNMLMKQHIGFAE87CC,48,40.95,,鋼筋混凝土造,64年3月12日,三層,,
RPQNMLLKQHIGFFE28CC,5,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPQNMLLKQHIGFFE28CC,5,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPPNMLMKQHIGFBE87CC,26,98.06,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPPNMLMKQHIGFBE87CC,26,28.63,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPQNMLMKQHIGFEE28CC,6,111.48,集合住宅,鋼筋混凝土,106年5月16日,十四層,,
RPPNMLMKQHIGFCE97CC,5,144.91,集合住宅,鋼筋混凝土,107年6月20日,十六層,,
RPRNMLMKQHIGFEE38CC,9,174.06,住家用,鋼筋混凝土,103年7月4日,二十八層,,
RPSNMLMKQHIGFEE48CC,2,52.90,集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,110年3月17日,二十八層,,
RPRNMLMKQHIGFEE38CC,9,121.33,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、緩衝空間、警衛室、車道、門廊、防災中心、梯間、設備空間、公共服務空間、外廊、信箱室、管理委員會使用空間、中繼水箱、樓梯間、機械室、水箱等１８項。,鋼筋混凝土,103年7月4日,二十八層,,
RPSNMLMKQHIGFEE48CC,2,30.43,本共有部分之項目有法定防空避難室兼停車空間、門廳、門廊、緩衝空間、停車空間、機車車道、樓梯間、防災中心、台電配電場所、中繼水箱、機械室、水箱等１２項。,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,110年3月17日,二十八層,,
RPTNMLMKQHIGFEE58CC,9,64.68,住家用,鋼筋混凝土造,103年11月4日,十五層,,
RPTNMLMKQHIGFEE58CC,9,54.91,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、管委員會使用空間、停車空間、車道、樓梯間、機械房、水箱等９項。,鋼筋混凝土造,103年11月4日,十五層,,
RPPNMLOKQHIGFAE97CC,55,75.54,,加強磚造,57年10月2日,二層,,
RPRNMLOKQHIGFAE18CC,47,91.23,,鋼筋混凝土造,65年11月3日,四層,,
RPQNMLOKQHIGFAE08CC,44,23.24,,鋼筋混凝土造,68年12月18日,十二層,,
RPQNMLOKQHIGFAE08CC,44,6.57,見使用執照,鋼筋混凝土造,68年12月18日,十二層,,
RPSNMLOKQHIGFAE28CC,29,78.44,商業用,鋼筋混凝土造,83年4月22日,十三層,,
RPSNMLOKQHIGFAE28CC,29,32.53,見使用執照,鋼筋混凝土造,83年4月22日,十三層,,
RPSNMLOKQHIGFAE28CC,29,63.38,商業用,鋼筋混凝土造,83年4月22日,十三層,,
RPSNMLOKQHIGFAE28CC,29,31.50,見使用執照,鋼筋混凝土造,83年4月22日,十三層,,
RPTNMLOKQHIGFAE38CC,19,57.90,住家用,鋼筋混凝土造,94年1月18日,十三層,,
RPTNMLOKQHIGFAE38CC,19,28.21,共有部份,鋼筋混凝土造,94年1月18日,十三層,,
RPUNMLOKQHIGFAE48CC,29,60.40,商業用,鋼筋混凝土造,83年4月22日,十三層,,
RPUNMLOKQHIGFAE48CC,29,29.87,見使用執照,鋼筋混凝土造,83年4月22日,十三層,,
RPUNMLOKQHIGFAE48CC,29,68.84,商業用,鋼筋混凝土造,83年4月22日,十三層,,
RPUNMLOKQHIGFAE48CC,29,41.67,見使用執照,鋼筋混凝土造,83年4月22日,十三層,,
RPPNMLLKQHIGFLE78CC,25,88.44,集合住宅,鋼筋混凝土造,87年10月1日,十層,,
RPPNMLLKQHIGFLE78CC,25,33.21,機械室，水箱，停車空間，防空避難室，樓梯間，頂蓋型沿街步道式開放空間,鋼筋混凝土造,87年10月1日,十層,,
RPVNMLOKQHIGFAE58CC,29,38.47,住家用,鋼筋混凝土造,83年8月16日,十二層,,
RPVNMLOKQHIGFAE58CC,29,23.68,見使用執照,鋼筋混凝土造,83年8月16日,十二層,,
RPXNMLOKQHIGFAE78CC,37,25.59,,鋼筋混凝土造,75年2月17日,十六層,,
RPXNMLOKQHIGFAE78CC,37,8.40,,鋼筋混凝土造,75年2月17日,十六層,,
RPXNMLOKQHIGFAE78CC,37,2.65,,鋼筋混凝土造,75年2月17日,十六層,,
RPOOMLOKQHIGFAE97CC,2,43.29,集合住宅,鋼筋混凝土,110年7月2日,二十六層,,
RPOOMLOKQHIGFAE97CC,2,35.28,本共有部分之項目有防空避難室兼停車空間、出入口緩衝空間、梯廳、管理委員會使用空間、車道、樓，電梯間、通用化設計（交誼廳）、管理委員會使用空間（中繼室）、樓梯間、機械室、水箱等１１項。,鋼筋混凝土,110年7月2日,二十六層,,
RPQOMLOKQHIGFAE18CC,29,17.10,住家用,鋼筋混凝土造,83年1月26日,十三層,,
RPQOMLOKQHIGFAE18CC,29,51.04,住家用,鋼筋混凝土造,83年1月26日,十三層,,
RPROMLOKQHIGFAE28CC,37,25.59,,鋼筋混凝土造,75年2月17日,十六層,,
RPROMLOKQHIGFAE28CC,37,8.40,,鋼筋混凝土造,75年2月17日,十六層,,
RPROMLOKQHIGFAE28CC,37,2.65,,鋼筋混凝土造,75年2月17日,十六層,,
RPQNMLOKQHIGFBE18CC,52,33.66,住家用,磚造,60年9月1日,一層,,
RPRNMLOKQHIGFBE28CC,31,259.50,商業用,鋼骨鋼筋混凝土造,81年7月25日,四十二層,,
RPRNMLOKQHIGFBE28CC,31,133.04,見使用執照,鋼骨鋼筋混凝土造,81年7月25日,四十二層,,
RPSNMLOKQHIGFBE38CC,26,26.20,住家用,鋼筋混凝土造,86年7月9日,十四層,,
RPSNMLOKQHIGFBE38CC,26,9.72,見使用執照,鋼筋混凝土造,86年7月9日,十四層,,
RPUNMLOKQHIGFBE58CC,35,130.87,,鋼筋混凝土造,77年6月7日,七層,,
RPUNMLOKQHIGFBE58CC,35,41.06,,鋼筋混凝土造,77年6月7日,七層,,
RPVNMLOKQHIGFBE68CC,26,103.22,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPVNMLOKQHIGFBE68CC,26,33.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPWNMLOKQHIGFBE78CC,44,77.67,,鋼筋混凝土造,68年9月17日,五層,,
RPXNMLOKQHIGFBE88CC,45,73.02,,鋼筋混凝土造,67年7月21日,五層,,
RPOOMLOKQHIGFBE08CC,16,64.09,住家用,鋼筋混凝土造,96年5月15日,十五層,,
RPOOMLOKQHIGFBE08CC,16,26.98,共有部分,鋼筋混凝土造,96年5月15日,十五層,,
RPPOMLOKQHIGFBE18CC,37,114.95,,鋼筋混凝土造,75年3月13日,七層,,
RPQOMLOKQHIGFBE28CC,38,78.24,,鋼筋混凝土造,74年9月27日,五層,,
RPQOMLOKQHIGFBE28CC,38,14.14,,鋼筋混凝土造,74年9月27日,五層,,
RPROMLOKQHIGFBE38CC,5,58.25,集合住宅,鋼筋混凝土造,107年6月21日,十五層,,
RPROMLOKQHIGFBE38CC,5,28.56,共有部分,鋼筋混凝土造,107年6月21日,十五層,,
RPPNMLOKQHIGFCE18CC,36,147.04,商業用,鋼筋混凝土造,76年10月13日,四層,,
RPQNMLOKQHIGFCE28CC,25,122.34,住商用,鋼筋混凝土造,87年11月26日,三層,,
RPPNMLLKQHIGFGE28CC,38,70.20,住商用,鋼筋混凝土造,75年1月7日,二層,,
RPRNMLLKQHIGFGE48CC,30,75.79,住家用,鋼筋混凝土造,82年3月18日,八層,,
RPQNMLLKQHIGFGE38CC,42,95.87,住家用,鋼筋混凝土造,70年8月23日,五層,,
RPRNMLLKQHIGFGE48CC,30,36.45,共有部份,鋼筋混凝土造,82年3月18日,八層,,
RPPNMLOKQHIGFDE28CC,17,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPPNMLOKQHIGFDE28CC,,7.12,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPQNMLOKQHIGFDE38CC,2,57.50,集合住宅,鋼筋混凝土造,110年10月20日,十五層,,
RPQNMLOKQHIGFDE38CC,2,33.06,本共有部分之項目有防空避難室兼停車空間、騎樓、管委會使用空間、外廊、樓梯間、交誼室等項。,鋼筋混凝土造,110年10月20日,十五層,,
RPSNMLOKQHIGFDE58CC,50,23.14,住商用,加強磚造,62年6月1日,三層,,
RPTNMLOKQHIGFDE68CC,13,95.43,住商用,鋼筋混凝土造,99年4月27日,五層,,
RPUNMLOKQHIGFDE78CC,50,23.14,住商用,加強磚造,62年6月1日,三層,,
RPQNMLLKQHIGFIE58CC,18,130.68,門廊、住宅,鋼筋混凝土造,94年8月23日,三層,,
RPRNMLLKQHIGFIE68CC,5,26.08,集合住宅,鋼筋混凝土,107年6月6日,四層,,
RPSNMLLKQHIGFIE78CC,24,258.54,見使用執照,鋼筋混凝土造,88年4月6日,五層,,
RPVNMLOKQHIGFDE88CC,50,23.14,住商用,加強磚造,62年6月1日,三層,,
RPXNMLOKQHIGFDE09CC,40,19.52,,鋼筋混凝土造,72年11月5日,十二層,,
RPPNMLOKQHIGFEE38CC,8,52.75,集合住宅,鋼筋混凝土,104年11月12日,十五層,,
RPQNMLOKQHIGFEE48CC,19,14.85,見使用執照,見使用執照,93年4月13日,十層,,
RPQNMLOKQHIGFEE48CC,19,6.62,見使用執照,見使用執照,93年4月13日,十層,,
RPQNMLOKQHIGFEE48CC,19,2.87,見使用執照,見使用執照,93年4月13日,,,
RPWNMLOKQHIGFDE98CC,14,64.46,住家用,鋼筋混凝土造,99年1月15日,十五層,,
RPWNMLOKQHIGFDE98CC,14,32.73,共用部分之項目有：防空避難室兼停車空間、台電配電場所、緊急發電機室、消防幫浦室、樓梯間、電梯機房及水箱等項,鋼筋混凝土造,99年1月15日,十五層,,
RPRNMLOKQHIGFEE58CC,25,102.86,住家用,見使用執照,87年12月9日,十六層,,
RPRNMLOKQHIGFEE58CC,25,51.43,住家用,見使用執照,87年12月9日,十六層,,
RPSNMLOKQHIGFEE68CC,3,84.20,集合住宅,鋼筋混凝土,109年11月6日,十八層,,
RPSNMLOKQHIGFEE68CC,3,61.92,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會使用空間、梯廳兼門廳、門廊計入、防災中心、投影計入、梯間、機械室、水箱等共１０項。,鋼筋混凝土,109年11月6日,十八層,,
RPVNMLOKQHIGFEE98CC,47,20.00,店舖、住宅,加強磚造,66年1月29日,二層,,
RPTNMLOKQHIGFEE78CC,16,8.76,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPTNMLOKQHIGFEE78CC,16,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPTNMLOKQHIGFEE78CC,16,4.33,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPWNMLOKQHIGFEE09CC,43,82.14,,鋼筋混凝土造,69年7月1日,五層,,
RPUNMLOKQHIGFEE88CC,3,118.49,集合住宅,鋼筋混凝土,109年12月7日,二十三層,,
RPUNMLOKQHIGFEE88CC,3,67.01,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、防災中心、垃圾暫存空間、公共服務空間、機械室、管委會使用空間、水箱等９項。,鋼筋混凝土,109年12月7日,二十三層,,
RPXNMLOKQHIGFEE56CC,43,83.64,,鋼筋混凝土造,69年5月7日,五層,,
RPXNMLOKQHIGFEE56CC,43,12.05,見使用執照,鋼筋混凝土造,69年5月7日,五層,,
RPOOMLOKQHIGFEE38CC,5,64.91,集合住宅,鋼筋混凝土,107年6月6日,十五層,,
RPOOMLOKQHIGFEE38CC,5,32.90,本共有部分之項目有防空避難室兼停車空間、樓梯間、無障礙設施廁所、門廊、管委會使用空間、車道、機械室、水箱等８項。,鋼筋混凝土,107年6月6日,十五層,,
RPQOMLOKQHIGFEE58CC,7,96.57,集合住宅,鋼筋混凝土,105年8月26日,十五層,,
RPQOMLOKQHIGFEE58CC,7,83.27,本共有部分之項目有防空避難室兼停車空間、騎樓、門廳、門廊、管委會使用空間、車道、梯間、樓梯廳、機械房、水箱等１０項。,鋼筋混凝土,105年8月26日,十五層,,
RPQNMLOKQHIGFFE58CC,5,52.71,集合住宅,鋼筋混凝土造,107年12月20日,二十四層,,
RPRNMLOKQHIGFFE68CC,3,64.49,集合住宅,鋼筋混凝土造,110年1月28日,十五層,,
RPQNMLOKQHIGFFE58CC,5,28.36,本共有部分之項目有停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、無障礙廁所、垃圾暫存室、升降機、警衛室、伸縮縫、頂蓋型沿街步道式開放空間、宅配室、導風板、樓梯間、電梯間、機械室、水箱等１９項。,鋼筋混凝土造,107年12月20日,二十四層,,
RPRNMLOKQHIGFFE68CC,3,31.66,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、管委會使用空間、門廳兼梯廳、垃圾暫存空間、車道、門廊、機械室、水箱等１０項。,鋼筋混凝土造,110年1月28日,十五層,,
RPPNMLOKQHIGFFE48CC,17,16.26,住商用,鋼筋混凝土造,95年12月5日,四層,,
RPPNMLOKQHIGFGE58CC,37,222.95,見使用執照,鋼筋混凝土造,76年1月7日,四層,,
RPRNMLOKQHIGFGE78CC,25,109.54,住家用,鋼筋混凝土造,87年5月20日,十四層,,
RPRNMLOKQHIGFGE78CC,25,43.35,共有部份,鋼筋混凝土造,87年5月20日,十四層,,
RPSNMLOKQHIGFGE88CC,41,95.19,住家用,鋼筋混凝土造,71年3月8日,五層,,
RPTNMLOKQHIGFGE98CC,23,99.43,住家用,鋼筋混凝土,89年7月25日,十四層,,
RPTNMLOKQHIGFGE98CC,23,55.65,頂蓋型開放空間．車道．管理中心．樓梯間．機械室．水箱．停車空間．防空避難室．,鋼筋混凝土,89年7月25日,十四層,,
RPUNMLOKQHIGFCE68CC,20,112.21,住家用,鋼筋混凝土造,92年7月9日,十層,,
RPUNMLOKQHIGFCE68CC,20,84.13,共有部分,鋼筋混凝土造,92年7月9日,十層,,
RPSNMLOKQHIGFCE48CC,2,56.82,集合住宅,鋼筋混凝土,110年10月12日,十五層,,
RPSNMLOKQHIGFCE48CC,2,30.14,本共有部分之項目有防空避難室兼停車空間、門廊、頂蓋型沿街步道式開放空間、無障礙廁所盥洗室、廁所、宅配室、守衛室、管委會使用空間、樓梯間、機械室、水箱等１１項。,鋼筋混凝土,110年10月12日,十五層,,
RPPNMLOKQHIGFIE78CC,1,106.87,集合住宅,鋼筋混凝土,112年1月31日,十五層,,
RPPNMLOKQHIGFIE78CC,1,83.64,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳、管委會使用空間、門廳、門廊、車道面積、樓梯間、水箱、機械室等１０項,鋼筋混凝土,112年1月31日,十五層,,
RPTNMLOKQHIGFCE58CC,36,46.68,住商用,鋼筋混凝土造,77年1月19日,四層,,
RPQNMLOKQHIGFIE88CC,27,29.13,住家用,鋼筋混凝土造,86年2月4日,十五層,,
RPQNMLOKQHIGFIE88CC,27,.54,防空避難室、停車空間、辦公室、樓梯間,鋼筋混凝土造,86年2月4日,,,
RPQNMLOKQHIGFIE88CC,27,8.76,停車空間、樓梯間、機械室,鋼筋混凝土造,86年2月4日,,,
RPQNMLOKQHIGFIE88CC,27,6.15,停車空間,鋼筋混凝土造,86年2月4日,,,
RPVNMLOKQHIGFCE78CC,18,123.93,住家用,鋼筋混凝土造,94年3月30日,十五層,,
RPWNMLOKQHIGFCE88CC,45,65.94,,鋼筋混凝土造,67年9月20日,五層,,
RPWNMLOKQHIGFGE66CC,12,199.52,集合住宅、停車空間,鋼筋混凝土,100年3月25日,四層,,
RPUNMLOKQHIGFGE09CC,38,79.60,住家用,鋼筋混凝土造,74年12月15日,五層,,
RPUNMLOKQHIGFGE09CC,38,18.28,共有部分,鋼筋混凝土造,74年12月15日,五層,,
RPUNMLOKQHIGFIE66CC,,51.01,集合住宅,鋼筋混凝土,112年1月31日,十五層,,
RPUNMLOKQHIGFIE66CC,,28.48,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳、管委會使用空間、門廳、門廊、車道面積、樓梯間、水箱、機械室等１０項,鋼筋混凝土,112年1月31日,十五層,,
RPUNMLPKQHIGFAE58CC,39,35.79,住商用,鋼筋混凝土造,73年10月19日,三層,,
