編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLMKNHIGFCB77CC,8,168.88,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPTNMLMKNHIGFCB77CC,8,43.14,本共有部分係依使用執照之建築物概要表記載項目有：樓梯間、車道、門廳、梯廳、管委會使用空間、排煙室、防災中心、雨水回收水箱、電梯機房、中繼機房、機械室、水錶室等１２項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPTNMLMKNHIGFCB77CC,8,52.65,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯廳、水箱、排煙室、消防機房、污水機房、車道、樓梯間、機車停車空間、中繼機房、電信室、防空避難室兼（機車、汽車）停車空間、發電機室、垃圾回收區、台電配電室、電錶室等１６項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPUNMLMKNHIGFCB87CC,8,178.59,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPUNMLMKNHIGFCB87CC,8,45.63,本共有部分係依使用執照之建築物概要表記載項目有：樓梯間、車道、門廳、梯廳、管委會使用空間、排煙室、防災中心、雨水回收水箱、電梯機房、中繼機房、機械室、水錶室等１２項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPUNMLMKNHIGFCB87CC,8,89.97,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯廳、水箱、排煙室、消防機房、污水機房、車道、樓梯間、機車停車空間、中繼機房、電信室、防空避難室兼（機車、汽車）停車空間、發電機室、垃圾回收區、台電配電室、電錶室等１６項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPQNMLLKNHIGFBB27CC,29,18.18,住家用,鋼筋混凝土造,83年6月3日,五層,,
RPPNMLLKNHIGFBB17CC,28,36.96,住家用,鋼筋混凝土造,83年12月10日,十六層,,
RPPNMLLKNHIGFBB17CC,28,6.92,共用部份,鋼筋混凝土造,83年12月10日,十六層,,
RPPNMLLKNHIGFBB17CC,28,3.04,共用部份,鋼筋混凝土造,83年12月10日,十六層,,
RPVNMLMKNHIGFCB97CC,6,198.41,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,,
RPVNMLMKNHIGFCB97CC,6,140.68,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、雨水機房、安全梯、梯廳、昇降機、清水池、防空避難室兼停車空間、電信室、發電機室、機械室、昇降機坑、台電配電室、景觀噴灌機房、垃圾室、雨水回收池、緊急昇降機、排煙室、外廊、門廳、防災中心、特別安全梯、機電設備空間、管委會使用空間、廁所、中繼機械室、梯間、水箱等２９項,鋼筋混凝土造,106年3月21日,二十八層,,
RPPNMLMKNHIGFDB47CC,1,55.62,集合住宅,鋼筋混凝土造,111年6月24日,十五層,,
RPPNMLMKNHIGFDB47CC,1,61.03,本共有部分之項目有防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、雨污水機房、水箱、停車空間、機房、台電配電室、電信室、緊急發電機室、電錶區、梯廳、門廳、無障礙廁所、公共服務空間、走廊、垃圾集中室、車道、水錶箱室、梯間、電梯機房等２４項,鋼筋混凝土造,111年6月24日,十五層,,
RPPNMLMKNHIGFBB27CC,30,71.33,住家用,鋼筋混凝土造,81年11月10日,七層,,
RPPNMLMKNHIGFBB27CC,30,12.29,共用部份,鋼筋混凝土造,81年11月10日,七層,,
RPQNMLMKNHIGFBB37CC,40,349.03,住商用,鋼筋混凝土造,71年11月18日,四層,,
RPRNMLMKNHIGFBB47CC,28,30.84,住家用,鋼筋混凝土造,84年4月12日,十二層,,
RPRNMLMKNHIGFBB47CC,28,9.16,共用部份,鋼筋混凝土造,84年4月12日,十二層,,
RPSNMLMKNHIGFBB57CC,35,186.80,商業用,鋼筋混凝土造,77年1月16日,十二層,,
RPSNMLMKNHIGFBB57CC,35,75.62,共用部份,鋼筋混凝土造,77年1月16日,十二層,,
RPPNMLLKNHIGFHB77CC,15,196.10,人行道、店鋪、住宅、停車空間,鋼筋混凝土造,97年2月1日,三層,,
RPQNMLLKNHIGFHB87CC,26,209.46,梯間　住宅　停車空間,鋼筋混凝土造,86年10月8日,三層,,
RPQNMLLKNHIGFHB87CC,26,24.37,共用部份,鋼筋混凝土造,86年10月8日,,,
RPTNMLMKNHIGFBB67CC,31,226.28,商業用,鋼骨造,81年8月29日,二十六層,,
RPTNMLMKNHIGFBB67CC,31,114.81,共用部份,鋼骨造,81年8月29日,二十六層,,
RPPNMLMKNHIGFFB67CC,1,75.91,集合住宅,鋼筋混凝土造,111年10月6日,十五層,,
RPPNMLMKNHIGFFB67CC,1,15.04,消防機房、機房、水箱、雨水機房、污水機房、安全梯、排風管道、電信室、防空避難室兼停車空間、台電配電室、發電機房、管委會使用空間、水景機房、泳池機房、游泳池、梯廳、風除室、外廊、大廳、警衛室等２０項,鋼筋混凝土造,111年10月6日,十五層,,
RPPNMLMKNHIGFFB67CC,1,21.94,排煙室、升降機、緊急升降機兼無障礙升降機、通風管道、特別安全梯、梯廳、梯廳兼排煙室、走道、電梯機房、水錶室、消防水箱、自來水箱等１２項,鋼筋混凝土造,111年10月6日,十五層,,
RPPNMLMKNHIGFJB08CC,32,76.91,集合住宅,鋼筋混凝土造,80年10月7日,十三層,,
RPPNMLMKNHIGFJB08CC,32,8.29,水塔、梯間、避難室、機械室,鋼筋混凝土造,80年10月7日,十三層,,
RPPNMLLKNHIGFJB97CC,19,87.47,集合住宅,鋼筋混凝土造,93年9月21日,七層,,
RPPNMLLKNHIGFJB97CC,19,37.19,防空避難室、梯間、水箱、機房,鋼筋混凝土造,93年9月21日,七層,,
RPUNMLMKNHIGFBB77CC,8,88.52,集合住宅,鋼筋混凝土造,104年4月23日,二十二層,,
RPUNMLMKNHIGFBB77CC,8,20.45,本共有部分係依使用執照之建築概要表記載項目有：停車空間，消防機房，污水處理機房，水箱，排煙室，梯廳，昇降機間，樓梯間，電信室，緊急發電機室，防空避難室兼停車空間，台電配電室，機車停車區等１３項,鋼筋混凝土造,104年4月23日,二十二層,,
RPUNMLMKNHIGFBB77CC,8,20.98,本共有部分係依使用執照之建築概要表記載項目有：人行道，門廳，公共服務空間，排煙室，梯廳，外廊，樓梯間，昇降機間，垃圾集中室，走廊，中繼機房，梯間，電梯機房，水錶箱室，水箱等１５項,鋼筋混凝土造,104年4月23日,二十二層,,
RPVNMLMKNHIGFBB87CC,23,165.66,辦公室,鋼骨鋼筋混凝土造,89年6月3日,二十八層,,
RPVNMLMKNHIGFBB87CC,23,40.12,本共有部份係依使用執照之建築概要表記載項目有：停車空間，梯廳，排煙室，樓梯間，消防機房，水箱，車道，行動不便電梯，緊急升降機電梯，電梯，停車空間兼防空避難室，台電配電室，電錶室，機車停車空間，電信室，垃圾集中處，儲藏室等１７項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,,
RPVNMLMKNHIGFBB87CC,23,45.41,本共有部份係依使用執照之建築概要表記載項目有：門廳，門廊，排煙室，樓梯間，儲藏室，行動不便電梯，緊急升降機電梯，電梯，防災中心，發電機房，梯廳，消防中繼機房，管委會使用空間，電梯機房，水錶室，水箱等１６項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,,
RPWNMLMKNHIGFBB97CC,30,84.25,住家用,鋼筋混凝土造,82年4月21日,七層,,
RPWNMLMKNHIGFBB97CC,30,18.60,共用部份,鋼筋混凝土造,82年4月21日,七層,,
RPWNMLMKNHIGFBB97CC,30,20.26,共用部份,鋼筋混凝土造,82年4月21日,七層,,
RPPNMLMKNHIGFAB17CC,29,28.66,住家用,鋼筋混凝土造,83年9月24日,十三層,,
RPPNMLMKNHIGFAB17CC,29,9.47,防空避難室兼停車空間．水塔．樓梯間．機械室,鋼筋混凝土造,83年9月24日,十三層,,
RPQNMLMKNHIGFAB27CC,29,32.27,商業用,鋼筋混凝土造,83年7月28日,十四層,,
RPQNMLMKNHIGFAB27CC,29,22.57,門廳、人行道、會議室、停車場、機械室、水箱、樓梯間,鋼筋混凝土造,83年7月28日,十四層,,
RPRNMLMKNHIGFAB37CC,32,209.91,商業用,鋼筋混凝土造,80年5月27日,二十七層,,
RPRNMLMKNHIGFAB37CC,32,90.00,門廳，梯間，水箱，機房，瞭望台，排煙室，電梯間，避難室,鋼筋混凝土造,80年5月27日,二十七層,,
RPSNMLMKNHIGFAB47CC,40,59.68,住家用,鋼筋混凝土造,72年8月19日,十五層,,
RPSNMLMKNHIGFAB47CC,40,23.15,共有部份,鋼筋混凝土造,72年8月19日,十五層,,
RPTNMLMKNHIGFAB57CC,31,27.38,住家用,鋼筋混凝土造,80年11月18日,十二層,,
RPTNMLMKNHIGFAB57CC,31,5.91,共有部份,鋼筋混凝土造,80年11月18日,十二層,,
RPUNMLMKNHIGFAB67CC,41,33.82,住家用,鋼筋混凝土造,70年12月30日,五層,,
RPVNMLMKNHIGFAB77CC,27,84.76,集合住宅,鋼筋混凝土造,84年11月30日,十七層,,
RPVNMLMKNHIGFAB77CC,27,47.71,開放空間，梯間，防空避難室，停車空間，機械室，水箱,鋼筋混凝土造,84年11月30日,十七層,,
RPWNMLMKNHIGFAB87CC,30,97.00,集合住宅,鋼筋混凝土造,82年3月31日,十三層,,
RPWNMLMKNHIGFAB87CC,30,6.54,人行道，梯間，機房，水箱，受電室，消防水箱，機械室，清水池,鋼筋混凝土造,82年3月31日,十三層,,
RPPNMLNKNHIGFAB27CC,28,143.29,住家用,鋼筋混凝土造,84年1月23日,十六層,,
RPQNMLNKNHIGFAB37CC,49,88.87,住家用,鋼筋混凝土造,63年5月4日,三層,,
RPPNMLNKNHIGFIB08CC,2,39.66,集合住宅,鋼筋混凝土造,110年6月21日,十四層,,
RPPNMLNKNHIGFIB08CC,2,58.75,停車空間、雨水機房、消防機房、水箱、梯廳、排煙室、緊急昇降機、無障礙昇降機、樓梯間、電信機房、發電機房、防空避難室兼停車空間、台電配電場所、垃圾儲存空間、水景／噴灌機房、管委會使用空間、過廊、污水機房、電梯機房及一般昇降機等２０項。,鋼筋混凝土造,110年6月21日,十四層,,
RPPNMLNKNHIGFJB18CC,29,84.41,集合住宅,鋼筋混凝土造,83年3月24日,十一層,,
RPPNMLNKNHIGFJB18CC,29,6.14,共有部份,鋼筋混凝土造,83年3月24日,十一層,,
RPPNMLPKNHIGFKB48CC,31,62.07,住家用,鋼筋混凝土造,81年8月10日,九層,,
RPPNMLPKNHIGFKB48CC,31,20.52,梯間、突出物、機械房、蓄水池、地下室、避難室、儲藏室、停車空間,鋼筋混凝土造,81年8月10日,九層,,
RPPNMLNKNHIGFKB28CC,43,28.01,住家用,鋼筋混凝土造,69年5月9日,四層,,
RPRNMLPKNHIGFCB97DC,33,115.00,住家用,鋼筋混凝土造,79年6月25日,六層,,
RPPNMLPKNHIGFJB38CC,24,13.66,集合住宅,鋼筋混凝土造,88年9月9日,十層,,
RPPNMLPKNHIGFJB38CC,24,8.02,防空避難室兼停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年9月9日,十層,,
RPWNMLMKNHIGFCB08CC,37,80.25,住家用,鋼筋混凝土造,75年7月25日,五層,,
RPWNMLMKNHIGFCB08CC,37,12.23,共有部份,鋼筋混凝土造,75年7月25日,五層,,
RPOOMLMKNHIGFCB37CC,3,40.15,集合住宅,鋼筋混凝土造,109年7月31日,十二層,,
RPOOMLMKNHIGFCB37CC,3,25.89,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,,
RPOOMLMKNHIGFCB37CC,3,10.25,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,,
RPPOMLMKNHIGFCB47CC,3,58.47,集合住宅,鋼筋混凝土造,109年8月31日,十九層,,
RPPOMLMKNHIGFCB47CC,3,64.98,本共有部份係依使用執照之建築概要表記載項目有：停車空間、梯廳、一般安全梯、排煙室、自來水箱、消防機械室、污水機房、機械室、一般升降機、緊急升降機、電信室、消防中繼機房、防空避難室兼停車空間、發電機室、消防中繼水箱、台電配電室、電表室、辦公室、管委會使用空間（辦公室）及（會議室）、垃圾集中處、出入口緩衝空間、外廊、防災中心、安全梯、特別安全梯、車道、管委會使用空間、走廊、機房、水表室、消防水箱等三十一項。,鋼筋混凝土造,109年8月31日,十九層,,
RPXNMLMKNHIGFCB18CC,16,79.44,住家用,鋼筋混凝土造,96年3月27日,十二層,,
RPXNMLMKNHIGFCB18CC,16,27.45,共用,鋼筋混凝土造,96年3月27日,十二層,,
RPQNMLPKNHIGFJB48CC,31,102.61,集合住宅,鋼筋混凝土造,81年8月12日,十二層,,
RPPNMLPKNHIGFDB77CC,1,26.77,停車空間、住宅,鋼筋混凝土造,111年5月24日,五層,,
RPQNMLPKNHIGFCB77CC,30,16.98,住家用,鋼筋混凝土造,82年10月14日,十二層,,
RPQNMLPKNHIGFCB77CC,30,9.88,共有部份,鋼筋混凝土造,82年10月14日,十二層,,
RPSNMLPKNHIGFDB08CC,1,20.80,停車空間、住宅,鋼筋混凝土造,111年5月24日,五層,,
RPQNMLPKNHIGFHB28CC,31,81.89,住家用,鋼筋混凝土造,81年10月19日,六層,,
RPQNMLPKNHIGFHB28CC,31,27.89,共有部份,鋼筋混凝土造,81年10月19日,六層,,
RPPNMLPKNHIGFCB67CC,42,96.82,住家用,鋼筋混凝土造,70年4月1日,五層,,
RPPNMLPKNHIGFAB47CC,26,25.30,住家用,鋼骨造,86年1月31日,二十八層,,
RPPNMLPKNHIGFAB47CC,26,.92,共同使用,鋼骨造,86年1月31日,二十八層,,
RPPNMLPKNHIGFAB47CC,26,7.69,公共設施,鋼骨造,86年1月31日,二十八層,,
RPPNMLPKNHIGFAB47CC,26,3.48,共有部份,鋼骨造,86年1月31日,二十八層,,
RPQNMLPKNHIGFAB57CC,25,151.30,住家用,鋼筋混凝土造,87年4月13日,十四層,,
RPQNMLPKNHIGFAB57CC,25,57.55,共有部份,鋼筋混凝土造,87年4月13日,十四層,,
RPQNMLPKNHIGFAB57CC,25,14.92,共有部份,鋼筋混凝土造,87年4月13日,十四層,,
RPRNMLPKNHIGFAB67CC,28,20.89,住家用,鋼筋混凝土造,84年1月13日,十九層,,
RPRNMLPKNHIGFAB67CC,28,3.23,共有部份,鋼筋混凝土造,84年1月13日,十九層,,
RPRNMLPKNHIGFAB67CC,28,7.91,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,
RPQNMLPKNHIGFBB67CC,41,103.05,住家用,鋼筋混凝土造,71年2月22日,五層,,
RPQNMLPKNHIGFBB67CC,41,6.23,共用部份,鋼筋混凝土造,71年2月22日,五層,,
RPOOMLMKNHIGFBB27CC,1,59.45,集合住宅,鋼筋混凝土造,111年7月28日,二十四層,,
RPTNMLPKNHIGFBB97CC,30,50.11,住家用,鋼筋混凝土造,81年11月10日,五層,,
RPRNMLPKNHIGFBB77CC,27,43.43,住家用,鋼筋混凝土造,85年5月24日,十六層,,
RPOOMLMKNHIGFBB27CC,1,60.62,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，緊急昇降機，一般昇降機，污、雨水機械室，消防機械室，水箱，車道，停車空間，機電空間，電信室，緊急發電機室、台電配電室，防災中心，消防中繼機房，機械室，電錶區，水箱室，機車停車區，門廳，廁所，管委會使用空間，走廊，垃圾集中室，公共服務空間，頂蓋型開放空間，儲藏室，信箱室，宅配室，中繼水塔，梯間，梯廳，電梯機房，水錶箱室等３５項．,鋼筋混凝土造,111年7月28日,二十四層,,
RPTNMLPKNHIGFBB97CC,30,2.71,共用部份,鋼筋混凝土造,81年11月10日,五層,,
RPRNMLPKNHIGFBB77CC,27,13.39,共用部份,鋼筋混凝土造,85年5月24日,十六層,,
RPRNMLPKNHIGFBB77CC,27,.00,共用部份,鋼筋混凝土造,85年5月24日,十六層,,
RPQNMLQKNHIGFBB77CC,33,111.80,住家用,鋼筋混凝土造,79年10月12日,七層,,
RPRNMLPKNHIGFBB77CC,27,9.89,共用部份,鋼筋混凝土造,85年5月24日,十六層,,
RPSNMLPKNHIGFBB87CC,44,139.77,住家用,鋼筋混凝土造,68年7月14日,五層,,
RPQNMLQKNHIGFBB77CC,33,38.33,共用部份,鋼筋混凝土造,79年10月12日,七層,,
RPPOMLMKNHIGFBB37CC,1,65.02,集合住宅,鋼筋混凝土造,110年11月4日,十四層,,
RPPOMLMKNHIGFBB37CC,1,69.97,本共有部分係依使用執照之建築概要表記載項目有：停車空間，消防機房，水箱，雨水機房，排煙室，樓梯間，一般昇降機，發電機室，緊急昇降機，防空避難室，台電配電室，電信機房，車道，安全梯，梯廳，門廳，管委會使用空間，公共服務性空間，資源回收室，外廊，走廊，機械室，水錶室等２３項。,鋼筋混凝土造,110年11月4日,十五層,,
RPXNMLMKNHIGFBB08CC,27,41.83,住家用,鋼筋混凝土造,85年6月27日,二十四層,,
RPXNMLMKNHIGFBB08CC,27,3.71,共用部份,鋼筋混凝土造,85年6月27日,二十四層,,
RPXNMLMKNHIGFBB08CC,27,1.20,共用部份,鋼筋混凝土造,85年6月27日,二十四層,,
RPXNMLMKNHIGFBB08CC,27,14.61,共用部份,鋼筋混凝土造,85年6月27日,二十四層,,
RPXNMLMKNHIGFBB08CC,27,19.07,共用部份,鋼筋混凝土造,85年6月27日,二十四層,,
RPPNMLPKNHIGFBB57CC,17,31.88,共用部份,鋼筋混凝土造,94年12月8日,十八層,,
RPQOMLMKNHIGFBB47CC,4,39.42,集合住宅,鋼筋混凝土造,107年11月30日,十五層,,
RPQOMLMKNHIGFBB47CC,4,50.52,本共有部分係依使用執照之建築概要表記載項目有：停車空間，一般安全梯，排煙室，緊急用昇降機，消防機房，污水機房，昇降機，水箱，機房，電信機房，防空避難室兼停車空間，台電配電室，緊急發電機室，戶外安全梯，管理員室，管委會使用空間，環保資源室，梯廳，梯間，機械室，水錶室等２１項,鋼筋混凝土造,107年11月30日,十五層,,
RPRNMLQKNHIGFBB87CC,41,43.26,住家用,鋼筋混凝土造,71年11月10日,五層,,
RPRNMLQKNHIGFBB87CC,41,3.45,共用部份,鋼筋混凝土造,71年11月10日,五層,,
RPSNMLQKNHIGFBB97CC,31,80.65,住家用,鋼筋混凝土造,81年1月23日,六層,,
RPSNMLQKNHIGFBB97CC,31,26.04,共用部份,鋼筋混凝土造,81年1月23日,六層,,
RPTNMLQKNHIGFBB08CC,28,96.60,住家用,鋼筋混凝土造,83年11月3日,十三層,,
RPWNMLQKNHIGFBB38CC,43,108.84,住家用,鋼筋混凝土造,69年7月10日,五層,,
RPUNMLQKNHIGFBB18CC,4,50.82,集合住宅,鋼筋混凝土造,108年5月13日,二十二層,,
RPUNMLQKNHIGFBB18CC,4,36.66,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機械室，雨污水機房，安全梯，機械室，停車空間，泳池水箱，消防中繼機房，電信室，景觀機房，發電機室，防災中心，垃圾儲藏室，台電配電室，門廳，管委會使用空間等１６項。,鋼筋混凝土造,108年5月13日,二十二層,,
RPUNMLQKNHIGFBB18CC,4,17.99,本共有部份係依使用執照之建築概要表記載項目有：水箱，緊急昇降機間排煙室，揚水機房，特別安全梯，排煙室，梯廳，安全梯，電梯間，噴灌機房，消防中繼機房，自來水水箱，消防水箱，機械室等１３項。,鋼筋混凝土造,108年5月13日,二十二層,,
RPXNMLQKNHIGFBB48CC,39,82.39,住家用,鋼筋混凝土造,73年8月3日,五層,,
RPXNMLQKNHIGFBB48CC,39,8.19,共用部份,鋼筋混凝土造,73年8月3日,五層,,
RPOOMLQKNHIGFBB67CC,1,83.07,集合住宅,鋼筋混凝土造,111年7月28日,二十四層,,
RPOOMLQKNHIGFBB67CC,1,73.58,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，緊急昇降機，一般昇降機，污、雨水機械室，消防機械室，水箱，車道，停車空間，機電空間，電信室，緊急發電機室、台電配電室，防災中心，消防中繼機房，機械室，電錶區，水箱室，機車停車區，門廳，廁所，管委會使用空間，走廊，垃圾集中室，公共服務空間，頂蓋型開放空間，儲藏室，信箱室，宅配室，中繼水塔，梯間，梯廳，電梯機房，水錶箱室等３５項．,鋼筋混凝土造,111年7月28日,二十四層,,
RPQOMLQKNHIGFBB87CC,1,66.46,集合住宅,鋼筋混凝土造,111年1月12日,十五層,,
RPQOMLQKNHIGFBB87CC,1,33.19,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，昇降機間，雨汙水機房，消防機房，機械室，水箱，停車空間，緊急發電機室，電信室，景觀機房，梯廳，管理室，門廊，門廳，資源回收中心，管委會空間，水景機房，走廊，梯間，水錶箱室，電梯機房等２３項。,鋼筋混凝土造,111年1月12日,十五層,,
RPPOMLQKNHIGFBB77CC,10,74.41,住家用,鋼筋混凝土造,102年2月1日,十五層,,
RPPOMLQKNHIGFBB77CC,10,16.07,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間．車道．消防機械室．蓄水池．梯間（梯廳．排煙室．昇降機間）．停車空間．台電配電室．電信室．發電機室．公共服務空間．頂蓋型開放空間．外廊．垃圾處理室等１３項。,鋼筋混凝土造,102年2月1日,十五層,,
RPVNMLQKNHIGFBB28CC,42,28.60,住家用,鋼筋混凝土造,69年11月19日,八層,,
RPPOMLQKNHIGFBB77CC,10,17.06,本共有部份係依使用執照之建築概要表記載項目有：梯間（梯廳．排煙室．昇降機間）．梯間（排煙室．昇降機間）．水錶區．梯間．水箱．機械室等６項。,鋼筋混凝土造,102年2月1日,十五層,,
RPROMLQKNHIGFBB97CC,4,83.16,集合住宅,鋼筋混凝土造,108年4月24日,十五層,,
RPROMLQKNHIGFBB97CC,4,66.48,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,,
RPPNMLQKNHIGFAB57CC,28,103.26,住家用,鋼筋混凝土造,84年1月23日,十六層,,
RPPNMLQKNHIGFAB57CC,28,38.78,人行道．水塔．梯間．機械室．防空避難室．廣告牌．開放空間,鋼筋混凝土造,84年1月23日,十六層,,
RPPNMLQKNHIGFAB57CC,28,6.74,共有部份,鋼筋混凝土造,84年1月23日,十六層,,
RPSNMLQKNHIGFAB87CC,30,78.55,住家用,鋼筋混凝土造,81年12月31日,七層,,
RPSNMLQKNHIGFAB87CC,30,32.61,共有部份,鋼筋混凝土造,81年12月31日,七層,,
RPRNMLQKNHIGFAB77CC,53,213.99,商業用,見其他登記事項,59年7月31日,三層,,
RPUNMLQKNHIGFAB08CC,44,73.38,住家用,鋼筋混凝土造,68年4月2日,七層,,
