編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLMLQHIGFDC97DA,28,3.83,共用部份,鋼筋混凝土造,84年9月13日,五層,,持分移轉
RPPNMLSLQHIGFDC58EA,7,98.25,集合住宅,鋼筋混凝土造,105年10月7日,七層,三層 陽台 雨遮,全筆移轉
RPPNMLSLQHIGFDC58EA,7,33.80,本共有部分之項目有防空避難室兼停車場、水箱、配電室、機房、梯廳、車道、大廳、管委會使用空間、A‧B棟門廳、樓梯間及機械室等１１項,鋼筋混凝土造,105年10月7日,七層,,持分移轉
RPQNMLSLQHIGFDC68EA,53,114.89,住商用,加強磚造,59年10月6日,四層,一層 騎樓,全筆移轉
RPPOMLOLQHIGFDC18DA,26,104.22,住家用,鋼筋混凝土造,86年7月18日,十五層,十三層 陽台,全筆移轉
RPXNMLPLQHIGFDC98DA,25,20.63,住家用,鋼筋混凝土造,88年1月22日,七層,三層,全筆移轉
RPPOMLOLQHIGFDC18DA,26,2.63,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPXNMLPLQHIGFDC98DA,25,4.25,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPXNMLPLQHIGFDC98DA,25,1.77,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPPOMLOLQHIGFDC18DA,26,14.06,共用部份,鋼筋混凝土造,86年7月18日,十五層,,持分移轉
RPXNMLPLQHIGFDC98DA,25,.53,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPXNMLPLQHIGFDC98DA,25,.70,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPPOMLOLQHIGFDC18DA,26,18.61,共用部份,鋼筋混凝土造,86年7月18日,十五層,,持分移轉
RPSOMLPLQHIGFDC58DA,53,56.66,住家用,加強磚造,59年5月1日,五層,四層,全筆移轉
RPPNMLKLQHIGFDC67DA,33,105.66,住家用,鋼筋混凝土造,79年8月8日,五層,三層 陽台 花台,全筆移轉
RPPNMLKLQHIGFDC67DA,33,41.84,車庫,鋼筋混凝土造,79年8月8日,五層,地下層,持分移轉
RPPNMLKLQHIGFDC67DA,33,1.30,共用部份,鋼筋混凝土造,79年8月8日,五層,,持分移轉
RPPNMLKLQHIGFDC67DA,33,2.49,共用部份,鋼筋混凝土造,79年8月8日,五層,,持分移轉
RPPNMLKLQHIGFDC67DA,33,4.37,共用部份,鋼筋混凝土造,79年8月8日,五層,,持分移轉
RPUOMLPLQHIGFDC78DA,53,60.30,住家用,加強磚造,59年5月1日,五層,四層,全筆移轉
RPUNMLLLQHIGFDC28DA,27,73.05,住家用,鋼筋混凝土造,85年7月18日,十四層,六層 陽台,持分移轉
RPUNMLLLQHIGFDC28DA,27,11.91,共用部份,鋼筋混凝土造,85年7月18日,十四層,,持分移轉
RPUNMLLLQHIGFDC28DA,27,22.18,共用部份,鋼筋混凝土造,85年7月18日,十四層,,持分移轉
RPVOMLOLQHIGFDC78DA,8,86.39,集合住宅,鋼筋混凝土造,105年1月22日,九層,六層 陽台 雨遮,全筆移轉
RPVOMLOLQHIGFDC78DA,8,4.80,本建物共有部分之項目有空調機房等共１項。,鋼筋混凝土造,105年1月22日,九層,,持分移轉
RPVOMLOLQHIGFDC78DA,8,43.34,本建物共有部分之項目有樓電梯間‧梯廳‧停車空間‧陽台‧消防機房‧蓄水池‧發電機房‧電信機房‧機車位‧樓梯間‧電梯機房‧等共１１項。,鋼筋混凝土造,105年1月22日,九層,,持分移轉
RPVOMLOLQHIGFDC78DA,8,42.95,本建物共有部分之項目有停車空間‧防空避難室兼停車空間‧等共２項。,鋼筋混凝土造,105年1月22日,九層,,持分移轉
RPSNMLTLQHIGFDC88DA,42,100.88,住家用,鋼筋混凝土造,70年6月25日,五層,四層,全筆移轉
RPXNMLLLQHIGFDC58DA,8,.01,辦公室,鋼筋混凝土造,105年1月24日,,地下二層,持分移轉
RPQNMLPLQHIGFDC38EA,21,177.30,壹層：機房、停車空間，貳、參層：住宅,鋼筋混凝土造,91年11月15日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPXNMLLLQHIGFDC58DA,8,51.68,集合住宅,鋼筋混凝土造,105年1月24日,十八層,四層 陽台 雨遮,全筆移轉
RPXNMLLLQHIGFDC58DA,8,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPXNMLLLQHIGFDC58DA,8,.50,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPXNMLLLQHIGFDC58DA,8,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPXNMLLLQHIGFDC58DA,8,36.99,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPPNMLKMQHIGFDC77DA,25,92.44,住家用,鋼筋混凝土造,88年1月14日,十六層,十六層 陽台,全筆移轉
RPPNMLKMQHIGFDC77DA,25,13.26,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLKMQHIGFDC77DA,25,3.67,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLKMQHIGFDC77DA,25,34.99,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLKMQHIGFDC77DA,25,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLKMQHIGFDC77DA,25,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPSOMLOLQHIGFDC48DA,1,53.86,集合住宅,鋼筋混凝土造,111年12月1日,十五層,二層 陽台 雨遮,全筆移轉
RPSOMLOLQHIGFDC48DA,1,28.65,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,持分移轉
RPTNMLLKQHIGFDC08DA,28,114.26,住家用,鋼筋混凝土造,84年5月12日,五層,四層 陽台,全筆移轉
RPTNMLLKQHIGFDC08DA,28,19.18,共用部份,鋼筋混凝土造,84年5月12日,五層,,持分移轉
RPPOMLPLQHIGFDC28DA,16,271.17,１至４層：集合住宅．突一層：樓梯間．突二層：水箱,鋼筋混凝土造,97年2月13日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPTNMLTLQHIGFDC98DA,26,32.49,住家用,鋼筋混凝土造,86年11月21日,十八層,十七層 陽台,全筆移轉
RPTNMLTLQHIGFDC98DA,26,7.77,共用部份,鋼筋混凝土造,86年11月21日,十八層,,持分移轉
RPTNMLTLQHIGFDC98DA,26,2.98,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPUOMLNLQHIGFDC58DA,46,66.42,住家用,鋼筋混凝土加強磚造,66年12月9日,五層,五層,全筆移轉
RPVOMLNLQHIGFDC68DA,33,92.63,住家用,鋼筋混凝土造,79年12月3日,四層,四層 陽台,全筆移轉
RPVOMLNLQHIGFDC68DA,33,29.67,共用部份,鋼筋混凝土造,79年12月3日,四層,,持分移轉
RPPNMLLMQHIGFDC97EA,33,7.38,共用部份,鋼筋混凝土造,79年4月24日,五層,,持分移轉
RPPNMLLMQHIGFDC97EA,33,91.15,住家用,鋼筋混凝土造,79年4月24日,五層,二層 陽台,全筆移轉
RPPNMLLMQHIGFDC87DA,50,90.72,住家用,鋼筋混凝土加強磚造,62年7月23日,四層,二層,全筆移轉
RPQNMLKMQHIGFDC87DA,26,60.00,住家用,鋼筋混凝土造,86年6月23日,九層,七層 陽台,全筆移轉
RPQNMLKMQHIGFDC87DA,26,8.14,共用部份,鋼筋混凝土造,86年6月23日,九層,,持分移轉
RPQNMLKMQHIGFDC87DA,26,1.69,共用部份,鋼筋混凝土造,86年6月23日,九層,,持分移轉
RPQNMLKMQHIGFDC87DA,26,34.44,共用部份,鋼筋混凝土造,86年6月23日,九層,,持分移轉
RPTNMLKMQHIGFDC18DA,39,124.67,住家用,鋼筋混凝土造,73年10月16日,五層,二層 陽台,全筆移轉
RPQNMLLMQHIGFDC97DA,3,68.24,集合住宅,鋼筋混凝土造,109年5月13日,九層,七層 陽台 雨遮,全筆移轉
RPQNMLLMQHIGFDC97DA,3,14.43,本共有部分之項目有電梯間、電梯、安全梯、配電室、電表室、樓電梯間、梯廳、樓梯間、電梯機房及水箱等十項,鋼筋混凝土造,109年5月13日,九層,,持分移轉
RPQNMLLMQHIGFDC97DA,3,18.05,本共有部分之項目有樓梯間、幫浦室、水箱、管理員室、管委會使用空間、排風機、停車空間、景觀機房、資源回收室、安全梯、電梯間、配電室、車道、防空避難室兼停車空間、消防泵浦室、機車停車空間、緊急發電機室、陽台、電信室、走道及受電箱區等二十一項,鋼筋混凝土造,109年5月13日,九層,,持分移轉
RPUNMLSLQHIGFDC98DA,28,94.58,住家用,鋼筋混凝土造,84年5月25日,七層,一層 平台,全筆移轉
RPUNMLSLQHIGFDC98DA,28,16.09,共用部份,鋼筋混凝土造,84年5月25日,七層,,持分移轉
RPWNMLRJQHIGFDC88DA,28,15.76,共用部份,鋼筋混凝土造,84年4月1日,九層,,持分移轉
RPWNMLRJQHIGFDC88DA,28,102.61,住家用,鋼筋混凝土造,84年4月1日,九層,七層 陽台 雨遮,全筆移轉
RPWNMLRJQHIGFDC88DA,28,36.45,共用部份,鋼筋混凝土造,84年4月1日,九層,,持分移轉
RPTNMLLLQHIGFDC18DA,12,89.60,集合住宅,鋼筋混凝土造,100年10月13日,九層,八層 陽台 雨遮,全筆移轉
RPTNMLLLQHIGFDC18DA,12,23.91,本共有部分之項目有樓梯間，管委會使用空間，台電配電室，電信室，機房，受電室，消防泵浦室，防空避難室兼停車空間共８項,鋼筋混凝土造,100年10月13日,九層,,持分移轉
RPTNMLLLQHIGFDC18DA,12,19.17,本共有部分之項目有樓電梯間，走道，樓梯間，機房，水箱共五項,鋼筋混凝土造,100年10月13日,九層,,持分移轉
RPWOMLMLQHIGFDC68DA,10,15.05,本共有部分之項目有停車空間、防空避難室兼停車空間、樓電梯間、梯廳、樓梯間、機械室、水箱、雨遮等共８項。,鋼筋混凝土造,102年12月4日,七層,,持分移轉
RPTOMLLLQHIGFDC28DA,27,36.50,住家用,鋼筋混凝土造,85年4月26日,十六層,十六層 陽台,全筆移轉
RPTOMLLLQHIGFDC28DA,27,6.48,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPTOMLLLQHIGFDC28DA,27,3.85,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPWNMLOJRHIGFDC68DA,44,91.66,住家用,鋼筋混凝土造,68年8月10日,六層,三層 陽台,全筆移轉
RPWPMLRKQHIGFDC56DA,26,54.29,住家用,鋼筋混凝土造,86年7月18日,十二層,十二層 陽台 花台,全筆移轉
RPWPMLRKQHIGFDC56DA,26,1.31,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPWPMLRKQHIGFDC56DA,26,6.36,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPWPMLRKQHIGFDC56DA,26,9.06,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPPOMLOJRHIGFDC08DA,42,108.89,住家用,鋼筋混凝土造,70年12月28日,五層,五層 陽台 露台,全筆移轉
RPWNMLPJRHIGFDC78DA,25,61.92,住家用,鋼筋混凝土造,88年1月14日,十二層,十二層 陽台 花台,全筆移轉
RPWNMLPJRHIGFDC78DA,25,9.82,共用部份,鋼筋混凝土造,88年1月14日,十二層,,持分移轉
RPWNMLPJRHIGFDC78DA,25,10.75,共用部份,鋼筋混凝土造,88年1月14日,十三層,,持分移轉
RPOOMLKMQHIGFDC77DA,43,82.26,商業用,鋼筋混凝土造,69年12月12日,五層,一層 騎樓 停車場,全筆移轉
RPRNMLPJRHIGFDC38EA,43,87.00,住家用,鋼筋混凝土造,70年2月17日,五層,三層,全筆移轉
RPWOMLPJRHIGFDC88DA,38,6.68,共用部份,鋼筋混凝土造,74年9月12日,四層,,持分移轉
RPWOMLPJRHIGFDC88DA,38,84.72,住家用,鋼筋混凝土造,74年9月12日,四層,四層 陽台,全筆移轉
RPWOMLPJRHIGFDC88DA,38,1.54,共用部份,鋼筋混凝土造,74年9月12日,四層,,持分移轉
RPQPMLPJRHIGFDC38DA,43,82.29,住家用,鋼筋混凝土造,69年3月8日,五層,五層 陽台,全筆移轉
RPPNMLOJQHIGFDC87DA,37,105.71,住商用,鋼筋混凝土造,75年8月21日,五層,一層 平台 騎樓,全筆移轉
RPPNMLOJQHIGFDC87DA,37,5.20,共用部份,鋼筋混凝土造,75年8月21日,五層,,持分移轉
RPPNMLOJQHIGFDC87DA,37,1.43,共用部份,鋼筋混凝土造,75年8月21日,五層,,持分移轉
RPTOMLMKPHIGFDC18DA,28,40.22,住家用,鋼筋混凝土造,84年5月17日,六層,一層 平台 花台,全筆移轉
RPTOMLMKPHIGFDC18DA,28,7.21,共用部份,鋼筋混凝土造,84年5月17日,六層,,持分移轉
RPTOMLMKPHIGFDC18DA,28,5.06,共用部份,鋼筋混凝土造,84年5月17日,六層,,持分移轉
RPRNMLLKPHIGFDC77DA,31,89.68,住家用,鋼筋混凝土造,81年7月18日,五層,三層 陽台 花台,全筆移轉
RPRNMLNKPHIGFDC97DA,28,92.86,住家用,鋼筋混凝土造,84年7月1日,十二層,五層 陽台,全筆移轉
RPRNMLNKPHIGFDC97DA,28,7.27,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPRNMLNKPHIGFDC97DA,28,11.78,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPSOMLNKPHIGFDC18DA,27,61.46,住家用,鋼筋混凝土造,85年11月19日,五層,四層 陽台,全筆移轉
RPSOMLNKPHIGFDC18DA,27,.68,幼稚園,鋼筋混凝土造,85年11月19日,五層,一層 二層 陽台 平台,持分移轉
RPSOMLNKPHIGFDC18DA,27,19.18,共用部份,鋼筋混凝土造,85年11月19日,五層,,持分移轉
RPSOMLNKPHIGFDC18DA,27,.22,共用部份,鋼筋混凝土造,85年11月19日,五層,,持分移轉
RPXPMLNJPHIGFDC68DA,24,85.19,住家用,鋼筋混凝土造,88年12月31日,十四層,十一層 陽台 花台,全筆移轉
RPXPMLNJPHIGFDC68DA,24,45.45,共用部份,鋼筋混凝土造,88年12月31日,十四層,,持分移轉
RPXPMLNJPHIGFDC68DA,24,18.08,共用部份,鋼筋混凝土造,88年12月31日,十四層,,持分移轉
RPVTMLPJPHIGFDC09DA,1,53.45,集合住宅,鋼筋混凝土造,111年12月1日,十五層,九層 陽台 雨遮,全筆移轉
RPVTMLPJPHIGFDC09DA,1,55.78,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,持分移轉
RPPNMLKLPHIGFDC57DA,27,70.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPROMLTKPHIGFDC68DA,42,40.12,住家用,鋼筋混凝土造,70年4月29日,五層,三層,全筆移轉
RPROMLTKPHIGFDC68DA,42,31.92,住家用,鋼筋混凝土造,70年4月29日,五層,三層,全筆移轉
RPPNMLSKPHIGFDC38EA,48,29.14,住家用,鋼筋混凝土加強磚造,64年8月18日,四層,一層,全筆移轉
RPTNMLRKPHIGFDC68EA,46,15.43,住家用,鋼筋混凝土加強磚造,66年8月9日,五層,二層,持分移轉
RPPNMLTKPHIGFDC48EA,41,87.48,住家用,鋼筋混凝土造,71年5月24日,四層,二層 陽台,全筆移轉
RPQNMLRKPHIGFDC38EA,46,15.43,住家用,鋼筋混凝土加強磚造,66年8月9日,五層,二層,持分移轉
RPPNMLNKPHIGFDC87EA,42,3.58,共用部份,鋼筋混凝土造,70年7月23日,五層,,持分移轉
RPPNMLNKPHIGFDC87EA,42,34.94,住家用,鋼筋混凝土造,70年7月23日,五層,三層,持分移轉
RPSNMLKLPHIGFDC87DA,15,219.41,地面一層：停車空間；地面二至五層：一般事務所,鋼筋混凝土造,97年10月3日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項,全筆移轉
RPSNMLKLPHIGFDC87DA,15,.25,共用部份,鋼筋混凝土造,97年10月3日,五層,,持分移轉
RPSOMLQJPHIGFDC38DA,44,50.64,住家用,鋼筋混凝土造,68年2月28日,四層,一層 平台,全筆移轉
RPUOMLSKPHIGFDC88DA,27,36.50,住家用,鋼筋混凝土造,85年4月26日,十六層,十二層 陽台,全筆移轉
RPUOMLSKPHIGFDC88DA,27,6.25,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPUOMLSKPHIGFDC88DA,27,3.85,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPUOMLNKPHIGFDC38DA,14,126.13,集合住宅,鋼筋混凝土造,98年7月16日,十層,四層 陽台,全筆移轉
RPUOMLNKPHIGFDC38DA,14,66.76,本共有部分之項目有防空避難室兼停車空間、機房、社區中心及樓電梯間等四項,鋼筋混凝土造,98年7月16日,十一層,,持分移轉
RPQNMLRKPHIGFDC28DA,29,64.26,住家用,鋼筋混凝土造,83年1月21日,七層,五層 陽台 花台 雨遮,全筆移轉
RPQNMLRKPHIGFDC28DA,29,10.36,共用部份,鋼筋混凝土造,83年1月21日,七層,,持分移轉
RPRNMLTKPHIGFDC58DA,,84.17,住商用,磚造,47年6月0日,二層,一層 二層,持分移轉
RPVNMLKLPHIGFDC18DA,25,47.58,住家用,鋼筋混凝土造,87年12月10日,十二層,九層 陽台 雨遮,全筆移轉
RPVNMLKLPHIGFDC18DA,25,8.35,共用部份,鋼筋混凝土造,87年12月10日,十二層,,持分移轉
RPVNMLKLPHIGFDC18DA,25,6.92,共用部份,鋼筋混凝土造,87年12月10日,十二層,,持分移轉
RPRPMLOLPHIGFDC38DA,27,81.53,住家用,鋼筋混凝土造,85年11月19日,五層,二層 陽台,全筆移轉
RPRPMLOLPHIGFDC38DA,27,.68,幼稚園,鋼筋混凝土造,85年11月19日,五層,一層 二層 陽台 平台,持分移轉
RPRPMLOLPHIGFDC38DA,27,25.02,共用部份,鋼筋混凝土造,85年11月19日,五層,,持分移轉
RPTTMLPLPHIGFDC09DA,26,90.80,住家用,鋼筋混凝土造,86年6月7日,六層,五層 陽台,全筆移轉
RPRPMLOLPHIGFDC38DA,27,.22,共用部份,鋼筋混凝土造,85年11月19日,五層,,持分移轉
RPTTMLPLPHIGFDC09DA,26,10.34,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPTTMLPLPHIGFDC09DA,26,5.31,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPTTMLPLPHIGFDC09DA,26,39.48,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPUTMLPLPHIGFDC56DA,1,53.18,集合住宅,鋼筋混凝土造,111年12月1日,十四層,四層 陽台 雨遮,全筆移轉
RPUTMLPLPHIGFDC56DA,1,55.28,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,持分移轉
RPPNMLQLPHIGFDC28EA,24,17.22,共用部份,鋼筋混凝土造,88年11月25日,九層,,持分移轉
RPVNMLQLPHIGFDC78DA,26,53.40,住家用,鋼筋混凝土造,86年7月18日,十二層,九層 陽台,全筆移轉
RPVNMLQLPHIGFDC78DA,26,1.31,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPVNMLQLPHIGFDC78DA,26,6.36,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPVNMLQLPHIGFDC78DA,26,9.06,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPWNMLRKPHIGFDC88DA,26,31.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTPMLOLPHIGFDC58DA,26,1.21,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTPMLOLPHIGFDC58DA,26,54.24,住家用,鋼筋混凝土造,86年5月8日,十一層,一層 平台 雨遮,全筆移轉
RPTPMLOLPHIGFDC58DA,26,.78,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTPMLOLPHIGFDC58DA,26,8.53,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTPMLOLPHIGFDC58DA,26,.61,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTPMLOLPHIGFDC58DA,26,31.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTSMLPLPHIGFDC98DA,52,68.40,住家用,加強磚造,60年9月21日,四層,二層,全筆移轉
RPOOMLOKPHIGFDC87DA,26,1.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOOMLOKPHIGFDC87DA,26,53.10,住家用,鋼筋混凝土造,86年5月8日,十一層,三層 陽台 花台 雨遮,全筆移轉
RPOOMLOKPHIGFDC87DA,26,12.41,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOOMLOKPHIGFDC87DA,26,.59,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPSPMLPLPHIGFDC58DA,41,79.90,住家用,鋼筋混凝土造,71年8月23日,四層,四層,全筆移轉
RPVNMLLLPHIGFDC28DA,48,73.20,住家用,鋼筋混凝土加強磚造,64年3月5日,四層,四層,全筆移轉
RPWOMLKLPHIGFDC38DA,33,102.11,商業用,鋼筋混凝土造,79年3月19日,五層,一層 平台 騎樓,全筆移轉
RPWOMLKLPHIGFDC38DA,33,5.19,共用部份,鋼筋混凝土造,79年3月19日,五層,,持分移轉
RPXNMLLLPHIGFDC48DA,24,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,十四層 陽台,全筆移轉
RPXNMLLLPHIGFDC48DA,24,7.88,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
