編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQQMLTLNHIGFDQ47DA,一樓平面,0,,一樓
RPQOMLOKOHIGFDQ76DA,一樓平面,0,,一樓
RPTNMLOKOHIGFDQ96DA,一樓平面,0,,一樓
RPWQMLRKOHIGFCQ77DA,其他,400000,8.63,一樓
RPOOMLOKOHIGFDQ56DA,一樓平面,0,,一樓
RPROMLOKOHIGFDQ86DA,一樓平面,0,,一樓
RPTPMLTLNHIGFDQ67DA,一樓平面,0,,一樓
RPVPMLTLNHIGFDQ87DA,一樓平面,0,,一樓
RPSNMLOKOHIGFDQ86DA,一樓平面,0,,一樓
RPVNMLOKOHIGFDQ17DA,一樓平面,0,,一樓
RPUOMLOKOHIGFDQ17DA,一樓平面,0,,一樓
RPUNMLOKOHIGFDQ07DA,一樓平面,0,,一樓
RPRNMLOLQHIGFDQ07DA,一樓平面,0,,一樓
RPSNMLOLQHIGFDQ17DA,一樓平面,0,,一樓
RPUPMLTLNHIGFDQ77DA,一樓平面,0,,一樓
RPXPMLTLNHIGFDQ08DA,一樓平面,0,,一樓
RPOQMLTLNHIGFDQ27DA,一樓平面,0,,一樓
RPRNMLOKOHIGFDQ76DA,一樓平面,0,,一樓
RPWNMLOKOHIGFDQ27DA,一樓平面,0,,一樓
RPSOMLOKOHIGFDQ96DA,一樓平面,0,,一樓
RPUQMLRKOHIGFCQ57DA,其他,450000,8.63,一樓
RPOPMLOKOHIGFDQ66DA,一樓平面,0,,一樓
RPPPMLOKOHIGFDQ76DA,一樓平面,0,,一樓
RPPNMLRJPHIGFCQ76DA,一樓平面,800000,14.37,一樓
RPXOMLTLNHIGFDQ97DA,一樓平面,0,,一樓
RPRPMLTLNHIGFDQ47DA,一樓平面,0,,一樓
RPPQMLTLNHIGFDQ37DA,一樓平面,0,,一樓
RPSPMLTLNHIGFDQ57DA,一樓平面,0,,一樓
RPRQMLTLNHIGFDQ57DA,一樓平面,0,,一樓
RPXOMLOKOHIGFDQ47DA,一樓平面,0,,一樓
RPXNMLOKOHIGFDQ37DA,一樓平面,0,,一樓
RPRQMLRKOHIGFCQ27DA,其他,350000,8.63,一樓
RPORMLRKOHIGFCQ07DA,一樓平面,850000,14.37,一樓
RPSRMLRKOHIGFCQ47DA,其他,450000,8.63,一樓
RPQQMLRKOHIGFCQ17DA,其他,300000,8.63,一樓
RPVQMLRKOHIGFCQ67DA,一樓平面,850000,14.37,一樓
RPXQMLRKOHIGFCQ87DA,其他,300000,8.63,一樓
RPQRMLRKOHIGFCQ27DA,一樓平面,750000,14.37,一樓
RPRRMLRKOHIGFCQ37DA,其他,300000,8.63,一樓
RPQOMLKKNHIGFCQ78DA,一樓平面,0,,一樓
RPSQMLRKOHIGFCQ37DA,一樓平面,750000,14.37,一樓
RPROMLMJNHIGFCQ98DA,坡道平面,1000000,24.80,地下一樓
RPRPMLMJNHIGFCQ09DA,坡道平面,1000000,24.80,地下一樓
RPSSMLMJNHIGFCQ86DA,坡道平面,1000000,24.80,一樓
RPORMLMJNHIGFCQ98DA,坡道機械,650000,16.53,地下一樓
RPUPMLMJNHIGFCQ76DA,坡道機械,700000,13.24,地下一樓
RPXPMLMJNHIGFCQ07DA,坡道平面,1000000,24.80,地下一樓
RPQSMLMJNHIGFCQ66DA,坡道機械,700000,16.53,地下一樓
RPPNNLMJNHIGFCQ78DA,坡道平面,1200000,24.80,地下一樓
RPTSMLMJNHIGFCQ96DA,坡道機械,700000,13.24,一樓
