編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPOMLMKNHIGFBF77CC,4,38.87,本共有部分項目有入口大廳、排煙室、樓電梯間、管委會空間、防空避難室兼停車空間、防災中心、垃圾儲存空間、垃圾裝卸車位、機電設備空間、台電配電場所、停車空間、蓄水池、梯間、消防水箱、消防幫浦室、機械室、水箱等１７項。,鋼骨鋼筋混凝土造,108年6月11日,十九層,,
RPPOMLMKNHIGFBF77CC,4,15.21,本共有部分項目有梯廳、排煙室、樓電梯間等３項。,鋼骨鋼筋混凝土造,108年6月11日,十九層,,
RPUNMLMKNHIGFBF18CC,15,68.97,住家用,鋼筋混凝土造,97年4月24日,十五層,,
RPUNMLMKNHIGFBF18CC,15,9.04,共有部份,鋼筋混凝土造,97年4月24日,十五層,,
RPUNMLMKNHIGFBF18CC,15,13.18,共有部份,鋼筋混凝土造,97年4月24日,十五層,,
RPTNMLMKNHIGFHF68CC,48,72.44,住家用,加強磚造,64年6月18日,四層,,
RPRNMLMKNHIGFHF48CC,48,70.62,住家用,加強磚造,64年6月18日,四層,,
RPWNMLMKNHIGFBF38CC,40,110.16,住家用,鋼筋混凝土造,72年9月19日,五層,,
RPTNMLMKNHIGFBF08CC,8,53.86,集合住宅,鋼筋混凝土造,104年6月1日,二十一層,,
RPWNMLMKNHIGFBF38CC,40,5.84,共有部份,鋼筋混凝土造,72年9月19日,五層,,
RPTNMLMKNHIGFBF08CC,8,27.31,本共有部分之項目有排煙室、Ａ１特別安全梯、Ａ２特別安全梯、Ａ３安全梯、自行車停放區、門廳兼梯廳、公設（信箱區）、Ｂ１特別安全梯、Ｂ２特別安全梯、Ｂ３安全梯、公設（宅配室）、機車車道、梯廳兼走廊、防空避難室兼停車空間、機車停車位、垃圾車暫停車位、垃圾暫存室、機房（設備室）、發電機室進風、發電機室排風、防災中心、機房、電信室、１Ｆ及公共電錶區、台電配電場所、泳池（水池）機房、發電機室、Ａ棟變電室、Ｂ棟變電室、Ａ棟水箱、Ｂ棟水箱、雨水回收池機房、消防水池、消防泵浦室、機械室、中繼層機房、自來水水箱、消防水箱、機械房等３９項。,鋼筋混凝土造,104年6月1日,二十一層,,
RPQNMLMKNHIGFHF38CC,39,89.73,住家用,鋼筋混凝土造,73年10月6日,五層,,
RPSNMLMKNHIGFHF58CC,48,72.44,住家用,加強磚造,64年6月18日,四層,,
RPPNMLMKNHIGFAF57CC,29,209.27,商業用,鋼筋混凝土造,83年1月5日,十二層,,
RPPNMLMKNHIGFAF57CC,29,116.32,共有部份,鋼筋混凝土造,83年1月5日,十二層,,
RPQNMLMKNHIGFAF67CC,51,80.66,住家用,加強磚造,61年6月22日,四層,,
RPTNMLMKNHIGFAF97CC,,27.92,住家用,土造,,一層,,
RPWNMLMKNHIGFAF28CC,,77.95,住家用,鋼筋混凝土造,,五層,,
RPSNMLMKNHIGFAF87CC,,66.98,住家用,加強磚造,,四層,,
RPRNMLMKNHIGFAF77CC,46,92.54,住家用,鋼筋混凝土造,66年6月8日,四層,,
RPXNMLMKNHIGFAF38CC,35,914.20,住商用,鋼筋混凝土造,77年7月30日,二層,,
RPUNMLMKNHIGFAF08CC,3,65.65,集合住宅,鋼筋混凝土造,109年2月18日,十五層,,
RPUNMLMKNHIGFAF08CC,3,33.61,本共有項目有：（防空避難室兼停車空間、排煙室排氣、地下室排氣、地下室進氣、安全梯Ｃ供行動不便者使用、儲藏室、電信室、發電機室進氣、發電機室排氣、排煙室、緊急昇降機供行動不便者使用、排煙室進氣、受電箱、客貨兩用昇降機、安全梯Ｄ、台電配電場所、汽車昇降機、倉儲式停車空間、緊急發電機室、蓄水池、消防泵浦室、無障礙停車空間、行動不便機車位、特別安全梯Ｂ、給水消防、排氣管道、進氣管道、電汽、弱電、走道、戶外安全梯Ａ供行動不便者使用、緊急昇降機供行動不便者使用、管委會空間、行動不便室內通路、梯廳、汽車昇降機道、騎樓、梯廳兼排煙室、一般直通樓梯Ｅ、樓梯間、給水、水錶室、消防水箱、日用水箱、電梯機房）等４５項。,鋼筋混凝土造,109年2月18日,十五層,,
RPVNMLMKNHIGFAF18CC,39,86.20,住家用,鋼筋混凝土造,72年12月17日,五層,,
RPOOMLMKNHIGFAF57CC,29,136.77,住家用,鋼筋混凝土造,83年6月6日,十六層,,
RPOOMLMKNHIGFAF57CC,29,14.94,共有部分,鋼筋混凝土造,83年6月6日,十六層,,
RPPNMLMKNHIGFCF77CC,35,6.61,共有部份,鋼筋混凝土造,76年11月6日,四層,,
RPPNMLMKNHIGFCF77CC,35,89.40,商業用,鋼筋混凝土造,76年11月6日,四層,,
RPPOMLMKNHIGFAF67CC,14,25.57,住家用,鋼筋混凝土造,97年11月19日,二十四層,,
RPPOMLMKNHIGFAF67CC,14,4.77,共有部份,鋼筋混凝土造,97年11月19日,二十四層,,
RPPOMLMKNHIGFAF67CC,14,1.74,共有部份,鋼筋混凝土造,97年11月19日,二十四層,,
RPPOMLMKNHIGFAF67CC,14,11.47,共有部份,鋼筋混凝土造,97年11月19日,二十四層,,
RPTNMLMKNHIGFCF18CC,32,135.45,工業用,鋼筋混凝土造,80年5月29日,五層,,
RPTNMLMKNHIGFCF18CC,32,16.87,共有部份,鋼筋混凝土造,80年5月29日,五層,,
RPQNMLMKNHIGFCF87CC,34,97.50,住家用,鋼筋混凝土造,77年11月23日,五層,,
RPQNMLMKNHIGFCF87CC,34,16.72,共有部份,鋼筋混凝土造,77年11月23日,五層,,
RPPNMLMKNHIGFEF97CC,5,49.88,住家用,鋼筋混凝土造,107年10月22日,十四層,,
RPPNMLMKNHIGFEF97CC,5,10.78,本共有部分項目有：無障礙梯、水箱、電梯機房、梯廳、排煙室等５項,鋼筋混凝土造,107年10月22日,十五層,,
RPPNMLMKNHIGFEF97CC,5,46.38,本共有部分項目有：台電配電場所、無障礙梯、水箱、排煙室、垃圾車暫存空間、卸貨車位、台電專用管道間、噴灌水景機房、垃圾儲存空間、電信機房、消防機房、發電機房、自行車停放空間、宴會廳、撞球區、公共服務空間、瑜珈教室、健身房、會議室、管委會使用空間、閱讀區、家教中心、警衛室、兒童遊戲室、梯廳、廁所等２６項,鋼筋混凝土造,107年10月22日,十五層,,
RPQNMLMKNHIGFEF08CC,9,107.14,住家用,鋼筋混凝土造,103年6月13日,十一層,,
RPUNMLMKNHIGFEF48CC,8,94.22,住家用,鋼筋混凝土造,104年7月30日,七層,,
RPUNMLMKNHIGFEF48CC,8,10.40,住家用,鋼筋混凝土造,104年7月30日,七層,,
RPUNMLMKNHIGFEF48CC,8,4.93,住家用,鋼筋混凝土造,104年7月30日,七層,,
RPUNMLMKNHIGFEF48CC,8,67.08,本共有部分之項目有：騎樓、陽台、雨遮、車道、樓電梯間、發電機室、垃圾貯藏室、管委會使用空間、門廳、電信室、台電配電室、防空避難室兼停車空間、防空避難室、汽車旋轉台、水箱、消防泵浦室、電梯機坑、雨水貯留設施位置等１８項,鋼筋混凝土造,104年7月30日,七層,,
RPSNMLMKNHIGFEF28CC,9,105.77,住家用,鋼筋混凝土造,102年12月18日,十四層,,
RPSNMLMKNHIGFEF28CC,9,8.65,住家用,鋼筋混凝土造,102年12月18日,十四層,,
RPSNMLMKNHIGFEF28CC,9,9.01,住家用,鋼筋混凝土造,102年12月18日,十四層,,
RPSNMLMKNHIGFEF28CC,9,38.36,本共有部分之項目有：管委會使用空間、梯廳、門廳、排煙室、陽台、雨遮、管理委員會使用空間、樓電梯間、發電機室、電信室、垃圾貯存室、排風機械室、台電配電室、機械室、水箱、消防泵浦室、電梯機房等１７項,鋼筋混凝土造,102年12月18日,十四層,,
RPSNMLMKNHIGFEF28CC,9,49.86,本共有部分之項目有：防空避難室兼停車空間、停車空間等２項,鋼筋混凝土造,102年12月18日,十四層,,
RPVNMLMKNHIGFEF58CC,41,94.50,住家用,鋼筋混凝土造,70年11月27日,四層,,
RPWNMLMKNHIGFEF68CC,9,103.63,住家用,鋼筋混凝土造,103年6月13日,十一層,,
RPWNMLMKNHIGFEF68CC,9,72.20,本共有部分之項目有：走道、裝卸空間、陽台、管委會空間、排氣機房、梯間、電氣室、台電配電室、停車空間、垃圾儲藏空間、進氣機房、電信室、樓電梯間、溫泉蓄水池、發電機房、蓄水池、景觀水池過濾機房、游泳池過濾機房、污水機房、噴灌機房、消防泵浦室、公共蓄水池、梯廳、電梯間、消防水箱、樓梯間、自來水箱、機械室、安全梯、防空避難室兼停車空間等３０項,鋼筋混凝土造,103年6月13日,十一層,,
RPXNMLMKNHIGFEF78CC,3,92.29,集合住宅,鋼筋混凝土造,109年7月7日,十五層,,
RPOOMLMKNHIGFEF97CC,6,55.93,住家用,鋼筋混凝土造,106年2月16日,十四層,,
RPOOMLMKNHIGFEF97CC,6,14.48,本共有部分項目有：車道、梯廳、樓梯間、機械室、水箱、管理委員會使用空間等６項,鋼筋混凝土造,106年2月16日,十四層,,
RPOOMLMKNHIGFEF97CC,6,43.88,本共有部分項目有：防空避難室兼停車空間、梯廳、台電配電場所、緊急發電機室、垃圾車位、安全梯、廢棄物處理室、電錶、機車停車空間、停車空間、電信機房、水箱、消防機房等１３項,鋼筋混凝土造,106年2月16日,十四層,,
RPQOMLMKNHIGFEF18CC,28,54.37,住家用,鋼筋混凝土造,84年4月8日,十六層,,
RPQNMLMKNHIGFIF48CC,5,153.39,集合住宅,鋼筋混凝土造,107年10月18日,十層,,
RPQOMLMKNHIGFEF18CC,28,39.40,共有部分,鋼筋混凝土造,84年4月8日,十六層,,
RPQOMLMKNHIGFEF18CC,28,13.33,共有部分,鋼筋混凝土造,84年4月8日,十六層,,
RPROMLMKNHIGFEF28CC,11,58.55,住家用,鋼筋混凝土造,101年7月31日,十五層,,
RPROMLMKNHIGFEF28CC,11,41.67,本共有部分之項目有管委會空間一、二、三、四、五、六、七、陽台、門廳、車道、門廊、Ｅ電梯、停車空間、機房（水景機房）、Ａ車道、Ａ梯排煙室、Ｂ梯排煙室、Ｃ梯排煙室、Ｄ梯排煙室、發電機房、台電配電場所一、台電配電場所二、垃圾貯存空間、游泳池、游泳池機房、電信機房、Ａ梯蓄水池、Ｂ梯蓄水池、Ｃ梯蓄水池、Ｄ梯蓄水池、消防機房、雨水貯存池機房等３２項。,鋼筋混凝土造,101年7月31日,十五層,,
RPPOMLMKNHIGFEF08CC,22,101.92,住家用,鋼筋混凝土造,90年1月18日,八層,,
RPPOMLMKNHIGFEF08CC,22,7.12,共有部分,鋼筋混凝土造,90年1月18日,八層,,
RPROMLMKNHIGFEF28CC,11,13.86,本共有部分之項目有梯廳、排煙室、梯間、消防水箱、機械室、水箱等６項。,鋼筋混凝土造,101年7月31日,十五層,,
RPPOMLMKNHIGFEF08CC,22,29.14,共有部分,鋼筋混凝土造,90年1月18日,八層,,
RPPOMLMKNHIGFEF08CC,22,12.97,共有部分,鋼筋混凝土造,90年1月18日,八層,,
RPPNMLMKNHIGFDF87CC,24,31.60,住家用,鋼筋混凝土造,88年2月3日,三十三層,,
RPPNMLMKNHIGFDF87CC,24,.73,共有部份,鋼筋混凝土造,88年2月3日,三十三層,,
RPPNMLMKNHIGFDF87CC,24,.99,共有部份,鋼筋混凝土造,88年2月3日,三十三層,,
RPRNMLMKNHIGFIF58CC,32,114.33,住家用,鋼筋混凝土造,80年9月12日,七層,,
RPRNMLMKNHIGFIF58CC,32,16.11,公共設施﹙樓電梯間、機械房、水箱、通廊、防空避難室、停車場﹚,鋼筋混凝土造,80年9月12日,七層,,
RPPNMLMKNHIGFDF87CC,24,8.67,共有部份,鋼筋混凝土造,88年2月3日,三十三層,,
RPSNMLMKNHIGFIF68CC,29,32.49,住家用,鋼筋混凝土造,83年5月10日,十六層,,
RPSNMLMKNHIGFIF68CC,29,4.90,公共設施、樓梯間,鋼筋混凝土造,83年5月10日,十六層,,
RPSNMLMKNHIGFIF68CC,29,5.05,共有部分,鋼筋混凝土造,83年5月10日,十六層,,
RPRNMLMKNHIGFDF08CC,24,42.69,停車空間兼防空避難室,鋼筋混凝土造,88年2月3日,三十三層,,
RPSNMLMKNHIGFDF18CC,24,42.69,停車空間兼防空避難室,鋼筋混凝土造,88年2月3日,三十三層,,
RPVNMLMKNHIGFDF48CC,6,52.01,住家用,鋼筋混凝土造,105年12月19日,六層,,
RPVNMLMKNHIGFDF48CC,6,41.11,防空避難室、台電配電室、電信機房、蓄水池、停車空間、樓電梯間、梯廳、門廳、機械室、陽台等１０項。,鋼筋混凝土造,105年12月19日,六層,,
RPUNMLMKNHIGFDF38CC,43,80.75,住家用,鋼筋混凝土造,69年9月4日,四層,,
RPWNMLMKNHIGFDF58CC,43,86.51,住家用,鋼筋混凝土造,69年8月19日,四層,,
RPRNMLNKNHIGFEF28CC,48,99.89,住家用,加強磚造,63年12月27日,二層,,
RPPNMLNKNHIGFCF87CC,44,202.02,工業用,鋼筋混凝土造,68年4月12日,四層,,
RPQNMLNKNHIGFAF77CC,39,89.94,住家用,鋼筋混凝土造,73年8月15日,五層,,
RPQNMLNKNHIGFEF18CC,48,94.99,住家用,加強磚造,63年12月27日,二層,,
RPPNMLNKNHIGFEF08CC,29,82.40,住家用,鋼筋混凝土造,83年7月20日,十層,,
RPPNMLNKNHIGFEF08CC,29,9.04,共有部分,鋼筋混凝土造,83年7月20日,十層,,
RPRNMLNKNHIGFAF87CC,4,62.78,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十層,,
