編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLOKQHIGFDK09DA,坡道平面,0,16.85,地下一樓
RPRNMLOKPHIGFDK88DA,坡道平面,0,28.25,地下一樓
RPRNMLOKPHIGFDK88DA,坡道平面,0,28.25,地下一樓
RPQNMLKLPHIGFBK28DA,坡道平面,0,20.64,地下二樓
RPRNMLLKQHIGFBK48DA,升降機械,0,,一樓
RPQNMLKLPHIGFFK68DA,坡道平面,0,27.80,地下一樓
RPSOMLQLPHIGFFK96DA,升降機械,0,4.93,一樓
RPWNMLRJQHIGFFK27DA,坡道機械,0,,地下一樓
RPPOMLRKQHIGFBK98DA,坡道機械,0,8.92,地下一樓
RPPNMLOLPHIGFFK98DA,一樓平面,0,,一樓
RPPNMLOLPHIGFFK98DA,一樓平面,0,,一樓
RPRNMLLKPHIGFBK38DA,坡道機械,0,,地下一樓
RPVNMLKLPHIGFDK98DA,一樓平面,0,13.28,一樓
RPTNMLQKQHIGFFK96DA,一樓平面,0,,一樓
RPTNMLQKQHIGFFK96DA,一樓平面,0,,一樓
RPQNMLLLQHIGFDK78EA,坡道機械,0,,地下二樓
RPRNMLMLQHIGFBK68DA,坡道平面,0,,地下一樓
RPRNMLSKQHIGFDK76DA,坡道機械,0,,地下一樓
RPQNMLLLQHIGFDK68DA,坡道平面,0,33.41,地下二樓
RPOOMLLKPHIGFFK58DA,坡道平面,0,,地下二樓
RPSNMLRKQHIGFDK76DA,一樓平面,0,,一樓
RPSNMLMLQHIGFDK98DA,一樓平面,0,,一樓
RPVNMLSKQHIGFDK17DA,坡道平面,0,33.01,地下一樓
RPVNMLSKQHIGFDK17DA,坡道平面,0,33.01,地下一樓
RPVNMLMLQHIGFDK66DA,一樓平面,0,12.98,一樓
RPQNMLNLQHIGFDK88DA,坡道平面,0,29.84,地下一樓
RPQNMLNLQHIGFDK88DA,坡道平面,0,29.84,地下一樓
RPPNMLPLQHIGFDK98DA,坡道機械,0,14.48,地下一樓
RPPOMLNLQHIGFFK09DA,坡道機械,0,,地下一樓
RPPNMLOLQHIGFFK09DA,坡道平面,0,29.47,地下二樓
RPOOMLLMPHIGFFK78DA,坡道平面,0,31.18,地下二樓
RPUNMLOKQHIGFFK86DA,坡道平面,0,41.12,地下二樓
RPSNMLLJQHIGFBK48DA,升降機械,350000,6.88,一樓
RPQOMLQLPHIGFDK56DA,坡道平面,0,23.70,地下三樓
RPXNMLNLQHIGFFK17DA,一樓平面,0,16.63,一樓
RPOOMLSLQHIGFDK66DA,坡道平面,0,28.22,地下一樓
RPXNMLKKQHIGFDK56DA,坡道平面,0,14.71,一樓
RPVPMLTJQHIGFDK37DA,坡道機械,0,13.89,地下二樓
RPPNMLNLQHIGFFK98DA,坡道機械,0,23.44,地下二樓
RPWNMLOLQHIGFFK17DA,一樓平面,0,,一樓
RPWNMLOLQHIGFFK17DA,一樓平面,0,,一樓
RPVNMLOLQHIGFFK07DA,一樓平面,0,,一樓
RPVNMLOLQHIGFFK07DA,一樓平面,0,,一樓
RPOOMLMLQHIGFFK88DA,坡道平面,0,,地下一樓
RPPNMLMLPHIGFFK78DA,坡道平面,0,28.42,地下二樓
RPPOMLNJQHIGFDK68DA,坡道平面,0,,地下一樓
RPTNMLRLPHIGFDK86DA,坡道平面,0,21.00,地下一樓
RPVNMLSLQHIGFDK27DA,坡道平面,0,22.19,地下二樓
RPQOMLSKPHIGFDK66DA,坡道平面,0,23.10,地下一樓
RPPNMLPJRHIGFBK78EA,坡道平面,0,,一樓
RPVNMLQLPHIGFBK76DA,坡道機械,0,,地下一樓
RPOOMLLLPHIGFBK28DA,一樓平面,0,,一樓
RPVNMLRJQHIGFFK17DA,坡道平面,0,,地下一樓
RPPNMLLJRHIGFDK58EA,坡道平面,0,33.41,地下一樓
RPPNMLLJRHIGFDK58EA,坡道平面,0,33.41,地下一樓
RPPNMLLJRHIGFDK58EA,坡道平面,0,33.41,地下一樓
RPUNMLKMQHIGFDK09DA,升降機械,0,,一樓
RPVNMLLKPHIGFFK56DA,坡道機械,0,16.43,地下三樓
RPQOMLLJRHIGFFK88DA,坡道平面,0,25.75,地下二樓
RPQNMLTKOHIGFDK66EA,坡道平面,0,33.40,地下二樓
RPUNMLMJOHIGFBK58DA,坡道平面,0,,一樓
RPPNMLTJOHIGFFK56DA,坡道平面,0,,地下一樓
RPRNMLOJPHIGFCK68DA,升降機械,300000,,一樓
RPRNMLOJPHIGFCK68DA,升降機械,300000,,一樓
RPSOMLKLOHIGFFK88DA,坡道平面,0,30.91,地下一樓
RPRNMLNJPHIGFDK68DA,坡道平面,0,33.40,地下二樓
RPRQMLQKOHIGFFK86DA,坡道平面,0,32.22,地下一樓
RPWOMLOJPHIGFFK96DA,坡道平面,0,13.49,地下一樓
RPXOMLSKOHIGFBK07DA,坡道平面,0,,地下一樓
RPQQMLQKOHIGFFK76DA,坡道機械,0,9.90,地下一樓
RPROMLTLOHIGFFK07DA,坡道平面,0,33.91,地下二樓
RPROMLTLOHIGFFK07DA,坡道平面,0,33.91,地下二樓
RPXNMLOJPHIGFBK56DA,坡道平面,0,,一樓
RPPQMLRJOHIGFFK66DA,坡道平面,0,21.04,地下三樓
RPPNMLKMOHIGFFK58DA,坡道平面,0,20.06,地下一樓
RPPNMLLKPHIGFCK28DA,升降機械,300000,,一樓
RPPNMLLKPHIGFCK28DA,升降機械,300000,,一樓
RPOOMLTKOHIGFFK66DA,坡道平面,0,32.22,地下三樓
RPQOMLMKOHIGFFK78DA,一樓平面,700000,,一樓
RPOOMLOJPHIGFBK38DA,坡道平面,0,,地下一樓
RPRNMLMKPHIGFDK68DA,坡道平面,0,21.00,地下一樓
RPVNMLNKOHIGFFK66DA,坡道平面,0,38.39,地下二樓
RPWNMLRLOHIGFFK27DA,坡道平面,0,33.91,地下三樓
RPXNMLNKPHIGFBK56DA,坡道機械,0,,地下一樓
RPUNMLMKPHIGFDK98DA,其他,0,,一樓
RPUNMLOKPHIGFDK56DA,坡道平面,0,23.13,地下一樓
RPUNMLTJOHIGFBK66DA,一樓平面,0,,一樓
RPVNMLOKPHIGFFK86DA,坡道平面,0,41.12,地下二樓
RPXOMLOJPHIGFFK07DA,坡道平面,0,,地下一樓
RPQNMLRKPHIGFFK66DA,坡道平面,0,26.68,地下一樓
RPXNMLPJPHIGFFK07DA,坡道平面,0,28.42,地下一樓
RPRNMLTKPHIGFBK56DA,坡道平面,0,27.04,地下二樓
RPSNMLKLOHIGFDK58DA,一樓平面,0,,一樓
RPTQMLRKPHIGFDK07DA,坡道平面,0,22.25,地下一樓
RPVNMLQLOHIGFDK86DA,坡道機械,0,,地下一樓
RPTOMLSKOHIGFBK66DA,一樓平面,0,,一樓
RPPNMLQJPHIGFFK98DA,坡道機械,0,16.43,地下三樓
RPXPMLQKOHIGFFK37DA,坡道平面,0,,地下三樓
RPUNMLNKPHIGFBK88DA,坡道平面,0,,地下一樓
RPTNMLTKPHIGFDK96DA,坡道平面,0,,地下一樓
RPPNMLRKPHIGFFK66EA,坡道平面,0,,地下二樓
RPVQMLRKPHIGFDK27DA,坡道平面,0,33.40,地下二樓
RPQOMLKLPHIGFDK58DA,坡道平面,0,23.13,地下一樓
RPRNMLOLPHIGFCK88DA,一樓平面,0,,一樓
RPTNMLQJPHIGFBK98DA,一樓平面,0,,一樓
RPQNMLOKPHIGFBK58DA,一樓平面,0,,一樓
RPTNMLKLPHIGFFK98DA,坡道機械,0,18.16,地下二樓
RPXNMLPKOHIGFFK07DA,坡道平面,0,37.79,地下二樓
RPTNMLOJPHIGFFK56DA,坡道平面,0,,地下二樓
RPRQMLRKPHIGFDK86DA,坡道機械,0,,地下一樓
RPXPMLRKPHIGFDK37DA,升降機械,400000,10.33,一樓
RPWNMLTKPHIGFDK27DA,一樓平面,0,,一樓
RPPOMLOLPHIGFDK88DA,坡道平面,0,29.85,地下二樓
RPPOMLOLPHIGFDK88DA,坡道平面,0,29.85,地下二樓
RPQNMLRKOHIGFDK98DA,坡道平面,0,30.74,地下一樓
RPVNMLPJPHIGFBK09DA,坡道平面,0,,地下一樓
RPXNMLLLPHIGFBK09DA,坡道平面,0,20.09,地下一樓
RPXNMLQLPHIGFDK17DA,一樓平面,0,,一樓
RPSNMLSLOHIGFBK56DA,一樓平面,0,,一樓
RPVNMLSLOHIGFBK86DA,一樓平面,0,,一樓
RPUNMLSLOHIGFBK76DA,坡道平面,0,,地下一樓
RPVNMLQLOHIGFBK66DA,坡道平面,0,,地下一樓
RPVNMLRLPHIGFFK27DA,坡道平面,0,30.91,地下二樓
RPVNMLRLPHIGFFK27DA,坡道平面,0,30.91,地下二樓
RPRNMLRKPHIGFDK56DA,坡道平面,920000,28.94,地下一樓
RPROMLOKPHIGFDK98DA,坡道平面,920000,28.94,地下一樓
RPQNMLLMPHIGFEK78DA,坡道平面,0,,一樓
RPSNMLQJPHIGFDK09DA,坡道平面,920000,28.94,地下一樓
RPRNMLOKPHIGFFK09DA,坡道機械,0,5.41,地下一樓
RPOOMLPJPHIGFDK68DA,坡道平面,850000,28.94,地下二樓
RPPNMLSLPHIGFDK56DA,坡道平面,0,33.40,地下一樓
RPVNMLPKOHIGFDK66DA,坡道平面,0,16.85,地下一樓
RPQOMLOJPHIGFFK98DA,坡道平面,0,,地下一樓
RPTOMLPLPHIGFDK76DA,一樓平面,0,,一樓
RPPNMLLMPHIGFDK58DA,坡道平面,0,28.25,地下三樓
RPUOMLPLPHIGFDK86DA,一樓平面,0,,一樓
RPVOMLPLPHIGFDK96DA,一樓平面,0,,一樓
RPXOMLPLPHIGFDK17DA,一樓平面,0,,一樓
RPOPMLPLPHIGFDK98DA,一樓平面,0,,一樓
RPQPMLPLPHIGFDK56DA,一樓平面,0,,一樓
RPQPMLPLPHIGFDK56DA,一樓平面,0,,一樓
RPPPMLPLPHIGFDK09DA,一樓平面,0,,一樓
RPRPMLPLPHIGFDK66DA,一樓平面,0,,一樓
RPPNMLQLPHIGFDK98DA,一樓平面,0,,一樓
RPQNMLQLPHIGFDK09DA,一樓平面,0,,一樓
RPQNMLQLPHIGFDK09DA,一樓平面,0,,一樓
RPTNMLMJQHIGFFK09DA,坡道平面,0,13.93,一樓
RPOPMLNJQHIGFDK68DA,一樓平面,0,14.88,一樓
RPXOMLNJQHIGFDK86DA,坡道平面,0,,地下二樓
RPPNMLLJQHIGFDK38DA,坡道平面,920000,28.94,地下一樓
RPSNMLSLPHIGFFK07DA,坡道平面,0,29.85,地下一樓
RPPOMLLKPHIGFDK48DA,坡道平面,0,15.84,地下一樓
RPURMLRJQHIGFDK27DA,坡道機械,0,13.88,地下二樓
RPRNMLSJQHIGFFK86DA,坡道平面,550000,41.06,地下一樓
RPRNMLSJQHIGFFK86DA,坡道平面,550000,41.06,地下一樓
RPRNMLSJQHIGFFK86DA,坡道平面,300000,41.06,地下一樓
RPWOMLPLPHIGFDK07DA,一樓平面,0,,一樓
RPRRMLTJQHIGFDK17DA,一樓平面,0,,一樓
RPRNMLPLPHIGFDK09DA,坡道平面,0,33.50,地下一樓
RPVNMLTJPHIGFFK27DA,坡道平面,0,33.91,地下三樓
RPVNMLSJQHIGFDK07DA,坡道平面,850000,28.94,地下二樓
RPRNMLSJQHIGFDK66DA,坡道平面,920000,28.94,地下一樓
RPQNMLLJQHIGFDK48DA,坡道平面,920000,28.94,地下一樓
RPPOMLOKQHIGFDK88DA,坡道平面,0,32.12,地下二樓
RPQNMLPKQHIGFDK98DA,坡道平面,0,,地下一樓
RPVNMLKKQHIGFFK56DA,坡道平面,0,,地下二樓
RPPNMLRKQHIGFDK09DA,坡道平面,0,21.00,地下一樓
RPXNMLPKQHIGFFK27DA,坡道平面,0,37.90,地下三樓
RPUOMLOJPHIGFDK56DA,坡道平面,0,,地下一樓
RPQNMLKLPHIGFDK48DA,坡道平面,0,,地下一樓
RPPNMLKLPHIGFFK58DA,坡道平面,0,33.91,地下三樓
RPTOMLSJQHIGFDK96DA,坡道平面,850000,28.94,地下二樓
RPTOMLSJQHIGFDK96DA,坡道平面,920000,28.94,地下一樓
RPXNMLQLOHIGFDK07DA,坡道平面,0,,地下一樓
RPTNMLTJQHIGFFK17DA,坡道平面,0,37.19,地下二樓
RPQNMLQJQHIGFFK56DA,坡道平面,0,32.88,地下一樓
RPWNMLLMNHIGFFK66DA,坡道平面,0,37.19,地下二樓
RPPNMLTJOHIGFBK78DA,坡道平面,0,,地下二樓
RPTNMLNJNHIGFDK68DA,坡道平面,0,21.02,地下一樓
RPOOMLTJOHIGFDK98DA,坡道平面,0,33.21,地下一樓
RPPNMLMJOHIGFFK48DA,坡道平面,0,,地下二樓
RPXOMLSJOHIGFDK17DA,一樓平面,0,,一樓
RPSNMLTJOHIGFDK66DA,坡道平面,0,26.44,地下一樓
RPQNMLTJOHIGFDK09DA,坡道平面,0,20.00,一樓
RPQNMLTLNHIGFFK76DA,塔式車位,0,5.89,
RPUNMLPJOHIGFDK09DA,一樓平面,0,13.28,一樓
RPPOMLNKOHIGFBK38DA,坡道平面,0,26.67,地下一樓
RPPNMLPKOHIGFFK88DA,坡道平面,0,33.91,地下三樓
RPRNMLSKNHIGFDK09DA,坡道平面,0,20.00,地下一樓
RPXNMLTJOHIGFDK17DA,坡道平面,0,15.84,地下一樓
RPPQMLQJOHIGFFK56DA,坡道平面,0,19.56,地下二樓
RPTNMLPJOHIGFDK98DA,坡道平面,0,16.84,地下一樓
RPPNMLLMNHIGFFK58DA,坡道平面,0,33.91,地下三樓
RPRNMLPLNHIGFFK09DA,坡道平面,0,39.06,地下一樓
RPTNMLRJOHIGFDK56DA,坡道機械,0,14.48,地下一樓
RPQNMLRLNHIGFFK56DA,坡道平面,0,,地下一樓
RPSNMLSJOHIGFDK56DA,一樓平面,0,,一樓
RPRNMLQKOHIGFFK56DA,坡道機械,0,8.99,地下一樓
RPWNMLTLNHIGFFK37DA,坡道平面,1100000,21.04,地下一樓
RPWNMLTLNHIGFFK37DA,坡道平面,1100000,21.04,地下一樓
RPWNMLOLNHIGFDK66DA,一樓平面,0,,一樓
RPVNMLMKOHIGFDK98DA,坡道平面,920000,28.94,地下一樓
RPQNMLTKOHIGFBK98DA,一樓平面,0,,一樓
RPPNMLKLOHIGFDK28DA,升降平面,0,,地下一樓
RPWNMLTKOHIGFDK17DA,坡道平面,0,21.00,地下一樓
RPWNMLNKOHIGFDK56DA,坡道平面,920000,30.14,地下一樓
RPVOMLQJOHIGFFK96DA,一樓平面,800000,,一樓
RPQSMLTLNHIGFDK07DA,坡道平面,0,28.25,地下一樓
RPQSMLTLNHIGFDK07DA,坡道平面,0,28.25,地下一樓
RPOOMLKLOHIGFDK28DA,一樓平面,0,,一樓
RPUNMLMKOHIGFFK09DA,坡道平面,0,,地下一樓
RPVNMLRLOHIGFFK17DA,一樓平面,700000,,一樓
RPTNMLMKOHIGFFK98DA,坡道機械,0,16.44,地下三樓
RPRNMLRLOHIGFDK56DA,坡道平面,0,,地下一樓
RPPNMLSLOHIGFDK09DA,一樓平面,0,16.34,一樓
RPTNMLLJOHIGFFK78DA,一樓平面,0,15.40,一樓
RPUQMLMJOHIGFFK66DA,升降平面,0,41.14,地下二樓
RPPNMLPJOHIGFFK78DA,坡道平面,0,39.44,地下二樓
RPRNMLQLOHIGFFK66DA,坡道平面,0,33.91,地下二樓
RPXNMLNLNHIGFFK86DA,一樓平面,0,13.30,一樓
RPPRMLSJOHIGFFK86DA,坡道平面,800000,41.06,地下一樓
RPPNMLRLOHIGFFK56DA,坡道平面,0,33.91,地下二樓
RPUNMLPKOHIGFDK56DA,坡道平面,920000,28.94,地下一樓
RPSNMLKMOHIGFFK88DA,升降機械,0,20.57,地下二樓
RPUNMLTJOHIGFFK07DA,坡道平面,0,30.24,地下二樓
RPUNMLTJOHIGFFK07DA,坡道平面,0,30.24,地下二樓
RPPNMLNKOHIGFFK68DA,一樓平面,800000,,一樓
RPUNMLNJPHIGFBK78DA,一樓平面,0,,一樓
RPPNMLQJNHIGFDK58DA,一樓平面,0,,一樓
RPQOMLNKOHIGFDK68DA,坡道平面,0,47.22,地下二樓
RPUNMLOLNHIGFFK66DA,坡道平面,0,33.91,地下三樓
RPXNMLPLNHIGFFK07DA,坡道平面,0,,一樓
RPOQMLQJOHIGFFK09DA,坡道平面,0,34.34,地下二樓
RPRNMLLMNHIGFFK78DA,坡道平面,0,26.68,地下二樓
RPUNMLNJPHIGFDK98DA,坡道平面,0,,地下二樓
RPWNMLQKOHIGFDK86DA,坡道平面,0,,地下一樓
RPPNMLSKOHIGFBK78DA,一樓平面,0,,一樓
RPRNMLKMOHIGFDK58DA,坡道機械,0,,地下一樓
RPWPMLRJOHIGFFK27DA,坡道機械,0,11.23,地下二樓
RPWPMLRJOHIGFFK27DA,坡道機械,0,11.23,地下二樓
RPTOMLOJPHIGFDK09DA,坡道平面,0,28.22,地下一樓
RPQNMLLLOHIGFFK68DA,坡道機械,0,,地下一樓
RPQNMLPKOHIGFFK98DA,坡道平面,0,25.75,地下二樓
RPQNMLPKOHIGFFK98DA,坡道平面,0,26.87,地下二樓
RPPNMLLKPHIGFDK38DA,坡道機械,0,14.48,地下一樓
RPROMLRLOHIGFDK66DA,坡道平面,0,,地下一樓
RPSOMLRLOHIGFDK76DA,坡道平面,0,,地下一樓
RPRNMLOKOHIGFFK98DA,坡道機械,0,21.22,地下一樓
RPUNMLTJPHIGFFK17DA,坡道平面,0,30.92,地下二樓
RPRNMLOKOHIGFBK58DA,一樓平面,0,,一樓
RPQOMLLKNHIGFFK58DA,坡道平面,0,,地下二樓
RPWNMLKLOHIGFDK98DA,一樓平面,0,12.98,一樓
RPXNMLRLNHIGFFK27DA,坡道平面,0,27.46,地下一樓
RPSPMLSJOHIGFBK56DA,坡道平面,0,,地下一樓
RPOPMLSKOHIGFBK88DA,坡道平面,0,,地下一樓
RPUOMLSKOHIGFBK76DA,坡道平面,0,,地下一樓
RPRNMLPJPHIGFFK09DA,坡道機械,0,11.23,地下二樓
RPSNMLNKOHIGFFK98DA,坡道平面,0,,地下一樓
RPSNMLNKOHIGFFK98DA,坡道機械,0,,地下一樓
RPUNMLTKPHIGFDK07DA,坡道平面,0,,地下一樓
RPQNMLSJOHIGFFK56DA,一樓平面,0,,一樓
RPSNMLRLNHIGFFK76DA,坡道平面,0,26.44,地下二樓
RPTNMLOLPHIGFFK76DA,坡道平面,0,,地下一樓
RPTOMLNKOHIGFBK78DA,坡道平面,0,,地下二樓
RPPNMLMLOHIGFBK28DA,坡道平面,0,,地下一樓
RPUNMLRLPHIGFFK17DA,坡道平面,0,28.47,地下二樓
RPPOMLPJPHIGFDK78DA,坡道平面,920000,28.94,地下一樓
RPRNMLRLNHIGFFK66DA,坡道平面,0,,地下一樓
RPSNMLMLPHIGFDK88DA,一樓平面,1200000,17.55,一樓
RPSOMLMKPHIGFFK09DA,坡道平面,0,27.51,地下一樓
RPVOMLOJPHIGFFK86DA,坡道平面,0,35.43,地下三樓
RPOOMLNJQHIGFDK58DA,一樓平面,1200000,23.54,一樓
RPOOMLSKOHIGFBK78DA,坡道平面,0,,地下一樓
RPQOMLSKOHIGFBK98DA,坡道平面,0,,地下一樓
RPQOMLLMPHIGFFK98DA,一樓平面,0,11.79,一樓
RPQOMLLMPHIGFFK98DA,一樓平面,0,11.79,一樓
RPSPMLRKNHIGFFK86DA,升降機械,300000,16.28,地下一樓
RPSOMLLLMHIGFFK78DA,坡道平面,0,,地下二樓
RPTPMLRKNHIGFFK96DA,升降機械,700000,16.28,地下一樓
RPTNMLPJOHIGFFK56DA,坡道機械,0,,地下一樓
RPTOMLPLMHIGFFK66DA,一樓平面,0,13.74,一樓
RPTNMLPJNHIGFDK88DA,坡道平面,0,,地下一樓
RPWNMLRLMHIGFDK86DA,坡道平面,0,26.42,地下二樓
RPUNMLTJOHIGFDK86DA,坡道平面,0,30.75,地下三樓
RPVNMLTJOHIGFDK96DA,一樓平面,0,,一樓
RPTOMLNLNHIGFFK56DA,坡道平面,0,26.44,地下二樓
RPTOMLPKNHIGFDK09DA,坡道平面,0,,地下二樓
RPPSMLTLNHIGFDK96DA,一樓平面,0,,一樓
RPPNMLOKNHIGFBK28DA,坡道平面,0,,地下一樓
RPPOMLOJNHIGFDK48DA,一樓平面,0,,一樓
RPTOMLSJOHIGFDK76DA,坡道平面,850000,28.94,地下二樓
RPQNMLQLOHIGFCK88DA,坡道平面,0,,地下一樓
RPQNMLMLNHIGFBK28DA,一樓平面,0,,一樓
RPQNMLTJOHIGFBK88DA,坡道平面,0,,地下一樓
RPVNMLTKOHIGFFK27DA,坡道平面,0,33.91,地下三樓
RPPPMLQJOHIGFFK09DA,坡道平面,0,27.34,地下二樓
RPRNMLQLOHIGFBK88DA,坡道平面,0,31.47,地下二樓
RPXNMLRLOHIGFFK37DA,坡道平面,0,28.42,地下一樓
RPSNMLQLNHIGFFK66DA,坡道機械,0,9.96,地下一樓
RPTNMLPKOHIGFDK09DA,坡道平面,850000,28.94,地下二樓
RPPPMLSKOHIGFBK98DA,坡道平面,0,,地下一樓
RPWNMLSKOHIGFBK86DA,坡道平面,0,,地下一樓
RPPOMLSKOHIGFBK88DA,坡道平面,0,,地下一樓
RPQPMLSJOHIGFBK98DA,一樓平面,0,,一樓
RPRPMLSJOHIGFBK09DA,坡道平面,0,,地下一樓
RPUNMLSKOHIGFBK66DA,一樓平面,0,,一樓
RPOPMLSJOHIGFBK78DA,坡道平面,0,,地下一樓
RPQNMLSKOHIGFBK88DA,坡道平面,0,,地下一樓
RPPNMLRKPHIGFDK09EA,坡道平面,0,20.00,地下一樓
RPVPMLSJOHIGFBK86DA,坡道平面,0,,地下一樓
RPUPMLSJOHIGFBK76DA,坡道平面,0,,地下一樓
RPQPMLRKNHIGFFK66DA,升降機械,900000,16.28,地下一樓
RPROMLSKOHIGFBK09DA,坡道平面,0,,地下一樓
RPXNMLSKOHIGFBK96DA,坡道平面,0,,地下一樓
RPVNMLSKOHIGFBK76DA,坡道平面,0,,地下一樓
RPVOMLSKOHIGFBK86DA,一樓平面,0,,一樓
RPWOMLSKOHIGFBK96DA,坡道平面,0,,地下一樓
RPRNMLSKOHIGFBK98DA,一樓平面,0,,一樓
RPSNMLSKOHIGFBK09DA,一樓平面,0,,一樓
RPTNMLSKOHIGFBK56DA,一樓平面,0,,一樓
RPUOMLSJOHIGFBK66DA,一樓平面,0,,一樓
RPVOMLSJOHIGFBK76DA,一樓平面,0,,一樓
RPXOMLSJOHIGFBK96DA,一樓平面,0,,一樓
RPOOMLSJOHIGFBK68DA,坡道平面,0,,地下一樓
RPROMLSJOHIGFBK98DA,一樓平面,0,,一樓
RPRNMLMLOHIGFBK48DA,坡道平面,0,,地下一樓
RPQNMLMLOHIGFBK38DA,坡道平面,0,,地下一樓
RPTNMLSLOHIGFBK66DA,一樓平面,0,,一樓
RPSNMLMLOHIGFBK58DA,坡道平面,0,,地下一樓
RPQOMLOKPHIGFDK88DA,坡道平面,920000,28.94,地下一樓
RPSNMLQKNHIGFDK98DA,坡道平面,0,30.75,地下三樓
RPUNMLQKNHIGFDK56DA,坡道平面,1250000,30.75,地下二樓
RPTNMLQKNHIGFDK09DA,坡道平面,1200000,30.75,地下二樓
RPVNMLQJPHIGFBK56DA,坡道平面,0,,地下一樓
RPWNMLQJPHIGFBK66DA,坡道平面,0,,地下一樓
RPQOMLTLOHIGFFK96DA,坡道平面,0,,地下一樓
RPQNMLTKPHIGFDK66DA,坡道平面,850000,28.94,地下二樓
RPUNMLQJPHIGFBK09DA,一樓平面,0,,一樓
RPXNMLQJPHIGFBK76DA,坡道平面,0,,地下一樓
RPRNMLSJOHIGFDK09DA,坡道機械,0,,地下一樓
RPXOMLQLNHIGFDK07DA,坡道平面,830000,27.81,地下一樓
RPXNMLRJOHIGFBK76DA,一樓平面,0,,一樓
RPTPMLOJNHIGFFK56DA,坡道平面,0,13.69,地下一樓
RPTPMLOJNHIGFFK56DA,坡道平面,0,13.69,地下一樓
RPRNMLLMNHIGFDK58DA,一樓平面,0,,一樓
RPRNMLRLOHIGFFK86EA,坡道平面,0,40.03,地下一樓
RPXOMLRKNHIGFFK27DA,升降機械,900000,16.28,地下一樓
RPRPMLTLNHIGFDK86DA,坡道平面,920000,28.94,地下一樓
RPTNMLNLLHIGFFK88DA,升降機械,900000,16.28,地下一樓
RPSNMLTLNHIGFDK76DA,坡道平面,920000,28.94,地下一樓
