編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLKKQHIGFDJ09DA,31,5.11,樓梯間．走道,鋼筋混凝土造,81年4月22日,五層,,持分移轉
RPXNMLKKQHIGFDJ09DA,31,24.80,住家用,鋼筋混凝土造,81年4月22日,五層,四層 陽台,全筆移轉
RPTNMLTLQHIGFBJ96EA,,35.59,住家用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPVNMLTLQHIGFBJ07DA,8,69.32,住家用,鋼筋混凝土造,104年12月4日,十四層,八層 陽台,全筆移轉
RPVNMLTLQHIGFBJ07DA,8,54.13,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、管委會使用空間、梯間、水錶箱室、電機機房、水箱等八項,鋼筋混凝土造,104年12月4日,十四層,,持分移轉
RPVNMLTLQHIGFBJ07DA,8,13.17,本共有部分之項目有梯間等一項,鋼筋混凝土造,104年12月4日,十四層,,持分移轉
RPXNMLTLQHIGFCJ37DA,7,93.58,集合住宅,鋼筋混凝土造,105年11月25日,十四層,五層 陽台,全筆移轉
RPXNMLTLQHIGFCJ37DA,7,65.40,本共有部分之項目有停車空間、排煙室、污水機房、發電機房、水箱、梯間、台電受電室、電信室、公共服務空間、垃圾集中處理區、管委會空間及電梯機房等十二項,鋼筋混凝土造,105年11月25日,十四層,,持分移轉
RPSNMLPKQHIGFCJ98DA,30,93.99,住家用,鋼筋混凝土造,83年1月13日,八層,一層 平台,全筆移轉
RPSNMLPKQHIGFCJ98DA,30,5.16,娛樂間,鋼筋混凝土造,83年1月13日,八層,見其他登記事項,持分移轉
RPSNMLPKQHIGFCJ98DA,30,4.27,共用部分,鋼筋混凝土造,83年1月13日,八層,,持分移轉
RPSNMLPKQHIGFCJ98DA,30,32.03,共用部分,鋼筋混凝土造,83年1月13日,八層,,持分移轉
RPSNMLPKQHIGFCJ98DA,30,15.49,共用部分,鋼筋混凝土造,83年1月13日,八層,,持分移轉
RPPNMLKMQHIGFCJ48EA,30,212.30,住家用,鋼筋混凝土造,82年5月10日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPRNMLRKQHIGFDJ56DA,,141.54,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPXNMLPKQHIGFDJ96DA,31,3.07,樓梯間．突出物．水塔,鋼筋混凝土造,81年4月22日,五層,,持分移轉
RPXNMLPKQHIGFDJ96DA,31,5.11,樓梯間．走道,鋼筋混凝土造,81年4月22日,五層,,持分移轉
RPXNMLPKQHIGFDJ96DA,31,24.80,住家用,鋼筋混凝土造,81年4月22日,五層,五層 陽台,全筆移轉
RPTOMLKMQHIGFDJ98DA,42,88.74,住家用,鋼筋混凝土造,70年12月22日,五層,四層 陽台,全筆移轉
RPTOMLKMQHIGFDJ98DA,42,6.94,共用部分,鋼筋混凝土造,70年12月22日,五層,,持分移轉
RPSNMLLJRHIGFCJ68EA,,86.00,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPPNMLTLQHIGFDJ76EA,35,184.22,住家用,加強磚造,77年11月8日,二層,一層 二層 騎樓,全筆移轉
RPXNMLKLQHIGFDJ56DA,,174.54,集合住宅、梯間,鋼筋混凝土造,112年5月31日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLKLQHIGFDJ48DA,,243.36,集合住宅、梯間,鋼筋混凝土造,112年5月31日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPOOMLKLQHIGFDJ38DA,,178.30,集合住宅、梯間,鋼筋混凝土造,112年5月31日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQQMLRKQHIGFCJ66DA,31,17.09,住家用,鋼筋混凝土造,81年7月6日,十層,四層 花台,全筆移轉
RPQQMLRKQHIGFCJ66DA,31,6.06,共用部分,鋼筋混凝土造,81年7月6日,十層,,持分移轉
RPWNMLLJRHIGFBJ88DA,8,69.05,住家用,鋼筋混凝土造,104年5月19日,十四層,八層 陽台 雨遮,全筆移轉
RPWNMLLJRHIGFBJ88DA,8,63.78,本共有部分之項目有停車空間、防空避難室兼停車空間、管理中心、開放空間、公共服務空間、梯間、水箱、機械室等八項。,鋼筋混凝土造,104年5月19日,十四層,,持分移轉
RPOOMLQKQHIGFCJ78DA,29,40.84,住家用,鋼筋混凝土造,84年1月20日,十二層,十二層 陽台 花台,全筆移轉
RPOOMLQKQHIGFCJ78DA,29,4.88,共用部分,鋼筋混凝土造,84年1月20日,十三層,,持分移轉
RPOOMLQKQHIGFCJ78DA,29,9.27,共用部分,鋼筋混凝土造,84年1月20日,十二層,,持分移轉
RPSOMLTLQHIGFBJ86DA,9,112.47,住家用,鋼筋混凝土造,103年11月21日,十層,四層 陽台 雨遮,全筆移轉
RPSOMLTLQHIGFBJ86DA,9,61.90,本共有部分之項目有防空避難室兼停車空間、守衛室等二項。,鋼筋混凝土造,103年11月21日,十層,,持分移轉
RPSOMLTLQHIGFBJ86DA,9,12.36,本共有部分之項目有樓梯間、機房等二項。,鋼筋混凝土造,103年11月21日,十層,,持分移轉
RPQOMLOKQHIGFBJ68DA,15,92.62,住家用,鋼筋混凝土造,97年7月23日,十五層,八層 陽台 雨遮,全筆移轉
RPQOMLOKQHIGFBJ68DA,15,85.04,共用部分,鋼筋混凝土造,97年7月23日,十五層,,持分移轉
RPQOMLOKQHIGFBJ68DA,15,15.98,共用部分,鋼筋混凝土造,97年7月23日,十五層,,持分移轉
RPSNMLLJRHIGFDJ68DA,42,88.44,住家用,加強磚造,71年2月9日,二層,一層 二層,全筆移轉
RPPNMLLMQHIGFCJ58EA,27,154.75,住家用,鋼筋混凝土造,85年11月5日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLLMQHIGFCJ58EA,27,2.40,工業用,鋼筋混凝土造,85年11月5日,三層,一層 地下一層 地下二層,持分移轉
RPTNMLLJRHIGFCJ78EA,13,532.71,停車空間、店舖、住宅、梯間,鋼筋混凝土造,99年12月20日,五層,一層 二層 三層 四層 五層 騎樓 雨遮,全筆移轉
RPQOMLSKQHIGFBJ09DA,1,176.60,見其他登記事項,鋼筋混凝土造,111年7月18日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLMQHIGFCJ48DA,52,35.87,住家用,加強磚造,60年6月7日,二層,一層 二層 騎樓,持分移轉
RPVQMLLJRHIGFBJ09DA,11,151.86,住家用,鋼筋混凝土造,101年9月24日,二十五層,十一層 陽台 雨遮,全筆移轉
RPVQMLLJRHIGFBJ09DA,11,107.76,本共有部份之項目有防空避難室兼停車空間、管理員室等二項,鋼筋混凝土造,101年9月24日,二十五層,,持分移轉
RPVQMLLJRHIGFBJ09DA,11,33.20,本共有部份之項目有樓梯間、機電設備空間、水箱、機械室等四項,鋼筋混凝土造,101年9月24日,二十五層,,持分移轉
RPRNMLOLQHIGFBJ78DA,3,68.86,集合住宅,鋼筋混凝土造,109年12月25日,二十四層,二十二層 陽台,全筆移轉
RPRNMLOLQHIGFBJ78DA,3,61.53,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災中心、梯間、機房、水箱等七項。,鋼筋混凝土造,109年12月25日,二十四層,,持分移轉
RPUNMLPJRHIGFBJ09DA,7,64.59,住家用,鋼筋混凝土造,105年6月8日,二十七層,十六層 陽台 雨遮,全筆移轉
RPUNMLPJRHIGFBJ09DA,7,20.06,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,持分移轉
RPUNMLPJRHIGFBJ09DA,7,40.68,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,持分移轉
RPPNMLKKQHIGFDJ28DA,17,25.57,住家用,鋼筋混凝土造,95年6月15日,五層,三層 陽台,全筆移轉
RPPNMLKKQHIGFDJ28DA,17,7.99,見其他登記事項,鋼筋混凝土造,95年6月15日,五層,,持分移轉
RPWNMLOJRHIGFDJ76DA,8,74.71,集合住宅,鋼筋混凝土造,104年9月4日,五層,二層 陽台,全筆移轉
RPWNMLOJRHIGFDJ76DA,8,15.19,梯間,鋼筋混凝土造,104年9月4日,五層,,持分移轉
RPPNMLPJRHIGFDJ78DA,27,74.57,住家用,鋼筋混凝土造,85年7月11日,五層,一層 平台,全筆移轉
RPPNMLPJRHIGFDJ78DA,27,3.71,共用部分,鋼筋混凝土造,85年7月11日,五層,,持分移轉
RPPNMLPJRHIGFDJ78DA,27,35.75,停車空間,鋼筋混凝土造,85年7月11日,五層,,持分移轉
RPSNMLPJRHIGFDJ09DA,,106.60,住家用,加強磚造,,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPOMLKMQHIGFDJ58DA,,93.72,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPQNMLNLQHIGFDJ78DA,23,19.04,住家用,鋼筋混凝土造,89年8月1日,六層,六層 陽台,全筆移轉
RPQNMLNLQHIGFDJ78DA,23,9.21,停車空間．住宅．水箱．受電室,鋼筋混凝土造,89年8月1日,六層,,持分移轉
RPXNMLOJRHIGFDJ86DA,6,140.60,住宅、樓梯間,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層,全筆移轉
RPQRMLSJQHIGFBJ66DA,12,.08,集合住宅（管理室）,鋼筋混凝土造,100年12月23日,二十五層,一層,持分移轉
RPQRMLSJQHIGFBJ66DA,12,60.00,本共有部分之項目有防空避難室，停車空間等兩項,鋼筋混凝土造,100年12月23日,二十五層,,持分移轉
RPQPMLPLQHIGFBJ98DA,7,147.85,住家用,鋼筋混凝土造,105年6月22日,二十二層,三層 陽台 雨遮,全筆移轉
RPQPMLPLQHIGFBJ98DA,7,137.36,本共有部分之項目有停車空間、防空避難室兼停車空間、頂蓋型開放空間、門廳、防災中心、消防機房、梯間、水錶箱室、水箱、電梯機房等十項。,鋼筋混凝土造,105年6月22日,二十二層,,持分移轉
RPUNMLQJRHIGFBJ56DA,1,100.52,集合住宅,鋼筋混凝土造,111年5月17日,十四層,五層 陽台,全筆移轉
RPOOMLLJRHIGFBJ18DA,15,.01,管理員室,鋼筋混凝土造,97年6月27日,十四層,一層,持分移轉
RPUNMLQJRHIGFBJ56DA,1,88.86,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、樓梯間、水箱、機械室等七項。,鋼筋混凝土造,111年5月17日,十四層,,持分移轉
RPOOMLLJRHIGFBJ18DA,15,28.83,共用部分,鋼筋混凝土造,97年6月27日,十四層,,持分移轉
RPVNMLQJRHIGFBJ66DA,1,112.94,集合住宅,鋼筋混凝土造,111年5月17日,十四層,四層 陽台,全筆移轉
RPVNMLQJRHIGFBJ66DA,1,109.89,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、樓梯間、水箱、機械室等七項。,鋼筋混凝土造,111年5月17日,十四層,,持分移轉
RPRNMLQJRHIGFCJ98DA,30,89.43,住家用,鋼筋混凝土造,82年4月24日,七層,三層 陽台,全筆移轉
RPRNMLQJRHIGFCJ98DA,30,35.09,共用部分,鋼筋混凝土造,82年4月24日,七層,,持分移轉
RPPOMLQJRHIGFBJ78DA,8,69.05,住家用,鋼筋混凝土造,104年5月19日,十四層,九層 陽台 雨遮,全筆移轉
RPPOMLQJRHIGFBJ78DA,8,63.78,本共有部分之項目有停車空間、防空避難室兼停車空間、管理中心、開放空間、公共服務空間、梯間、水箱、機械室等八項。,鋼筋混凝土造,104年5月19日,十四層,,持分移轉
RPRNMLRKPHIGFDJ09DA,,113.31,住商用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLPKPHIGFBJ58DA,16,.12,商業用,鋼筋混凝土造,96年9月21日,十五層,一層,持分移轉
RPQNMLPKPHIGFBJ58DA,16,148.83,住家用,鋼筋混凝土造,96年9月21日,十五層,十三層 陽台 雨遮,全筆移轉
RPQNMLPKPHIGFBJ58DA,16,.04,共用部分,鋼筋混凝土造,96年9月21日,十五層,,持分移轉
RPQNMLPKPHIGFBJ58DA,16,38.24,共用部分,鋼筋混凝土造,96年9月21日,十五層,,持分移轉
RPQNMLPKPHIGFBJ58DA,16,55.79,共用部分,鋼筋混凝土造,96年9月21日,十五層,,持分移轉
RPQNMLPKPHIGFBJ58DA,16,22.06,共用部分,鋼筋混凝土造,96年9月21日,十五層,,持分移轉
RPXNMLNKPHIGFBJ09DA,43,27.78,住家用,加強磚造,69年12月15日,二層,一層 二層,持分移轉
RPTNMLOKPHIGFBJ78DA,1,58.89,集合住宅,鋼筋混凝土造,111年5月6日,十五層,九層 陽台,全筆移轉
RPTNMLOKPHIGFBJ78DA,1,10.88,本共有部分之項目有機房、梯間、水箱等三項。,鋼筋混凝土造,111年5月6日,十五層,,持分移轉
RPTNMLOKPHIGFBJ78DA,1,44.69,本共有部分之項目有停車空間、汗水及雨水回收機房、消防泵浦室、梯間、電信室、蓄水池、發電機室、台電配電場所、車道、管理委員會使用空間、水箱、機房等十二項。,鋼筋混凝土造,111年5月6日,十五層,,持分移轉
RPTNMLQJRHIGFBJ56EA,28,65.64,住家用,鋼筋混凝土造,84年5月29日,六層,六層 陽台,全筆移轉
RPQNMLOJRHIGFBJ68EA,24,229.04,住家用,鋼筋混凝土造,88年9月4日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮,全筆移轉
RPTNMLQJRHIGFBJ56EA,28,.15,守衛室,鋼筋混凝土造,84年5月29日,七層,一層,持分移轉
RPQNMLOJRHIGFBJ68EA,23,.39,儲藏室,鋼筋混凝土造,89年5月28日,二層,一層 二層,持分移轉
RPTNMLQJRHIGFBJ56EA,28,12.73,共用部分,鋼筋混凝土造,84年5月29日,六層,,持分移轉
RPTNMLQJRHIGFBJ56EA,28,16.95,共用部分,鋼筋混凝土造,84年5月29日,七層,,持分移轉
RPSNMLQJRHIGFBJ09EA,8,57.10,住家用,鋼筋混凝土造,104年6月3日,十四層,四層 陽台,全筆移轉
RPSNMLQJRHIGFBJ09EA,8,11.76,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,104年6月3日,十四層,,持分移轉
RPSNMLQJRHIGFBJ09EA,8,34.08,本共有部分之項目有停車空間、受電室、避難室兼停車空間、水箱、機械室等五項,鋼筋混凝土造,104年6月3日,十四層,,持分移轉
RPPNMLTLQHIGFDJ66DA,,116.40,住商用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPVNMLSLQHIGFDJ17DA,27,167.75,住家用,鋼筋混凝土造,85年11月26日,四層,一層 二層 三層 四層 陽台 平台 雨遮,全筆移轉
RPPNMLKLPHIGFCJ28EA,19,201.82,住家用,鋼筋混凝土造,93年10月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPRNMLKLPHIGFCJ48EA,,171.26,住家用,加強磚造,,二層,一層 二層 騎樓 地下層,全筆移轉
RPXNMLOKPHIGFDJ76DA,,225.42,停車空間、住宅,鋼筋混凝土造,112年2月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLQKPHIGFCJ78DA,15,.06,守衛室,鋼筋混凝土造,97年12月5日,十三層,一層,持分移轉
RPQNMLQKPHIGFCJ78DA,15,28.16,共用部分,鋼筋混凝土造,97年12月5日,十三層,,持分移轉
RPQNMLPLPHIGFCJ88EA,15,.06,守衛室,鋼筋混凝土造,97年12月5日,十三層,一層,持分移轉
RPQNMLPLPHIGFCJ88EA,15,28.16,共用部分,鋼筋混凝土造,97年12月5日,十三層,,持分移轉
RPPNMLPLPHIGFBJ68EA,29,92.77,住家用,鋼筋混凝土造,83年8月15日,十層,十層 陽台,全筆移轉
RPPNMLPLPHIGFBJ68EA,29,26.46,共用部分,鋼筋混凝土造,83年8月15日,十層,,持分移轉
RPPNMLPLPHIGFBJ68EA,29,11.93,共用部分,鋼筋混凝土造,83年8月15日,十層,,持分移轉
RPQNMLOJPHIGFDJ58DA,,34.19,住房,木石磚造,,一層,一層,全筆移轉
RPVNMLQLPHIGFBJ66DA,31,56.24,住家用,鋼筋混凝土造,81年5月13日,六層,四層 陽台,全筆移轉
RPVNMLQLPHIGFBJ66DA,31,6.46,共用部分,鋼筋混凝土造,81年5月13日,六層,,持分移轉
RPVNMLQLPHIGFBJ66DA,31,4.55,共用部分,鋼筋混凝土造,81年5月13日,六層,,持分移轉
RPVNMLRKPHIGFBJ66DA,8,.02,辦公室,鋼筋混凝土造,104年9月1日,十四層,一層,持分移轉
RPVNMLRKPHIGFBJ66DA,8,72.90,住家用,鋼筋混凝土造,104年9月1日,十四層,十四層 陽台 雨遮,全筆移轉
RPVNMLRKPHIGFBJ66DA,8,28.10,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,,持分移轉
RPVNMLRKPHIGFBJ66DA,8,28.23,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,,持分移轉
RPVNMLRKPHIGFBJ66DA,8,11.59,本共有部分之項目有樓電梯間等一項。,鋼筋混凝土造,104年9月1日,十四層,,持分移轉
RPUNMLQLPHIGFCJ66DA,8,100.25,辦公室,鋼筋混凝土造,104年3月25日,十四層,十層 陽台,全筆移轉
RPUNMLQLPHIGFCJ66DA,8,.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,一層,持分移轉
RPUNMLQLPHIGFCJ66DA,8,18.64,共用部分,鋼筋混凝土造,104年3月25日,十四層,,持分移轉
RPUNMLQLPHIGFCJ66DA,8,.00,共用部分,鋼筋混凝土造,104年3月25日,十四層,,持分移轉
RPUNMLQLPHIGFCJ66DA,8,25.92,共用部分,鋼筋混凝土造,104年3月25日,十五層,,持分移轉
RPUNMLQLPHIGFCJ66DA,8,28.65,共用部分,鋼筋混凝土造,104年3月25日,十五層,,持分移轉
RPSNMLQLPHIGFBJ98DA,7,73.17,住家用,鋼筋混凝土造,105年7月29日,十四層,四層 陽台 雨遮,全筆移轉
RPSNMLQLPHIGFBJ98DA,7,63.59,本共有部分之項目有停車空間兼防空避難室、開放空間、公共服務空間、管理室、樓梯間、水箱、機房等七項。,鋼筋混凝土造,105年7月29日,十四層,,持分移轉
RPRNMLRLPHIGFCJ56EA,,185.24,住家用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLSLPHIGFCJ09EA,,95.54,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPVNMLQLPHIGFDJ86DA,17,43.63,住家用,鋼筋混凝土造,95年7月20日,五層,三層 陽台,全筆移轉
RPQNMLLLPHIGFDJ48DA,29,54.92,住家用,鋼筋混凝土造,83年2月26日,五層,四層 陽台,全筆移轉
RPVNMLQLPHIGFDJ86DA,17,8.81,梯間,鋼筋混凝土造,95年7月20日,五層,,持分移轉
RPQNMLLLPHIGFDJ48DA,29,11.99,共用部分,鋼筋混凝土造,83年2月26日,五層,,持分移轉
RPPNMLLMPHIGFCJ48EA,16,78.88,住家用,鋼筋混凝土造,96年12月24日,十二層,二層 陽台,全筆移轉
RPPNMLLMPHIGFCJ48EA,16,10.76,共用部分,鋼筋混凝土造,96年12月24日,十二層,,持分移轉
RPPNMLLMPHIGFCJ48EA,16,19.10,共用部分,鋼筋混凝土造,96年12月24日,十二層,,持分移轉
RPPNMLSLPHIGFBJ88DA,,184.08,住家用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLSKPHIGFBJ66DA,16,.44,共用部分,鋼骨鋼筋混凝土造,96年12月28日,十層,,持分移轉
RPUNMLSKPHIGFBJ66DA,16,11.76,共用部分,鋼骨鋼筋混凝土造,96年12月28日,十層,,持分移轉
RPUNMLSKPHIGFBJ66DA,16,.06,共用部分,鋼骨鋼筋混凝土造,96年12月28日,十層,,持分移轉
RPUNMLSKPHIGFBJ66DA,16,44.37,共用部分,鋼骨鋼筋混凝土造,96年12月28日,十層,,持分移轉
RPUNMLSKPHIGFBJ66DA,16,1.21,商業用,鋼骨鋼筋混凝土造,96年12月28日,十層,一層 陽台 見其他登記事項,持分移轉
RPUNMLSKPHIGFBJ66DA,16,32.54,商業用,鋼骨鋼筋混凝土造,96年12月28日,十層,九層,全筆移轉
RPXOMLPLPHIGFBJ86DA,7,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,一層 見其他登記事項,持分移轉
RPXOMLPLPHIGFBJ86DA,7,58.20,住家用,鋼筋混凝土造,105年9月21日,二十一層,二十一層 陽台 雨遮,全筆移轉
RPXOMLPLPHIGFBJ86DA,7,.14,本共有部分之項目有防空避難室兼停車空間、排煙室、緊急昇降機、門廳、外廊、環保資源室、防災中心、梯廳、梯間、樓梯間、機械室、消防機房、水箱、楊水泵機房、汙水機房、消防中繼水箱、消防中繼機房、緊急發電機房、電信機房、景觀機房、台電配電室、機電機房、電梯等二十三項。,鋼筋混凝土造,105年9月21日,二十一層,,持分移轉
RPXOMLPLPHIGFBJ86DA,7,62.48,本共有部分之項目有防空避難室兼停車空間、排煙室、緊急昇降機、門廳、外廊、環保資源室、防災中心、梯廳、梯間、樓梯間、機械室、消防機房、水箱、楊水泵機房、汙水機房、消防中繼水箱、消防中繼機房、緊急發電機房、電信機房、景觀機房、台電配電室、機電機房、電梯等二十三項。,鋼筋混凝土造,105年9月21日,二十一層,,持分移轉
RPTNMLSLPHIGFBJ66DA,4,41.62,住家用,鋼筋混凝土造,108年10月14日,二十三層,四層 陽台 雨遮,全筆移轉
RPTNMLSLPHIGFBJ66DA,4,22.58,本共有部分之項目有防空避難室兼停車空間、大廳、公共服務空間、中繼機房、樓梯間、電梯間、機電設備空間、水箱等八項。,鋼筋混凝土造,108年10月14日,二十三層,,持分移轉
