編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOOMLMJQHIGFDC67DA,坡道平面,0,27.14,地下三樓
RPTNMLRKQHIGFDC68DA,坡道平面,0,,地下一樓
RPPOMLLJQHIGFDC67DA,坡道平面,0,,地下一樓
RPQNMLLKQHIGFDC87EA,坡道平面,1000000,15.48,地下一樓
RPPNMLNLQHIGFDC97DA,升降機械,0,,地下一樓
RPSNMLPKQHIGFDC38DA,坡道平面,0,,地下一樓
RPSOMLNLQHIGFDC38DA,坡道平面,0,27.14,地下二樓
RPQOMLNLQHIGFDC18DA,坡道平面,0,,地下二樓
RPQOMLNLQHIGFDC18DA,坡道平面,0,,地下二樓
RPQOMLNLQHIGFDC18DA,坡道平面,0,,地下二樓
RPRNMLOLQHIGFDC28DA,坡道平面,0,27.14,地下三樓
RPRPMLSKQHIGFDC78DA,坡道平面,1500000,24.96,地下一樓
RPWNMLNLQHIGFDC68DA,坡道平面,0,,地下一樓
RPSNMLOKQHIGFDC28DA,坡道平面,0,,地下三樓
RPXOMLSJQHIGFDC56DA,坡道機械,0,12.58,地下二樓
RPQNMLPLQHIGFDC28DA,坡道機械,1000000,28.72,地下二樓
RPTNMLOLQHIGFDC48DA,坡道平面,0,,地下二樓
RPSNMLPLQHIGFDC48DA,坡道平面,0,,地下二樓
RPQNMLLJRHIGFDC77DA,坡道平面,0,,地下一樓
RPVOMLMJQHIGFDC38DA,坡道平面,0,,地下二樓
RPOOMLKKQHIGFDC57DA,坡道機械,0,,地下一樓
RPOPMLOJRHIGFDC08DA,坡道平面,0,,地下二樓
RPRNMLKMQHIGFDC97DA,坡道平面,0,,地下二樓
RPQNMLPJRHIGFDC28EA,一樓平面,0,,一樓
RPQNMLQLQHIGFDC38DA,坡道平面,1050000,31.21,地下二樓
RPSNMLQLQHIGFDC58DA,坡道平面,1150000,35.96,地下二樓
RPUNMLQLQHIGFDC78DA,坡道平面,1350000,35.96,地下四樓
RPOOMLQLQHIGFDC28DA,坡道平面,1350000,35.96,地下四樓
RPVNMLQLQHIGFDC88DA,坡道平面,1350000,35.96,地下四樓
RPTNMLQLQHIGFDC68DA,坡道平面,1350000,35.96,地下四樓
RPUOMLPKQHIGFDC68DA,升降機械,0,36.11,地下二樓
RPPOMLQLQHIGFDC38DA,坡道平面,1350000,35.96,地下四樓
RPQNMLQKOHIGFDC18EA,坡道平面,1700000,33.19,地下一樓
RPRNMLTKOHIGFDC58EA,坡道平面,1950000,31.82,地下一樓
RPXOMLTKOHIGFDC56DA,坡道平面,0,,一樓
RPQNMLLLOHIGFDC67DA,坡道平面,1000000,33.88,地下一樓
RPTNMLRLOHIGFDC58DA,升降機械,500000,16.79,地下二樓
RPXNMLTLOHIGFDC56DA,坡道平面,0,,地下一樓
RPQOMLSLOHIGFDC48DA,坡道平面,0,35.43,地下二樓
RPQOMLSLOHIGFDC48DA,坡道平面,0,35.43,地下二樓
RPVNMLLLOHIGFDC18DA,坡道平面,0,36.30,地下一樓
RPROMLSLOHIGFDC58DA,坡道平面,0,35.43,地下一樓
RPROMLSLOHIGFDC58DA,坡道平面,0,35.43,地下一樓
RPSOMLSLOHIGFDC68DA,坡道平面,0,30.49,地下一樓
RPSOMLSLOHIGFDC68DA,坡道平面,0,30.49,地下一樓
RPROMLKMOHIGFDC87DA,坡道機械,0,,地下一樓
RPQNMLNJPHIGFDC77DA,坡道機械,0,,地下一樓
RPQNMLTLOHIGFDC48DA,坡道平面,0,,地下二樓
RPVNMLNJPHIGFDC28DA,坡道平面,0,,地下二樓
RPQOMLSJOHIGFDC28DA,坡道平面,1400000,29.28,地下二樓
RPTNMLNJPHIGFDC08DA,坡道平面,0,35.96,地下二樓
RPQPMLRLOHIGFDC48DA,坡道平面,0,,地下一樓
RPQSMLQLOHIGFDC68DA,坡道平面,0,27.14,地下三樓
RPRSMLQLOHIGFDC78DA,坡道平面,0,,地下一樓
RPWNMLNJPHIGFDC38DA,坡道平面,0,,地下二樓
RPXTMLOJPHIGFDC56DA,坡道平面,1000000,33.88,地下二樓
RPQPMLKMOHIGFDC87DA,坡道平面,0,19.65,地下一樓
RPSPMLKMOHIGFDC08DA,坡道機械,0,10.33,地下二樓
RPSPMLKMOHIGFDC08DA,坡道機械,0,10.33,地下二樓
RPTQMLOJPHIGFDC48DA,坡道平面,0,,地下一樓
RPSOMLRKOHIGFDC48DA,坡道平面,1500000,28.39,一樓
RPSNMLRLOHIGFDC48DA,坡道平面,0,27.14,地下三樓
RPTOMLQJPHIGFDC48DA,坡道平面,0,27.14,地下四樓
RPQNMLOJPHIGFDC97EA,坡道平面,0,,地下一樓
RPPNMLOJPHIGFDC87EA,坡道機械,1000000,,地下一樓
RPPNMLOJPHIGFDC87EA,坡道機械,1000000,,地下一樓
RPUOMLSLOHIGFDC88DA,坡道平面,600000,40.41,地下二樓
RPWOMLKKPHIGFDC28DA,坡道平面,1350000,35.96,地下四樓
RPVNMLLKPHIGFDC18DA,坡道平面,0,,地下二樓
RPQNMLOJPHIGFDC87DA,坡道平面,0,,一樓
RPPNMLLKPHIGFDC57DA,坡道平面,0,,地下一樓
RPVOMLQJPHIGFDC68DA,坡道平面,0,,地下二樓
RPUOMLKMOHIGFDC18DA,坡道平面,0,46.69,地下二樓
RPPNMLPLOHIGFDC97DA,坡道平面,0,13.47,地下一樓
RPQNMLTKOHIGFDC38DA,坡道平面,0,33.03,地下二樓
RPVOMLMKPHIGFDC38DA,升降機械,0,,地下一樓
RPUNMLNKPHIGFDC28DA,坡道平面,1500000,44.79,地下一樓
RPUNMLNKPHIGFDC28DA,坡道機械,1000000,28.71,地下二樓
RPPPMLMKPHIGFDC87DA,坡道平面,0,15.87,地下五樓含以下
RPVNMLNKPHIGFDC38DA,坡道機械,1000000,28.71,地下二樓
RPVOMLNKPHIGFDC48DA,坡道平面,0,35.96,地下四樓
RPOPMLRJOHIGFDC08DA,坡道平面,0,,地下一樓
RPRNMLKKPHIGFDC67DA,坡道平面,0,,地下二樓
RPUNMLKKPHIGFDC97DA,坡道平面,0,35.43,地下二樓
RPQNMLNKPHIGFDC97EA,坡道平面,1300000,29.87,地下一樓
RPPNMLNJOHIGFDC57DA,坡道平面,0,,無固定樓層
RPPPMLNJPHIGFDC87DA,坡道平面,0,,地下二樓
RPQOMLOKPHIGFDC08DA,坡道平面,0,24.17,地下一樓
RPTNMLTKPHIGFDC88EA,其他,0,,一樓
RPVNMLQJPHIGFDC58DA,坡道平面,0,,地下四樓
RPROMLRKPHIGFDC48DA,坡道平面,1300000,,地下二樓
RPSNMLLLPHIGFDC97DA,坡道平面,0,,地下二樓
RPRNMLKLPHIGFDC77DA,坡道機械,0,,地下二樓
RPWOMLKLOHIGFDC28DA,坡道平面,0,,地下一樓
RPOOMLQJPHIGFDC97DA,升降機械,0,18.60,地下一樓
RPWQMLOJPHIGFDC78DA,坡道平面,0,28.14,地下四樓
RPXNMLQJPHIGFDC78DA,坡道機械,0,,地下一樓
RPWOMLOLPHIGFDC78DA,坡道平面,0,33.87,地下二樓
RPWPMLOLPHIGFDC88DA,坡道平面,1150000,35.96,地下二樓
RPQNMLPLPHIGFDC18DA,坡道平面,0,,地下一樓
RPPUMLPLPHIGFDC78DA,坡道平面,1500000,24.96,地下二樓
RPOUMLPLPHIGFDC68DA,坡道平面,1400000,24.96,地下二樓
RPRNMLOLPHIGFDC18DA,坡道平面,0,40.61,地下二樓
RPXNMLRLPHIGFDC09DA,坡道平面,0,27.14,地下一樓
RPSOMLQLPHIGFDC58DA,坡道平面,0,,地下二樓
RPOPMLKMOHIGFDC67DA,升降機械,0,,地下二樓
RPSOMLRLPHIGFDC68DA,坡道平面,0,,地下三樓
RPXNMLLMPHIGFDC58DA,坡道平面,0,35.96,地下四樓
RPUOMLQJPHIGFDC58DA,坡道平面,0,,地下一樓
RPOOMLTKPHIGFDC38DA,坡道平面,0,,地下一樓
RPPTMLPLPHIGFDC68DA,坡道平面,0,,地下一樓
RPPNMLKMPHIGFDC67DA,坡道平面,0,,地下一樓
RPVOMLRJQHIGFDC88DA,坡道平面,0,,地下三樓
RPQOMLTKOHIGFDC48DA,坡道平面,0,35.96,地下三樓
RPOOMLLMPHIGFDC77DA,坡道平面,1350000,35.96,地下四樓
RPSOMLLMPHIGFDC18DA,坡道平面,0,35.96,地下四樓
RPSOMLLMPHIGFDC18DA,坡道平面,0,35.96,地下三樓
RPROMLLMPHIGFDC08DA,坡道平面,1150000,35.96,地下二樓
RPTOMLLMPHIGFDC28DA,坡道平面,1350000,35.96,地下四樓
RPUNMLTJQHIGFDC88DA,坡道平面,0,,地下二樓
RPUOMLMJQHIGFDC28DA,坡道平面,0,,地下一樓
RPPOMLKLPHIGFDC67DA,坡道平面,1300000,39.70,地下一樓
RPRNMLLMPHIGFDC97DA,坡道機械,0,17.52,地下二樓
RPRNMLPKQHIGFDC28DA,坡道平面,0,,地下一樓
RPXNMLOJQHIGFDC68DA,坡道平面,0,47.67,地下一樓
RPXNMLOJQHIGFDC68DA,坡道平面,0,47.67,地下二樓
RPPOMLOKQHIGFDC08DA,坡道平面,0,,地下四樓
RPTPMLPKQHIGFDC68DA,坡道平面,1350000,35.96,地下四樓
RPRNMLNJPHIGFDC87DA,坡道平面,0,,地下二樓
RPTPMLRKQHIGFDC88DA,坡道平面,1500000,27.14,地下三樓
RPOPMLSKQHIGFDC48DA,坡道平面,1400000,24.96,地下二樓
RPXOMLSKQHIGFDC66DA,坡道平面,1450000,24.96,地下二樓
RPPOMLRJQHIGFDC28DA,坡道平面,0,,地下一樓
RPQNMLLMQHIGFDC08EA,坡道平面,0,,地下二樓
RPUNMLKMQHIGFDC28DA,坡道平面,0,21.86,地下一樓
RPXOMLMLQHIGFDC78DA,一樓平面,0,,一樓
RPRNMLQLQHIGFDC48DA,坡道平面,1350000,35.96,地下四樓
RPPNMLQLQHIGFDC28DA,坡道平面,1350000,35.96,地下四樓
RPWNMLQLQHIGFDC98DA,坡道平面,1350000,35.96,地下四樓
RPTNMLMLNHIGFDC97DA,坡道平面,0,38.72,地下二樓
RPOOMLLJOHIGFDC37DA,坡道平面,0,18.47,地下二樓
RPQPMLPKQHIGFDC38DA,坡道平面,0,35.96,地下四樓
RPQPMLPKQHIGFDC38DA,坡道平面,0,40.03,地下四樓
RPPPMLPKQHIGFDC28DA,坡道平面,1350000,35.96,地下四樓
RPRPMLPKQHIGFDC48DA,坡道平面,1350000,35.96,地下四樓
RPOPMLPKQHIGFDC18DA,坡道平面,0,35.96,地下四樓
RPOPMLPKQHIGFDC18DA,坡道平面,0,31.21,地下三樓
RPTOMLRJOHIGFDC48DA,坡道平面,0,,地下一樓
RPRPMLRJOHIGFDC38DA,坡道平面,0,13.47,地下一樓
RPTOMLMKOHIGFDC08DA,坡道平面,1300000,33.85,地下一樓
RPWNMLMKOHIGFDC28DA,坡道機械,0,,地下三樓
RPPNMLKKOHIGFDC37DA,坡道平面,1350000,35.96,地下四樓
RPQNMLKKOHIGFDC47DA,坡道平面,1150000,35.96,地下二樓
RPUNMLKKOHIGFDC87DA,升降機械,0,,地下二樓
RPRNMLNKOHIGFDC87DA,坡道平面,0,,地下一樓
RPQNMLOKOHIGFDC87DA,坡道機械,0,,地下二樓
RPQNMLOKOHIGFDC87DA,坡道機械,0,,地下二樓
RPWOMLPKOHIGFDC68DA,升降機械,0,12.52,地下二樓
RPTPMLSKNHIGFDC68DA,坡道平面,0,,地下一樓
RPSOMLPKOHIGFDC28DA,坡道平面,0,,地下一樓
RPVOMLPKOHIGFDC58DA,坡道平面,0,,地下二樓
RPWNMLQKOHIGFDC68DA,坡道平面,0,,地下二樓
RPSOMLMJOHIGFDC87DA,坡道平面,0,47.47,地下一樓
RPRNMLTKOHIGFDC48DA,坡道平面,0,36.95,地下一樓
RPUNMLTKOHIGFDC78DA,坡道平面,0,,地下一樓
RPUNMLTKOHIGFDC78DA,坡道平面,0,,地下一樓
RPVNMLLJOHIGFDC97DA,坡道平面,0,,地下一樓
RPUOMLRKOHIGFDC68DA,坡道平面,0,,地下一樓
RPRNMLLLOHIGFDC77DA,升降平面,510000,17.21,地下二樓
RPUPMLKLOHIGFDC18DA,一樓平面,0,,一樓
RPQNMLMLOHIGFDC77DA,坡道平面,0,38.72,地下一樓
RPTPMLQLOHIGFDC68DA,坡道平面,1500000,43.94,地下二樓
RPVOMLNLNHIGFDC38DA,坡道平面,1000000,,地下三樓
RPSOMLQJOHIGFDC28DA,坡道平面,0,,地下二樓
RPSNMLLLOHIGFDC87DA,坡道機械,1300000,13.90,地下五樓含以下
RPSNMLLLOHIGFDC87DA,坡道機械,1300000,13.90,地下五樓含以下
RPPNMLTLOHIGFDC48EA,坡道平面,0,,地下一樓
RPPNMLSLOHIGFDC38EA,坡道機械,0,11.85,地下二樓
RPSOMLTKOHIGFDC68DA,升降平面,0,52.26,地下二樓
RPSOMLLLOHIGFDC97DA,坡道平面,0,,地下一樓
RPSOMLKMOHIGFDC97DA,坡道平面,0,31.15,地下二樓
RPROMLRKOHIGFDC38DA,坡道平面,0,,地下一樓
RPUNMLQKOHIGFDC48DA,坡道平面,900000,,地下一樓
RPROMLLLOHIGFDC87DA,升降機械,0,34.66,無固定樓層
RPWSMLQLOHIGFDC66DA,其他,0,,一樓
RPPPMLPJOHIGFDC97DA,升降機械,0,17.51,地下三樓
RPXVMLQLOHIGFDC07DA,坡道平面,0,35.96,地下二樓
RPXVMLQLOHIGFDC07DA,坡道平面,0,35.96,地下三樓
RPWNMLPKOHIGFDC58DA,坡道平面,1200000,,地下二樓
RPSOMLNJPHIGFDC08DA,坡道平面,0,,地下一樓
RPQOMLNJPHIGFDC87DA,升降機械,0,,地下二樓
RPPQMLNJPHIGFDC97DA,坡道平面,0,,地下一樓
RPXNMLSLOHIGFDC09DA,坡道平面,0,,地下一樓
RPXNMLSLOHIGFDC09DA,坡道平面,0,,地下一樓
RPXNMLQLOHIGFDC88DA,坡道平面,0,33.35,地下一樓
RPUNMLTLOHIGFDC88DA,坡道平面,0,,地下一樓
RPVVMLQLOHIGFDC86DA,坡道平面,1150000,35.96,地下二樓
RPUPMLNJPHIGFDC38DA,坡道平面,1500000,33.59,地下二樓
RPWTMLOJPHIGFDC09DA,坡道平面,0,,地下一樓
RPSPMLSJNHIGFDC48DA,坡道平面,1800000,44.72,地下二樓
RPSPMLSJNHIGFDC48DA,坡道平面,1800000,44.72,地下二樓
RPVNMLRJPHIGFDC68DA,坡道機械,1050000,18.38,地下二樓
RPWNMLRJPHIGFDC78DA,坡道平面,0,38.72,地下二樓
RPPOMLQJPHIGFDC08DA,坡道平面,0,24.02,地下二樓
RPPOMLQJPHIGFDC08DA,坡道機械,0,24.02,地下二樓
RPTOMLSLOHIGFDC78DA,坡道平面,620000,40.41,地下二樓
RPVNMLNKOHIGFDC28DA,升降機械,0,36.11,地下二樓
RPVNMLRLOHIGFDC78DA,坡道平面,0,36.40,地下三樓
RPUOMLKKPHIGFDC08DA,坡道平面,1350000,35.96,地下四樓
RPQOMLMKPHIGFDC87DA,升降機械,0,7.39,地下一樓
RPPVMLQLOHIGFDC88DA,坡道平面,1450000,27.14,地下二樓
RPOOMLMKPHIGFDC67DA,坡道平面,0,,地下二樓
RPOOMLRKPHIGFDC18DA,坡道平面,1500000,35.43,地下二樓
RPRPMLMKPHIGFDC08DA,坡道平面,0,36.76,地下四樓
RPTPMLMKPHIGFDC28DA,坡道平面,1400000,24.96,地下二樓
RPUPMLMKPHIGFDC38DA,坡道平面,1500000,24.96,地下二樓
RPPPMLKMNHIGFDC67DA,坡道平面,0,,無固定樓層
RPQNMLNLNHIGFDC77DA,坡道平面,1500000,43.94,地下一樓
RPQNMLNLNHIGFDC77DA,坡道平面,1500000,43.94,地下一樓
RPTOMLLKPHIGFDC08DA,坡道機械,0,,地下二樓
RPQUMLPLPHIGFDC88DA,坡道平面,1350000,24.96,地下二樓
RPVUMLPLPHIGFDC76DA,坡道平面,1500000,24.96,地下一樓
RPPOMLOJQHIGFDC97DA,坡道平面,0,,地下二樓
RPTUMLPLPHIGFDC56DA,坡道平面,1450000,24.96,地下一樓
RPRNMLKKQHIGFDC77DA,一樓平面,0,,一樓
RPQNMLOJQHIGFDC97DA,坡道平面,0,,地下二樓
RPTOMLSKQHIGFDC88DA,坡道平面,1500000,36.75,地下三樓
RPSPMLPKQHIGFDC58DA,坡道平面,1350000,35.96,地下四樓
RPSPMLRKQHIGFDC78DA,坡道平面,1500000,27.14,地下二樓
RPXNMLQLQHIGFDC09DA,坡道平面,1350000,35.96,地下四樓
RPQPMLPJOHIGFDC08DA,坡道機械,0,,地下二樓
RPWOMLMJOHIGFDC28DA,坡道平面,0,,一樓
RPPOMLRJOHIGFDC08DA,坡道平面,0,,地下二樓
RPVRMLLMNHIGFDC58DA,坡道平面,0,,地下一樓
RPRNMLKKOHIGFDC57DA,坡道平面,0,35.96,地下四樓
RPRNMLKKOHIGFDC57DA,坡道平面,0,31.21,地下四樓
RPTNMLNKOHIGFDC08DA,坡道機械,850000,18.38,地下二樓
RPWOMLRJOHIGFDC78DA,坡道機械,0,10.80,地下二樓
RPWNMLOKOHIGFDC48DA,坡道平面,0,,地下一樓
RPSOMLOJNHIGFDC97DA,坡道機械,500000,,地下一樓
RPPPMLRJOHIGFDC18DA,坡道平面,0,,地下三樓
RPPNMLQKOHIGFDC97DA,坡道平面,400000,41.37,地下四樓
RPROMLTKOHIGFDC58DA,一樓平面,0,,一樓
RPOQMLKLOHIGFDC67DA,坡道平面,1550000,28.66,地下二樓
SPPNMLQKOHIGFDC08DA,坡道平面,420000,33.87,地下二樓
RPSNMLKLOHIGFDC77DA,坡道平面,1500000,25.77,地下一樓
RPUNMLRKNHIGFDC48DA,坡道平面,0,35.96,地下一樓
RPTNMLKLOHIGFDC87DA,坡道平面,1400000,25.77,地下二樓
RPVOMLKLOHIGFDC18DA,坡道平面,950000,41.37,地下三樓
RPXNMLKLOHIGFDC28DA,坡道平面,0,25.77,地下一樓
RPXNMLKLOHIGFDC28DA,坡道平面,0,25.77,地下一樓
RPROMLRKNHIGFDC28DA,坡道平面,1600000,24.52,地下三樓
RPROMLRKNHIGFDC28DA,坡道平面,1600000,24.52,地下三樓
RPROMLRKNHIGFDC28DA,坡道平面,1600000,24.52,地下三樓
RPOOMLKLOHIGFDC47DA,坡道平面,1400000,24.96,地下二樓
RPROMLKLOHIGFDC77DA,坡道平面,1500000,24.96,地下二樓
RPSOMLKLOHIGFDC87DA,坡道平面,1450000,24.96,地下一樓
RPPOMLKLOHIGFDC57DA,坡道平面,1300000,24.96,地下二樓
RPXNMLLLOHIGFDC38DA,升降機械,0,24.38,地下一樓
RPQOMLKLOHIGFDC67DA,坡道平面,1300000,24.96,地下二樓
RPPOMLSLOHIGFDC38DA,坡道平面,1650000,35.43,地下三樓
RPWVMLQLOHIGFDC96DA,坡道平面,1350000,35.96,地下四樓
RPXUMLQLOHIGFDC96DA,坡道平面,1500000,27.14,地下二樓
RPTNMLMJOHIGFDC87DA,坡道機械,700000,23.13,地下一樓
RPVPMLMKPHIGFDC48DA,坡道平面,1500000,24.96,地下二樓
RPTNMLTKPHIGFDC78DA,坡道平面,0,,地下二樓
RPWTMLPLPHIGFDC76DA,坡道平面,1400000,27.14,地下四樓
RPRPMLQJOHIGFDC28DA,坡道平面,1500000,25.77,一樓
RPPPMLQJOHIGFDC08DA,坡道平面,1550000,25.77,地下一樓
RPQNMLRJOHIGFDC08DA,坡道平面,0,25.77,地下一樓
RPQNMLRJOHIGFDC08DA,坡道平面,0,25.77,地下一樓
RPTOMLKLOHIGFDC97DA,坡道平面,1400000,24.96,地下二樓
RPRNMLKLOHIGFDC67DA,坡道平面,1550000,25.77,地下一樓
RPWNMLKLOHIGFDC18DA,坡道平面,1400000,25.77,地下二樓
RPOVMLQLOHIGFDC78DA,坡道平面,1500000,27.14,地下二樓
RPSPMLMKPHIGFDC18DA,坡道平面,1500000,24.96,地下二樓
RPWNMLNKPHIGFDC48DA,坡道平面,1550000,25.77,地下一樓
RPWPMLMKPHIGFDC58DA,坡道平面,1500000,24.96,地下一樓
RPTVMLQLOHIGFDC66DA,坡道平面,1600000,27.14,地下二樓
RPUOMLQLPHIGFDC78DA,坡道平面,1500000,25.77,地下一樓
RPOPMLQJOHIGFDC97DA,坡道平面,0,25.77,地下一樓
RPOPMLQJOHIGFDC97DA,坡道平面,0,25.77,地下一樓
RPRNMLTLQHIGFDC78DA,坡道平面,1600000,25.77,地下一樓
RPTOMLPKQHIGFDC58DA,坡道平面,0,24.17,地下一樓
RPTPMLQJOHIGFDC48DA,坡道平面,1400000,25.77,地下二樓
RPPNMLRJOHIGFDC97DA,坡道平面,1400000,25.77,地下二樓
RPRNMLRJOHIGFDC18DA,坡道平面,1400000,25.77,地下二樓
RPUNMLKLOHIGFDC97DA,坡道平面,1400000,25.77,地下二樓
RPVNMLKLOHIGFDC08DA,坡道平面,1400000,25.77,地下二樓
RPWNMLQLNHIGFDC68DA,坡道平面,1300000,27.14,地下四樓
RPWQPLSJLHIGFDC09DA,坡道平面,1600000,27.14,地下四樓
RPRNMLLJRHIGFDC87DA,坡道平面,0,24.17,地下二樓
RPQPMLPLPHIGFDC38DA,坡道平面,1550000,27.14,地下二樓
RPVRMLPLPHIGFDC09DA,坡道平面,1450000,27.14,地下二樓
RPWOPLKKLHIGFDC18DA,坡道平面,1650000,27.14,地下二樓
RPUNMLSJPHIGFDC68DA,坡道平面,1800000,36.92,地下二樓
RPVPMLSJPHIGFDC98DA,坡道平面,1500000,36.92,地下二樓
RPUPMLTLOHIGFDC09DA,升降平面,1000000,36.92,地下一樓
RPVOMLTLOHIGFDC09DA,升降平面,1000000,36.92,地下一樓
RPSQMLTLOHIGFDC98DA,升降平面,0,36.92,地下一樓
RPSQMLTLOHIGFDC98DA,升降平面,0,36.92,地下一樓
RPXQMLSJPHIGFDC66DA,坡道平面,1400000,36.92,地下二樓
RPQOMLQLNHIGFDC18DA,坡道平面,1500000,27.14,地下二樓
RPQPMLMKNHIGFDC77DA,坡道機械,0,,地下一樓
RPUOMLQKNHIGFDC48DA,坡道平面,0,,地下二樓
RPQRMLPLPHIGFDC58DA,坡道平面,1900000,27.14,地下二樓
RPUVMLQLOHIGFDC76DA,坡道平面,1400000,27.14,地下二樓
RPQOPLKKLHIGFDC57DA,坡道平面,1500000,27.14,地下三樓
RPVNPLSJLHIGFDC68DA,坡道平面,1400000,27.14,地下三樓
RPTPPLSJLHIGFDC68DA,坡道平面,1390000,27.14,地下三樓
RPONNLSJLHIGFDC77DA,坡道平面,1250000,27.14,地下三樓
