編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLLKNHIGFDE38CC,47,88.80,,加強磚造,64年11月22日,二層,,
RPSNMLLKNHIGFDE97CC,15,1.92,停車空間、汽車昇降機,鋼筋混凝土造,97年5月14日,十三層,,
RPSNMLLKNHIGFDE97CC,15,7.01,緊急發電機室、受電室、水箱、樓梯間、走道、梯廳、機械室、電信室,鋼筋混凝土造,97年5月14日,十三層,,
RPUNMLLKNHIGFDE18CC,15,10.85,商業用,鋼筋混凝土造,97年5月14日,十三層,,
RPUNMLLKNHIGFDE18CC,15,6.29,緊急發電機室、受電室、水箱、樓梯間、走道、梯廳、機械室、電信室,鋼筋混凝土造,97年5月14日,十三層,,
RPQNMLLKNHIGFEE87CC,19,14.82,見使用執照,見使用執照,93年4月13日,十層,,
RPQNMLLKNHIGFEE87CC,19,6.64,見使用執照,見使用執照,93年4月13日,十層,,
RPQNMLLKNHIGFEE87CC,19,2.87,見使用執照,見使用執照,93年4月13日,,,
RPSNMLLKNHIGFEE08CC,2,69.36,集合住宅,鋼筋混凝土,110年4月9日,十五層,,
RPSNMLLKNHIGFEE08CC,2,71.56,本共有部分之項目有：防空避難室兼停車空間、樓梯間、門廊、車道、儲藏室、無障礙廁所、機車停車空間、管委會使用空間、梯廳等共９項。,鋼筋混凝土,110年4月9日,十五層,,
RPPNMLLKNHIGFEE77CC,9,206.80,商業用,鋼筋混凝土造,103年11月4日,十五層,,
RPTNMLLKNHIGFEE18CC,17,14.90,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPTNMLLKNHIGFEE18CC,17,6.99,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPTNMLLKNHIGFEE18CC,17,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPRNMLLKNHIGFEE97CC,19,14.53,見使用執照,見使用執照,93年4月13日,十層,,
RPRNMLLKNHIGFEE97CC,19,6.84,見使用執照,見使用執照,93年4月13日,十層,,
RPRNMLLKNHIGFEE97CC,19,2.87,見使用執照,見使用執照,93年4月13日,,,
RPXNMLLKNHIGFEE58CC,33,185.70,住家用,鋼骨混凝土造,79年10月2日,二十四層,,
RPVNMLLKNHIGFEE38CC,1,125.93,集合住宅,鋼筋混凝土,111年5月10日,十五層,,
RPUNMLLKNHIGFEE28CC,16,8.76,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPUNMLLKNHIGFEE28CC,16,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPUNMLLKNHIGFEE28CC,16,4.43,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPQNMLLKNHIGFGE08CC,3,79.60,集合住宅,鋼筋混凝土,109年9月9日,十五層,,
RPPNMLLKNHIGFGE97CC,9,64.61,店舖、門廊、住宅、樓梯間,鋼筋混凝土,103年4月28日,四層,,
RPQNMLLKNHIGFGE08CC,3,68.64,本共有部分之項目有防空避難室兼停車空間、公共服務空間、門廊、垃圾暫存室、車道、樓梯間、機械室、水箱等項。,鋼筋混凝土,109年9月9日,十五層,,
RPRNMLLKNHIGFGE18CC,31,96.58,住家用,鋼筋混凝土造,80年12月12日,七層,,
RPSNMLLKNHIGFGE28CC,10,106.91,集合住宅,鋼筋混凝土,102年9月1日,十五層,,
RPSNMLLKNHIGFGE28CC,10,74.66,本共有部分之項目有停車空間，防空避難室兼停車空間，公共服務空間，門廳，門廊，管理委員使用空間，頂蓋型開放空間，樓梯間，機械室，水箱等１０項。,鋼筋混凝土,102年9月1日,十五層,,
RPRNMLLKNHIGFGE18CC,31,44.75,共有部份,鋼筋混凝土造,80年12月12日,七層,,
RPPNMLMKNHIGFGE08CC,3,45.50,集合住宅,鋼筋混凝土,109年3月4日,十五層,,
RPPNMLMKNHIGFGE08CC,3,26.13,本共有部分之項目有防空避難室兼停車空間，公共服務空間，門廳，車道，停車空間，管道間，梯間，樓梯間，水箱，機械房等１０項。,鋼筋混凝土,109年3月4日,十五層,,
RPQNMLMKNHIGFGE18CC,28,90.15,住家用,鋼筋混凝土造,84年5月10日,十六層,,
RPQNMLMKNHIGFGE18CC,28,63.71,共有部份,鋼筋混凝土造,84年5月10日,十六層,,
RPTNMLLKNHIGFGE38CC,44,69.00,住家用,鋼筋混凝土造,68年10月18日,五層,,
RPRNMLMKNHIGFGE28CC,10,307.69,住宅、門廊、樓梯間,鋼筋混凝土造,102年10月28日,四層,,
RPSNMLMKNHIGFGE38CC,32,101.99,住家用,鋼筋混凝土造,80年1月20日,六層,,
RPSNMLMKNHIGFGE38CC,32,37.71,共有部份,鋼筋混凝土造,80年1月20日,六層,,
RPTNMLMKNHIGFGE48CC,2,87.71,集合住宅,鋼筋混凝土,109年12月10日,二十三層,,
RPTNMLMKNHIGFGE48CC,2,72.47,本共有部分之項目有防空避難室兼停車空間，梯間＋交誼廳，防災中心，車道，緩衝空間，樓梯間，中繼水箱，造型框架，機械室，水箱等項。,鋼筋混凝土,109年12月10日,二十五層,,
RPQNMLMKNHIGFFE08CC,53,80.48,住家用,加強磚造,59年10月20日,二層,,
RPQNMLMKNHIGFFE08CC,52,104.14,住家用,加強磚造,60年2月10日,二層,,
RPQNMLMKNHIGFEE97CC,17,60.31,住家用,鋼筋混凝土造,94年11月14日,十五層,,
RPQNMLMKNHIGFEE97CC,17,26.30,電樓梯間，屋頂突出物，管理委員會，頂蓋型開放空間，避難室，停車空間,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLMKNHIGFEE87CC,8,56.16,集合住宅,鋼筋混凝土,104年11月3日,十五層,,
RPPNMLMKNHIGFEE87CC,8,28.26,本共有部分之項目有防空避難室兼停車空間、外廊、公共服務空間、梯間、管理委員會使用空間、樓梯間、機械房、水箱等８項。,鋼筋混凝土,104年11月3日,十五層,,
RPRNMLMKNHIGFEE08CC,39,89.74,,鋼筋混凝土造,73年10月17日,五層,,
RPSNMLMKNHIGFEE18CC,6,78.49,集合住宅,鋼筋混凝土,106年8月31日,十二層,,
RPSNMLMKNHIGFEE18CC,6,81.08,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、梯間、管委會使用空間、車道、梯廳、管道間、升降機間、樓梯間、機械室、水箱等１１項。,鋼筋混凝土,106年8月31日,十二層,,
RPPNMLMKNHIGFIE28CC,23,39.53,住家用,鋼筋混凝土造,89年1月21日,十四層,,
RPUNMLMKNHIGFEE38CC,11,80.16,住家用,鋼筋混凝土造,101年10月4日,十五層,,
RPPNMLMKNHIGFIE28CC,23,16.77,見使用執照,鋼筋混凝土造,89年1月21日,十四層,,
RPUNMLMKNHIGFEE38CC,11,40.55,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、管理員室、管理委員會使用空間、車道、梯間、走廊、樓梯間、管道間、機械室、水箱等１２項。,鋼筋混凝土造,101年10月4日,十五層,,
RPPNMLMKNHIGFIE28CC,23,14.29,見使用執照,鋼筋混凝土造,89年1月21日,十四層,,
RPVNMLMKNHIGFEE48CC,2,63.86,集合住宅,鋼筋混凝土,110年9月10日,十五層,,
RPTNMLMKNHIGFEE28CC,1,50.76,集合住宅,鋼筋混凝土造,111年3月29日,十五層,,
RPVNMLMKNHIGFEE48CC,2,35.03,本共有部分之項目包括：防空避難室兼停車空間、門廳、樓梯間、供管委會使用空間、車道、公共服務空間、機械室、水箱等８項,鋼筋混凝土,110年9月10日,十五層,,
RPTNMLMKNHIGFEE28CC,1,59.19,本共有部分之項目有防空避難室兼停車空間、梯間、門廳兼梯廳、公共服務空間、管委會使用空間、車道、門廊、樓梯間、水箱、機械室等１０項。,鋼筋混凝土造,111年3月29日,十五層,,
RPPNMLMKNHIGFFE97CC,5,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPPNMLMKNHIGFDE77CC,17,13.29,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPPNMLMKNHIGFDE77CC,,9.92,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPPNMLMKNHIGFFE97CC,5,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPQNMLMKNHIGFDE87CC,17,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPQNMLMKNHIGFDE87CC,,7.38,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPWNMLMKNHIGFEE58CC,2,57.59,集合住宅,鋼筋混凝土,110年5月25日,十五層,,
RPWNMLMKNHIGFEE58CC,2,63.11,本共有部分之項目有：防空避難室兼停車空間、梯廳、樓電梯間、公共服務空間、頂蓋型開放空間、裝卸車位、樓梯間、水箱、機械室等９項。,鋼筋混凝土,110年5月25日,十五層,,
RPRNMLMKNHIGFDE97CC,17,12.27,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPRNMLMKNHIGFDE97CC,,9.78,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPSNMLMKNHIGFDE08CC,17,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPSNMLMKNHIGFDE08CC,,7.55,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPVNMLMKNHIGFDE38CC,49,72.11,,加強磚造,62年12月31日,三層,,
RPTNMLMKNHIGFDE18CC,2,81.54,集合住宅,鋼筋混凝土,110年7月26日,二十二層,,
RPTNMLMKNHIGFDE18CC,2,64.85,本共有部分之項目有防空避難室兼停車空間、停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、車道、緩衝空間、廁所、垃圾暫存室、管委會使用空間、頂蓋型開放空間、升降機、門廊、警衛室、伸縮縫、樓梯間、陽台等項。,鋼筋混凝土,110年7月26日,二十二層,,
RPWNMLMKNHIGFDE48CC,49,118.42,,加強磚造,62年12月31日,三層,,
RPPNMLMKNHIGFCE67CC,27,117.40,住家用,鋼筋混凝土造,85年1月17日,十六層,,
RPUNMLMKNHIGFDE28CC,39,79.65,,鋼筋混凝土造,73年7月13日,五層,,
RPPNMLMKNHIGFCE67CC,27,45.94,見使用執照,鋼筋混凝土造,85年1月17日,十六層,,
RPXNMLMKNHIGFDE58CC,22,126.59,住家用,鋼筋混凝土造,90年3月8日,十三層,,
RPRNMLMKNHIGFCE87CC,1,58.88,集合住宅,鋼筋混凝土,111年10月6日,十五層,,
RPRNMLMKNHIGFCE87CC,1,53.84,本共有部分之項目有：防空避難室兼停車空間、車道、管委會使用空間、梯廳、電樓梯間、樓梯間等６項。,鋼筋混凝土,111年10月6日,十五層,,
RPQNMLMKNHIGFCE77CC,39,91.07,,鋼筋混凝土造,73年4月30日,五層,,
RPSNMLMKNHIGFCE97CC,1,55.91,集合住宅,鋼筋混凝土,111年10月6日,十五層,,
RPSNMLMKNHIGFCE97CC,1,52.19,本共有部分之項目有：防空避難室兼停車空間、車道、管委會使用空間、梯廳、電樓梯間、樓梯間等６項。,鋼筋混凝土,111年10月6日,十五層,,
RPUNMLMKNHIGFCE18CC,1,27.54,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPUNMLMKNHIGFCE18CC,1,18.10,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPTNMLMKNHIGFCE08CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPTNMLMKNHIGFCE08CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPVNMLMKNHIGFCE28CC,5,76.89,集合住宅,鋼筋混凝土,107年6月20日,十六層,,
RPVNMLMKNHIGFCE28CC,5,22.93,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,,
RPVNMLMKNHIGFCE28CC,5,20.34,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,,
RPTOMLMKNHIGFCE18CC,1,27.57,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPTOMLMKNHIGFCE18CC,1,18.10,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPWNMLMKNHIGFCE38CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPWNMLMKNHIGFCE38CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPSOMLMKNHIGFCE08CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPSOMLMKNHIGFCE08CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPQOMLMKNHIGFCE87CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPQOMLMKNHIGFCE87CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPROMLMKNHIGFCE97CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPXNMLMKNHIGFCE48CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPROMLMKNHIGFCE97CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPWOMLMKNHIGFCE48CC,40,92.31,,鋼筋混凝土造,72年8月18日,五層,,
RPXNMLMKNHIGFCE48CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPVOMLMKNHIGFCE38CC,1,27.57,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPVOMLMKNHIGFCE38CC,1,18.10,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPWOMLMKNHIGFCE48CC,40,7.19,,鋼筋混凝土造,72年8月18日,五層,,
RPOOMLMKNHIGFCE67CC,26,64.12,住家用,鋼筋混凝土造,86年5月27日,二十七層,,
RPOOMLMKNHIGFCE67CC,26,20.95,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,,
RPPNMLMKNHIGFBE57CC,6,51.59,住家用,鋼筋混凝土造,106年4月24日,十五層,,
RPPNMLMKNHIGFBE57CC,6,27.79,共有部份,鋼筋混凝土造,106年4月24日,十五層,,
RPQNMLMKNHIGFBE67CC,3,91.79,集合住宅,鋼筋混凝土,108年11月19日,十五層,,
RPQNMLMKNHIGFBE67CC,3,81.61,共有部份,鋼筋混凝土,108年11月19日,十五層,,
RPQNMLMKNHIGFAE57CC,5,45.99,集合住宅,鋼筋混凝土,107年3月23日,十三層,,
RPSNMLMKNHIGFAE77CC,41,77.59,住家用,鋼筋混凝土造,71年8月18日,十一層,,
RPQNMLMKNHIGFAE57CC,5,26.03,本共有部分項目為防空避難室、停車空間、騎樓、門廊、門廳、管委會使用空間、梯間、管道間、水箱、機械室等項。,鋼筋混凝土,107年3月23日,十三層,,
RPSNMLMKNHIGFBE87CC,38,113.05,,鋼筋混凝土造,74年4月11日,五層,,
RPSNMLMKNHIGFBE87CC,38,11.14,,鋼筋混凝土造,74年4月11日,五層,,
RPRNMLMKNHIGFBE77CC,34,38.02,,鋼筋混凝土造,78年5月11日,十二層,,
RPRNMLMKNHIGFBE77CC,34,39.42,,鋼筋混凝土造,78年5月11日,十二層,,
RPRNMLMKNHIGFBE77CC,34,11.83,,鋼筋混凝土造,78年5月11日,十二層,,
RPPNMLOKNHIGFAE67CC,74,218.67,,鋼筋混凝土造,38年9月3日,三層,,
RPRNMLMKNHIGFAE67CC,3,44.17,集合住宅,鋼筋混凝土,109年5月15日,十五層,,
RPRNMLMKNHIGFAE67CC,3,22.78,共有部份,鋼筋混凝土,109年5月15日,十五層,,
RPPNMLMKNHIGFAE47CC,27,32.75,住家用,鋼筋混凝土造,85年3月13日,十二層,,
RPPNMLNKNHIGFBE67CC,24,97.91,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPPNMLMKNHIGFAE47CC,27,17.14,見使用執照,鋼筋混凝土造,85年3月13日,十二層,,
RPPNMLNKNHIGFFE08CC,35,16.52,住商用,鋼筋混凝土造,77年8月31日,四層,,
RPPNMLPKNHIGFAE77CC,8,77.89,住家用,鋼筋混凝土造,104年7月31日,十五層,,
RPPNMLPKNHIGFAE77CC,8,48.29,本共有部分之項目有樓梯間、防空避難室兼停車空間、門廳、汽車昇降機、垃圾暫存空間、等候空間、供管委會使用空間、電樓梯間、水箱、機械室、樓電梯間、梯間、停車空間等１３項。,鋼筋混凝土造,104年7月31日,十五層,,
RPRNMLPKNHIGFAE97CC,4,135.73,集合住宅,鋼筋混凝土,107年12月13日,二十九層,,
RPSNMLPKNHIGFAE08CC,27,29.18,住家用,鋼筋混凝土造,85年10月28日,十二層,,
RPRNMLPKNHIGFAE97CC,4,75.80,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、頂蓋型廣場式開放空間、出入口緩衝空間、管理委員會使用空間、中繼水箱、防災中心、車道、管理員室、公共服務空間、門廊、門廳兼梯廳、機電管道、機械室、水箱等項。,鋼筋混凝土,107年12月13日,二十九層,,
RPSNMLPKNHIGFAE08CC,27,11.22,見使用執照,鋼筋混凝土造,85年10月28日,十二層,,
RPTNMLPKNHIGFAE18CC,33,22.03,住家用,鋼筋混凝土造,79年5月17日,七層,,
RPTNMLPKNHIGFAE18CC,33,5.51,住商用,鋼筋混凝土造,79年5月17日,七層,,
RPQNMLPKNHIGFAE87CC,21,46.83,住家用,鋼筋混凝土造,91年6月18日,二十二層,,
RPQNMLPKNHIGFAE87CC,21,21.72,共有部份,鋼筋混凝土造,91年6月18日,二十二層,,
RPPNMLPKNHIGFBE87CC,8,26.40,住商用,鋼筋混凝土造,104年5月26日,五層,,
RPRNMLPKNHIGFBE08CC,40,89.57,,鋼筋混凝土造,72年4月28日,十二層,,
RPUNMLPKNHIGFAE28CC,16,190.86,商業用,鋼骨鋼筋混凝土造,95年12月21日,一層,,
RPRNMLPKNHIGFBE08CC,40,12.44,,鋼筋混凝土造,72年4月28日,十二層,,
RPQNMLPKNHIGFBE97CC,52,81.76,,加強磚造,60年9月1日,二層,,
RPSNMLPKNHIGFBE18CC,45,104.03,,鋼筋混凝土造,67年9月12日,五層,,
RPTNMLPKNHIGFBE28CC,45,104.03,,鋼筋混凝土造,67年9月12日,五層,,
RPXNMLPKNHIGFCE78CC,30,97.23,住家用,鋼筋混凝土造,82年5月7日,八層,,
RPXNMLPKNHIGFCE78CC,30,27.42,見使用執照,鋼筋混凝土造,82年5月7日,八層,,
RPVNMLPKNHIGFCE58CC,12,193.28,住家用,鋼筋混凝土結構造,100年6月22日,二十七層,,
RPVNMLPKNHIGFCE58CC,12,99.90,本共有部分之項目有防空避難室兼停車空間、出入口緩衝空間、門廊、公共服務空間、梯廳、樓梯間、防災中心、管理員室、垃圾暫存室、管委會使用空間、中繼水箱、機械室、陽台、雨遮及水箱等１５項。,鋼筋混凝土結構造,100年6月22日,二十七層,,
RPRNMLPKNHIGFCE18CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPQNMLPKNHIGFCE08CC,1,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPRNMLPKNHIGFCE18CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPUNMLPKNHIGFBE38CC,43,124.07,,鋼筋混凝土造,69年3月17日,五層,,
RPQNMLPKNHIGFCE08CC,1,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPSNMLPKNHIGFCE28CC,23,56.25,住家用,鋼筋混凝土造,89年5月23日,十四層,,
RPSNMLPKNHIGFCE28CC,23,18.05,共有部份,鋼筋混凝土造,89年5月23日,十四層,,
RPPNMLPKNHIGFCE97CC,6,129.13,集合住宅,鋼筋混凝土造,106年9月4日,二十八層,,
RPPNMLPKNHIGFCE97CC,6,75.48,防空避難室兼停車空間、停車空間、防災中心、出入口緩衝空間、樓梯間、陽台、管委會使用空間、中繼水箱、機械室及水箱等１０項,鋼筋混凝土造,106年9月4日,二十八層,,
RPWNMLPKNHIGFCE68CC,46,84.43,住家用,鋼筋混凝土造,66年4月25日,四層,,
RPOOMLPKNHIGFCE97CC,26,105.65,住家用,鋼筋混凝土造,86年3月19日,十二層,,
RPOOMLPKNHIGFCE97CC,26,45.69,共有部份,鋼筋混凝土造,86年3月19日,十二層,,
RPSNMLPKNHIGFDE38CC,41,96.05,,鋼筋混凝土造,71年8月6日,五層,,
RPSNMLPKNHIGFDE38CC,41,6.68,,鋼筋混凝土造,71年8月6日,五層,,
RPQOMLPKNHIGFCE18CC,44,26.45,住商用,鋼筋混凝土造,67年12月26日,二層,,
RPPOMLPKNHIGFCE08CC,44,36.36,住商用,鋼筋混凝土造,67年12月26日,二層,,
RPROMLPKNHIGFCE28CC,44,29.75,住商用,鋼筋混凝土造,67年12月26日,二層,,
RPUNMLPKNHIGFDE58CC,15,315.46,店舖，辦公室,鋼骨鋼筋混凝土,96年11月27日,二層,,
RPPNMLPKNHIGFDE08CC,2,56.99,集合住宅,鋼筋混凝土造,110年10月20日,十五層,,
