編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLQLOHIGFAX57DA,,51.30,住家用,造,8年0月0日,一層,一層 見其他登記事項,持分移轉
RPOOMLKLOHIGFAX66DA,,393.60,住家用,鋼筋混凝土造,112年5月2日,五層,一層 二層 三層 四層 五層 見其他登記事項 見其他登記事項,全筆移轉
RPWNMLKLOHIGFAX37DA,,311.76,住家用,鋼筋混凝土造,112年5月2日,五層,一層 二層 三層 四層 五層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLLLOHIGFAX86DA,29,6.40,避難室、停車場,鋼筋混凝土造,83年3月3日,七層,,持分移轉
RPXNMLKLOHIGFAX47DA,,393.60,住家用,鋼筋混凝土造,112年5月2日,五層,一層 二層 三層 四層 五層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLLLOHIGFAX86DA,29,3.15,電梯間、梯間,鋼筋混凝土造,83年3月3日,七層,,持分移轉
RPQNMLLLOHIGFAX86DA,29,39.11,住家用,鋼筋混凝土造,83年3月3日,七層,二層 見其他登記事項,全筆移轉
RPRNMLKMQHIGFAX17DA,3,213.10,住家用,鋼筋混凝土造,109年10月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLTLQHIGFAX08DA,1,368.01,住家用,鋼筋混凝土造,111年8月9日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLMKOHIGFAX86DA,25,48.15,機械房、電樓梯間、避難室,鋼筋混凝土造,87年9月25日,七層,,持分移轉
RPQNMLMKOHIGFAX86DA,25,106.72,住家用,鋼筋混凝土造,87年9月25日,七層,四層 陽台,全筆移轉
RPPNMLOKPHIGFAX07DA,31,98.78,住商用,鋼筋混凝土造,81年4月9日,四層,一層 二層 三層 四層 電梯樓梯間,全筆移轉
RPQNMLTJQHIGFAX67DA,42,88.90,住家用,鋼筋混凝土加強磚造,70年8月1日,三層,一層 二層 三層,全筆移轉
RPUNMLRKOHIGFAX77DA,12,272.94,住家用,鋼筋混凝土造,100年1月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLTLLHIGFAX37DA,,202.86,住家用,鋼筋混凝土造,111年12月5日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPROMLMJOHIGFAX96DA,,4.25,住家用,造,,一層,一層,持分移轉
RPQNMLKMOHIGFAX86DA,27,108.44,住家用,鋼筋混凝土造,85年2月15日,十層,二層 見其他登記事項,全筆移轉
RPQNMLKMOHIGFAX86DA,27,15.48,電樓梯間、梯間,鋼筋混凝土造,85年2月15日,十層,,持分移轉
RPQNMLKMOHIGFAX86DA,27,45.13,避難室、停車空間,鋼筋混凝土造,85年2月15日,十層,,持分移轉
RPRNMLQLOHIGFAX47DA,5,234.63,住家用,鋼筋混凝土造,107年8月23日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLMKPHIGFAX96DA,33,131.87,住家用,鋼筋混凝土造,78年10月11日,七層,二層,全筆移轉
RPQNMLMKPHIGFAX96DA,33,33.05,機械室，水箱，地下室,鋼筋混凝土造,78年10月11日,七層,,持分移轉
RPQNMLMKPHIGFAX96DA,33,18.10,電梯間,鋼筋混凝土造,78年10月11日,七層,,持分移轉
RPQOMLQJOHIGFAX27DA,42,80.08,住家用,鋼筋混凝土加強磚造,70年5月25日,二層,一層 二層 電梯樓梯間,全筆移轉
RPUNMLOJPHIGFAX57EA,,15.62,住家用,造,27年0月0日,一層,一層,持分移轉
RPQNMLOLMHIGFAX96DA,,31.81,住家用,造,27年0月0日,一層,一層,持分移轉
RPSNMLLLPHIGFAX17DA,,4.98,住家用,造,8年0月0日,一層,一層,持分移轉
RPRNMLPLMHIGFAX17DA,,76.65,集合住宅,鋼筋混凝土造,112年3月8日,五層,五層 見其他登記事項 見其他登記事項,全筆移轉
RPRNMLPLMHIGFAX17DA,,25.03,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPQNMLSJQHIGFAX57DA,,72.34,集合住宅,鋼筋混凝土造,112年3月8日,五層,二層 見其他登記事項,全筆移轉
RPQNMLSJQHIGFAX57DA,,23.30,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPPOMLTKOHIGFAX57DA,,71.21,集合住宅,鋼筋混凝土造,112年3月8日,五層,二層 見其他登記事項,全筆移轉
RPPOMLTKOHIGFAX57DA,,32.12,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPUNMLTKOHIGFAX97DA,,65.20,集合住宅,鋼筋混凝土造,112年3月8日,五層,一層,全筆移轉
RPUNMLTKOHIGFAX97DA,,30.75,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPWOMLTKOHIGFAX28DA,,57.26,集合住宅,鋼筋混凝土造,112年3月8日,五層,三層 見其他登記事項,全筆移轉
RPWOMLTKOHIGFAX28DA,,27.67,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPXNMLTKOHIGFAX28DA,,57.29,集合住宅,鋼筋混凝土造,112年3月8日,五層,二層 見其他登記事項,全筆移轉
RPXNMLTKOHIGFAX28DA,,18.80,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPQNMLQLOHIGFAX37DA,,303.73,住家用,鋼筋混凝土造,112年4月18日,五層,一層 二層 三層 四層 五層 見其他登記事項 見其他登記事項,全筆移轉
RPVNMLKLOHIGFAX27DA,,77.49,集合住宅,鋼筋混凝土造,112年3月8日,五層,五層 見其他登記事項 見其他登記事項,全筆移轉
RPVNMLKLOHIGFAX27DA,,34.21,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPPNMLMLQHIGFAX07DA,,74.72,集合住宅,鋼筋混凝土造,112年3月8日,五層,四層 見其他登記事項,全筆移轉
RPPNMLMLQHIGFAX07DA,,33.16,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPVNMLQKQHIGFAX97DA,,251.70,住家用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPPMLTKOHIGFAX67DA,,56.95,集合住宅,鋼筋混凝土造,112年3月8日,五層,三層 見其他登記事項,全筆移轉
RPPPMLTKOHIGFAX67DA,,18.62,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPPNMLTKMHIGFAX27DA,,50.22,住家用,造,11年0月0日,一層,一層 見其他登記事項,持分移轉
