編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSOMLLJQHIGFAI28DA,一樓平面,0,,一樓
RPRNMLLJQHIGFAI18EA,坡道平面,0,,地下一樓
RPOPMLMJQHIGFAI08DA,坡道平面,0,,地下三樓
RPUNMLNJQHIGFAI58DA,坡道機械,0,,地下一樓
RPVNMLNJPHIGFAI58DA,坡道平面,0,,地下一樓
RPXNMLLLPHIGFAI78DA,升降機械,0,,一樓
RPSOMLRJQHIGFAI88DA,其他,0,6.61,一樓
RPQNMLTKQHIGFAI88DA,坡道機械,0,,地下二樓
RPXNMLPLQHIGFAI66DA,坡道機械,0,,地下二樓
RPXNMLOKOHIGFAI88DA,坡道平面,0,,地下一樓
RPPOMLOKOHIGFAI18DA,升降機械,0,,一樓
RPUNMLNKOHIGFAI48DA,坡道機械,0,,地下一樓
RPQNMLRKOHIGFAI48DA,坡道平面,0,31.12,地下二樓
RPUNMLTLOHIGFAI56DA,坡道平面,0,,地下二樓
RPPOMLRLOHIGFAI58DA,一樓平面,0,,一樓
RPOOMLQLOHIGFAI38DA,坡道機械,0,,地下二樓
RPTOMLPJPHIGFAI68DA,坡道平面,0,,地下一樓
RPSOMLKKPHIGFAI18DA,坡道機械,0,,地下一樓
RPWOMLNJPHIGFAI78DA,坡道機械,0,,地下一樓
RPRNMLNKPHIGFAI28DA,坡道平面,0,,地下一樓
RPPOMLPJPHIGFAI28DA,一樓平面,0,,一樓
RPSOMLRKPHIGFAI88DA,一樓平面,0,,一樓
RPWOMLRKPHIGFAI66DA,一樓平面,0,,一樓
RPVOMLRKPHIGFAI56DA,一樓平面,0,,一樓
RPPNMLSKPHIGFAI58DA,一樓平面,0,,一樓
RPWNMLSKPHIGFAI66DA,一樓平面,0,,一樓
RPSNMLSKPHIGFAI98EA,一樓平面,0,,一樓
RPTOMLPLPHIGFAI88DA,一樓平面,0,,一樓
RPUOMLPLPHIGFAI98DA,一樓平面,0,,一樓
RPRNMLLMPHIGFAI28DA,坡道平面,0,,地下二樓
RPQNMLQLPHIGFAI58DA,升降機械,0,,地下一樓
RPQNMLQLPHIGFAI58DA,升降機械,0,,地下一樓
RPQNMLQLPHIGFAI58DA,升降機械,0,,地下一樓
RPQNMLKMNHIGFAI87DA,坡道平面,0,,地下二樓
RPTNMLTJQHIGFAI09DA,坡道平面,1000000,21.90,地下一樓
RPTNMLTJQHIGFAI09DA,坡道平面,1000000,21.90,地下一樓
RPUOMLKKQHIGFAI48DA,坡道平面,1000000,21.90,地下一樓
RPUOMLKKQHIGFAI48DA,坡道平面,1000000,21.90,地下一樓
RPQNMLTJOHIGFAI58DA,坡道平面,0,,地下二樓
RPQNMLKLOHIGFAI87DA,坡道機械,0,,地下一樓
RPSNMLMJNHIGFAI97DA,坡道機械,200000,,地下一樓
RPUNMLKLOHIGFAI28DA,坡道平面,0,,地下一樓
RPTNMLLLPHIGFAI38DA,升降平面,0,,地下一樓
RPTNMLTKPHIGFAI09DA,坡道平面,0,16.23,地下一樓
RPTNMLTKPHIGFAI09DA,坡道機械,0,8.26,地下一樓
RPSNMLSJOHIGFAI68DA,坡道平面,0,,地下二樓
RPSOMLNKOHIGFAI38DA,坡道機械,0,,地下一樓
RPVNMLQLOHIGFAI98DA,坡道平面,750000,21.90,地下一樓
RPVNMLQLOHIGFAI98DA,坡道平面,750000,21.90,地下一樓
RPVNMLQLOHIGFAI98DA,坡道平面,750000,21.90,地下二樓
RPVNMLQLOHIGFAI98DA,坡道平面,750000,21.90,地下二樓
RPRNMLKMOHIGFAI08DA,坡道平面,0,33.93,地下一樓
RPWNMLRKPHIGFAI56DA,坡道平面,0,29.76,地下二樓
RPWNMLRKPHIGFAI56DA,坡道平面,0,29.76,地下二樓
RPPNMLQJPHIGFAI28DA,坡道平面,0,,地下二樓
RPUNMLMKPHIGFAI48DA,升降機械,0,,地下一樓
RPTNMLPJRHIGFAI78DA,一樓平面,1150000,13.00,一樓
RPSNMLLKPHIGFAI18DA,一樓平面,800000,,一樓
RPSNMLLMPHIGFAI38DA,坡道機械,0,.09,地下一樓
RPUNMLQKOHIGFAI78DA,一樓平面,0,,一樓
RPUNMLQKOHIGFAI78DA,一樓平面,0,,一樓
RPUNMLTKNHIGFAI98DA,坡道平面,0,,地下一樓
