編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLQKQHIGFBH66DA,29,21.70,辦公室,鋼筋混凝土造,83年9月7日,十層,八層,全筆移轉
RPXNMLQKQHIGFBH66DA,29,4.01,共有部份,鋼筋混凝土造,83年9月7日,十層,,持分移轉
RPXNMLQKQHIGFBH66DA,29,3.38,共有部份,鋼筋混凝土造,83年9月7日,十層,,持分移轉
RPRRMLTJQHIGFAH56DA,18,81.65,住家用,鋼筋混凝土造,94年3月2日,十三層,十層 陽台 雨遮,全筆移轉
RPRRMLTJQHIGFAH56DA,18,.01,管理員室,鋼筋混凝土造,94年3月2日,十三層,一層,持分移轉
RPRRMLTJQHIGFAH56DA,18,9.19,共有部份,鋼筋混凝土造,94年3月2日,十三層,,持分移轉
RPRRMLTJQHIGFAH56DA,18,20.93,共有部份,鋼筋混凝土造,94年3月2日,十三層,,持分移轉
RPRRMLTJQHIGFAH56DA,18,23.93,共有部份,鋼筋混凝土造,94年3月2日,十三層,,持分移轉
RPPOMLRKQHIGFGH56DA,28,17.10,共有部份,鋼筋混凝土造,84年8月26日,八層,,持分移轉
RPUNMLPKQHIGFHH86DA,17,26.46,共有部份,鋼筋混凝土造,95年5月12日,十五層,,持分移轉
RPPNMLRKQHIGFAH58EA,31,33.01,防空避難室﹐停車場,鋼筋混凝土造,81年7月16日,十三層,地下四層,持分移轉
RPPNMLRKQHIGFAH58EA,31,1.07,共有部份,鋼筋混凝土造,81年7月16日,十三層,,持分移轉
RPOQMLSKQHIGFBH88DA,28,25.71,住家用,鋼筋混凝土造,85年1月22日,十二層,八層 陽台,全筆移轉
RPOQMLSKQHIGFBH88DA,28,8.87,共有部份,鋼筋混凝土造,85年1月22日,十二層,,持分移轉
RPWNMLRKQHIGFDH86DA,10,58.49,住家用,鋼筋混凝土造,102年11月15日,十二層,五層 陽台 雨遮,全筆移轉
RPWNMLRKQHIGFDH86DA,10,65.46,共有部份,鋼筋混凝土造,102年11月15日,十二層,,持分移轉
RPQNMLRKQHIGFGH66EA,17,59.70,住家用,鋼筋混凝土造,96年1月30日,十二層,十一層 陽台 雨遮,全筆移轉
RPQNMLRKQHIGFGH66EA,17,12.67,樓梯間、機械室、水箱,鋼筋混凝土造,96年1月30日,十三層,,持分移轉
RPQNMLRKQHIGFGH66EA,17,2.75,停車空間,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPQNMLRKQHIGFGH66EA,17,4.20,管理員室、停車空間、防空避難室,鋼筋混凝土造,96年1月30日,十四層,,持分移轉
RPQNMLRKQHIGFGH66EA,17,3.33,防空避難室、停車空間,鋼筋混凝土造,96年1月30日,十三層,,持分移轉
RPPNMLPKQHIGFGH88DA,28,45.69,共有部份,鋼筋混凝土造,84年3月14日,十三層,,持分移轉
RPXOMLOKQHIGFEH86DA,21,134.42,住家用,鋼筋混凝土造,91年5月8日,十二層,七層 陽台,全筆移轉
RPXOMLOKQHIGFEH86DA,21,52.44,共有部份,鋼筋混凝土造,91年5月8日,十二層,,持分移轉
RPXOMLOKQHIGFEH86DA,21,20.13,共有部份,鋼筋混凝土造,91年5月8日,十二層,,持分移轉
RPPOMLKKQHIGFBH97DA,2,43.82,集合住宅,鋼筋混凝土造,110年2月5日,五層,三層 陽台,全筆移轉
RPPOMLKKQHIGFBH97DA,2,15.56,本共有部分之項目有：樓梯間、機房、水箱及電梯機房等四項。,鋼筋混凝土造,110年2月5日,五層,,持分移轉
RPVNMLSKQHIGFCH86EA,40,91.94,住家用,鋼筋混凝土造,73年1月31日,四層,二層,全筆移轉
RPSRMLPKQHIGFAH98DA,43,38.00,套房．辦公室,鋼筋混凝土造,69年10月7日,十二層,十一層,全筆移轉
RPSRMLPKQHIGFAH98DA,43,12.14,共有部份,鋼筋混凝土造,69年10月7日,十二層,,持分移轉
RPRNMLOKQHIGFCH58DA,17,.80,商業用,鋼筋混凝土造,95年4月10日,十層,一層,持分移轉
RPRNMLOKQHIGFCH58DA,17,36.39,一般服務業,鋼筋混凝土造,95年4月10日,十層,四層 陽台 見其他登記事項,全筆移轉
RPRNMLOKQHIGFCH58DA,17,4.41,育樂附屬設施,鋼筋混凝土造,95年4月10日,十層,地下一層,持分移轉
RPRNMLOKQHIGFCH58DA,17,.00,共用,鋼筋混凝土造,95年4月10日,十層,,
RPRNMLOKQHIGFCH58DA,17,.00,共用,鋼筋混凝土造,95年4月10日,十層,,
RPRNMLOKQHIGFCH58DA,17,4.98,共用,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPRNMLOKQHIGFCH58DA,17,2.13,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPRNMLOKQHIGFCH58DA,17,.00,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,,
RPRNMLOKQHIGFCH58DA,17,.00,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,,
RPRNMLOKQHIGFCH58DA,17,.62,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPRNMLOKQHIGFCH58DA,17,5.14,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPRNMLOKQHIGFCH58DA,17,.11,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,,持分移轉
RPWNMLSKQHIGFBH76DA,31,42.11,停車場,鋼筋混凝土造,81年12月28日,九層,地下一層,持分移轉
RPUOMLPKQHIGFBH98DA,17,20.59,住家用,鋼筋混凝土造,95年5月20日,十層,四層 陽台 雨遮,全筆移轉
RPUOMLPKQHIGFBH98DA,17,2.56,共有部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPUOMLPKQHIGFBH98DA,17,6.65,共有部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPUOMLPKQHIGFBH98DA,17,2.63,共有部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPPQMLSJQHIGFAH78DA,28,106.06,住家用,鋼筋混凝土造,84年9月2日,八層,二層 陽台 花台,全筆移轉
RPPQMLSJQHIGFAH78DA,28,12.51,共有部份,鋼筋混凝土造,84年9月2日,八層,,持分移轉
RPUNMLOKQHIGFAH68DA,5,91.52,店舖（附屬儲藏室）,鋼筋混凝土造,107年11月23日,十層,一層 陽台 夾層,全筆移轉
RPUNMLOKQHIGFAH68DA,5,97.06,本共有部分之項目有附屬（停車空間、停車空間兼防空避難室、管委會空間、樓梯間、電梯間、水箱、電梯機房）等項,鋼筋混凝土造,107年11月23日,十層,,持分移轉
RPSNMLSKQHIGFAH98EA,31,8.05,共有部份,鋼筋混凝土造,81年7月31日,十二層,,持分移轉
RPSNMLSKQHIGFAH98EA,31,88.20,辦公室,鋼筋混凝土造,81年7月31日,十二層,十二層 陽台,持分移轉
RPSNMLSKQHIGFAH98EA,31,17.30,共有部份,鋼筋混凝土造,81年7月31日,十二層,,持分移轉
RPOTMLQKQHIGFBH98DA,43,80.03,住家用,鋼筋混凝土造,69年8月11日,四層,三層,全筆移轉
RPXNMLPKQHIGFCH66DA,31,84.66,住家用,鋼筋混凝土造,81年12月31日,七層,七層 陽台 花台,全筆移轉
RPXNMLPKQHIGFCH66DA,31,15.19,見其他登記事項,鋼筋混凝土造,81年12月31日,七層,,持分移轉
RPXOMLSJQHIGFGH37DA,24,19.75,共有部份,鋼筋混凝土造,88年7月26日,十八層,,持分移轉
RPXOMLSJQHIGFGH37DA,24,8.81,共有部份,鋼筋混凝土造,88年7月26日,十八層,,持分移轉
RPXOMLSJQHIGFGH37DA,24,92.84,住家用,鋼筋混凝土造,88年7月26日,十八層,十五層 陽台,全筆移轉
RPXOMLSJQHIGFGH37DA,24,4.54,共有部份,鋼筋混凝土造,88年7月26日,十八層,,持分移轉
RPSNMLSKQHIGFHH96DA,18,17.07,住家用,鋼筋混凝土造,94年12月24日,六層,五層 陽台 雨遮,全筆移轉
RPSNMLSKQHIGFHH96DA,18,11.76,共有部份,鋼筋混凝土造,94年12月24日,六層,,持分移轉
RPROMLSKQHIGFHH96DA,27,90.46,一般零售業或工商服務業。,鋼筋混凝土造,85年12月30日,十三層,十三層 陽台 露台 花台 雨遮,全筆移轉
RPROMLSKQHIGFHH96DA,27,13.41,共有部份,鋼筋混凝土造,85年12月30日,十三層,,持分移轉
RPROMLSKQHIGFHH96DA,27,8.83,共有部份,鋼筋混凝土造,85年12月30日,十三層,,持分移轉
RPRRMLPKQHIGFEH66DA,28,19.23,住家用,鋼筋混凝土造,84年8月11日,二十層,十九層 花台,全筆移轉
RPRRMLPKQHIGFEH66DA,28,5.15,共有部份,鋼筋混凝土造,84年8月11日,二十層,,持分移轉
RPRRMLPKQHIGFEH66DA,28,3.13,共有部份,鋼筋混凝土造,84年8月11日,二十層,,持分移轉
RPROMLSKQHIGFAH88DA,35,173.22,住家用,鋼筋混凝土造,78年1月26日,五層,一層 平台 花台,全筆移轉
RPROMLSKQHIGFAH88DA,34,18.72,共有部份,鋼筋混凝土造,78年5月12日,五層,,持分移轉
RPRNMLLLQHIGFBH38EA,44,81.25,住家用,鋼筋混凝土造,68年2月28日,3,二層,全筆移轉
RPWQMLRJQHIGFBH86DA,25,274.10,住家用,鋼筋混凝土造,87年3月20日,三層,一層 二層 三層 陽台 地下層,全筆移轉
RPWQMLRJQHIGFBH86DA,25,29.18,共有部份,鋼筋混凝土造,87年3月20日,三層,,持分移轉
RPTNMLSKQHIGFHH07DA,52,14.52,住家用,加強磚造,60年5月5日,一層,一層 騎樓,持分移轉
RPXNMLSKQHIGFHH47DA,36,88.09,住家用,鋼筋混凝土造,76年4月1日,五層,五層 陽台,全筆移轉
RPPWMLPKQHIGFAH56DA,41,64.02,住家用,鋼筋混凝土造,71年12月23日,五層,五層,全筆移轉
RPTSMLLLQHIGFBH98DA,34,2.58,共有部份,鋼筋混凝土造,78年5月20日,七層,,持分移轉
RPTSMLLLQHIGFBH98DA,34,18.02,住家用,鋼筋混凝土造,78年5月20日,七層,四層 陽台,全筆移轉
RPTSMLLLQHIGFBH98DA,34,4.81,共有部份,鋼筋混凝土造,78年5月20日,七層,,持分移轉
RPUNMLKKQHIGFCH48DA,55,66.60,住家用,加強磚造,57年12月1日,二層,一層 二層,全筆移轉
RPURMLMLQHIGFAH98DA,30,23.03,住家用,鋼筋混凝土造,82年12月28日,九層,五層,全筆移轉
RPURMLMLQHIGFAH98DA,30,13.88,共有部份,鋼筋混凝土造,82年12月28日,九層,,持分移轉
RPXOMLQKQHIGFBH76DA,34,5.98,共有部份,鋼筋混凝土造,78年5月29日,五層,,持分移轉
RPXOMLQKQHIGFBH76DA,34,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,五層 陽台,全筆移轉
RPTNMLSKQHIGFEH76DA,52,228.44,住家用,加強磚造,60年4月1日,二層,一層 二層,全筆移轉
RPUNMLLLQHIGFGH09DA,8,89.24,店舖,鋼筋混凝土造,104年5月11日,十九層,一層,全筆移轉
RPUNMLLLQHIGFGH09DA,8,13.73,共有部份,鋼筋混凝土造,104年5月11日,二十層,,持分移轉
RPUNMLLLQHIGFGH09DA,8,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,,持分移轉
RPUNMLLLQHIGFGH09DA,8,34.48,共有部份,鋼筋混凝土造,104年5月11日,十九層,,持分移轉
RPPNMLNLQHIGFCH48EA,42,107.64,住家用,加強磚造,70年11月24日,二層,一層 二層 騎樓,全筆移轉
RPPNMLNJQHIGFFH48DA,9,64.15,住家用,鋼筋混凝土造,103年8月19日,十五層,二層 陽台 雨遮,全筆移轉
RPPNMLNJQHIGFFH48DA,9,18.48,共有部分之項目有：機房、水箱、梯間等計三項,鋼筋混凝土造,103年8月19日,十五層,,持分移轉
RPPNMLNJQHIGFFH48DA,9,33.05,共有部分之項目計有：防空避難室兼停車空間、發電機室、消防泵浦室、汙水及雨水回收機房、蓄水池、梯間、停車空間、台電配電場所、電信室、垃圾處理室、公共服務空間、開放空間等計十二項。,鋼筋混凝土造,103年8月19日,十五層,,持分移轉
RPQOMLLLQHIGFAH18DA,10,30.88,本共有部分之項目有防空避難室兼停車空間、停車空間、廣場式頂蓋型開放空間、公共服務空間及門廊等５項。,鋼筋混凝土造,102年9月30日,十二層,,持分移轉
RPPNMLLLQHIGFHH78EA,32,163.04,儲藏室﹐集合住宅,鋼筋混凝土造,80年4月8日,五層,一層 陽台 平台 花台 雨遮 地下一層,全筆移轉
RPPNMLLLQHIGFHH78EA,32,47.39,共有部份,鋼筋混凝土造,80年4月8日,五層,,持分移轉
RPQPMLRJQHIGFDH98DA,44,30.83,住家用,鋼筋混凝土造,68年10月3日,四層,一層 騎樓,持分移轉
RPSOMLSJQHIGFFH76DA,28,58.52,住家用,鋼筋混凝土造,84年7月10日,六層,六層 陽台,全筆移轉
RPSOMLSJQHIGFFH76DA,28,15.73,共有部份,鋼筋混凝土造,84年7月10日,六層,,持分移轉
RPVNMLNLQHIGFBH88DA,42,76.31,住家用,鋼筋混凝土造,70年8月11日,五層,三層 陽台,全筆移轉
RPQQMLRJQHIGFBH88DA,37,93.29,住家用,加強磚造,75年12月19日,二層,一層 二層,持分移轉
RPXPMLLKQHIGFAH88DA,3,87.70,住家用,鋼筋混凝土造,109年5月13日,十三層,七層 陽台 雨遮,全筆移轉
RPXPMLLKQHIGFAH88DA,3,55.48,本共有部分之項目有：防空避難室兼停車空間、集合住宅（附屬公共服務空間、門廳）、辦公室等計四項。,鋼筋混凝土造,109年5月13日,十三層,,持分移轉
RPXPMLLKQHIGFAH88DA,3,31.80,本共有部分之項目有：樓電梯間、樓梯間、機房、水箱等計四項。,鋼筋混凝土造,109年5月13日,十三層,,持分移轉
RPPQMLMLQHIGFBH48DA,29,18.45,住家用,鋼筋混凝土造,83年11月10日,六層,二層 陽台,全筆移轉
RPPQMLMLQHIGFBH48DA,29,4.81,共有部份,鋼筋混凝土造,83年11月10日,六層,,持分移轉
RPPQMLMLQHIGFBH48DA,29,1.18,共有部份,鋼筋混凝土造,83年11月10日,六層,,持分移轉
RPUOMLLLQHIGFGH56DA,28,45.69,共有部份,鋼筋混凝土造,84年3月14日,十三層,,持分移轉
RPWNMLNLQHIGFCH09DA,3,36.02,一般服務業,鋼筋混凝土造,109年11月4日,十五層,十一層 陽台,全筆移轉
RPWNMLNLQHIGFCH09DA,3,51.13,共有部分：停車空間、防空避難室兼停車空間、管理委員會使用空間、梯間、機械室、消防水箱、水箱,鋼筋混凝土造,109年11月4日,十五層,,持分移轉
RPSNMLLLQHIGFFH78DA,,58.86,集合住宅,鋼筋混凝土造,112年4月24日,十五層,九層 陽台,全筆移轉
RPSNMLLLQHIGFFH78DA,,40.77,本共有部分之項目有：停車空間、蓄水池、消防泵浦室、汙雨水回收機房、梯間、防空避難室兼停車空間、台電配電所、電信室、發電機室、垃圾處理室、集合住宅（附屬管委會使用空間、梯間）等十二項。,鋼筋混凝土造,112年4月24日,十五層,,持分移轉
RPSNMLLLQHIGFFH78DA,,11.59,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房、水箱等四項。,鋼筋混凝土造,112年4月24日,十五層,,持分移轉
RPQQMLRKQHIGFBH98DA,34,5.98,共有部份,鋼筋混凝土造,78年5月29日,五層,,持分移轉
RPQQMLRKQHIGFBH98DA,34,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,五層 陽台,全筆移轉
RPVNMLLLQHIGFHH66DA,2,81.26,集合住宅,鋼筋混凝土造,110年11月19日,二十四層,二十一層 陽台 雨遮,全筆移轉
RPVNMLLLQHIGFHH66DA,2,23.12,共有部分項目：管委會使用空間、儲藏室、梯間、消防水箱、機房、水箱等項。,鋼筋混凝土造,110年11月19日,二十四層,,持分移轉
RPVNMLLLQHIGFHH66DA,2,39.90,共有部分項目：防空避難室兼停車空間、停車空間、台電配電場所、儲藏室等項。,鋼筋混凝土造,110年11月19日,二十四層,,持分移轉
RPTNMLMLQHIGFAH58EA,30,2.01,獎勵停車場,鋼筋混凝土造,82年11月30日,十六層,地下一層,持分移轉
RPTNMLMLQHIGFAH58EA,30,28.12,見其他登記事項,鋼筋混凝土造,82年11月30日,十六層,地下一層,持分移轉
RPTNMLMLQHIGFAH58EA,30,10.82,見其他登記事項,鋼筋混凝土造,82年11月30日,十六層,地下一層,持分移轉
RPTNMLMLQHIGFAH58EA,30,3.40,共有部份,鋼筋混凝土造,82年11月30日,十六層,,持分移轉
RPTNMLMLQHIGFAH58EA,30,1.31,共有部份,鋼筋混凝土造,82年11月30日,十六層,,持分移轉
RPSRMLMLQHIGFBH88DA,4,29.68,集合住宅,鋼筋混凝土造,108年7月25日,十五層,八層 陽台,持分移轉
RPSRMLMLQHIGFBH88DA,4,21.30,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管理員室、蓄水池、梯廳、梯廳（排煙室）、門廊、門廳、泳池＋水景機房、垃圾集中室、受電箱區、台電配電場所、停獎專用電梯、電信機房、水景機房、緊急發電機室、消防機房及雨、汙水機房等十九項,鋼筋混凝土造,108年7月25日,十五層,,持分移轉
RPSRMLMLQHIGFBH88DA,4,7.45,本共有部分之項目有：樓梯間、機械室、水箱、蓄水池、梯廳及梯廳（排煙室）等六項,鋼筋混凝土造,108年7月25日,十五層,,持分移轉
RPWRMLTJQHIGFBH17DA,26,19.33,住家用,鋼筋混凝土造,86年3月25日,七層,三層 陽台,全筆移轉
RPWRMLTJQHIGFBH17DA,26,5.73,共有部份,鋼筋混凝土造,86年3月25日,七層,,持分移轉
RPWRMLTJQHIGFBH17DA,26,.74,共有部份,鋼筋混凝土造,86年3月25日,一層,,持分移轉
RPTNMLLLQHIGFFH88DA,8,109.95,住家用,鋼筋混凝土造,104年7月20日,十四層,十一層 陽台 雨遮,全筆移轉
RPTNMLLLQHIGFFH88DA,8,102.69,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水兼雨水回收機房、蓄水池、梯間、停車空間、發電機房、電信機房、機房、台電配電場所、資源回收室、公共服務空間、管理員室、垃圾處理空間、機械室、水箱計十六項,鋼筋混凝土造,104年7月20日,十四層,,持分移轉
RPSUMLTJQHIGFBH07DA,46,85.56,住家用,加強磚造,66年7月30日,二層,一層 二層 騎樓,全筆移轉
RPWNMLLLQHIGFHH76DA,2,81.26,集合住宅,鋼筋混凝土造,110年11月19日,二十四層,十三層 陽台 雨遮,全筆移轉
RPWNMLLLQHIGFHH76DA,2,23.12,共有部分項目：管委會使用空間、儲藏室、梯間、消防水箱、機房、水箱等項。,鋼筋混凝土造,110年11月19日,二十四層,,持分移轉
RPWNMLLLQHIGFHH76DA,2,39.90,共有部分項目：防空避難室兼停車空間、停車空間、台電配電場所、儲藏室等項。,鋼筋混凝土造,110年11月19日,二十四層,,持分移轉
RPOQMLRKQHIGFBH78DA,13,31.09,住家用,鋼筋混凝土造,99年5月22日,二十三層,十三層 陽台,全筆移轉
RPOQMLRKQHIGFBH78DA,13,10.91,集合住宅〈附屬樓梯間、電梯間、水箱〉,鋼筋混凝土造,99年5月22日,二十三層,,持分移轉
RPOQMLRKQHIGFBH78DA,13,4.97,共用部分：門廳、社區中心、防空避難室兼停車空間、供公眾停車空間、電信機房、台電配電場所、發電機房、水箱、梯廳、消防機房、污水機房。,鋼筋混凝土造,99年5月22日,二十三層,,持分移轉
RPROMLQKQHIGFDH98DA,28,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,五層 陽台,全筆移轉
RPROMLQKQHIGFDH98DA,28,9.82,共有部份,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPROMLQKQHIGFDH98DA,28,5.54,共有部份,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPPTMLLLQHIGFBH68DA,32,156.87,住家用,鋼筋混凝土造,80年2月13日,十二層,十層 陽台,全筆移轉
RPPTMLLLQHIGFBH68DA,32,30.58,停車場,鋼筋混凝土造,80年2月13日,十二層,地下二層,持分移轉
RPWNMLMLQHIGFFH66DA,4,30.07,集合住宅,鋼筋混凝土造,108年9月2日,十三層,十一層 陽台 雨遮,持分移轉
RPPTMLLLQHIGFBH68DA,32,37.05,共有部份,鋼筋混凝土造,80年2月13日,十二層,,持分移轉
RPWNMLMLQHIGFFH66DA,4,32.01,本共有部分之項目有大廳、管委會使用空間、樓梯間、電梯機房、水箱、停車空間、防空避難室兼停車空間等７項。,鋼筋混凝土造,108年9月2日,十四層,,持分移轉
RPUNMLLLQHIGFHH56DA,2,60.04,集合住宅,鋼筋混凝土造,110年11月19日,二十四層,十九層 陽台 雨遮,全筆移轉
