編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLSKNHIGFEF68CB,坡道平面,1700000,25.18,地下三樓
RPVOMLSKNHIGFGF76CB,坡道平面,2550000,18.00,地下四樓
RPQNMLSKNHIGFBF38DB,坡道平面,2200000,50.03,地下二樓
RPRNMLSKNHIGFBF48DB,坡道平面,2200000,50.03,地下二樓
RPVOMLSKNHIGFBF88CB,坡道平面,2480000,29.06,地下三樓
RPOQMLSKNHIGFBF38CB,坡道平面,2300000,24.89,地下二樓
RPPQMLSKNHIGFBF48CB,升降平面,1700000,24.89,地下四樓
RPQNMLTKNHIGFBF38CB,升降平面,1700000,24.89,地下四樓
RPRNMLTKNHIGFBF48CB,坡道平面,2300000,24.89,地下二樓
RPSNMLTKNHIGFBF58CB,坡道平面,2300000,24.89,地下二樓
RPRNMLTKNHIGFEF78CB,坡道平面,1800000,25.70,地下三樓
RPPNMLKLNHIGFEF77CB,坡道平面,1800000,27.67,地下四樓
RPRNMLKLNHIGFEF97CB,坡道平面,1800000,28.92,地下四樓
RPQNMLKLNHIGFEF87CB,坡道平面,2000000,27.67,地下二樓
RPRNMLQKNHIGFDF38CB,升降機械,1800000,14.36,地下二樓
RPPNMLQKNHIGFDF18CB,升降機械,1800000,14.36,地下二樓
RPUNMLKLNHIGFEF28CB,坡道平面,1400000,30.48,地下三樓
RPSNMLKLNHIGFBF77CB,坡道平面,1800000,24.80,地下五樓含以下
RPRNMLKLNHIGFBF67CB,坡道平面,2200000,24.80,地下三樓
RPTNMLKLNHIGFBF87CB,坡道平面,1850000,24.80,地下五樓含以下
RPUNMLKLNHIGFBF97CB,坡道平面,2150000,24.80,地下三樓
RPQNMLKLNHIGFGF08CB,坡道平面,2750000,18.00,地下二樓
RPPNMLKLNHIGFGF97CB,坡道平面,2650000,18.00,地下三樓
RPRNMLKLNHIGFGF18CB,坡道平面,2300000,18.00,地下五樓含以下
RPSNMLKLNHIGFGF28CB,坡道平面,2450000,18.00,地下五樓含以下
RPWNMLKLNHIGFGF68CB,坡道平面,2450000,18.00,地下五樓含以下
RPTNMLKLNHIGFGF38CB,坡道平面,2450000,18.00,地下五樓含以下
RPXNMLKLNHIGFGF78CB,坡道平面,2300000,18.00,地下五樓含以下
RPPNMLLLNHIGFEF87CB,坡道平面,1700000,26.57,地下四樓
RPQNMLLLNHIGFEF97CB,坡道平面,1800000,27.67,地下四樓
RPRNMLMLNHIGFEF18CB,坡道平面,1800000,27.67,地下四樓
RPSNMLMLNHIGFEF28CB,坡道平面,1550000,36.69,地下四樓
RPVNMLMLNHIGFEF58CB,坡道平面,1750000,36.69,地下二樓
RPPNMLMLNHIGFBF67CB,坡道平面,2100000,27.86,地下二樓
RPQNMLMLNHIGFBF77CB,坡道平面,1870000,27.86,地下四樓
RPSNMLMLNHIGFBF97CB,坡道平面,1700000,27.86,地下四樓
RPUNMLMLNHIGFBF18CB,坡道平面,1900000,27.86,地下三樓
RPUNMLMLNHIGFBF18CB,坡道平面,2000000,27.86,地下三樓
RPVNMLMLNHIGFBF28CB,坡道平面,2450000,27.86,地下一樓
RPPOMLRKNHIGFCF28CB,坡道平面,2450000,31.86,地下三樓
RPTNMLMLNHIGFBF08CB,坡道平面,1970000,27.86,地下四樓
RPWNMLMLNHIGFBF38CB,坡道平面,2250000,27.86,地下二樓
RPUNMLRKNHIGFCF68CB,坡道機械,1950000,20.40,地下五樓含以下
RPVNMLRKNHIGFCF78CB,坡道平面,2600000,34.00,地下三樓
RPTNMLRKNHIGFCF58CB,坡道平面,2450000,34.00,地下四樓
RPQOMLMLNHIGFBF87CB,坡道平面,2200000,28.72,地下四樓
RPROMLMLNHIGFBF97CB,坡道平面,2100000,28.72,地下五樓含以下
RPQPMLMLNHIGFBF97CB,其他,1600000,8.91,地下二樓
RPPNMLMLNHIGFAF67DB,坡道平面,2400000,33.05,地下二樓
RPRPMLMLNHIGFBF08CB,其他,1600000,8.91,地下二樓
RPSNMLMLNHIGFCF08CB,坡道平面,2600000,34.00,地下四樓
RPRNMLMLNHIGFCF97CB,坡道平面,2550000,34.00,地下四樓
RPOOMLMLNHIGFCF77CB,坡道機械,1600000,20.40,地下五樓含以下
RPVOMLMLNHIGFCF48CB,坡道平面,1900000,31.55,地下三樓
RPPPMLMLNHIGFCF97CB,其他,1600000,10.00,地下二樓
RPXNMLMLNHIGFCF58CB,坡道平面,2700000,34.00,地下三樓
RPWOMLMLNHIGFCF58CB,坡道平面,2100000,31.55,地下三樓
RPUNMLMLNHIGFCF28CB,坡道平面,2450000,34.00,地下四樓
RPQNMLMLNHIGFAF67CB,坡道平面,2400000,27.74,地下五樓含以下
RPQPMLMLNHIGFCF08CB,坡道平面,1800000,33.16,地下一樓
RPRPMLMLNHIGFCF18CB,其他,1600000,10.00,地下二樓
RPSNMLMLNHIGFAF87CB,坡道平面,2350000,24.24,地下五樓含以下
RPUNMLMLNHIGFAF08CB,坡道平面,2550000,24.24,地下三樓
RPRNMLMLNHIGFAF77CB,坡道平面,2400000,27.74,地下五樓含以下
RPTNMLMLNHIGFAF97CB,坡道平面,2400000,27.74,地下五樓含以下
RPOOMLMLNHIGFIF38CB,升降平面,1550000,16.44,地下一樓
RPTNMLNLNHIGFAF08CB,坡道平面,2100000,23.95,地下四樓
RPTOMLNLNHIGFAF18CB,坡道平面,2150000,23.62,地下三樓
RPQOMLNLNHIGFBF97CB,升降平面,1450000,41.31,地下三樓
RPSOMLNLNHIGFAF08CB,坡道平面,2000000,23.62,地下三樓
RPRNMLNLNHIGFAF87CB,坡道平面,2100000,35.70,地下四樓
RPROMLNLNHIGFBF08CB,升降平面,1500000,41.31,地下二樓
RPQNMLNLNHIGFBF87CB,坡道平面,2350000,26.80,地下五樓含以下
RPSOMLNLNHIGFBF18CB,坡道平面,2200000,24.77,地下三樓
RPTOMLNLNHIGFBF28CB,坡道平面,2300000,24.77,地下二樓
RPXOMLNLNHIGFBF68CB,坡道平面,2500000,25.82,地下二樓
RPPNMLOLNHIGFEF18CB,坡道平面,1850000,35.14,地下二樓
RPQNMLOLNHIGFEF28CB,坡道平面,1850000,38.32,地下四樓
RPPNMLNLNHIGFEF08CB,坡道平面,1350000,32.90,地下一樓
RPRNMLOLNHIGFEF38CB,坡道平面,2000000,27.67,地下二樓
RPQNMLOLNHIGFBF97CB,塔式車位,1800000,9.40,
RPSNMLOLNHIGFBF18CB,坡道平面,2500000,31.39,地下二樓
RPPOMLOLNHIGFBF97CB,坡道平面,2300000,28.83,地下二樓
RPXNMLOLNHIGFBF68CB,坡道平面,2450000,28.83,地下一樓
RPOOMLOLNHIGFBF87CB,坡道平面,2500000,28.83,地下二樓
RPVNMLOLNHIGFBF48CB,坡道平面,2300000,28.83,地下二樓
RPTOMLOLNHIGFBF38CB,坡道平面,2300000,24.96,地下二樓
RPSOMLOLNHIGFBF28CB,坡道平面,2300000,24.96,地下三樓
RPVOMLOLNHIGFBF58CB,坡道平面,2250000,23.87,地下一樓
RPUOMLOLNHIGFBF48CB,坡道平面,2300000,24.96,地下二樓
RPWOMLOLNHIGFBF68CB,坡道平面,2300000,25.82,地下一樓
RPOPMLOLNHIGFBF97CB,坡道平面,2100000,30.00,地下三樓
RPOPMLOLNHIGFBF97CB,坡道平面,2100000,30.00,地下三樓
RPOPMLOLNHIGFBF97CB,坡道平面,2100000,30.00,地下三樓
RPXOMLOLNHIGFBF78CB,坡道平面,2200000,25.82,地下二樓
RPQPMLOLNHIGFBF18CB,坡道平面,2200000,25.82,地下二樓
RPSPMLOLNHIGFBF38CB,坡道平面,2200000,25.82,地下二樓
RPRPMLOLNHIGFBF28CB,坡道平面,2200000,30.00,地下二樓
RPRPMLOLNHIGFBF28CB,坡道平面,2200000,30.00,地下二樓
RPTPMLOLNHIGFBF48CB,坡道平面,2200000,25.82,地下二樓
RPWPMLOLNHIGFBF78CB,坡道平面,1800000,41.56,地下五樓含以下
RPVPMLOLNHIGFBF68CB,坡道平面,2500000,41.56,地下二樓
RPXNMLOLNHIGFGF56CB,坡道平面,2300000,35.35,地下五樓含以下
RPOOMLOLNHIGFGF38CB,坡道平面,2450000,35.35,地下四樓
RPPOMLOLNHIGFGF48CB,坡道平面,2350000,35.35,地下四樓
RPQOMLOLNHIGFGF58CB,坡道平面,2300000,35.35,地下五樓含以下
RPROMLOLNHIGFGF68CB,坡道平面,2300000,35.35,地下五樓含以下
RPSOMLOLNHIGFGF78CB,坡道平面,2080000,23.98,地下三樓
RPWOMLOLNHIGFGF56CB,坡道平面,2750000,35.35,地下三樓
RPTOMLOLNHIGFGF88CB,坡道平面,2100000,26.07,地下四樓
RPVOMLOLNHIGFGF09CB,坡道平面,2000000,26.07,地下五樓含以下
RPUPMLOLNHIGFGF09CB,坡道平面,2500000,35.35,地下四樓
RPXPMLOLNHIGFGF76CB,坡道平面,2350000,35.35,地下五樓含以下
RPPNMLPLNHIGFGF48CB,坡道平面,2400000,39.67,地下三樓
RPQNMLPLNHIGFGF58CB,坡道平面,2750000,39.67,地下二樓
RPTNMLPLNHIGFAF28CB,坡道平面,1800000,34.97,地下三樓
RPUNMLPLNHIGFAF38CB,坡道平面,2600000,24.00,地下一樓
RPQNMLPLNHIGFAF97CB,坡道平面,2100000,34.97,地下三樓
RPVNMLPLNHIGFAF48CB,坡道平面,2600000,24.00,地下一樓
RPWNMLPLNHIGFAF58CB,坡道平面,2250000,24.00,地下四樓
RPXNMLPLNHIGFAF68CB,坡道平面,2400000,22.12,地下二樓
RPOOMLPLNHIGFAF87CB,坡道平面,2250000,24.00,地下四樓
RPPOMLPLNHIGFAF97CB,坡道平面,2600000,38.77,地下二樓
RPPOMLPLNHIGFAF97CB,坡道平面,2500000,38.77,地下三樓
RPROMLPLNHIGFAF18CB,坡道平面,2000000,26.64,地下三樓
RPROMLPLNHIGFAF18CB,坡道平面,2000000,26.64,地下三樓
RPROMLPLNHIGFAF18CB,坡道平面,2000000,26.64,地下三樓
RPQOMLPLNHIGFAF08CB,坡道平面,2000000,26.64,地下一樓
RPQOMLPLNHIGFAF08CB,坡道平面,2000000,26.64,地下一樓
RPQOMLPLNHIGFAF08CB,坡道平面,2000000,26.64,地下一樓
RPQOMLPLNHIGFAF08CB,坡道平面,2000000,26.64,地下一樓
RPQOMLPLNHIGFAF08CB,坡道平面,2000000,26.64,地下一樓
RPQOMLPLNHIGFAF08CB,坡道平面,2000000,26.64,地下一樓
RPQOMLPLNHIGFAF08CB,坡道平面,1900000,26.64,地下二樓
RPQOMLPLNHIGFAF08CB,坡道平面,1900000,26.64,地下二樓
RPSOMLPLNHIGFAF28CB,坡道平面,2350000,26.64,地下二樓
RPVOMLPLNHIGFAF58CB,坡道平面,2000000,30.67,地下五樓含以下
RPVOMLPLNHIGFAF58CB,坡道平面,2000000,30.67,地下五樓含以下
RPPNMLPLNHIGFCF08CB,坡道平面,2550000,31.86,地下二樓
RPQNMLPLNHIGFCF18CB,坡道平面,2900000,29.12,地下二樓
RPTNMLPLNHIGFCF48CB,坡道平面,2350000,25.77,地下四樓
RPSNMLPLNHIGFCF38CB,坡道平面,2650000,29.12,地下二樓
RPSNMLPLNHIGFCF38CB,坡道平面,2750000,29.12,地下二樓
RPRNMLPLNHIGFCF28CB,坡道平面,2700000,29.12,地下三樓
RPUNMLPLNHIGFCF58CB,坡道機械,1950000,20.40,地下五樓含以下
RPVNMLPLNHIGFBF58CB,坡道平面,2200000,24.50,地下二樓
RPRNMLPLNHIGFBF18CB,坡道平面,2200000,24.50,地下二樓
RPWNMLPLNHIGFBF68CB,坡道平面,1950000,29.07,地下二樓
RPXNMLPLNHIGFBF78CB,坡道平面,2000000,29.07,地下二樓
RPOOMLPLNHIGFBF97CB,坡道平面,2100000,29.07,地下一樓
RPPOMLPLNHIGFBF08CB,坡道平面,2000000,29.07,地下二樓
RPPOMLPLNHIGFBF08CB,坡道平面,1700000,29.07,地下二樓
RPOPMLPLNHIGFBF08CB,坡道平面,1800000,42.51,地下一樓
RPROMLPLNHIGFBF28CB,坡道平面,1700000,27.03,地下四樓
RPPNMLPLNHIGFEF28CB,坡道平面,1950000,35.11,地下四樓
RPQNMLPLNHIGFEF38CB,坡道平面,1750000,35.11,地下一樓
RPQNMLPLNHIGFEF38CB,坡道平面,1800000,35.11,地下一樓
RPRNMLPLNHIGFEF48CB,坡道平面,1650000,35.11,地下四樓
RPSNMLPLNHIGFEF58CB,坡道平面,1550000,35.11,地下五樓含以下
RPWNMLPLNHIGFEF98CB,坡道平面,1850000,35.82,地下一樓
RPUNMLPLNHIGFEF78CB,坡道平面,2000000,27.67,地下二樓
RPXNMLMLNHIGFGF98CB,坡道平面,2300000,25.72,地下三樓
RPQNMLPLNHIGFHF68CB,坡道平面,2050000,36.48,地下三樓
RPPNMLPLNHIGFHF58CB,坡道平面,1600000,32.59,地下五樓含以下
RPVNMLPLNHIGFBF68DB,坡道平面,2500000,28.56,地下二樓
RPRNMLPLNHIGFHF78CB,坡道平面,2200000,36.48,地下四樓
RPWNMLPLNHIGFBF78DB,坡道平面,2500000,28.56,地下二樓
RPPNMLQLNHIGFIF78CB,坡道平面,1800000,24.70,地下三樓
RPQNMLQLNHIGFIF88CB,坡道平面,1800000,23.61,地下二樓
RPRNMLQLNHIGFIF98CB,坡道平面,1800000,24.70,地下三樓
RPPNMLQLNHIGFAF97CB,坡道平面,2200000,24.63,地下三樓
RPRNMLQLNHIGFGF78CB,升降機械,1300000,13.05,地下二樓
RPQNMLRLNHIGFGF78CB,升降平面,2000000,26.64,地下二樓
RPSNMLRLNHIGFGF98CB,坡道平面,2400000,42.33,地下二樓
RPRNMLRLNHIGFGF88CB,坡道平面,2400000,42.33,地下二樓
RPQNMLRLNHIGFAF18CB,塔式車位,1500000,22.36,
RPPNMLRLNHIGFAF18DB,坡道平面,2250000,32.60,地下一樓
RPRNMLRLNHIGFAF38DB,坡道平面,2150000,32.60,地下三樓
RPSNMLRLNHIGFAF48DB,坡道平面,2250000,32.60,地下一樓
RPTNMLRLNHIGFAF58DB,坡道平面,2250000,32.60,地下一樓
RPXNMLPLNHIGFCF88CB,坡道平面,2350000,31.55,地下二樓
RPWNMLPLNHIGFCF78CB,坡道平面,2800000,34.00,地下二樓
RPVNMLPLNHIGFCF68CB,坡道機械,1950000,20.40,地下五樓含以下
RPTNMLSLNHIGFDF88CB,坡道平面,2100000,37.12,地下二樓
RPSNMLSLNHIGFDF78CB,坡道平面,1800000,37.12,地下四樓
RPWNMLSLNHIGFDF56CB,坡道平面,2200000,37.12,地下三樓
RPVNMLSLNHIGFDF09CB,坡道平面,2200000,37.12,地下二樓
RPQNMLSLNHIGFBF38CB,坡道平面,2100000,22.77,地下二樓
RPQNMLSLNHIGFEF68CB,坡道平面,1800000,27.67,地下四樓
RPQQMLQLNHIGFEF78CB,坡道平面,1750000,26.46,地下二樓
RPRQMLQLNHIGFEF88CB,坡道平面,1600000,33.06,地下三樓
RPUNMLSLNHIGFEF09CB,坡道平面,1800000,27.67,地下四樓
RPPNMLSLNHIGFEF58CB,坡道平面,1800000,27.67,地下四樓
RPPNMLRLNHIGFEF48CB,坡道平面,1800000,30.44,地下三樓
RPPNMLSLNHIGFGF78CB,坡道平面,2550000,18.00,地下四樓
RPQNMLSLNHIGFGF88CB,坡道平面,2600000,16.53,地下二樓
RPTNMLSLNHIGFGF56CB,坡道平面,2500000,16.53,地下三樓
RPRNMLSLNHIGFGF98CB,坡道平面,2750000,18.00,地下二樓
RPSNMLSLNHIGFGF09CB,坡道平面,2300000,18.00,地下五樓含以下
RPVNMLSLNHIGFGF76CB,坡道平面,2550000,18.00,地下四樓
RPRNMLTLNHIGFGF09CB,坡道平面,2200000,23.93,地下二樓
RPWNMLSLNHIGFGF86CB,坡道平面,2550000,18.00,地下四樓
RPXNMLSLNHIGFGF96CB,坡道平面,2600000,19.66,地下四樓
RPOOMLSLNHIGFGF78CB,坡道平面,2650000,18.00,地下三樓
RPRNMLTLNHIGFAF48CB,坡道平面,1650000,36.88,地下五樓含以下
RPUNMLTLNHIGFAF78CB,坡道平面,1850000,36.88,地下四樓
RPVNMLTLNHIGFAF88CB,坡道平面,1750000,40.11,地下五樓含以下
RPSNMLTLNHIGFAF58CB,坡道平面,2050000,40.11,地下三樓
RPXNMLTLNHIGFAF09CB,坡道平面,1950000,40.11,地下四樓
RPOQMLTLNHIGFAF48CB,坡道平面,2650000,26.72,地下四樓
RPPQMLTLNHIGFAF58CB,坡道平面,2550000,26.72,地下四樓
RPQQMLTLNHIGFAF68CB,坡道平面,2550000,26.72,地下四樓
RPUQMLTLNHIGFAF09CB,坡道平面,2650000,26.72,地下五樓含以下
RPRQMLTLNHIGFAF78CB,坡道平面,2450000,26.72,地下五樓含以下
RPSQMLTLNHIGFAF88CB,坡道平面,2550000,26.72,地下三樓
RPWQMLTLNHIGFAF66CB,坡道平面,2550000,26.72,地下四樓
RPXQMLTLNHIGFAF76CB,坡道平面,2500000,26.72,地下四樓
RPTQMLTLNHIGFAF98CB,坡道平面,2600000,26.72,地下四樓
RPPRMLTLNHIGFAF68CB,坡道平面,2550000,26.72,地下四樓
RPRRMLTLNHIGFAF88CB,坡道平面,2550000,26.72,地下四樓
RPORMLTLNHIGFAF58CB,坡道平面,2350000,25.62,地下五樓含以下
RPQRMLTLNHIGFAF78CB,坡道平面,2600000,26.72,地下三樓
RPXNMLTLNHIGFIF27CB,坡道平面,1330000,34.91,地下四樓
RPSRMLTLNHIGFAF98CB,坡道平面,2450000,26.72,地下五樓含以下
RPVNMLTLNHIGFIF07CB,坡道平面,1430000,34.91,地下三樓
RPPNMLTLNHIGFCF48CB,坡道平面,2650000,25.76,地下一樓
RPQNMLTLNHIGFCF58CB,坡道機械,1600000,20.40,地下五樓含以下
RPRNMLTLNHIGFCF68CB,坡道機械,1600000,20.40,地下五樓含以下
RPQNMLTLNHIGFEF78CB,坡道平面,1650000,26.49,地下一樓
RPRNMLTLNHIGFBF58CB,坡道平面,0,34.96,地下三樓
RPRNMLTLNHIGFEF88CB,坡道平面,1650000,26.49,地下一樓
RPSNMLTLNHIGFCF78CB,坡道平面,2600000,34.00,地下四樓
RPUNMLTLNHIGFCF98CB,坡道機械,1950000,20.40,地下五樓含以下
RPWNMLTLNHIGFCF56CB,坡道機械,1950000,20.40,地下五樓含以下
RPTNMLTLNHIGFCF88CB,坡道平面,2700000,34.00,地下三樓
RPVNMLTLNHIGFCF09CB,坡道機械,1950000,20.40,地下五樓含以下
RPTNMLTLNHIGFEF09CB,坡道平面,1190000,39.46,地下三樓
RPTNMLTLNHIGFEF09CB,坡道平面,1190000,39.46,地下三樓
RPUNMLTLNHIGFEF56CB,坡道平面,2150000,31.43,地下一樓
RPSOMLTLNHIGFEF09CB,坡道平面,1200000,34.98,地下四樓
RPOOMLTLNHIGFEF68CB,坡道平面,1900000,24.75,地下三樓
RPQNMLKMNHIGFHF28CB,坡道平面,2200000,22.83,地下三樓
RPQNMLTLNHIGFHF09CB,坡道平面,2000000,30.17,地下三樓
RPQNMLTLNHIGFHF09CB,坡道平面,2000000,30.17,地下三樓
RPQNMLTLNHIGFHF09CB,坡道平面,2000000,30.17,地下三樓
RPQNMLTLNHIGFHF09CB,坡道平面,2000000,30.17,地下三樓
RPQNMLTLNHIGFHF09CB,坡道平面,2000000,30.17,地下三樓
RPQNMLTLNHIGFHF09CB,坡道平面,2000000,30.17,地下三樓
RPQNMLTLNHIGFHF09CB,坡道平面,1900000,30.17,地下三樓
RPXNMLTLNHIGFEF86CB,坡道平面,1950000,31.45,地下二樓
RPWNMLTLNHIGFEF76CB,坡道平面,1850000,31.45,地下四樓
RPPNMLKMNHIGFEF87CB,坡道機械,1050000,15.86,地下三樓
RPUNMLKMNHIGFEF38CB,坡道平面,2150000,24.64,地下三樓
RPTNMLKMNHIGFEF28CB,坡道平面,2200000,24.64,地下二樓
RPSNMLKMNHIGFEF18CB,坡道平面,2100000,24.64,地下二樓
RPQNMLKMNHIGFEF97CB,坡道平面,2000000,24.64,地下三樓
RPUNMLKMNHIGFBF08CB,坡道平面,2600000,26.82,地下五樓含以下
RPROMLKMNHIGFBF87CB,其他,1600000,8.91,地下二樓
RPPNMLKMNHIGFAF47CB,坡道平面,2150000,26.64,地下一樓
RPPNMLKMNHIGFAF47CB,坡道平面,2150000,26.64,地下一樓
RPSNMLKMNHIGFIF58CB,坡道平面,2000000,22.73,地下二樓
RPPOMLKMNHIGFBF67CB,坡道平面,2900000,26.82,地下二樓
RPQNMLKMNHIGFAF57CB,坡道平面,2400000,26.64,地下一樓
RPTNMLKMNHIGFAF87CB,坡道平面,2100000,31.77,地下五樓含以下
RPVNMLKMNHIGFAF08CB,坡道平面,2150000,30.38,地下四樓
RPSNMLKMNHIGFAF77CB,坡道平面,2050000,31.77,地下四樓
RPUNMLKMNHIGFAF97CB,坡道平面,2350000,30.38,地下三樓
RPSNMLKMNHIGFGF38CB,坡道平面,2000000,31.35,地下四樓
RPWNMLKMNHIGFAF18CB,坡道平面,2200000,30.38,地下四樓
RPTNMLKMNHIGFGF48CB,升降機械,1200000,13.05,地下一樓
RPUNMLKMNHIGFGF58CB,坡道平面,2200000,31.35,地下三樓
RPXNMLKMNHIGFGF88CB,升降機械,1750000,17.25,地下三樓
RPQNMLLMNHIGFGF28CB,坡道平面,2650000,37.47,地下一樓
RPRNMLLMNHIGFAF77CB,坡道平面,2100000,30.67,地下五樓含以下
RPRNMLLMNHIGFAF77CB,坡道平面,2200000,28.18,地下五樓含以下
RPQNMLLMNHIGFAF67CB,坡道平面,2500000,34.19,地下三樓
RPSNMLLMNHIGFCF08CB,坡道平面,2000000,31.55,地下二樓
RPRNMLLMNHIGFCF97CB,坡道平面,2350000,31.55,地下二樓
RPTNMLLMNHIGFCF18CB,坡道平面,2000000,31.55,地下三樓
RPUNMLLMNHIGFCF28CB,坡道平面,2000000,31.55,地下二樓
RPSNMLLMNHIGFGF48CB,坡道平面,2450000,39.34,地下二樓
RPTNMLLMNHIGFGF58CB,坡道平面,1900000,39.34,地下三樓
RPPNMLLMNHIGFBF67CB,坡道平面,2300000,24.77,地下二樓
RPPQMLLMNHIGFBF97CB,坡道平面,2350000,28.83,地下二樓
RPWOMLLMNHIGFBF48CB,坡道平面,2250000,28.83,地下三樓
RPXQMLLMNHIGFBF78CB,坡道平面,1750000,27.86,地下四樓
RPORMLLMNHIGFBF97CB,坡道平面,2200000,27.86,地下二樓
RPQRMLLMNHIGFBF18CB,坡道平面,1950000,27.86,地下四樓
RPQRMLLMNHIGFBF18CB,坡道平面,1850000,27.86,地下四樓
RPPRMLLMNHIGFBF08CB,坡道平面,1900000,27.86,地下三樓
RPPNMLLMNHIGFEF97CB,坡道平面,2000000,27.67,地下二樓
RPQNMLLMNHIGFEF08CB,坡道平面,1800000,27.67,地下四樓
RPSNMLLMNHIGFEF28CB,坡道平面,1800000,26.57,地下三樓
RPRNMLLMNHIGFEF18CB,坡道平面,1800000,27.67,地下四樓
RPTNMLLMNHIGFEF38CB,坡道平面,2000000,27.67,地下二樓
RPUNMLLMNHIGFEF48CB,坡道平面,1800000,27.67,地下四樓
RPWNMLLMNHIGFEF68CB,坡道平面,1750000,25.18,地下三樓
RPQNMLLMNHIGFHF38CB,坡道平面,2000000,36.48,地下四樓
RPQNMLLJOHIGFEF87CB,坡道平面,1750000,25.18,地下二樓
RPPNMLLJOHIGFEF77CB,塔式車位,1200000,7.17,
RPPNMLLJOHIGFHF08CB,坡道平面,2250000,32.59,地下一樓
RPSNMLLJOHIGFEF08CB,坡道平面,1600000,24.13,地下三樓
RPVNMLLJOHIGFEF38CB,坡道平面,1700000,26.57,地下四樓
RPRNMLLJOHIGFEF97CB,坡道平面,1550000,24.13,地下四樓
RPWNMLLJOHIGFEF48CB,坡道平面,1850000,35.11,地下一樓
RPXNMLLJOHIGFEF58CB,坡道平面,1850000,35.11,地下四樓
RPOOMLLJOHIGFEF77CB,坡道平面,1600000,35.11,地下一樓
RPWNMLLJOHIGFBF18CB,坡道平面,2100000,24.50,地下三樓
RPXNMLLJOHIGFBF28CB,坡道平面,2150000,24.50,地下三樓
RPPOMLLJOHIGFBF57CB,坡道平面,2150000,24.50,地下三樓
