編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVNMLPKQHIGFCD68DA,29,23.88,住家用,鋼筋混凝土造,83年5月21日,十三層,八層 陽台 花台,全筆移轉
RPQNMLQKQHIGFGD68DA,30,280.42,廠房辦公室、員工宿舍,鋼筋混凝土造,82年12月6日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLQKQHIGFGD09DA,,43.98,見其他登記事項,鋼筋混凝土造,112年3月31日,五層,二層 陽台,全筆移轉
RPUNMLQKQHIGFGD09DA,,11.86,本共有部分之項目停車空間，管理維護空間，電信機房，昇降機道，梯廳，門廊，安全梯，昇降機間，樓梯等９項,鋼筋混凝土造,112年3月31日,五層,,持分移轉
RPVNMLQKQHIGFAD58DA,33,19.25,住家用,鋼筋混凝土造,79年5月18日,五層,四層 平台 通道,全筆移轉
RPVNMLQKQHIGFAD58DA,33,5.38,共有部分,鋼筋混凝土造,79年5月18日,五層,,持分移轉
RPQOMLPKQHIGFKD09DA,18,8.52,辦公室,鋼筋混凝土造,94年7月8日,六層,五層 陽台 雨遮,全筆移轉
RPQOMLPKQHIGFKD09DA,18,8.09,共有部分,鋼筋混凝土造,94年7月8日,六層,,持分移轉
RPQOMLRKQHIGFCD48DA,1,448.57,見其他登記事項,鋼筋混凝土構造,111年4月12日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPROMLQKQHIGFAD28DA,16,21.16,見其他登記事項,鋼筋混凝土構造,96年8月24日,十四層,六層 陽台,全筆移轉
RPQNMLOJQHIGFBD87DA,39,103.41,住商用,加強磚造,74年2月1日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPROMLQKQHIGFAD28DA,16,11.17,共有部分,鋼筋混凝土構造,96年8月24日,十四層,,持分移轉
RPROMLQKQHIGFAD28DA,16,5.50,共有部分,鋼筋混凝土構造,96年8月24日,十四層,,持分移轉
RPRNMLMJQHIGFGD28DA,41,108.32,見其他登記事項,加強磚造,71年12月7日,二層,一層 二層 陽台 騎樓,全筆移轉
SPQOMLRKQHIGFCD58DA,1,458.35,見其他登記事項,鋼筋混凝土構造,111年4月12日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPRNMLQKQHIGFCD38DA,40,6.23,共有部分,鋼筋混凝土造,72年4月22日,五層,,持分移轉
RPRNMLQKQHIGFCD38DA,40,87.02,集合住宅,鋼筋混凝土造,72年4月22日,五層,一層 陽台,全筆移轉
RPWNMLNJQHIGFCD48DA,6,80.66,見其他登記事項,鋼筋混凝土造,106年5月31日,十四層,十層 陽台,全筆移轉
RPWNMLNJQHIGFCD48DA,6,98.29,本共有部分之項目有：管理室、污物處理空間、管委會空間、車道、有頂蓋開放空間、防空避難室兼停車空間、停車空間等。,鋼筋混凝土造,106年5月31日,十四層,,持分移轉
RPWNMLNJQHIGFCD48DA,6,20.87,本共有部分之項目有：樓梯間、機械室、水箱等。,鋼筋混凝土造,106年5月31日,十四層,,持分移轉
RPQNMLLLQHIGFID48DA,28,151.25,住家用,鋼筋混凝土造,84年10月26日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPSOMLNJQHIGFAD97DA,44,103.42,住家用,鋼筋混凝土造,68年12月19日,五層,一層 地下層,全筆移轉
RPSOMLNJQHIGFAD97DA,44,15.78,共有部分,鋼筋混凝土造,68年12月19日,五層,,持分移轉
RPQOMLPKQHIGFCD28DA,32,7.06,共有部分,鋼筋混凝土造,80年5月30日,五層,,持分移轉
RPQOMLPKQHIGFCD28DA,32,.94,共有部分,鋼筋混凝土造,80年5月30日,五層,,持分移轉
RPQOMLPKQHIGFCD28DA,32,1.50,共有部分,鋼筋混凝土造,80年5月30日,五層,,持分移轉
RPQOMLPKQHIGFCD28DA,32,27.74,商業用,鋼筋混凝土造,80年5月30日,五層,二層 陽台,全筆移轉
RPRNMLRKQHIGFID09DA,44,101.36,住商用,加強磚造,68年12月4日,二層,一層 二層 騎樓,全筆移轉
RPRNMLSKQHIGFKD76DA,25,59.78,住家用,鋼筋混凝土造,87年10月26日,十一層,五層 陽台 雨遮,全筆移轉
RPRNMLSKQHIGFKD76DA,25,7.97,共有部分,鋼筋混凝土造,87年10月26日,十一層,,持分移轉
RPRNMLSKQHIGFKD76DA,25,29.05,共有部分,鋼筋混凝土造,87年10月26日,十一層,,持分移轉
RPPOMLQJOHIGFID68EA,25,10.84,防空避難室．停車空間．消防機械室．台電受電室發電室．蓄水池．門廊,鋼筋混凝土造,87年4月21日,十四層,,持分移轉
RPPOMLQJOHIGFID68EA,25,10.43,門廳．梯間．機械室．管理中心,鋼筋混凝土造,87年4月21日,十四層,,持分移轉
RPPOMLQJOHIGFID68EA,25,105.19,住商用,鋼筋混凝土造,87年4月21日,十四層,一層 二層 陽台 騎樓,全筆移轉
RPSNMLSKQHIGFCD68DA,36,340.29,住商用,鋼筋混凝土造,77年1月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下層,全筆移轉
RPXNMLQKQHIGFCD98DA,28,28.33,住家用,鋼筋混凝土造,85年2月3日,十六層,十層 陽台,全筆移轉
RPXNMLQKQHIGFCD98DA,28,4.64,共有部分,鋼筋混凝土造,85年2月3日,十六層,,持分移轉
RPXNMLQKQHIGFCD98DA,28,4.24,共有部分,鋼筋混凝土造,85年2月3日,十六層,,持分移轉
RPPNMLRKQHIGFFD58DA,48,183.74,住商用,加強磚造,64年11月18日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPQNMLPKQHIGFAD97DA,29,19.97,商業用,鋼骨鋼筋混凝土造,84年1月26日,二十三層,二層 陽台,全筆移轉
RPQNMLPKQHIGFAD97DA,29,.94,共有部分,鋼筋混凝土造,84年1月26日,二十三層,,持分移轉
RPQNMLPKQHIGFAD97DA,29,6.82,共有部分,鋼筋混凝土造,84年1月26日,二十三層,,持分移轉
RPQNMLPKQHIGFAD97DA,29,13.15,共有部分,鋼筋混凝土造,84年1月26日,二十三層,,持分移轉
RPPNMLPKQHIGFID68DA,29,29.65,住家用,鋼筋混凝土造,83年8月18日,七層,六層 陽台,全筆移轉
RPPNMLPKQHIGFID68DA,29,4.54,共有部分,鋼筋混凝土造,83年8月18日,七層,,持分移轉
RPPNMLPKQHIGFID68DA,29,7.27,共有部分,鋼筋混凝土造,83年8月18日,七層,,持分移轉
RPQPMLSJQHIGFKD76DA,29,34.48,共有部分,鋼筋混凝土造,83年10月6日,十二層,,持分移轉
RPQPMLSJQHIGFKD76DA,29,88.85,見其他登記事項,鋼筋混凝土造,83年10月6日,十二層,四層 陽台,全筆移轉
RPXNMLLLQHIGFAD38DA,33,47.39,住家用,鋼筋混凝土造,79年4月30日,十二層,十二層 陽台,全筆移轉
RPXNMLLLQHIGFAD38DA,33,.63,共有部分,鋼筋混凝土造,79年4月30日,十二層,,持分移轉
RPXNMLLLQHIGFAD38DA,33,15.35,共有部分,鋼筋混凝土造,79年4月30日,十二層,,持分移轉
RPRNMLMLQHIGFHD58DA,33,306.67,住家用,鋼筋混凝土造,79年6月8日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPRNMLTJQHIGFKD76DA,39,60.57,住家用,加強磚造,73年2月10日,二層,一層 二層 陽台,持分移轉
RPPNMLLLQHIGFID48EA,16,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,三層 雨遮,全筆移轉
RPPNMLLLQHIGFID48EA,16,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,,持分移轉
RPPNMLLLQHIGFID48EA,16,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,,持分移轉
RPSNMLLKQHIGFAD77DA,35,3.86,共有部分,鋼筋混凝土造,78年1月12日,五層,,持分移轉
RPSNMLLKQHIGFAD77DA,35,21.43,住家用,鋼筋混凝土造,78年1月12日,五層,四層 陽台,全筆移轉
RPPNMLSKQHIGFBD28DA,39,87.02,住家用,加強磚造,73年10月9日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQNMLSKQHIGFFD78DA,27,230.42,住商用,鋼筋混凝土造,85年4月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPTNMLLLQHIGFBD08DA,1,83.20,見其他登記事項,鋼筋混凝土造,111年6月16日,七層,一層 陽台,全筆移轉
RPTNMLLLQHIGFBD08DA,1,81.46,本共有部分之項目：停車空間、防空避難室兼停車空間、管委會使用空間、門廊、車道面積、梯廳兼門廳、管道間、梯廳、樓梯間、機械室、水箱等１１項。,鋼筋混凝土造,111年6月16日,七層,,持分移轉
RPVOMLRKQHIGFCD98DA,40,12.42,共有部分,鋼筋混凝土造,72年7月18日,五層,,持分移轉
RPVOMLRKQHIGFCD98DA,40,5.89,共有部分,鋼筋混凝土造,72年7月18日,五層,,持分移轉
RPVOMLRKQHIGFCD98DA,40,88.17,住家用,鋼筋混凝土造,72年7月18日,五層,五層 陽台,全筆移轉
RPOPMLLLQHIGFAD67DA,6,345.56,店舖、住宅、停車空間,鋼筋混凝土構造,107年1月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLNLQHIGFFD48EA,,29.75,住家用,磚造,,一層,一層,全筆移轉
RPTNMLLLQHIGFAD97DA,39,35.18,住家用,鋼筋混凝土造,73年12月28日,十四層,八層,全筆移轉
RPTNMLLLQHIGFAD97DA,39,11.94,共有部分,鋼筋混凝土造,73年12月28日,十四層,,持分移轉
RPQNMLRKQHIGFAD18DA,30,208.82,住商用,鋼筋混凝土造,82年4月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPWNMLNLQHIGFID66DA,31,14.19,共有部分,鋼筋混凝土造,81年11月27日,六層,,持分移轉
RPWNMLNLQHIGFID66DA,31,63.96,住家用,鋼筋混凝土造,81年11月27日,六層,四層 陽台,全筆移轉
RPQNMLQKQHIGFKD09DA,24,19.14,住家用,鋼筋混凝土造,88年4月26日,七層,三層 陽台,全筆移轉
RPQNMLQKQHIGFKD09DA,24,4.00,共有部分,鋼筋混凝土造,88年4月26日,七層,,持分移轉
RPQNMLQKQHIGFKD09DA,24,.33,管理員室兼机械室,鋼筋混凝土造,88年7月1日,十三層,地下一層,持分移轉
RPQNMLQKQHIGFKD09DA,24,2.51,儲藏室兼停車空間，管理員室,鋼筋混凝土造,88年7月1日,十三層,地下三層,持分移轉
RPQNMLQKQHIGFKD09DA,24,.02,共有部分,鋼筋混凝土造,88年7月1日,十三層,,持分移轉
RPQNMLQKQHIGFKD09DA,24,.09,共有部分,鋼筋混凝土造,88年7月1日,十三層,,持分移轉
RPTOMLQKQHIGFAD48DA,20,.09,店舖、住宅,鋼筋混凝土造,92年9月16日,十三層,一層 二層 三層 陽台,持分移轉
RPTOMLQKQHIGFAD48DA,20,.00,公共設施,鋼筋混凝土造,92年9月16日,十三層,,持分移轉
RPTOMLQKQHIGFAD48DA,20,.01,公共設施,鋼筋混凝土造,92年9月16日,十三層,,持分移轉
RPTOMLQKQHIGFAD48DA,20,.02,管理室等,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPTOMLQKQHIGFAD48DA,20,38.25,管理室等,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPTOMLQKQHIGFAD48DA,20,.00,公共設施,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPTOMLQKQHIGFAD48DA,20,20.80,公共設施,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPSNMLNLQHIGFDD48EA,28,24.68,住家用,鋼筋混凝土造,84年12月11日,五層,一層 平台,全筆移轉
RPTOMLQKQHIGFAD48DA,20,.33,超級市場、辦公室,鋼筋混凝土造,92年9月16日,十四層,一層 二層 三層 陽台,持分移轉
RPSNMLNLQHIGFDD48EA,28,5.11,共有部分,鋼筋混凝土造,84年12月11日,五層,,持分移轉
RPTOMLQKQHIGFAD48DA,20,109.72,集合住宅,鋼筋混凝土造,92年9月16日,十四層,七層 陽台,全筆移轉
RPVNMLLLQHIGFAD18DA,42,.00,共有部分,鋼筋混凝土造,70年10月27日,五層,,
RPVNMLLLQHIGFAD18DA,42,40.33,住家用,鋼筋混凝土造,71年1月20日,五層,五層 陽台,全筆移轉
RPSOMLMLQHIGFAD08DA,30,20.89,共有部分,鋼筋混凝土造,82年7月3日,六層,,持分移轉
RPSOMLMLQHIGFAD08DA,30,84.55,住家用,鋼筋混凝土造,82年7月3日,六層,六層 陽台,全筆移轉
RPTQMLLLQHIGFAD28DA,33,26.47,共有部分,鋼筋混凝土造,80年1月10日,九層,,持分移轉
RPTQMLLLQHIGFAD28DA,33,435.36,商業用,鋼筋混凝土造,80年1月10日,九層,地下一層 地下二層,全筆移轉
RPPNMLNLQHIGFFD28DA,41,104.88,住商用,加強磚造,71年3月10日,二層,一層 二層 陽台 騎樓,全筆移轉
RPSNMLOLQHIGFKD56DA,29,124.58,住家用,鋼筋混凝土造,83年3月8日,四層,一層 二層 三層 四層 陽台 夾層,持分移轉
RPPOMLMJQHIGFKD58DA,18,13.38,辦公室,鋼筋混凝土造,94年7月8日,六層,二層 陽台 雨遮,全筆移轉
RPPOMLMJQHIGFKD58DA,18,11.74,共有部分,鋼筋混凝土造,94年7月8日,六層,,持分移轉
RPRNMLPLQHIGFDD58EA,30,142.63,住家用,鋼筋混凝土造,83年1月19日,十四層,七層 陽台 花台,全筆移轉
RPRNMLPLQHIGFDD58EA,30,.29,警衛室,鋼筋混凝土造,83年1月19日,十四層,地下層,持分移轉
RPRNMLPLQHIGFDD58EA,30,29.79,共有部分,鋼筋混凝土造,83年1月19日,十四層,,持分移轉
RPRNMLPLQHIGFDD58EA,30,16.80,共有部分,鋼筋混凝土造,83年1月19日,十四層,,持分移轉
RPTNMLNLQHIGFAD18DA,29,7.53,共有部分,鋼筋混凝土造,83年5月12日,十一層,,持分移轉
RPTNMLNLQHIGFAD18DA,29,19.80,共有部分,鋼筋混凝土造,83年5月12日,十一層,,持分移轉
RPTNMLNLQHIGFAD18DA,29,18.02,共有部分,鋼筋混凝土造,83年5月12日,十一層,,持分移轉
RPTNMLNLQHIGFAD18DA,29,75.13,住家用,鋼筋混凝土造,83年5月12日,十一層,六層 陽台 花台,全筆移轉
RPRNMLOLQHIGFDD48EA,41,104.40,住商用,加強磚造,71年10月19日,二層,一層 二層 陽台 騎樓,全筆移轉
RPQNMLSKQHIGFKD66DA,23,34.55,住家用,鋼筋混凝土造,90年1月10日,十一層,三層 陽台 雨遮,全筆移轉
RPQNMLSKQHIGFKD66DA,23,7.82,共有部分,鋼筋混凝土造,90年1月10日,十一層,,持分移轉
RPQNMLSKQHIGFKD66DA,23,5.09,共有部分,鋼筋混凝土造,90年1月10日,十一層,,持分移轉
RPQNMLMLQHIGFAD77DA,35,153.25,住商用,鋼筋混凝土造,77年12月2日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPUPMLRKQHIGFAD78DA,20,.09,店舖、住宅,鋼筋混凝土造,92年9月16日,十三層,一層 二層 三層 陽台,持分移轉
RPUPMLRKQHIGFAD78DA,20,.00,公共設施,鋼筋混凝土造,92年9月16日,十三層,,持分移轉
RPUPMLRKQHIGFAD78DA,20,.01,公共設施,鋼筋混凝土造,92年9月16日,十三層,,持分移轉
RPUPMLRKQHIGFAD78DA,20,.02,管理室等,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPUPMLRKQHIGFAD78DA,20,38.28,管理室等,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPUPMLRKQHIGFAD78DA,20,.00,公共設施,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPUPMLRKQHIGFAD78DA,20,20.82,公共設施,鋼筋混凝土造,92年9月16日,十四層,,持分移轉
RPUPMLRKQHIGFAD78DA,20,.33,超級市場、辦公室,鋼筋混凝土造,92年9月16日,十四層,一層 二層 三層 陽台,持分移轉
RPUPMLRKQHIGFAD78DA,20,109.74,集合住宅,鋼筋混凝土造,92年9月16日,十四層,七層 陽台,全筆移轉
RPWNMLLKQHIGFKD56DA,29,71.52,住家用,鋼筋混凝土造,83年4月23日,七層,六層 陽台,全筆移轉
RPWNMLLKQHIGFKD56DA,29,36.10,共有部分,鋼筋混凝土造,83年4月23日,七層,,持分移轉
RPVNMLOLQHIGFCD68DA,30,95.03,商業用,鋼筋混凝土造,82年12月16日,十二層,八層,全筆移轉
RPVNMLOLQHIGFCD68DA,30,18.32,共有部分,鋼筋混凝土造,82年12月16日,十二層,,持分移轉
RPVNMLOLQHIGFCD68DA,30,24.18,共有部分,鋼筋混凝土造,82年12月16日,十二層,,持分移轉
RPPNMLLKQHIGFAD47DA,31,82.77,住家用,鋼筋混凝土造,81年12月15日,十層,五層 陽台 花台,全筆移轉
RPPNMLLKQHIGFAD47DA,31,18.35,共有部分,鋼筋混凝土造,81年12月15日,十層,,持分移轉
RPPNMLLKQHIGFAD47DA,31,4.27,共有部分,鋼筋混凝土造,81年12月15日,十層,,持分移轉
RPPNMLNLQHIGFJD68DA,39,124.08,農舍,加強磚造,73年2月25日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPVOMLOLQHIGFHD66DA,2,179.00,集合住宅,鋼筋混凝土造,110年4月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLMLQHIGFHD68DA,7,96.28,集合住宅,鋼筋混凝土造,105年7月27日,十五層,十四層 陽台,全筆移轉
RPSNMLMLQHIGFHD68DA,7,79.98,停車空間、水箱、污水機房、消防機械室、機房、樓梯間、排煙室、緊急昇降機、防空避難室兼停車空間、台電配電場所、電信室、緊急發電機房、水景機房、頂蓋型廣場式開放空間、公共服務空間、門廳、環保資源室、管委會使用空間、梯廳、外廊、機械室,鋼筋混凝土造,105年7月27日,十五層,,持分移轉
RPQNMLPLQHIGFDD38DA,39,170.00,農舍,鋼筋混凝土造,73年12月7日,二層,一層 二層,全筆移轉
RPTNMLOLQHIGFFD78DA,1,182.22,集合住宅,鋼筋混凝土構造,111年12月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLPLQHIGFCD48DA,34,50.38,住家用,鋼筋混凝土造,79年2月12日,五層,三層 陽台,全筆移轉
RPSNMLPLQHIGFCD48DA,34,10.95,共有部分,鋼筋混凝土造,79年2月12日,五層,,持分移轉
RPRNMLNLQHIGFAD97DA,29,17.81,商業用,鋼骨鋼筋混凝土造,84年1月26日,二十三層,二層 陽台,全筆移轉
RPRNMLNLQHIGFAD97DA,29,.84,共有部分,鋼筋混凝土造,84年1月26日,二十三層,,持分移轉
RPRNMLNLQHIGFAD97DA,29,6.09,共有部分,鋼筋混凝土造,84年1月26日,二十三層,,持分移轉
RPRNMLNLQHIGFAD97DA,29,11.42,共有部分,鋼筋混凝土造,84年1月26日,二十三層,,持分移轉
RPXNMLPLQHIGFCD98DA,28,6.11,共有部分,鋼筋混凝土造,84年8月10日,九層,,持分移轉
RPXNMLPLQHIGFCD98DA,28,5.45,共有部分,鋼筋混凝土造,84年8月10日,九層,,持分移轉
RPXNMLPLQHIGFCD98DA,28,63.51,住家用,鋼筋混凝土造,84年8月10日,九層,九層 陽台,全筆移轉
RPVNMLNLQHIGFKD76DA,49,96.04,住家用,加強磚造,63年8月19日,二層,一層 二層,全筆移轉
RPSNMLSKQHIGFHD56DA,33,168.06,住家用,加強磚造,79年10月11日,二層,一層 二層 陽台,全筆移轉
RPWNMLPLQHIGFBD78DA,31,364.39,住商用,鋼筋混凝土造,81年6月4日,三層,一層 二層 三層 陽台 平台 屋頂突出物 露台 花台 雨遮 夾層,全筆移轉
RPWNMLOLQHIGFAD58DA,33,74.84,住家用,鋼筋混凝土造,79年4月21日,十二層,三層 陽台 花台,全筆移轉
RPWNMLOLQHIGFAD58DA,33,10.36,共有部分,鋼筋混凝土造,79年4月21日,十二層,,持分移轉
RPRNMLSLQHIGFAD48DA,33,6.47,共有部分,鋼筋混凝土造,79年4月14日,七層,,持分移轉
RPRNMLSLQHIGFAD48DA,33,17.20,住家用,鋼筋混凝土造,79年4月14日,七層,四層,全筆移轉
RPOOMLNLQHIGFAD77DA,27,13.02,住家用,鋼筋混凝土造,85年12月2日,十九層,十二層 見其他登記事項,持分移轉
RPOOMLNLQHIGFAD77DA,27,1.10,共有部分,鋼筋混凝土造,85年12月2日,十九層,,持分移轉
RPOOMLNLQHIGFAD77DA,27,2.59,共有部分,鋼筋混凝土造,85年12月2日,十九層,,持分移轉
RPWOMLTLQHIGFHD27DA,50,134.35,住商用,加強磚造,62年5月21日,二層,一層 二層 陽台 騎樓,全筆移轉
RPUNMLPLQHIGFAD48DA,26,9.48,共有部分,鋼筋混凝土造,87年2月19日,二十一層,,持分移轉
RPUNMLPLQHIGFAD48DA,26,25.67,住家用,鋼筋混凝土造,87年2月19日,二十一層,九層 陽台 花台,全筆移轉
RPQOMLOLQHIGFHD78DA,30,161.89,住家用,鋼筋混凝土造,82年6月25日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPPNMLSLQHIGFAD38EA,28,27.68,住家用,鋼筋混凝土造,85年1月6日,七層,三層 陽台,全筆移轉
RPPNMLSLQHIGFAD38EA,28,8.62,共有部分,鋼筋混凝土造,85年1月6日,七層,,持分移轉
RPPNMLSLQHIGFKD66DA,43,99.00,住商用,加強磚造,69年5月16日,二層,一層 二層 騎樓,全筆移轉
RPQNMLSLQHIGFKD76DA,30,20.93,住家用,鋼筋混凝土造,82年12月30日,九層,八層 陽台,全筆移轉
RPQNMLSLQHIGFKD76DA,30,30.99,共有部分,鋼筋混凝土造,82年12月30日,九層,,持分移轉
RPQNMLTLQHIGFGD09DA,44,188.75,住商用,鋼筋混凝土造,69年1月14日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPUOMLSLQHIGFAD88DA,27,101.59,見其他登記事項,鋼筋混凝土造,85年10月9日,九層,一層 陽台,全筆移轉
RPUOMLSLQHIGFAD88DA,27,35.86,共有部分,鋼筋混凝土造,85年10月9日,九層,,持分移轉
RPUOMLSLQHIGFAD88DA,27,15.84,共有部分,鋼筋混凝土造,85年10月9日,九層,,持分移轉
RPUOMLSLQHIGFAD88DA,27,.00,共有部分,鋼筋混凝土造,85年10月9日,九層,,
RPUOMLSLQHIGFAD88DA,27,.00,共有部分,鋼筋混凝土造,85年10月9日,九層,,
RPVOMLOLQHIGFBD68DA,42,3.60,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPVOMLOLQHIGFBD68DA,42,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPVOMLOLQHIGFBD68DA,42,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPVOMLOLQHIGFBD68DA,42,92.30,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,四層 陽台,全筆移轉
RPVOMLOLQHIGFBD68DA,42,7.81,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPVOMLOLQHIGFBD68DA,42,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台,持分移轉
RPVOMLOLQHIGFBD68DA,42,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台,持分移轉
RPUNMLRKQHIGFKD96DA,30,85.66,住家用,鋼筋混凝土造,82年3月5日,五層,二層 陽台,全筆移轉
